endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
58,22,417,1.487,0,0
58,24,417,0.382,0,0
58,26,417,0.101,0,0
58,28,277,0.039,0,0
58,30,141,0.024,0,0
58,32,141,0.012,0,0
56,20,281,5.163,0,0
56,22,281,1.745,0,0
56,24,281,0.523,0,0
56,26,281,0.273,0,0
56,28,281,0.231,0,0
56,30,141,0.165,0,0
56,32,141,0.085,0,0
56,34,281,0.042,0,0
56,36,281,0.03,0,0
54,18,511,9.064,0,0
54,20,281,4.318,0,0
54,22,281,1.694,0,0
54,24,281,1,0,0
54,26,281,1.088,0,0
54,28,141,1.096,0,0
54,30,281,0.814,0,0
54,32,281,0.442,0,0
54,34,281,0.229,0,0
54,36,281,0.198,0,0
54,38,281,0.229,0,0
52,16,640,8.186,0,0
52,18,511,5.306,0,0
52,20,421,2.765,0,0
52,22,281,1.865,0,0
52,24,281,2.518,0,0
52,26,281,3.569,0,0
52,28,141,3.737,0,0
52,30,281,2.784,0,0
52,32,281,1.55,0,0
52,34,281,0.901,0,0
52,36,281,0.913,0,0
52,38,281,1.111,0,0
50,16,640,3.827,0,0
50,18,511,2.353,0,0
50,20,421,1.792,0,0
50,22,281,2.873,0,0
50,24,281,5.629,0,0
50,26,281,8.426,0,0
50,28,281,8.902,0,0
50,30,281,6.653,0,0
50,32,281,3.829,0,0
50,34,281,2.552,0,0
50,36,281,2.982,0,0
50,38,281,3.764,0,0
50,40,281,3.587,0,0
48,16,640,1.725,0,0
48,18,640,1.01,0,0
48,20,511,1.643,0,0
48,22,281,4.327,0,0
48,24,281,9.228,0,0
48,26,141,13.942,0,0
48,28,281,14.765,0,0
48,30,281,11.108,0,0
48,32,281,6.686,0,0
48,34,281,5.201,0,0
48,36,281,6.872,0,0
48,38,281,8.908,0,0
48,40,281,8.52,0,0
46,16,640,0.944,0,0
46,18,640,0.579,0,0
46,20,371,1.632,0,0
46,22,281,4.915,0,0
46,24,141,10.638,0,0
46,26,281,16.116,0,0
46,28,281,17.08,0,0
46,30,281,12.97,0,0
46,32,281,8.29,0,0
46,34,281,7.621,0,0
46,36,281,11.138,0,0
46,38,281,14.718,0,0
46,40,281,14.112,0,0
44,16,640,0.56,0,0
44,18,640,0.377,0,0
44,20,371,1.279,0,0
44,22,141,3.945,0,0
44,24,141,8.567,0,0
44,26,281,12.983,0,0
44,28,281,13.784,0,0
44,30,281,10.607,0,0
44,32,281,7.331,0,0
44,34,281,8,0,0
44,36,281,12.667,0,0
44,38,281,16.967,0,0
44,40,281,16.299,0,0
42,18,360,0.195,0,0
42,20,141,0.711,0,0
42,22,141,2.215,0,0
42,24,141,4.811,0,0
42,26,281,7.292,0,0
42,28,281,7.761,0,0
42,30,281,6.085,0,0
42,32,281,4.643,0,0
42,34,281,5.992,0,0
42,36,281,10.089,0,0
42,38,281,13.646,0,0
40,18,231,0.073,0,0
40,20,141,0.278,0,0
40,22,141,0.867,0,0
40,24,141,1.883,0,0
40,26,141,2.851,0,0
40,28,281,3.051,0,0
40,30,281,2.454,0,0
40,32,281,2.114,0,0
