endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
24,28,10170,159.275505281204,0.019,0.008
24,30,9056,136.602691985342,0.038,0.019
24,32,8538,108.120229548064,0.054,0.038
22,30,8172,129.682241964697,0.034,0.013
8,34,2079,52.4895844725459,0.002,0.006
6,34,1769,37.8595589388114,0.002,0.007
4,32,1664,18.4336873840764,0,0.003
4,34,1630,20.9033035753209,0.001,0.007
2,32,1525,7.53044862155431,0,0.003
2,34,1525,8.47218035284119,0,0.007
0,30,1248,2.60120133957065,0,0
0,32,1248,2.23667559084753,0,0.002
0,34,1008,2.45193716005788,0,0.007
24,34,7002,80.622525211083,0.052,0.06
22,32,7530,97.535189386189,0.038,0.024
22,34,6540,68.353293649993,0.026,0.036
20,32,6231,81.1042361270005,0.021,0.016
20,34,5728,58.6131097132982,0.012,0.02
18,34,5564,53.580955366345,0.004,0.01
18,36,4952,48.1347530735686,0.001,0.006
16,34,5003,54.5649108276324,0.001,0.004
14,34,4258,58.1687260401543,0.001,0.003
60,18,43710,851.338233600936,1.948,0.021
60,20,42046,869.754292031213,3.374,0.033
60,22,39645,863.448781869871,4.534,0.044
60,24,35858,787.874188956348,4.157,0.049
58,20,42371,889.250589900559,3.593,0.033
58,22,40956,918.553174012616,4.935,0.041
58,24,37379,861.781902284661,4.659,0.044
58,26,34260,698.251696027702,2.759,0.043
56,20,42913,878.296121552861,3.545,0.034
56,22,39774,929.660798057179,5.066,0.04
56,24,36267,893.790122161164,5.052,0.042
56,26,32273,743.013642540745,3.171,0.041
56,28,27524,531.97824219696,1.286,0.038
54,22,39681,859.11011293313,3.844,0.037
54,24,36955,843.172499707171,4.115,0.04
54,26,33247,727.532044178136,2.873,0.041
54,28,28351,552.954266674368,1.397,0.04
54,30,25081,388.005889024218,0.583,0.038
52,22,38422,752.987389043441,2.106,0.029
52,24,36075,744.122810896197,2.469,0.034
52,26,33127,668.304644524224,2.08,0.039
52,28,28839,547.102568942677,1.407,0.043
52,30,25048,418.962436559053,0.901,0.047
50,22,37693,691.704657137662,1.025,0.019
50,24,35650,671.809417160389,1.325,0.026
50,26,32980,618.041375199382,1.461,0.035
50,28,28806,535.788705508419,1.439,0.045
50,30,25122,436.599460767968,1.254,0.055
50,32,21880,336.559176939486,0.83,0.057
48,22,37119,701.960352716817,0.63,0.011
48,24,35034,659.830621654094,0.817,0.018
48,26,31977,602.882713821919,1.075,0.028
48,28,29444,527.426059278741,1.288,0.041
48,30,25147,433.607359157836,1.246,0.053
48,32,21219,334.445234082904,0.854,0.057
44,54,3604,44.951641702383,0,0.001
44,56,3628,37.8990017914423,0,0.001
42,48,5037,57.4121083386132,0,0
42,50,4811,53.1010074693788,0,0
42,52,3876,51.0022200096628,0,0
42,54,3748,49.1526361791683,0,0
42,56,3603,45.6106786447556,0,0
40,46,4630,54.4252565346874,0,0
40,48,4772,44.0889320458465,0,0
40,50,4518,43.352417910574,0,0
40,52,3974,48.8943720948634,0,0
40,54,3423,55.1106695432139,0,0
40,56,3153,56.5737731762879,0,0
38,44,5821,69.433294367112,0,0.001
38,46,5597,46.4039980570002,0,0.001
38,48,4774,37.8757302450798,0,0
38,50,4518,41.445747819457,0,0
38,52,3682,52.1541662474745,0,0
38,54,3180,64.2665940538988,0,0
36,44,5546,63.0563299269681,0.001,0.003
36,46,5507,44.0383806604513,0,0.001
36,48,4280,40.6954806114146,0,0
36,50,4137,48.2328898919821,0,0
36,52,3580,60.5557101782539,0,0
36,54,3175,74.0661700979792,0,0
34,44,5265,59.3336717686583,0.002,0.005
34,46,5496,46.2412377689523,0,0.002
34,48,4275,48.6857216479101,0,0
34,50,3720,59.0094401211554,0,0
34,52,3582,70.2932987777286,0,0
34,54,2757,81.0076595878002,0,0
32,42,5378,75.9077165385608,0.007,0.012
32,44,4914,55.3199474430669,0.002,0.006
32,46,5078,47.3828615466621,0,0.002
32,48,4273,54.0097156650182,0,0
32,50,3577,66.2016514845948,0,0
32,52,3027,76.523589970454,0,0
32,54,2665,83.6871376781364,0,0
30,42,5262,66.7454048752264,0.005,0.014
30,44,4520,50.1683020084564,0.001,0.006
30,46,4783,44.7931127690909,0,0.002
30,48,3978,52.1495002963143,0,0
30,50,3434,64.7410706934282,0,0
30,52,3183,75.1752419698006,0,0
30,54,2407,80.4610926306811,0,0
28,44,4092,48.799406946715,0,0.004
28,46,3803,41.9918973217659,0,0.001
28,48,3562,45.0616272900228,0,0
28,50,3147,54.683115601928,0,0
28,52,3013,64.2433133158204,0,0
28,54,2782,68.8770008971409,0,0
28,56,2374,65.1905802655054,0,0
26,44,4059,55.2562328724716,0,0.002
26,46,3248,43.1967188292235,0,0.001
26,48,3242,37.3696833008633,0,0
26,50,3292,39.9842444538769,0,0
26,52,3024,46.0880330572271,0,0
26,54,2752,49.8294470080474,0,0
26,56,2374,47.7161416985381,0,0
26,58,2094,39.0155558303142,0,0
24,44,3546,66.8710301807981,0,0.001
24,46,3369,48.2663875072992,0,0
24,48,3012,32.2182673069685,0,0
24,50,2734,26.2600152908678,0,0
24,52,2613,27.5511761838771,0,0
24,54,2751,30.0676343875883,0,0
24,56,2505,29.8592744570795,0,0
24,58,2094,25.3636594115234,0,0
24,60,1815,17.6081521379214,0,0
22,46,3091,53.0745759391393,0,0
22,48,2441,30.0685998525322,0,0
22,50,2334,17.9492945604603,0,0
22,52,2333,15.9160889460577,0,0
22,54,2193,18.0798877829641,0,0
22,56,1947,19.3762679012942,0,0
22,58,1531,17.0922751613252,0,0
22,60,1138,11.6764010774609,0,0
22,62,1205,6.11776530431598,0,0
20,48,2309,29.5459194729304,0,0
20,50,2204,16.0190607708798,0,0
20,52,2054,13.7798469158232,0,0
20,54,1914,17.61421289287,0,0
20,56,1637,20.5814277436325,0,0
20,58,1277,18.2147246187442,0,0
20,60,1061,11.6837840677639,0,0
20,62,1061,5.40320353209254,0,0
18,52,1809,17.7776498324146,0,0
18,54,1669,24.2666053292398,0,0
18,56,1392,28.9835156484384,0,0
18,58,930,25.388482028805,0,0
20,44,2792,74.614875354412,0,0
20,46,2406,53.0868896800244,0,0
20,64,656,1.82492636512497,0,0
20,66,518,0.495115562764144,0,0
20,68,518,0.1347308691733,0,0
18,44,2581,62.2916527453784,0,0
18,46,2303,47.2063769553208,0,0
18,48,2439,29.1727332455688,0,0
18,50,1789,18.2119834779113,0,0
18,60,934,15.7279657211607,0,0
18,62,935,6.85553857812682,0,0
18,64,657,2.10964515895661,0,0
18,66,657,0.471980722193631,0,0
18,68,657,0.0841987665967603,0,0
16,44,2226,45.2023267383937,0,0.001
16,46,2443,38.0098684252428,0,0
16,48,2162,27.7539043091567,0,0
16,50,1816,20.4658192779691,0,0
16,52,1534,21.134918451534,0,0
16,54,1317,28.5102053588577,0,0
16,56,1065,33.7718994440544,0,0
16,58,934,29.4215722057816,0,0
16,60,656,18.0941927047635,0,0
16,62,517,7.8482801533667,0,0
16,64,517,2.45362029167553,0,0
16,66,517,0.60062498629262,0,0
16,68,378,0.138510643495819,0,0
14,44,2223,31.502392886579,0,0.003
14,46,2085,28.4734861782703,0,0.001
14,48,1945,23.6881462854626,0,0
14,50,1701,18.9603863530033,0,0
14,52,1179,18.9705051497655,0,0
14,54,1181,24.3515584895351,0,0
14,56,656,28.3443559864811,0,0
14,58,656,24.6404153201235,0,0
14,60,656,15.3246672240658,0,0
14,62,517,6.99761102807539,0,0
14,64,378,2.6336656208376,0,0
14,66,378,1.02268687819114,0,0
14,68,378,0.434782113327433,0,0
12,44,2223,25.3251479464277,0.001,0.009
12,46,2085,20.4306902000498,0,0.004
12,48,1805,16.894123354489,0,0.001
12,50,1421,13.3942232165305,0,0
12,52,1043,12.3542582025629,0,0
12,54,763,14.7469677356059,0,0
12,56,517,16.8326484405855,0,0
12,58,517,14.8475179241655,0,0
12,60,517,10.0061526814434,0,0
12,62,378,5.95196574107038,0,0
12,64,378,3.85781935430414,0,0
12,66,378,2.60523941069637,0,0
12,68,378,1.4658263971061,0,0
10,46,1805,15.1189919461563,0,0.009
10,48,1563,10.0558836983389,0,0.004
10,50,1284,7.09230628708784,0,0.001
10,52,1043,5.80935934330241,0,0
10,54,517,6.35361972303388,0,0
10,56,517,7.25878504303851,0,0
10,58,517,7.17671624578047,0,0
10,60,378,6.86517980721851,0,0
10,62,378,7.37738479762276,0,0
10,64,378,7.71612045415499,0,0
10,66,378,6.37952149919123,0,0
10,68,378,3.8066162783598,0,0
8,46,1424,12.0431922311511,0.001,0.014
8,48,1285,5.55939796141735,0,0.008
8,50,1045,2.94737906081259,0,0.003
8,52,797,1.99869836987109,0,0.001
8,54,517,2.02378731019461,0,0
8,56,517,2.65130686974016,0,0
8,58,517,4.06376553823393,0,0
8,60,378,7.0865279636787,0,0
8,62,378,11.2336334823427,0,0
8,64,378,13.5354499530488,0,0
8,66,378,11.6311859206684,0,0
6,48,1039,3.15890734406418,0,0.012
6,50,799,1.10667915498228,0,0.006
6,52,797,0.543065167075997,0,0.002
6,54,517,0.565598653761701,0,0
6,56,517,1.24150237189052,0,0
6,58,378,3.38974752700849,0,0
6,60,378,8.00830566953417,0,0
6,62,378,13.9850596917152,0,0
6,64,378,17.2819464551676,0,0
4,50,699,0.430300077521153,0,0.009
4,52,797,0.140635787330523,0,0.004
4,54,517,0.20419848758892,0,0
4,56,378,0.801681264179929,0,0
4,58,378,2.78829761134874,0,0
4,60,378,7.03174823905608,0,0
4,62,278,12.4802680557691,0,0
54,32,22112,275.258297616735,0.243,0.032
52,32,22498,312.853793869397,0.514,0.046
52,34,19015,237.78090379925,0.215,0.036
50,34,18825,250.59590968134,0.361,0.048
50,36,14928,184.641520464713,0.102,0.031
48,34,18111,246.925187167165,0.377,0.05
48,36,15049,180.305050311852,0.108,0.033
48,38,11464,134.548798632124,0.024,0.016
46,34,17275,229.770719244332,0.244,0.039
46,36,14552,174.460602647763,0.073,0.025
46,38,12086,137.83858154413,0.017,0.011
44,36,14343,171.508434259479,0.036,0.013
44,38,12245,145.710073662125,0.009,0.006
42,38,11300,153.217152679225,0.004,0.002
10,34,2846,59.7355618124624,0.002,0.004
16,36,4439,51.70545988617,0,0.003
16,38,3914,48.1721019929805,0,0.002
14,36,4054,57.5493516975037,0,0.003
14,38,3116,51.712454363363,0.001,0.004
14,40,2799,42.3642115332609,0.001,0.005
12,36,3537,64.2444708142376,0.002,0.005
12,38,2620,61.1937664627378,0.004,0.008
12,40,2242,49.288129122831,0.004,0.011
10,36,2695,68.8407611783663,0.005,0.008
10,38,2343,71.9317362067948,0.011,0.012
10,40,2103,61.6482120039907,0.013,0.015
10,42,1985,42.6760173984735,0.008,0.017
8,36,2066,64.8059222494463,0.007,0.01
8,38,1927,72.8503254931974,0.017,0.014
8,40,1687,66.2600164104127,0.02,0.017
8,42,1708,46.889773823766,0.012,0.019
6,36,1681,48.769326932011,0.005,0.012
6,38,1542,57.430250122225,0.012,0.015
6,40,1687,54.473791110934,0.015,0.018
6,42,1431,39.6266245447,0.009,0.019
4,36,1542,27.5366912178861,0.002,0.012
4,38,1302,33.4068920906473,0.004,0.016
4,40,1336,32.6468031080571,0.005,0.018
4,42,1080,24.3430430729415,0.003,0.018
2,36,1197,11.2659781240229,0,0.012
2,38,1059,13.9724188281754,0.001,0.016
2,40,941,13.9841217182743,0.001,0.017
0,36,920,3.28640916626458,0,0.012
0,38,802,4.14862077130754,0,0.015
0,40,802,4.24580808476516,0,0.016
56,54,3137,39.0826380382793,0.02,0.093
56,56,2998,23.2357685352753,0.004,0.055
56,58,1986,14.1824760609796,0.001,0.025
56,60,2263,9.27297617149971,0,0.009
56,62,1605,7.15128980383215,0,0.005
56,64,1605,7.6586621909447,0,0.008
54,50,4037,98.692139078792,0.257,0.141
54,52,3200,71.3667096479295,0.11,0.126
54,54,2984,43.7386902749386,0.029,0.099
54,56,2823,22.9154796095158,0.006,0.069
54,58,2400,11.1260985668442,0.001,0.041
54,60,2403,6.32618653479897,0,0.022
54,62,1605,5.60367548921913,0,0.024
54,64,1605,7.00571593703073,0,0.038
54,66,1489,9.75534038952358,0,0.045
54,68,1630,14.9269227242366,0.001,0.036
52,48,4567,114.140832504859,0.207,0.109
52,50,3896,97.1914831137141,0.169,0.116
52,52,3339,69.591548608298,0.076,0.107
52,54,3226,41.5879091211679,0.022,0.088
52,56,2667,20.9457024550929,0.005,0.065
52,58,2678,10.2587858894004,0.001,0.041
52,60,1985,7.70039510811228,0,0.03
52,62,1746,10.0938644426994,0.001,0.041
52,64,1605,14.0474493896597,0.002,0.064
52,66,1630,16.6117505344639,0.004,0.09
52,68,1630,17.2145173754364,0.006,0.108
50,48,4847,108.999990684613,0.074,0.064
50,50,3873,91.1145777656646,0.062,0.071
50,52,3619,63.2578487317533,0.029,0.069
50,54,3224,37.0278579354261,0.009,0.058
50,56,2801,19.7327932438961,0.002,0.042
50,58,2801,12.7324108706508,0,0.025
50,60,2125,14.0447458232181,0.001,0.026
50,62,1886,20.9128258336877,0.003,0.044
50,64,1606,28.9338368686896,0.009,0.072
50,66,1630,32.3463403494795,0.023,0.11
50,68,1490,28.6334783478424,0.035,0.155
50,70,1490,21.1981231664075,0.028,0.187
48,48,5221,101.710799376255,0.017,0.028
48,50,3732,85.0603326615037,0.015,0.031
48,52,3757,59.4238657653867,0.007,0.03
48,54,3363,36.4090299638452,0.002,0.025
48,56,3497,22.8998578070237,0,0.016
48,58,2942,19.4416685392711,0,0.012
48,60,2388,23.9652163963857,0.002,0.022
48,62,1888,34.3015763163008,0.007,0.043
48,64,1613,45.5586545968014,0.023,0.075
48,66,1214,49.670147327453,0.061,0.119
48,68,1353,42.5825757587879,0.097,0.175
48,70,1353,28.7687943561403,0.08,0.231
46,46,6052,90.4859429213916,0.002,0.007
46,48,4664,89.8058393519346,0.003,0.009
46,50,4385,77.4306178955972,0.003,0.01
46,52,3540,57.8987679886966,0.001,0.009
46,54,3085,40.2397796118931,0,0.007
46,56,3080,30.0982646698567,0,0.004
46,58,3086,28.1400769813703,0,0.006
46,60,2392,32.8676221461094,0.002,0.017
46,62,1753,42.883298926114,0.007,0.039
44,46,5341,77.2449499941735,0,0.002
44,48,4912,73.9014300010783,0.001,0.002
44,50,4224,66.0693624083573,0,0.002
44,52,3880,55.1660182505785,0,0.002
44,58,2660,34.9545774829927,0,0.003
42,46,5444,65.1948115298524,0,0
46,40,10151,110.99960465396,0.003,0.004
46,42,8201,92.4646826395235,0.001,0.002
44,40,9458,121.66045264099,0.002,0.002
44,42,7694,97.7434225391152,0,0.001
44,44,6280,82.3427063188805,0,0.001
42,40,8411,132.653916984606,0.001,0.001
42,42,6785,104.819562094953,0,0
42,44,5604,80.0641030712321,0,0
40,40,8347,136.01111541292,0.001,0.001
40,42,6897,107.305981934306,0,0.001
40,44,5467,76.3216880926756,0,0
38,40,7268,128.206061861003,0.003,0.003
38,42,6492,101.516391445642,0.001,0.002
36,40,6736,116.187643791893,0.008,0.007
36,42,5662,92.1066870475336,0.003,0.005
34,40,6736,107.091938693404,0.016,0.013
34,42,5522,84.0812353846894,0.006,0.008
32,40,6478,98.7768207091253,0.02,0.02
30,40,5672,87.3763212300639,0.018,0.028
28,38,6205,91.6139770426344,0.056,0.058
28,40,5516,75.6908119077309,0.013,0.032
28,42,4960,61.6593524834865,0.002,0.013
26,38,5283,73.2163916377435,0.032,0.056
26,40,4818,69.4471725127288,0.007,0.026
26,42,4347,65.2545379853385,0.001,0.009
24,36,5554,63.6975215071128,0.031,0.063
24,38,4679,61.7944332155654,0.011,0.039
24,40,4664,69.9297158126237,0.002,0.015
24,42,3929,75.1352042290124,0,0.004
22,36,5051,53.3181394566989,0.011,0.036
22,38,4426,56.5585884903214,0.003,0.019
22,40,4314,71.5799545691384,0.001,0.006
22,42,3652,82.6910427190968,0,0.002
22,44,3233,75.8175079264268,0,0
20,38,4845,52.8928092084302,0.001,0.008
20,40,4453,67.5601119199705,0,0.002
70,14,55211,1111.65071643609,3.049,0.021
70,16,53719,1074.17339067252,2.413,0.02
70,18,52678,982.539707941245,2.433,0.024
70,20,48409,868.475475396943,2.882,0.033
70,22,44348,764.79964616597,3.098,0.043
70,24,41342,691.625633588536,2.835,0.049
70,26,35254,632.709583422752,2.189,0.047
68,12,53537,1000.89833524557,3.79,0.023
68,14,55157,1053.84708402791,2.902,0.018
68,16,51458,1052.59814573165,2.186,0.016
68,18,50931,989.803546344027,2.41,0.02
68,20,48515,885.83218026991,3.265,0.031
68,22,45792,774.249842791546,3.836,0.044
68,24,40575,682.090621912209,3.617,0.052
68,26,34660,604.501803256278,2.652,0.05
68,28,29357,512.980225490485,1.422,0.042
68,30,25333,395.666194025825,0.541,0.033
66,10,51029,884.416740898414,3.786,0.025
66,12,53775,952.550790135002,3.779,0.021
66,14,54391,1021.23659108365,2.817,0.016
66,16,52473,1043.43280176993,2.089,0.014
66,18,49230,1002.00244065171,2.625,0.019
66,20,46896,908.892785317884,4.067,0.032
66,22,44336,792.830772957578,5.051,0.048
66,24,40701,680.077910480064,4.663,0.058
66,26,35248,576.389597087919,3.123,0.055
66,28,30115,470.812002878253,1.444,0.044
66,30,25661,358.074214237293,0.446,0.03
64,10,49787,836.12259383349,3.276,0.023
64,12,53053,898.134389569978,3.242,0.02
64,14,54416,962.148290515104,2.351,0.014
64,16,51730,990.971265172543,1.788,0.013
64,18,49003,969.132392555306,2.546,0.019
64,20,44818,903.551013534553,4.31,0.033
64,22,42331,808.93202519748,5.59,0.05
64,24,38103,695.086243597537,5.125,0.061
64,26,34135,568.477453045871,3.225,0.059
64,28,30706,438.368891061239,1.338,0.047
64,30,25864,317.458669240115,0.353,0.03
64,32,22408,216.87678691081,0.059,0.016
62,14,51295,873.882790240271,1.603,0.013
62,16,48468,900.44932474525,1.362,0.013
62,18,45437,899.694443382396,2.145,0.02
62,20,43348,876.075165770143,3.762,0.033
62,22,39914,824.555219776413,5.007,0.048
62,24,35866,728.035157729728,4.592,0.056
62,26,33463,584.855758765472,2.783,0.055
62,28,30010,423.778828240165,1.082,0.046
62,30,27117,283.868206533885,0.265,0.031
62,32,22659,185.913598348277,0.041,0.016
60,26,33552,631.132397247925,2.441,0.048
60,28,29561,438.791971616921,0.91,0.041
60,30,26482,275.798718352374,0.222,0.03
60,32,22476,175.522932689585,0.039,0.017
58,28,29033,483.904947719163,1.032,0.038
58,30,25890,301.603815215152,0.269,0.03
58,32,22154,194.979305056897,0.059,0.019
58,34,17824,153.645703096425,0.016,0.009
56,30,24161,346.069275360452,0.392,0.032
56,32,21407,233.29805479889,0.113,0.023
60,34,18773,129.196504024781,0.007,0.008
60,36,14278,109.52658340689,0.006,0.007
58,36,15555,141.912911675447,0.014,0.008
58,38,10417,133.539999529752,0.036,0.018
56,34,18893,186.7695241401,0.037,0.013
56,36,15428,171.044403343986,0.025,0.009
56,38,11385,157.494632374615,0.045,0.015
56,40,8218,141.844751028835,0.084,0.032
54,34,18305,215.472383238588,0.092,0.022
54,36,14775,184.158564991651,0.037,0.014
54,38,11120,158.501077460866,0.036,0.013
54,40,8385,134.382184205445,0.052,0.024
52,36,14763,186.120753981813,0.065,0.022
52,38,11643,146.82375207398,0.025,0.013
52,40,8989,117.327466794965,0.021,0.016
50,38,12196,137.269960104202,0.024,0.016
50,40,10058,106.308286390973,0.009,0.01
50,42,8086,93.3756067078229,0.007,0.017
48,40,9945,105.060463092974,0.005,0.007
48,42,8350,90.9168605821609,0.002,0.007
20,36,4996,48.4987367611869,0.004,0.016
20,42,3399,79.5325503500284,0,0.001
18,38,4164,49.434007602394,0,0.003
18,40,3418,57.0907219201961,0,0.001
18,42,2862,64.9209849281024,0,0
16,40,2799,46.1393623966012,0,0.001
16,42,2402,46.7372770825729,0,0.001
14,42,2122,35.150282251098,0,0.005
12,42,1984,35.1146337433962,0.003,0.012
10,44,1706,25.3598645800694,0.002,0.015
8,44,1429,25.9278411503929,0.004,0.018
6,44,1185,21.7302122509249,0.003,0.018
6,46,1070,9.09938368507746,0,0.016
4,44,939,13.5023279872013,0.001,0.017
4,46,800,5.52159065316511,0,0.016
4,48,800,1.69877303704976,0,0.013
2,42,661,10.6464690238365,0.001,0.017
2,44,800,6.00462324048579,0,0.016
2,46,800,2.46405760694843,0,0.015
2,48,560,0.728742012852628,0,0.013
2,50,560,0.162256780446431,0,0.01
0,42,661,3.29802360963864,0,0.016
0,44,661,1.88786342638739,0,0.015
0,46,561,0.780055595940892,0,0.013
0,48,421,0.229882002501124,0,0.012
0,50,280,0.0459344950736644,0,0.01
56,42,6579,132.587839035957,0.13,0.061
56,44,5591,130.169265461307,0.179,0.092
54,42,7014,120.257657178395,0.069,0.049
54,44,5628,119.078554451734,0.115,0.083
54,46,5217,122.04301045646,0.23,0.114
52,42,7714,103.133432914672,0.025,0.033
52,44,6325,105.8140591435,0.053,0.06
52,46,5217,114.742469116517,0.133,0.088
50,44,6701,98.2453630194902,0.017,0.033
50,46,5529,109.1855570201,0.046,0.05
48,44,6702,92.9502845315942,0.004,0.013
48,46,6179,102.028649487832,0.011,0.021
46,44,6852,86.9081380846336,0.001,0.004
68,4,39041,932.741109463571,1.995,0.014
66,0,25986,477.310703570955,0.195,0.006
66,2,32536,716.209263604933,0.6,0.008
66,4,37842,857.219838304744,1.293,0.011
66,6,43222,880.829149244588,2.117,0.016
66,8,47212,863.451271126166,2.994,0.023
64,0,24746,429.823465857596,0.133,0.005
64,2,29451,646.528151762002,0.422,0.007
64,4,35221,779.699037634234,0.923,0.01
64,6,40464,812.875499840925,1.598,0.015
64,8,45158,810.308639354289,2.473,0.02
78,0,33689,571.786199127361,2.223,0.029
78,2,38677,862.697110951183,4.755,0.033
78,4,44652,1054.07547806493,6.271,0.036
78,6,48952,1113.62534448191,6.146,0.038
78,8,54110,1113.64878875935,6.231,0.039
76,0,31711,558.903934263393,2.17,0.03
76,2,38161,855.152176403263,4.827,0.033
76,4,43181,1056.25515691251,6.499,0.035
76,6,48464,1129.16270634711,6.354,0.037
76,8,54365,1147.50725200112,6.148,0.037
76,10,57375,1190.39238124511,6.908,0.034
74,0,30226,549.275356855847,1.788,0.026
74,2,36623,851.815658580993,4.155,0.028
74,4,41924,1061.3663120928,5.899,0.03
74,6,47925,1140.16262701231,6.07,0.032
74,8,52233,1160.70958875424,5.742,0.033
74,10,56375,1205.04191824617,5.756,0.031
74,12,58459,1268.26680023883,5.784,0.028
72,0,29047,542.434925851675,1.16,0.019
72,2,35321,843.024637210546,2.882,0.021
72,4,40709,1047.37205227637,4.565,0.023
72,6,46095,1114.48685364733,5.294,0.027
72,8,50863,1117.28580387249,5.197,0.03
72,10,53375,1143.78602142314,4.829,0.029
72,12,55408,1195.74157126368,4.394,0.027
72,14,56573,1206.82807803708,3.733,0.024
70,0,28550,531.151381469228,0.615,0.012
70,2,34219,816.937701930026,1.685,0.014
70,4,39560,1000.88886345612,3.103,0.018
70,6,45874,1045.24182938373,4.159,0.023
70,8,49258,1025.99659179832,4.453,0.028
70,10,52121,1036.01601630282,4.288,0.028
70,12,54858,1084.76736393235,3.831,0.025
68,0,27869,510.503083663657,0.323,0.008
68,2,32938,773.542048575334,0.963,0.01
68,6,44543,959.201158296458,2.995,0.019
68,8,49184,932.237571500561,3.632,0.025
68,10,52582,942.243875973625,3.992,0.027
82,0,31443,570.5626698306,1.612,0.021
82,2,35917,868.335749409888,3.255,0.023
80,0,32555,578.308646125817,2.023,0.026
80,2,37875,869.798410200287,4.157,0.029
80,4,43223,1060.49770086963,5.419,0.032
80,6,49161,1113.57937256087,5.474,0.035
80,8,53641,1095.12813853015,5.899,0.036
78,10,57036,1133.77745459315,7.554,0.036
68,34,16234,171.898315811513,0.043,0.021
68,36,12903,108.403917330364,0.018,0.023
68,38,10677,77.3388610286822,0.009,0.026
68,40,8401,65.5171865606866,0.005,0.029
68,42,6270,60.7529746320758,0.012,0.04
66,32,20749,248.896300689457,0.095,0.019
66,34,16421,160.060881183266,0.017,0.012
66,36,12893,101.454959955498,0.005,0.01
66,38,10028,71.2426977409679,0.003,0.013
66,40,7260,60.1353467905975,0.006,0.026
66,42,5697,57.6926965351053,0.022,0.052
66,44,4323,55.2547248808476,0.057,0.085
66,46,3901,48.5606205764439,0.079,0.112
64,34,17559,141.978077917871,0.007,0.008
64,36,13409,92.826824905848,0.002,0.005
64,38,9448,65.786679448867,0.004,0.012
64,40,6739,55.6139184147456,0.011,0.034
64,42,5203,55.4179751554403,0.028,0.068
64,44,4365,56.0355395839474,0.058,0.1
64,46,4127,50.4643155816086,0.075,0.122
64,48,3233,39.2746937337906,0.051,0.124
62,34,19067,126.65214215285,0.005,0.007
62,36,13535,92.1134715767233,0.003,0.006
62,38,9301,72.5227624682014,0.009,0.016
62,40,6680,65.3905205248709,0.023,0.043
62,42,5751,67.9784353127503,0.044,0.075
62,44,4479,70.5494596875725,0.061,0.098
62,46,4357,63.860752179407,0.057,0.109
62,48,3831,48.3299487414723,0.035,0.11
60,38,9446,98.1224032389517,0.019,0.019
60,40,7109,93.3557259078855,0.05,0.045
60,42,5716,96.506094582048,0.096,0.075
60,44,4935,98.8664493615987,0.118,0.094
60,46,4497,89.9357917856455,0.095,0.102
60,48,3828,69.811657160865,0.06,0.104
60,50,3691,46.9603349746519,0.03,0.1
58,40,8172,125.90832186651,0.082,0.04
58,42,5832,124.338457659038,0.147,0.07
58,44,5355,124.177190396662,0.186,0.093
58,46,4673,115.236123932481,0.182,0.108
58,48,4148,95.1029767581124,0.157,0.118
58,50,3693,69.3122152503586,0.098,0.119
56,46,5173,125.738305731422,0.247,0.117
56,48,4170,112.170897855743,0.291,0.135
56,50,3755,89.2081961898666,0.211,0.139
54,48,4427,116.995712178082,0.327,0.136
16,70,139,0.0291120191388352,0,0
16,72,139,0.00853947423424307,0,0
14,70,139,0.158624567663773,0,0
14,72,139,0.0465295932248046,0,0
14,74,139,0.0095154402170222,0,0
12,70,139,0.602572627604323,0,0
12,72,139,0.176753573949908,0,0
12,74,139,0.0361466316273051,0,0
10,70,139,1.59583936066947,0,0
10,72,139,0.468110062632129,0,0
10,74,139,0.0957299002044143,0,0
10,76,139,0.0136485985591767,0,0
8,68,139,7.00312358996697,0,0
8,70,139,2.94652255821802,0,0
8,72,139,0.864308083425005,0,0
8,74,139,0.176753573949908,0,0
8,76,139,0.0252004710084384,0,0
6,66,139,14.9374360377587,0,0
6,68,139,9.0147401645593,0,0
6,70,139,3.79289825605852,0,0
6,72,139,1.11257679435605,0,0
6,74,139,0.227525263812052,0,0
6,76,139,0.0324391959169542,0,0
4,64,139,15.4860970335848,0,0
4,66,139,13.4053545879996,0,0
4,68,139,8.09012926442841,0,0
4,70,139,3.4038737243891,0,0
4,72,139,0.998463618322584,0,0
4,74,139,0.204188779882894,0,0
4,76,139,0.0291120191388353,0,0
2,52,417,0.0366404256556826,0,0
2,54,139,0.0890667839858629,0,0
2,56,139,0.468110062632127,0,0
2,58,139,1.71522464270645,0,0
2,60,139,4.38162154132184,0,0
2,62,139,7.8035019516228,0,0
2,64,139,9.68913592365655,0,0
2,66,139,8.38728457055744,0,0
2,68,139,5.06172484345161,0,0
2,70,139,2.12969059350744,0,0
2,72,139,0.624705482070326,0,0
2,74,139,0.127754129273525,0,0
2,76,139,0.0182144222547836,0,0
0,54,139,0.0388507733585267,0,0
0,56,139,0.204188779882893,0,0
0,58,139,0.748177949967579,0,0
0,60,139,1.9112555525947,0,0
0,62,139,3.4038737243891,0,0
0,64,139,4.2263839218635,0,0
0,66,139,3.65851866837267,0,0
0,68,139,2.2079154079188,0,0
0,70,139,0.928967263320935,0,0
0,72,139,0.272495424372746,0,0
0,74,139,0.0557261248234745,0,0
0,76,139,0.0079450987136734,0,0
86,6,44440,1178.38515931183,4.058,0.023
86,8,49740,1121.83487672336,5.334,0.028
