x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
8,42,954,7.88702413733902,0,0.001
8,44,676,6.21342557257051,0,0
8,46,537,4.46713592356949,0,0
8,48,537,2.45392504820644,0,0
8,50,254,0.960681410229557,0,0
8,52,254,0.265307178920298,0,0
8,54,140,0.0493407558053966,0,0
8,56,140,0.00666419007616398,0,0
10,0,5812,154.599150227499,0.005,0.002
10,2,6252,190.770975059861,0.016,0.004
10,4,6555,207.581261216025,0.033,0.006
10,6,6979,203.395975313253,0.055,0.009
10,8,6785,176.977481770024,0.066,0.012
10,10,6679,136.51423716612,0.052,0.014
10,12,6213,97.2089320917284,0.025,0.013
10,14,5329,69.0102492902355,0.007,0.01
10,16,4939,51.8160231109258,0.001,0.006
10,18,4262,42.0002346803878,0,0.003
10,20,3756,38.6689772991797,0,0.002
10,22,3278,41.367270135159,0,0.003
10,24,3082,45.8335580541869,0,0.003
10,26,3284,45.740491251373,0,0.004
10,28,2968,38.960416317034,0.001,0.008
10,30,2843,30.4699694093571,0.001,0.018
10,32,2867,27.1938109797469,0.002,0.031
10,34,2452,29.5416251964674,0.002,0.03
10,36,1894,30.8241251119983,0.001,0.022
10,38,1477,26.6158340825027,0,0.013
10,40,1199,20.2964127426017,0,0.006
10,42,954,16.3703046954713,0,0.002
10,44,954,13.9455880764237,0,0
10,46,813,10.222398729784,0,0
10,48,537,5.60405137423942,0,0
10,50,254,2.18426771122759,0,0
10,52,254,0.599733373245918,0,0
10,54,254,0.114974125081449,0,0
10,56,140,0.0144732012880616,0,0
12,0,7095,173.762915926795,0.008,0.003
12,2,7495,215.290697844214,0.027,0.006
12,4,7940,235.387962285067,0.06,0.009
12,6,7597,232.709844402053,0.093,0.013
12,8,7472,205.586811296312,0.097,0.015
12,10,7229,162.506678281794,0.066,0.015
12,12,6875,120.583558656524,0.029,0.014
12,14,5944,90.4462683750562,0.008,0.011
12,16,5347,70.8634454792361,0.002,0.006
12,18,5565,57.7146199696916,0.001,0.004
12,20,4598,50.7923391626471,0.001,0.004
12,22,4052,50.4432947196952,0.002,0.006
12,24,3884,52.4262335942637,0.003,0.007
12,26,3655,50.7107467425909,0.002,0.009
12,28,3675,44.058630538253,0.003,0.018
12,30,3193,37.343131833188,0.007,0.039
12,32,3358,36.4594028505322,0.014,0.06
12,34,2945,40.7214146885954,0.016,0.057
12,36,2391,42.7279029257559,0.009,0.041
12,38,2095,38.0166321246377,0.002,0.024
12,40,1567,31.0137569533903,0,0.011
12,42,1079,26.9122049879918,0,0.003
12,44,1079,23.6144586969077,0,0.001
12,46,1079,17.2832733929081,0,0
12,48,938,9.38083372239384,0,0
12,50,518,3.61893550147025,0,0
12,52,254,0.980091312077619,0,0
12,54,254,0.186162881351952,0,0
12,56,140,0.0219140502722255,0,0
14,0,7848,193.478257448344,0.008,0.004
14,2,8560,239.758646596639,0.031,0.007
14,4,9311,259.300070602082,0.076,0.011
14,6,9210,252.805251123384,0.116,0.015
14,8,8994,222.067822148052,0.11,0.016
14,10,8075,176.888327494116,0.068,0.017
14,12,8329,133.419340460073,0.03,0.016
14,14,6830,101.183111276428,0.012,0.013
14,16,7758,79.9360947485215,0.004,0.009
14,18,6490,67.1574295091919,0.002,0.006
14,20,5630,63.0571435112291,0.002,0.006
14,22,4942,65.8552961045321,0.006,0.008
14,24,4718,68.999464000922,0.008,0.009
14,26,4437,66.5856468255383,0.006,0.012
14,28,4066,59.0838027098509,0.007,0.024
14,30,3664,51.9450113110716,0.022,0.052
14,32,3882,50.4282957202841,0.047,0.08
14,34,3359,53.6401707309414,0.053,0.08
14,36,3206,54.4136913510132,0.029,0.059
14,38,2233,48.453613130645,0.008,0.035
14,40,2127,40.5762925275204,0.001,0.015
14,42,1710,35.8099431345654,0,0.004
14,44,1079,31.1257648550003,0,0.001
14,46,1079,22.3351848197155,0,0
14,48,938,11.8781536547912,0,0
14,50,518,4.49514570900445,0,0
14,52,379,1.1993886810274,0,0
14,54,254,0.222277763898944,0,0
14,56,254,0.0290961846870171,0,0
16,0,9494,212.929540181312,0.005,0.003
16,2,10030,262.01435243178,0.024,0.006
16,4,10158,276.739604113219,0.065,0.01
16,6,10461,261.522141915209,0.098,0.014
16,8,10563,224.410695452431,0.091,0.016
16,10,9889,176.889176157039,0.06,0.018
16,12,9688,131.939565258327,0.035,0.019
16,14,9931,97.2562805135703,0.02,0.018
16,16,8641,74.9674696900255,0.01,0.014
16,18,7530,66.3092598620701,0.003,0.009
16,20,6269,71.5983598342755,0.004,0.007
16,22,5309,85.4943809933616,0.009,0.008
16,24,5231,96.7487483131346,0.012,0.008
16,26,5388,96.8670209072053,0.009,0.011
16,28,4761,87.0328874786156,0.013,0.021
16,30,4380,74.9296404514753,0.037,0.048
16,32,4104,67.6735649440739,0.078,0.079
16,34,3870,66.0195569543455,0.085,0.086
16,36,3485,63.5722372865655,0.047,0.067
16,38,2651,55.694662946822,0.013,0.04
16,40,2127,46.3073029811263,0.002,0.017
16,42,1989,39.9008448868037,0,0.005
16,44,1571,33.4574529979524,0,0.001
16,46,1079,23.2085901248147,0,0
16,48,794,12.0038490789923,0,0
16,50,655,4.4389446379939,0,0
16,52,379,1.15656656302187,0,0
16,54,379,0.211921840911628,0,0
16,56,254,0.0258923551096794,0,0
18,0,10861,235.256056681423,0.003,0.002
18,2,11867,284.391289476616,0.014,0.004
18,4,12273,290.53292392074,0.037,0.007
18,6,12506,264.284801420934,0.06,0.01
18,8,13056,220.796639838316,0.061,0.013
18,10,12619,171.680550843039,0.05,0.017
18,12,11943,125.461175901877,0.039,0.02
18,14,10844,88.5540433589174,0.027,0.022
18,16,9580,66.4578052913893,0.013,0.018
18,18,9106,63.6576829542015,0.004,0.011
18,20,7902,80.3722680156552,0.003,0.006
18,22,6621,108.207816853177,0.007,0.005
18,24,5766,130.59491184782,0.009,0.005
18,26,6117,134.203288089573,0.009,0.007
18,28,5578,119.78735385957,0.013,0.016
18,30,4920,98.8838244239941,0.035,0.037
18,32,4624,82.7404856517397,0.067,0.066
18,34,4291,74.4170313824839,0.072,0.079
18,36,3597,68.1781218095945,0.039,0.064
18,38,2823,58.4404057375977,0.011,0.039
18,40,2409,47.4544033728696,0.002,0.017
18,42,2271,39.1337755891283,0,0.005
18,44,1571,31.3214514278346,0,0.001
18,46,1468,21.0137133677215,0,0
18,48,794,10.6000725463476,0,0
18,50,516,3.83892111142043,0,0
18,52,379,0.982378755366996,0,0
18,54,379,0.176878879670154,0,0
18,56,254,0.0179286851163485,0,0
18,62,140,0.0105840694041312,0,0
18,64,140,0.0217756450807297,0,0
18,66,140,0.0312341868894636,0,0
18,68,140,0.0312341868894636,0,0
18,70,140,0.0217756450807297,0,0
18,72,140,0.0105840694041312,0,0
20,0,12375,273.115587932298,0.003,0.001
20,2,13724,318.978312616583,0.007,0.002
20,4,14508,311.240508888407,0.017,0.003
20,6,14848,271.606022262082,0.03,0.005
20,8,14986,222.830887845768,0.036,0.008
20,10,14260,174.082015076082,0.035,0.011
20,12,14067,128.328757374291,0.03,0.015
20,14,11966,91.3493634740674,0.021,0.017
20,16,11221,71.8184584759908,0.011,0.014
20,18,9878,75.3665516016999,0.004,0.008
20,20,8704,100.683487569858,0.002,0.004
20,22,7913,136.919838494085,0.003,0.003
20,24,7094,163.996196728922,0.005,0.003
20,26,6381,165.306534080992,0.007,0.005
20,28,6274,143.045187757377,0.013,0.012
20,30,6061,113.874820426857,0.028,0.03
20,32,5466,92.0174521721841,0.049,0.056
20,34,4686,80.0287587126016,0.051,0.068
20,36,4188,71.12990533691,0.027,0.057
20,38,3382,59.2603319040268,0.008,0.035
20,40,2409,46.3408200586926,0.001,0.016
20,42,2132,36.5244592161099,0,0.005
20,44,1712,28.3144032285397,0,0.001
20,46,1568,18.7588798929043,0,0
20,48,1070,9.44261739752754,0,0
20,50,516,3.4244111219647,0,0
20,52,379,0.877684598619139,0,0
20,54,379,0.158334751003009,0,0
20,56,239,0.0168545853145997,0,0
20,58,140,0.00594289420102501,0,0
20,60,140,0.0251556011051704,0,0
20,62,140,0.0742356003380901,0,0
20,64,140,0.152732188687858,0,0
20,66,140,0.219073451455865,0,0
20,68,140,0.219073451455865,0,0
20,70,140,0.152732188687858,0,0
20,72,140,0.0742356003380901,0,0
20,74,140,0.0251556011051704,0,0
20,76,140,0.00594289420102501,0,0
22,0,14476,333.228584513719,0.004,0.001
22,2,16019,372.516176719482,0.006,0.001
22,4,16654,345.631189538172,0.008,0.001
22,6,17299,290.458641018781,0.013,0.002
22,8,17662,237.920377422216,0.017,0.004
22,10,17244,193.256723998152,0.019,0.006
22,12,16743,152.806960592183,0.018,0.007
22,14,14274,120.472293675717,0.013,0.008
22,16,12499,106.033021930466,0.008,0.007
22,18,11518,114.343084287753,0.004,0.004
22,20,10175,141.025794985996,0.003,0.002
22,22,9973,173.254020591447,0.003,0.002
22,24,9063,190.738017662275,0.003,0.002
22,26,8425,179.254321351219,0.007,0.003
22,28,7439,146.476444155747,0.017,0.011
22,30,7175,113.954194613801,0.037,0.028
22,32,6057,94.8235053228269,0.063,0.052
22,34,5504,86.2075125397793,0.065,0.06
22,36,4581,77.3928569668342,0.034,0.049
22,38,3520,62.6978244722313,0.009,0.031
22,40,2827,46.5828173345978,0.001,0.015
22,42,2126,35.0035274682782,0,0.005
22,44,1709,26.7143751760577,0,0.001
22,46,1427,17.861802782473,0,0
22,48,1185,9.15651310954668,0,0
22,50,516,3.38064382134185,0,0
22,52,379,0.883016073100648,0,0
22,54,239,0.156169686776085,0,0
22,56,125,0.0166143750214099,0,0
22,58,140,0.0290601846520013,0,0
22,60,140,0.123008485162373,0,0
22,62,140,0.363004990599527,0,0
22,64,140,0.74684580533302,0,0
22,66,140,1.07124823971469,0,0
22,68,140,1.07124823971469,0,0
22,70,140,0.74684580533302,0,0
22,72,140,0.363004990599527,0,0
22,74,140,0.123008485162373,0,0
22,76,140,0.0290601846520013,0,0
24,0,16320,405.133910514217,0.007,0
24,2,18127,438.7474482182,0.006,0
24,4,18808,393.941826837143,0.005,0.001
24,6,20128,324.871078025844,0.006,0.001
24,8,20368,270.415047027041,0.008,0.001
24,10,19408,233.560673456215,0.009,0.002
24,12,20022,204.591947781254,0.009,0.002
24,14,16854,181.749123615498,0.008,0.003
24,16,13879,171.741920069853,0.008,0.003
24,18,13032,178.131231833058,0.008,0.002
24,20,12338,195.474501639425,0.007,0.002
24,22,11100,210.615955822188,0.005,0.001
24,24,10072,206.408875137757,0.004,0.001
24,26,9595,175.654745285552,0.008,0.003
24,28,8840,133.3024297169,0.019,0.011
24,30,7907,102.722622551691,0.04,0.028
24,32,7179,92.309635232006,0.068,0.047
24,34,6258,91.7488108385549,0.07,0.05
24,36,4716,85.6496727989475,0.037,0.04
24,38,3775,68.6129949692451,0.01,0.025
24,40,2828,48.3659995861375,0.001,0.013
24,42,2270,33.8684593287244,0,0.005
24,44,1991,24.7627626732395,0,0.001
24,46,1429,16.424812230834,0,0
24,48,1046,8.492464644397,0,0
24,50,657,3.17318513576092,0,0
24,52,239,0.834289115132516,0,0
24,54,239,0.154751954102371,0,0
24,56,265,0.0351672729257694,0,0
24,58,140,0.0990694073851418,0,0
24,60,140,0.419349631611548,0,0
24,62,140,1.23752445922836,0,0
24,64,140,2.54608056447177,0,0
24,66,140,3.65200460842914,0,0
24,68,140,3.65200460842914,0,0
24,70,140,2.54608056447177,0,0
24,72,140,1.23752445922836,0,0
24,74,140,0.419349631611548,0,0
24,76,140,0.0990694073851418,0,0
24,78,140,0.0163171268304123,0,0
26,0,18950,473.803115300169,0.011,0.001
26,2,20498,509.780585172408,0.01,0.001
26,4,22545,456.454168739384,0.006,0.001
26,6,24113,378.013148907727,0.004,0.001
26,8,24316,321.039339350811,0.004,0.001
26,10,23675,291.34208318206,0.005,0.001
26,12,22770,275.433712082278,0.005,0.001
26,14,18859,262.288737315937,0.005,0.001
26,16,16101,251.452091206884,0.008,0.002
26,18,15673,246.490015496131,0.012,0.002
26,20,14072,245.765305900852,0.012,0.002
26,22,13122,239.283476150786,0.009,0.002
26,24,11988,213.622987794252,0.007,0.002
26,26,11132,168.032105742923,0.008,0.004
26,28,10070,121.257806675217,0.013,0.01
26,30,8575,94.0195441030038,0.024,0.023
26,32,8039,89.4676874533782,0.039,0.035
26,34,6824,93.5238431839499,0.039,0.035
26,36,5844,89.3487460505002,0.021,0.027
26,38,4056,71.4312028645153,0.005,0.017
26,40,3085,48.3230285495921,0.001,0.009
26,42,2689,30.7065061990127,0,0.004
26,44,1991,20.1531380295206,0,0.001
26,46,1711,12.5979691374698,0,0
26,48,1050,6.3706442057451,0,0
26,50,518,2.3679291981208,0,0
26,52,239,0.627152123602743,0,0
26,54,125,0.114448629479899,0,0
26,56,265,0.0536918945467511,0,0
26,58,140,0.235462410415933,0,0
26,60,140,0.996685835440836,0,0
26,62,140,2.94127622047616,0,0
26,64,140,6.051376329456,0,0
26,66,140,8.67987233039397,0,0
26,68,140,8.67987233039397,0,0
26,70,140,6.051376329456,0,0
26,72,140,2.94127622047616,0,0
26,74,140,0.996685835440836,0,0
26,76,140,0.235462410415933,0,0
26,78,140,0.038781598840245,0,0
28,0,21634,539.191689465676,0.028,0.001
28,2,24082,589.206543303475,0.028,0.001
28,4,26505,537.579236280527,0.02,0.001
28,6,27766,450.858248029824,0.012,0.001
28,8,27701,384.668994453605,0.009,0.001
28,10,26724,353.909531617482,0.007,0.001
28,12,25920,344.55445678916,0.006,0.001
28,14,20871,335.889601337397,0.006,0.001
28,16,19798,319.078893089236,0.008,0.002
28,18,17428,298.541773904282,0.012,0.002
28,20,16400,279.721859154154,0.014,0.003
28,22,15284,257.733598380072,0.018,0.004
28,24,13869,222.31123656,0.021,0.006
28,26,12238,174.360296756875,0.018,0.008
28,28,11138,129.579103686321,0.012,0.011
28,30,9779,102.7541964428,0.01,0.015
28,32,8668,94.7510060664897,0.012,0.019
28,34,7550,94.0524728649683,0.011,0.018
28,36,6080,87.0566083185887,0.006,0.014
28,38,4164,68.6521003219784,0.001,0.009
28,40,3041,45.0704975383161,0,0.005
28,42,2502,25.8904195883593,0,0.002
28,44,1945,14.3306921523726,0,0.001
28,46,1423,7.74584528221464,0,0
28,48,1075,3.63436624236708,0,0
28,50,524,1.30684311491916,0,0
28,52,125,0.337744372785655,0,0
28,54,265,0.070492532550854,0,0
28,56,265,0.072483559444059,0,0
28,58,140,0.390161516658249,0,0
28,60,140,1.65150971019312,0,0
28,62,140,4.87369847724182,0,0
28,64,140,10.0271383546944,0,0
28,66,140,14.3825596061992,0,0
28,68,140,14.3825596061992,0,0
28,70,140,10.0271383546944,0,0
28,72,140,4.87369847724182,0,0
28,74,140,1.65150971019312,0,0
28,76,140,0.390161516658249,0,0
28,78,140,0.0642611591175571,0,0
28,80,140,0.00737893192705195,0,0
30,0,24793,613.316524177344,0.078,0.003
30,2,27991,686.707681129507,0.091,0.002
30,4,29349,641.934276459393,0.071,0.002
30,6,30415,543.662965330413,0.045,0.002
30,8,31436,458.523001143673,0.03,0.002
30,10,32069,414.607013718492,0.024,0.002
30,12,30140,400.704174393539,0.021,0.002
30,14,24564,389.74554412396,0.017,0.003
30,16,22589,366.428130967771,0.014,0.003
30,18,19704,334.787166391046,0.015,0.004
30,20,17824,304.300555697492,0.023,0.005
30,22,17445,275.649082315247,0.044,0.008
30,24,16306,242.60481861406,0.064,0.012
30,26,14994,203.411266091923,0.059,0.015
30,28,12209,163.999556639148,0.033,0.014
30,30,10594,132.626424030706,0.012,0.011
30,32,9276,112.650068490386,0.004,0.009
30,34,7868,99.5436192656855,0.002,0.007
30,36,6248,84.9052177238432,0.001,0.005
30,38,4566,64.4270535333365,0,0.004
30,40,3695,41.3435910751098,0,0.002
30,42,2604,22.2793059790136,0,0.001
30,44,2183,10.5045029253489,0,0
30,46,2077,4.57146197231312,0,0
30,48,1293,1.81248281585179,0,0
30,50,781,0.623482479412122,0,0
30,52,402,0.192920400231498,0,0
30,54,542,0.0843311162916842,0,0
30,56,277,0.10371665934766,0,0
30,58,277,0.464053245319568,0,0
30,60,140,1.90785252684425,0,0
30,62,140,5.6301806144364,0,0
30,64,140,11.5835233235071,0,0
30,66,140,16.6149811398726,0,0
30,68,140,16.6149811398726,0,0
30,70,140,11.5835233235071,0,0
30,72,140,5.6301806144364,0,0
30,74,140,1.90785252684425,0,0
30,76,140,0.450721319311396,0,0
30,78,140,0.0742356003380902,0,0
30,80,140,0.00852426954292116,0,0
32,0,28082,699.783722658714,0.174,0.004
32,2,30979,801.946678063216,0.23,0.004
32,4,32571,767.25268184416,0.202,0.004
32,6,33460,657.182539633648,0.136,0.004
32,8,34809,548.844255740818,0.09,0.004
32,10,35003,483.833114459458,0.074,0.004
32,12,32713,456.272840885179,0.069,0.005
32,14,27872,437.306264590304,0.065,0.006
32,16,25869,408.757203813121,0.055,0.007
32,18,22095,371.972128541233,0.043,0.008
32,20,20103,335.334923182011,0.053,0.009
32,22,18094,303.692708590389,0.099,0.013
32,24,17666,276.862491296529,0.153,0.018
32,26,16287,248.774393348972,0.153,0.021
32,28,13688,213.016291527386,0.093,0.018
32,30,11443,172.866266199225,0.034,0.012
32,32,9522,137.820291238843,0.008,0.006
32,34,7549,110.858680687326,0.001,0.003
32,36,6051,87.2996685549005,0,0.002
32,38,4851,63.4446945791045,0,0.001
32,40,4015,40.6740719540542,0,0.001
32,42,3051,22.4664934032495,0,0
32,44,2390,10.5894711086276,0,0
32,46,1857,4.31248853836305,0,0
32,48,1576,1.64979030909245,0,0
32,50,879,0.745501458882519,0,0
32,52,738,0.488735256147945,0,0
32,54,542,0.354261340975393,0,0
32,56,417,0.265403837596625,0,0
32,58,277,0.450005261633729,0,0
32,60,277,1.56398827746717,0,0
32,62,277,4.54050198217525,0,0
32,64,140,9.32921651361698,0,0
32,66,140,13.3814861069925,0,0
32,68,140,13.3814861069925,0,0
32,70,140,9.32921651361698,0,0
32,72,140,4.53447301791621,0,0
32,74,140,1.53655919722293,0,0
32,76,140,0.363004990599527,0,0
32,78,140,0.059788370880812,0,0
32,80,140,0.00686533397182859,0,0
34,0,29745,789.523287631834,0.3,0.007
34,2,32436,923.358163299756,0.452,0.007
34,4,35608,903.740078718224,0.448,0.007
34,6,37137,788.561227608501,0.328,0.006
34,8,38756,661.38162399991,0.219,0.006
34,10,38401,573.541020395053,0.172,0.006
34,12,36444,525.804680732598,0.168,0.008
34,14,31750,493.146301681892,0.176,0.01
34,16,30272,458.568494031902,0.165,0.012
34,18,24588,419.435316728109,0.131,0.013
34,20,22007,378.712521970889,0.129,0.014
34,22,20448,342.572617650701,0.193,0.018
34,24,17750,316.424693546405,0.272,0.023
34,26,16509,292.204346814827,0.27,0.025
34,28,14686,254.930049327702,0.17,0.021
34,30,11810,205.577398896428,0.066,0.013
34,32,9111,158.903192455871,0.016,0.006
34,34,7334,122.402534183587,0.002,0.002
34,36,6195,92.7401046628351,0,0.001
34,38,5136,66.7967097889899,0,0
34,40,4297,45.0998723001881,0,0
34,42,3087,28.0819037317591,0,0
34,44,2669,15.5589624672343,0,0
34,46,1857,7.61423423850874,0,0
34,48,1300,3.80012748598478,0,0
34,50,1023,2.52032253278222,0,0
34,52,882,2.08412116748332,0,0
34,54,375,1.57943465528546,0,0
34,56,417,0.97590831825523,0,0
34,58,417,0.613603645475936,0,0
34,60,277,0.987559165811993,0,0
34,62,277,2.57350964471601,0,0
34,64,140,5.23830150785301,0,0
34,66,140,7.51362761805986,0,0
34,68,140,7.51362761805986,0,0
34,70,140,5.23830150785301,0,0
34,72,140,2.54608056447177,0,0
34,74,140,0.862769166946656,0,0
34,76,140,0.203825217995551,0,0
34,78,140,0.0335708269692208,0,0
36,0,32073,871.167014753367,0.456,0.011
36,2,35571,1036.08686551311,0.761,0.011
36,4,38560,1036.17936881336,0.836,0.01
36,6,40659,925.417571928228,0.649,0.009
36,8,42916,786.728547464282,0.414,0.007
36,10,41943,674.628023118185,0.292,0.007
36,12,41031,599.236047206232,0.275,0.009
36,14,34625,547.257771398073,0.303,0.014
36,16,31955,507.295796612694,0.322,0.018
36,18,27638,470.572126730435,0.303,0.02
36,20,24618,428.910363407881,0.291,0.02
36,22,21633,384.789189118566,0.34,0.022
36,24,19338,348.829001442598,0.403,0.026
36,26,16408,316.807127963358,0.376,0.027
36,28,14694,273.525400617701,0.237,0.022
36,30,12669,219.20756794928,0.095,0.015
36,32,10456,168.671051032015,0.024,0.007
36,34,7747,129.169500779036,0.004,0.003
36,36,6211,97.6615211148416,0,0.001
36,38,5551,72.2977561326676,0,0
36,40,4218,53.4419469337629,0,0
36,42,3254,38.7303759299943,0,0
36,44,2693,25.6663449810718,0,0
36,46,1719,15.4374788391741,0,0
36,48,1300,9.82076941237927,0,0
36,50,898,7.74785095329732,0,0
36,52,757,6.71540303041289,0,0
36,54,613,5.10785940048629,0,0
36,56,417,3.02638641805472,0,0
36,58,417,1.38459790461674,0,0
36,60,417,0.7407165494378,0,0
36,62,277,1.08368610647504,0,0
36,64,277,2.06391154532538,0,0
36,66,140,2.94127622047616,0,0
36,68,140,2.94127622047616,0,0
36,70,140,2.05057961931721,0,0
36,72,140,0.996685835440836,0,0
36,74,140,0.337738648159873,0,0
36,76,140,0.0797891906943459,0,0
36,78,140,0.0131415981847375,0,0
38,0,36871,932.548207523959,0.649,0.015
38,2,40478,1121.5295106043,1.156,0.015
38,4,43309,1142.04789932165,1.357,0.014
38,6,45161,1043.5147445509,1.085,0.012
38,8,47353,899.435910925518,0.65,0.009
38,10,47338,761.388718941473,0.379,0.008
38,12,44264,652.555862101182,0.308,0.01
38,14,39345,579.479949085707,0.351,0.015
38,16,34558,538.810934861327,0.458,0.022
38,18,30222,512.679230113538,0.548,0.025
38,20,25776,476.280223508801,0.565,0.026
38,22,23409,423.822931363517,0.564,0.028
38,24,20321,370.290690192889,0.566,0.03
38,26,17101,321.962360668407,0.489,0.03
38,28,14606,270.597203554702,0.302,0.025
38,30,12741,215.983416675891,0.121,0.016
38,32,11338,167.942808845654,0.031,0.008
38,34,8081,129.803634283524,0.005,0.003
38,36,7122,98.7086201284739,0.001,0.001
38,38,6003,75.2641253735762,0,0
38,40,4397,60.8505961394646,0,0
38,42,2851,50.6127071412085,0,0
38,44,2292,39.0916761327849,0,0
38,46,1733,27.7265424038264,0,0
38,48,1175,20.5565343753386,0,0
38,50,757,17.5093519922876,0,0
38,52,757,15.2718529152899,0,0
38,54,613,11.498419930518,0,0
38,56,277,6.723138172297,0,0
38,58,417,2.91959090409248,0,0
38,60,417,0.985095036083326,0,0
38,62,277,0.464395056660417,0,0
38,64,277,0.58911443304746,0,0
38,66,140,0.80271759249737,0,0
38,68,140,0.80271759249737,0,0
38,70,140,0.55963337403789,0,0
