endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
18,74,381,2.88733059228817,0,0.012
66,70,7135,138.486102402622,0.085,0.03
66,72,5922,147.117923914606,0.055,0.022
66,74,4795,149.01814059148,0.026,0.012
66,76,4531,131.783070695175,0.014,0.007
66,78,3472,93.8290333352893,0.008,0.004
64,66,8275,111.195075032865,0.032,0.025
64,68,7329,116.445930744792,0.059,0.032
64,70,6420,120.542102770252,0.065,0.032
64,72,5922,124.150032745308,0.043,0.024
64,74,4983,124.747856894589,0.023,0.014
64,76,3993,112.250516725029,0.016,0.009
64,78,3574,82.2376614043979,0.011,0.007
64,80,3110,46.0435020339046,0.004,0.007
62,64,7740,93.2137001544244,0.01,0.017
62,66,7329,96.0330315033161,0.017,0.023
62,68,6545,98.1790542231088,0.027,0.028
62,70,5818,96.0108705920007,0.03,0.028
62,72,5012,93.1063291252755,0.025,0.024
62,74,4468,90.8120555007866,0.021,0.019
62,76,3845,81.9375834994799,0.021,0.018
62,78,3353,61.1306396415981,0.015,0.019
62,80,3112,34.9877887817551,0.006,0.021
60,64,6573,87.8595601207465,0.018,0.026
60,66,6579,88.2489224281684,0.017,0.026
60,68,5963,83.9149469869134,0.015,0.024
60,70,5439,75.7679358813329,0.017,0.024
60,72,4609,68.4995860556604,0.023,0.029
60,74,4049,63.352723316712,0.034,0.039
60,76,3562,55.3974322552734,0.04,0.054
60,78,2975,40.8567995693072,0.029,0.067
60,80,2374,23.4018497044224,0.012,0.078
58,62,6123,87.6459454139342,0.037,0.038
58,64,5540,91.7050796492342,0.046,0.04
58,66,5569,87.8464744000654,0.034,0.035
58,68,5294,77.6021135214893,0.019,0.028
58,70,4919,67.4882007731396,0.02,0.027
58,72,4388,61.0122468410939,0.038,0.043
58,74,3827,55.3223160228471,0.066,0.078
58,76,3084,45.9431314771747,0.088,0.124
58,78,2463,32.155517342218,0.069,0.168
58,80,2087,17.801682807343,0.029,0.204
56,62,5495,92.6848861858269,0.059,0.046
56,64,4943,98.1379996313696,0.073,0.048
56,66,4785,91.0179328812046,0.053,0.044
56,68,4426,77.3421585212274,0.028,0.035
56,70,4266,68.6612998632632,0.028,0.033
56,72,3971,66.3346650959387,0.054,0.052
56,74,3744,61.9955111488117,0.106,0.097
56,76,3059,50.1928296477195,0.149,0.161
56,78,2346,33.3981367143476,0.122,0.231
56,80,1720,17.6399805551606,0.053,0.293
54,62,4105,96.2827501612533,0.06,0.044
54,64,4295,103.822062857418,0.078,0.047
54,66,3860,94.9556762683042,0.06,0.044
54,68,4083,78.818022319187,0.034,0.036
54,70,3654,70.6977953623518,0.03,0.033
54,72,3607,70.9718939205463,0.053,0.05
54,74,3379,67.4996284109314,0.102,0.09
54,76,2996,53.7660214747598,0.145,0.15
54,78,1994,34.4253741815833,0.119,0.224
54,80,1472,17.4029606523104,0.051,0.297
52,62,3731,96.7696524382026,0.05,0.034
52,64,3429,106.447679612348,0.066,0.036
52,66,3401,96.6781529012049,0.054,0.035
52,68,3085,77.7318350502664,0.032,0.031
52,70,3076,67.122683658876,0.023,0.028
52,72,2938,66.2495319690674,0.031,0.039
52,74,3033,62.5401142454599,0.053,0.068
52,76,2622,48.7795235284626,0.072,0.116
52,78,1753,30.0081109926318,0.058,0.18
52,80,1230,14.3961900644017,0.025,0.251
50,62,3416,89.7612123760545,0.031,0.023
50,64,3381,100.583734168191,0.042,0.024
50,66,3518,91.7033418622543,0.036,0.024
50,68,3214,71.8689136199049,0.021,0.021
50,70,2601,58.3237454911012,0.012,0.019
50,72,2469,54.9556561224869,0.011,0.024
50,74,2329,51.3912937476272,0.015,0.041
50,76,2332,39.8827946059646,0.018,0.069
50,78,1409,23.9167293463831,0.014,0.11
50,80,897,10.8885371906129,0.006,0.161
48,64,3178,83.2137066700697,0.017,0.015
48,66,3528,78.0275633712948,0.015,0.014
48,68,3003,61.5731606970715,0.009,0.012
48,70,2586,48.321475539436,0.004,0.01
48,72,2206,44.4531785770366,0.002,0.011
48,74,2206,42.7154392202665,0.002,0.017
48,76,1702,34.5911870289449,0.002,0.027
48,78,1279,21.3006267714582,0.002,0.042
48,80,1038,9.66151045270508,0.001,0.062
46,64,3317,58.8238711685741,0.004,0.008
46,66,3128,57.9921032419583,0.004,0.007
46,68,2741,47.7316903896058,0.002,0.006
46,70,2463,38.4722874586283,0.001,0.004
46,72,2183,37.077224001245,0,0.004
46,74,1959,38.5699513998505,0,0.005
46,76,1423,33.9096817082189,0,0.007
46,78,1164,22.3811049674653,0,0.009
46,80,1038,10.712908360344,0,0.013
44,66,2647,37.4566307486745,0.001,0.004
44,68,2606,32.2464657948376,0,0.003
44,72,2241,30.1327405133437,0,0.001
44,74,1961,34.9686909424896,0,0.001
44,76,1279,33.5991917926489,0,0.001
44,78,1071,23.9792351881109,0,0.001
44,80,945,12.3604328457472,0,0.002
42,78,1087,23.304945167748,0,0
44,24,5318,49.5394750785057,0.001,0.003
44,26,5880,52.5079623455546,0,0.002
44,28,5649,60.9158868419544,0,0.001
42,20,3950,41.120657169164,0.001,0.002
42,22,4093,37.0654747276462,0.001,0.002
42,24,4533,34.6110009417775,0,0.002
42,26,4256,38.827132743423,0,0.004
42,28,5236,51.7437618263275,0,0.005
42,30,5237,73.2459640196306,0.001,0.005
42,32,5389,101.16437431082,0.001,0.004
42,34,5256,127.434000321274,0.001,0.003
40,18,2898,29.5785978273878,0,0
40,20,3445,32.3927037166271,0,0.001
40,22,3446,32.1762846371253,0,0.001
40,24,3723,32.3261542517271,0,0.004
40,26,4006,39.2509974110198,0.001,0.009
40,28,4152,55.3457552538073,0.003,0.013
40,30,4430,76.747678545816,0.006,0.013
40,32,4597,96.9475916119123,0.006,0.01
40,34,4313,109.962087553245,0.005,0.007
40,36,4451,111.683307604374,0.005,0.007
38,16,2058,20.0153477071322,0,0
38,18,2614,22.3628550879938,0,0
38,20,3305,27.2118397503259,0,0
38,22,3167,31.2524787951522,0,0.002
38,24,3582,35.9426805469876,0,0.007
38,26,3589,47.3849943858466,0.003,0.014
38,28,3751,66.9632375574025,0.011,0.02
38,30,3759,86.0824510229976,0.022,0.022
38,32,3900,94.6133862261146,0.021,0.02
38,34,3895,91.4225973569735,0.012,0.016
38,36,3898,83.0014424227439,0.008,0.014
38,38,3753,73.7912869630563,0.014,0.015
36,16,1639,16.7061419266802,0,0
36,18,1782,17.2374291101417,0,0
36,20,2206,22.3978292776943,0,0.001
36,22,2346,29.3190210725009,0,0.003
36,24,2626,38.2890548696543,0.001,0.008
36,26,2905,54.0830470457646,0.005,0.017
36,28,3200,76.0749815226247,0.02,0.024
36,30,3340,92.0051904874443,0.038,0.027
36,32,3480,90.0447823796346,0.036,0.027
36,34,3339,73.9192467336955,0.018,0.025
36,36,3338,58.0245024509899,0.008,0.022
36,38,3476,49.7168791786489,0.011,0.022
34,14,1370,15.6297383582734,0,0
34,16,1364,12.3286124991623,0,0
34,18,1782,11.9958626678388,0,0
34,20,1522,16.4092568878596,0,0.001
34,22,1649,24.251342111022,0,0.003
34,24,1936,35.6650889051379,0.001,0.008
34,26,1938,53.12080752848,0.004,0.016
34,28,2503,73.5771292284672,0.017,0.023
34,30,2920,84.4845384879251,0.033,0.028
34,32,2636,76.0895909322016,0.031,0.03
34,34,2636,54.9590953353059,0.015,0.03
34,36,2783,36.8585461132727,0.005,0.027
34,38,2922,28.9299256564228,0.004,0.026
32,14,1096,9.09755623256481,0,0
32,16,956,7.01556378157073,0,0
32,18,1389,6.75743796859007,0,0
32,20,1253,10.0957746424453,0,0.001
32,22,1253,17.2070058802179,0,0.003
32,24,1521,28.4691286969905,0,0.007
32,26,1383,43.7239050289516,0.002,0.013
32,28,2082,58.2388746798888,0.007,0.019
32,30,2082,62.731843272834,0.014,0.024
32,32,2221,52.5289001819355,0.013,0.028
32,34,2358,34.4185847248536,0.006,0.03
32,36,2084,19.919872954996,0.002,0.03
32,38,1947,13.5737181703352,0.001,0.027
32,40,2229,11.4908795801476,0.001,0.026
30,14,818,3.77873619240443,0,0
30,16,680,2.911390532393,0,0
30,18,836,2.96147950206271,0,0
30,20,1253,5.20652026585056,0,0.001
30,22,1253,10.5068449443802,0,0.002
30,24,1380,19.2143011777119,0,0.005
30,26,1383,29.6309460854149,0,0.008
30,28,1239,37.0898416936317,0.001,0.013
30,30,1662,36.7866237274379,0.003,0.019
30,32,1801,28.3787925374116,0.003,0.023
30,34,1801,17.0262724882598,0.001,0.027
30,36,1808,8.64645977157884,0,0.029
30,38,1947,4.94841598864297,0,0.027
30,40,1665,3.7912628750467,0,0.025
28,14,536,1.10360115444646,0,0
28,16,413,0.864729441308909,0,0
28,18,697,1.0337677957989,0,0
28,20,975,2.28460192904233,0,0.001
28,22,1253,5.41901857984528,0,0.001
28,24,971,10.5605317685405,0,0.003
28,26,971,16.0423129060763,0,0.005
28,28,1239,18.7615691735535,0,0.008
28,30,1239,16.941437964826,0,0.013
28,32,1523,11.8758457213409,0,0.018
