GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.63,0.00727272727272727,37,0.805
0.59,0.0145454545454545,48,2.363
0.54,0.0190909090909091,44,2.291
0.56,0.0227272727272727,26,1.292
0.7,0.00727272727272727,34,0.692
0.66,0.0145454545454545,19,0.71
0.6,0.0190909090909091,20,1.027
0.72,0.01,35,0.916
0.7,0.0190909090909091,19,0.868
0.65,0.0245454545454545,23,1.218
0.71,0.00909090909090909,18,0.409
0.69,0.0172727272727273,28,1.622
0.64,0.0227272727272727,22,1.119
0.54,0.02,26,1.208
0.65,0.01,52,1.562
0.59,0.0136363636363636,24,0.758
0.63,0.00636363636363636,24,0.657
0.57,0.0118181818181818,19,0.666
0.49,0.0154545454545455,20,1.022
0.69,0.00818181818181818,23,0.779
0.66,0.0154545454545455,19,0.744
0.6,0.02,23,1.075
0.67,0.0136363636363636,17,0.651
0.62,0.0181818181818182,22,0.93
0.68,0.00454545454545455,15,0.216
0.46,0.01,44,1.43
0.52,0.00454545454545455,24,0.582
0.66,0.00454545454545455,13,0.234
0.73,0.00272727272727273,17,0.293
0.63,0.0145454545454545,17,0.721
0.51,0.00909090909090909,17,0.588
0.84,0.00545454545454545,25,0.649
0.62,0.0163636363636364,16,0.855
0.75,0.02,15,0.86
0.72,0.0172727272727273,15,0.776
0.81,0.0145454545454545,16,0.587
0.69,0.0109090909090909,16,0.504
0.79,0.00909090909090909,26,0.741
0.77,0.0163636363636364,13,0.673
0.84,0.0136363636363636,11,0.524
0.83,0.0172727272727273,12,0.662
0.53,0.00727272727272727,10,0.448
0.72,0.0163636363636364,10,0.719
0.82,0.02,11,0.768
0.7,0.0136363636363636,18,1.305
0.81,0.0172727272727273,11,0.684
0.86,0.0145454545454545,12,0.542
0.66,0.00909090909090909,13,0.433
0.78,0.01,12,0.439
0.72,0.00454545454545455,21,0.424
0.75,0.00727272727272727,8,0.312
0.74,0.0127272727272727,19,1.131
0.84,0.0154545454545455,8,0.609
0.79,0.0109090909090909,9,0.452
0.87,0.0136363636363636,21,0.996
0.86,0.0118181818181818,16,0.886
0.73,0.00545454545454545,12,0.269
0.83,0.00727272727272727,19,0.561
0.8,0.00818181818181818,7,0.36
0.5,0.00636363636363636,25,0.86
0.49,0.0118181818181818,43,1.591
0.55,0.01,19,0.604
0.7,0.00545454545454545,32,0.51
0.65,0.00454545454545455,45,0.717
0.6,0.00909090909090909,17,0.492
0.54,0.0118181818181818,21,0.725
0.67,0.00454545454545455,15,0.234
0.59,0.00909090909090909,17,0.498
0.66,0.0118181818181818,17,0.574
0.57,0.0136363636363636,19,0.778
0.57,0.00909090909090909,16,0.53
0.5,0.0109090909090909,18,0.717
0.54,0.00636363636363636,12,0.387
0.55,0.0154545454545455,12,0.903
0.68,0.0127272727272727,10,0.621
0.52,0.0190909090909091,12,1.2
0.66,0.0163636363636364,11,0.805
0.76,0.00909090909090909,9,0.412
0.48,0.0163636363636364,12,1.123
0.62,0.0136363636363636,12,0.734
0.73,0.00818181818181818,9,0.369
0.59,0.01,12,0.553
0.55,0.0181818181818182,12,1.046
0.69,0.0218181818181818,10,1.019
0.79,0.0181818181818182,9,0.761
0.52,0.0227272727272727,13,1.391
0.66,0.0272727272727273,11,1.322
0.77,0.0227272727272727,9,0.969
0.83,0.0136363636363636,9,0.528
0.63,0.0236363636363636,11,1.204
0.74,0.02,12,0.865
0.82,0.0118181818181818,9,0.465
0.52,0.01,12,0.62
0.49,0.0127272727272727,13,0.82
0.66,0.0218181818181818,12,1.073
0.77,0.0272727272727273,11,1.116
0.62,0.0190909090909091,13,0.979
0.75,0.0236363636363636,11,0.997
0.83,0.02,12,0.767
0.59,0.0118181818181818,22,1.261
0.72,0.0136363636363636,12,0.626
0.81,0.0118181818181818,21,0.955
0.69,0.00545454545454545,15,0.281
0.55,0.00545454545454545,16,0.66
0.79,0.0218181818181818,9,0.876
0.85,0.0181818181818182,8,0.691
0.84,0.0227272727272727,8,0.871
0.62,0.00818181818181818,10,0.447
0.76,0.0145454545454545,9,0.634
0.84,0.0181818181818182,10,0.701
0.59,0.00727272727272727,11,0.408
0.83,0.0154545454545455,10,0.618
0.78,0.0118181818181818,7,0.498
0.85,0.0145454545454545,14,1.115
0.79,0.00363636363636364,10,0.154
0.57,0.0127272727272727,10,0.706
0.69,0.00727272727272727,9,0.345
0.54,0.0154545454545455,11,0.932
0.67,0.00909090909090909,9,0.445
0.5,0.0136363636363636,13,0.865
0.64,0.00727272727272727,23,1.157
0.61,0.0118181818181818,9,0.61
0.73,0.01,9,0.437
0.43,0.0172727272727273,12,1.275
0.58,0.0209090909090909,10,1.148
0.7,0.0172727272727273,9,0.805
0.79,0.01,8,0.424
0.55,0.0263636363636364,10,1.517
0.68,0.0218181818181818,9,1.039
0.77,0.0127272727272727,8,0.539
0.36,0.0181818181818182,13,1.659
0.51,0.0227272727272727,10,1.408
0.65,0.0190909090909091,10,0.94
0.75,0.0109090909090909,8,0.48
0.62,0.0109090909090909,10,0.597
0.62,0.00909090909090909,9,0.489
0.74,0.0109090909090909,16,0.988
0.71,0.02,8,0.92
0.8,0.0172727272727273,7,0.696
0.85,0.01,6,0.387
0.55,0.0209090909090909,9,1.219
0.68,0.0254545454545455,8,1.188
0.78,0.0218181818181818,7,0.885
0.51,0.0181818181818182,10,1.134
0.65,0.0218181818181818,8,1.076
0.76,0.0181818181818182,9,0.786
0.62,0.0127272727272727,9,0.684
0.59,0.00545454545454545,10,0.306
0.71,0.0109090909090909,14,1.038
0.8,0.0136363636363636,7,0.558
0.54,0.00818181818181818,14,0.972
0.68,0.0136363636363636,7,0.668
0.79,0.0172727272727273,8,0.709
0.65,0.0118181818181818,8,0.606
0.77,0.0145454545454545,8,0.63
0.74,0.00909090909090909,9,0.393
0.76,0.00545454545454545,8,0.248
0.56,0.0145454545454545,8,0.827
0.38,0.0145454545454545,9,1.244
0.61,0.0136363636363636,7,0.714
0.72,0.0109090909090909,6,0.509
0.42,0.0136363636363636,9,1.046
0.57,0.0163636363636364,7,0.938
0.54,0.0145454545454545,7,0.866
0.67,0.0118181818181818,7,0.59
0.75,0.00454545454545455,6,0.221
0.61,0.00727272727272727,7,0.398
0.73,0.00909090909090909,7,0.405
0.8,0.00909090909090909,6,0.393
0.68,0.01,7,0.47
0.5,0.00454545454545455,7,0.315
0.65,0.00545454545454545,8,0.297
0.6,0.00272727272727273,6,0.17
0.59,0.00636363636363636,6,0.358
0.06,0.00909090909090909,20,4.619
0.07,0.0136363636363636,46,11.467
0.08,0.0154545454545455,24,6.395
0.09,0.0145454545454545,28,5.138
0.08,0.0136363636363636,55,10.823
0.1,0.0163636363636364,38,5.308
0.12,0.0245454545454545,38,6.587
0.12,0.0218181818181818,35,5.472
0.16,0.0272727272727273,42,5.368
0.19,0.0418181818181818,43,6.936
0.2,0.0363636363636364,38,5.762
0.19,0.0236363636363636,34,3.82
0.15,0.02,32,4.25
0.22,0.0245454545454545,38,3.449
0.26,0.0372727272727273,46,4.396
0.28,0.0672727272727273,44,7.587
0.31,0.0881818181818182,44,8.921
0.32,0.0636363636363636,41,6.33
0.28,0.0327272727272727,43,3.733
0.19,0.0181818181818182,42,2.991
0.2,0.0281818181818182,38,4.293
0.29,0.0445454545454545,40,4.829
0.33,0.0681818181818182,50,6.48
0.35,0.110909090909091,48,10.048
0.37,0.135454545454545,52,11.406
0.36,0.09,54,7.784
0.3,0.0436363636363636,52,4.544
0.21,0.0272727272727273,47,3.978
0.16,0.0190909090909091,35,3.877
0.26,0.0354545454545455,32,4.176
0.32,0.0590909090909091,48,5.819
0.34,0.0718181818181818,49,6.615
0.35,0.0918181818181818,54,8.182
0.35,0.104545454545455,56,9.323
0.32,0.0763636363636364,55,7.543
0.28,0.0545454545454545,55,6.091
0.24,0.0509090909090909,45,6.566
0.18,0.0363636363636364,34,6.391
0.12,0.0209090909090909,29,5.29
0.21,0.0254545454545455,29,3.86
0.28,0.0481818181818182,33,5.518
0.32,0.0709090909090909,47,7.096
0.34,0.0736363636363636,50,6.677
0.35,0.0763636363636364,50,6.761
0.33,0.0827272727272727,55,7.973
0.3,0.0709090909090909,51,7.353
0.29,0.0672727272727273,49,7.221
0.26,0.0718181818181818,42,8.627
0.18,0.0481818181818182,31,8.182
0.11,0.0236363636363636,25,6.41
0.17,0.0181818181818182,18,3.355
0.21,0.0327272727272727,22,4.9
0.27,0.0518181818181818,29,5.97
0.32,0.0736363636363636,36,7.173
0.38,0.0863636363636364,44,7.039
0.4,0.0981818181818182,48,7.746
0.36,0.110909090909091,52,9.584
0.35,0.0963636363636364,47,8.565
0.34,0.08,45,7.46
0.29,0.0718181818181818,36,7.85
0.2,0.0436363636363636,30,6.902
0.11,0.0181818181818182,22,5.059
0.22,0.0218181818181818,19,3.187
0.27,0.0336363636363636,23,3.91
0.33,0.0563636363636364,32,5.366
0.41,0.08,35,6.174
0.43,0.0918181818181818,38,6.744
0.41,0.101818181818182,41,7.876
0.42,0.0936363636363636,37,7.083
0.39,0.0681818181818182,34,5.486
0.33,0.0454545454545455,33,4.405
0.35,0.03,26,2.733
0.42,0.0509090909090909,27,3.805
0.45,0.0536363636363636,28,3.755
0.47,0.0563636363636364,26,3.754
0.51,0.0590909090909091,27,3.649
0.49,0.0418181818181818,28,2.724
0.6,0.0272727272727273,20,1.441
0.6,0.0218181818181818,21,1.184
0.55,0.00818181818181818,16,0.475
