x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
112,8,495,10.561,0,0
112,6,495,4.644,0,0
112,4,495,1.473,0,0
112,2,225,0.339,0,0
112,0,225,0.062,0,0
110,80,326,1.16,0,0
110,78,440,3.02,0,0
110,76,544,6.314,0,0
110,74,671,11.665,0,0
110,72,671,19.818,0,0
110,70,671,29.6,0,0
110,68,809,36.55,0,0
110,66,904,36.011,0,0
110,64,1039,27.773,0,0
110,62,981,16.742,0,0
110,60,1115,8.934,0,0
110,58,1256,7.131,0,0
110,56,1115,10.454,0,0
110,54,802,15.892,0,0
110,52,698,19.72,0,0
110,50,584,19.299,0,0
110,48,722,14.72,0,0
110,46,724,8.711,0,0
110,44,727,4.516,0,0
110,42,1110,3.642,0,0
110,40,1154,5.548,0,0
110,38,1367,9.374,0,0
110,36,1244,15.471,0,0
110,34,1244,24.254,0,0
110,32,1388,33.086,0,0
110,30,1514,38.195,0,0
110,28,1514,39.606,0,0
110,26,1514,39.001,0,0
110,24,1616,36.028,0,0
110,22,1616,31.585,0,0
110,20,1476,28.774,0,0
110,18,1072,28.206,0,0
110,16,830,27.551,0,0
110,14,852,25.258,0,0
110,12,714,21.157,0,0
110,10,639,15.281,0,0
110,8,639,8.84,0,0
110,6,495,3.948,0,0
110,4,495,1.405,0,0
110,2,355,0.438,0,0
110,0,225,0.129,0,0
108,80,326,2.48,0,0
108,78,544,6.156,0,0
108,76,671,11.686,0,0
108,74,671,18.735,0,0
108,72,671,28.057,0,0
108,70,671,39.454,0,0
108,68,809,48.312,0,0
108,66,904,48.149,0,0
108,64,1180,37.805,0,0
108,62,1262,23.672,0,0
108,60,1256,14.015,0,0
108,58,1256,12.423,0,0
108,56,1256,17.153,0,0
108,54,1172,23.452,0,0
108,52,941,26.08,0,0
108,50,812,22.677,0,0
108,48,1208,15.289,0,0
108,46,1070,8,0,0
108,44,1221,3.604,0,0
108,42,1330,2.358,0,0
108,40,1367,3.357,0,0
108,38,1460,6.623,0,0
108,36,1382,13.825,0,0
108,34,1508,25.611,0,0
108,32,1514,38.225,0,0
108,30,1514,46.598,0,0
108,28,1514,50.29,0,0
108,26,1376,50.796,0,0
108,24,1506,47.414,0,0
108,22,1476,40.863,0,0
108,20,1337,34.558,0,0
108,18,1060,30.24,0,0
108,16,945,27.011,0,0
108,14,945,23.44,0,0
108,12,714,18.595,0,0
108,10,639,12.72,0,0
108,8,639,7.374,0,0
108,6,495,3.89,0,0
108,4,495,2.068,0,0
108,2,355,1.06,0,0
108,0,225,0.448,0,0
106,80,420,3.768,0,0
106,78,638,9.09,0,0
106,76,765,16.237,0,0
106,74,671,23.366,0,0
106,72,671,31.028,0,0
106,70,809,41.085,0,0
106,68,950,50.736,0,0
106,66,1321,52.596,0,0
106,64,1457,43.465,0,0
106,62,1627,29.685,0,0
106,60,1487,20.658,0,0
106,58,1621,20.066,0,0
106,56,1624,25.242,0,0
106,54,1522,30.895,0,0
106,52,1207,31.876,0,0
106,50,1211,26.368,0,0
106,48,1214,17.122,0,0
106,46,1487,8.892,0,0
106,44,1488,4.443,0,0
106,42,1868,3.517,0,0
106,40,1733,4.561,0,0
106,38,1786,7.595,0,0
106,36,1893,15.022,0,0
106,34,1640,28.063,0,0
106,32,1784,42.576,0,0
106,30,1784,52.352,0,0
106,28,1924,56.225,0,0
106,26,1366,55.796,0,0
106,24,1510,50.908,0,0
106,22,1481,42.468,0,0
106,20,1481,33.916,0,0
106,18,1310,27.873,0,0
106,16,1282,24.758,0,0
106,14,1156,22.609,0,0
106,12,1113,18.776,0,0
106,10,975,13.352,0,0
106,8,744,8.875,0,0
106,6,600,6.463,0,0
106,4,355,4.82,0,0
106,2,355,3.001,0,0
106,0,225,1.371,0,0
104,80,420,4.093,0,0
104,78,651,9.626,0,0
104,76,765,16.532,0,0
104,74,765,22.165,0,0
104,72,765,26.968,0,0
104,70,950,34.54,0,0
104,68,1227,44.448,0,0
104,66,1683,49.502,0,0
104,64,1821,44.605,0,0
104,62,1903,34.76,0,0
104,60,1762,28.981,0,0
104,58,1864,29.883,0,0
