x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
114,30,61511,915.377447534653,0.03,0.002
114,28,56216,543.185451057093,0.007,0.001
114,26,52354,384.883815074566,0.002,0
114,24,48165,307.078852431249,0.001,0
114,22,24839,256.996920194283,0.003,0.001
114,20,21588,227.913655856606,0.008,0.002
114,18,18628,223.045897519983,0.016,0.005
114,16,16619,241.204453471043,0.02,0.006
114,14,15219,268.703410081057,0.015,0.005
114,12,14752,283.307769276269,0.008,0.003
114,10,14872,275.669367121984,0.003,0.002
114,8,13112,262.083461824857,0.001,0.001
114,6,11927,260.091242212752,0,0
114,4,11375,261.333342069085,0,0
114,2,9773,240.31282953347,0,0
114,0,8901,184.019395175061,0,0
112,80,7658,238.159318463578,0,0
112,78,9509,267.870298195899,0,0
112,76,10456,259.846140811389,0,0
112,74,11840,241.712653171065,0,0
112,72,12830,231.251162818648,0.001,0.001
112,70,14457,231.82483350855,0.004,0.002
112,68,17389,242.859290472212,0.012,0.004
112,66,19721,266.194488302601,0.017,0.005
112,64,24896,309.586475225992,0.013,0.004
112,62,29556,380.961822394907,0.007,0.002
112,60,35338,479.969093333035,0.005,0.001
112,58,52696,600.884219510661,0.007,0.001
112,56,71037,743.688581513528,0.017,0.001
112,54,78040,929.880244064754,0.04,0.001
112,52,82661,1247.87823471515,0.081,0.002
112,50,96997,1872.61863914136,0.177,0.002
112,48,108778,2877.83358821643,0.426,0.002
112,46,111159,3908.31710770168,0.784,0.002
112,44,113099,4361.50566334961,0.913,0.002
112,42,113246,4168.86902845648,0.736,0.002
112,40,113057,3910.11813658635,0.55,0.002
112,38,109952,3858.31165765365,0.489,0.002
112,36,106124,3590.70577362518,0.434,0.002
112,34,100774,2806.80440871553,0.273,0.002
112,32,96216,1829.97551187613,0.111,0.002
112,30,66754,1099.31646068246,0.034,0.001
112,28,61883,711.722725750739,0.01,0.001
112,26,57921,536.616372160706,0.004,0
112,24,54235,446.698913486043,0.004,0
112,22,29707,382.227126004518,0.014,0.001
112,20,26410,333.94362375973,0.036,0.004
112,18,23632,310.26429385533,0.068,0.009
112,16,20321,317.182787357044,0.087,0.012
112,14,18981,344.053733099657,0.071,0.01
112,12,17436,362.834761103633,0.039,0.007
112,10,16304,354.240174805704,0.015,0.003
112,8,15397,332.371670314232,0.004,0.001
112,6,13563,324.059613554082,0.001,0
112,4,13230,328.628662820706,0,0
112,2,11293,312.817767050473,0,0
112,0,10130,248.953140810644,0,0
110,80,9020,249.010450099826,0.002,0
110,78,11120,277.142471768153,0.001,0
110,76,11883,269.65115997976,0,0
110,74,12870,260.281235780644,0,0
110,72,15672,267.485275720639,0.001,0.001
110,70,17652,286.058627340388,0.005,0.002
110,68,21329,304.567055458982,0.015,0.004
110,66,24566,324.781068545401,0.023,0.005
110,64,29301,370.526508902165,0.02,0.004
110,62,35327,468.896531265007,0.014,0.003
110,60,40192,622.449964440056,0.012,0.002
110,58,49073,810.891047456157,0.012,0.001
110,56,78045,1020.00552210095,0.021,0.001
110,54,84389,1259.73019095206,0.051,0.001
110,52,88825,1590.19625796021,0.11,0.001
110,50,93447,2121.16391864589,0.217,0.002
110,48,116565,2883.68592896894,0.399,0.002
110,46,118558,3607.57800576753,0.593,0.002
110,44,120617,3870.49158194205,0.635,0.002
110,42,119820,3646.64168924925,0.523,0.002
110,40,118400,3369.51762196717,0.423,0.002
110,38,115961,3254.20233354381,0.385,0.002
110,36,113251,3024.91439686705,0.334,0.002
110,34,110197,2468.91487797842,0.214,0.002
110,32,91996,1778.95390121905,0.098,0.002
110,30,73780,1236.46288699678,0.041,0.001
110,28,68827,914.688797130254,0.021,0.001
110,26,64887,742.053976208008,0.013,0.001
110,24,49567,631.1728407462,0.015,0.001
110,22,35188,535.689887581657,0.04,0.002
110,20,31381,452.385904912407,0.099,0.005
110,18,27887,399.261484323321,0.178,0.012
110,16,25105,387.848422980847,0.225,0.017
110,14,22975,408.337908982666,0.191,0.016
110,12,20892,428.612289087896,0.11,0.01
110,10,18828,420.408963436245,0.045,0.005
110,8,17942,391.580525742992,0.013,0.002
110,6,16718,374.151836128742,0.003,0
110,4,14985,377.119090602628,0.001,0
110,2,13229,365.073173514063,0.001,0
110,0,11557,297.496645380032,0.001,0
108,80,10815,259.795348490588,0.003,0
108,78,12339,290.121978545729,0.003,0
108,76,13126,285.820530328218,0.001,0
108,74,14681,283.510062125283,0,0
108,72,17256,302.939306500611,0.001,0.001
108,70,20665,333.828026936797,0.003,0.002
108,68,24498,355.089934904,0.01,0.003
108,66,28794,368.105976591757,0.016,0.004
108,64,33797,413.303115685907,0.018,0.004
108,62,40119,538.443744681289,0.022,0.003
108,60,46721,749.006949789622,0.026,0.002
108,58,54147,1005.61148116201,0.024,0.001
108,56,74256,1271.3533478802,0.031,0.001
108,54,90043,1545.64568013136,0.072,0.001
108,52,94056,1860.7907542788,0.165,0.001
108,50,98720,2264.52428311,0.297,0.002
108,48,114955,2745.94208369708,0.415,0.002
108,46,125065,3133.6198380623,0.456,0.002
108,44,125851,3195.71510102432,0.418,0.002
108,42,125349,2948.48765251832,0.368,0.002
108,40,123458,2672.32483934569,0.351,0.002
108,38,123343,2524.18308365759,0.338,0.002
108,36,121490,2371.62462196913,0.282,0.002
108,34,116910,2077.63141436384,0.185,0.002
108,32,90001,1700.1439082802,0.107,0.002
108,30,82583,1366.61755588026,0.075,0.001
108,28,77686,1127.40806997846,0.058,0.001
108,26,72799,961.82378243647,0.041,0.001
108,24,47143,821.18054809451,0.039,0.001
108,22,42745,679.565836467608,0.077,0.002
108,20,37262,550.428210537356,0.169,0.006
108,18,33165,464.437474142222,0.282,0.013
108,16,27736,434.225013552904,0.346,0.019
108,14,27069,446.70207025798,0.295,0.018
108,12,24083,467.906243837241,0.172,0.011
108,10,21407,465.923467107531,0.071,0.005
108,8,19763,439.642820542675,0.02,0.002
108,6,18032,416.349219836299,0.005,0.001
108,4,16336,410.698922521754,0.002,0
108,2,15033,393.073362016302,0.003,0
108,0,12735,320.468723419238,0.002,0
106,80,12101,285.767079355009,0.006,0
106,78,13445,323.315874506228,0.005,0
106,76,15009,321.95477810661,0.002,0
106,74,16554,318.885664033168,0,0
106,72,20067,337.495155410247,0,0
106,70,24388,368.978200953086,0.001,0.001
106,68,28865,389.042355293207,0.003,0.002
106,66,33250,398.37992213279,0.007,0.003
106,64,38478,446.094056812363,0.015,0.003
106,62,45538,592.098430400314,0.031,0.003
106,60,53456,841.556926602019,0.045,0.002
106,58,60425,1137.41201616871,0.045,0.001
106,56,80163,1422.37656553081,0.051,0.001
106,54,96017,1686.97584880217,0.104,0.001
106,52,99854,1954.5643725574,0.225,0.001
106,50,104427,2244.80912889838,0.367,0.002
106,48,118501,2531.60583492809,0.439,0.002
106,46,131334,2708.46175516734,0.404,0.002
106,44,130913,2660.68770493167,0.337,0.002
106,42,130468,2425.98276664216,0.322,0.002
106,40,128975,2186.96410521034,0.345,0.003
106,38,127915,2056.27680962935,0.335,0.003
106,36,127574,1974.06210466489,0.269,0.002
106,34,124816,1842.17593160394,0.187,0.002
106,32,96052,1649.1125772562,0.144,0.002
106,30,88372,1444.34699281455,0.139,0.002
106,28,85740,1266.73931224543,0.122,0.001
106,26,78290,1113.56273213486,0.084,0.001
106,24,54877,952.481234377736,0.065,0.001
106,22,48507,771.415353485294,0.099,0.002
106,20,43655,603.773315548109,0.187,0.006
106,18,38221,492.146362248113,0.288,0.011
106,16,33235,448.439992255495,0.332,0.016
106,14,30393,454.08920062026,0.276,0.015
106,12,28650,476.584653835561,0.159,0.01
106,10,24253,485.920237610486,0.064,0.005
106,8,21848,473.3233899239,0.019,0.002
106,6,19766,453.320998886864,0.005,0.001
106,4,18507,438.256663064525,0.005,0
106,2,16467,407.304380077433,0.006,0.001
106,0,14282,325.537446304709,0.005,0.001
104,80,14654,315.661323687434,0.007,0
104,78,16994,363.82672835026,0.006,0
104,76,18779,366.75285214567,0.003,0
104,74,19903,359.261753212861,0.001,0
104,72,23147,367.849037626357,0,0
104,70,28624,391.100094118025,0.001,0
104,68,32918,410.463397726507,0.001,0.001
104,66,38762,427.261539398494,0.004,0.001
104,64,45382,487.2014645161,0.014,0.002
104,62,51961,646.468556479614,0.036,0.003
104,60,58680,905.393531366908,0.059,0.002
104,58,65219,1195.69798667761,0.066,0.002
104,56,73038,1447.64331371394,0.071,0.001
104,54,89493,1649.57141702606,0.119,0.001
104,52,106244,1830.51567869587,0.222,0.002
104,50,108242,2013.35288420659,0.326,0.002
104,48,112036,2183.43989371087,0.362,0.002
104,46,126253,2273.4124084587,0.32,0.002
104,44,136826,2215.39703237124,0.267,0.002
104,42,137156,2040.2940311271,0.266,0.002
104,40,134367,1870.19996413038,0.293,0.003
104,38,134051,1782.74764456346,0.279,0.003
104,36,132229,1741.24931400888,0.222,0.002
104,34,107549,1671.55669295519,0.173,0.002
104,32,101192,1552.73773247254,0.171,0.002
104,30,94844,1414.05905246328,0.188,0.002
104,28,91198,1286.05023269784,0.166,0.002
104,26,65036,1161.34952903342,0.112,0.002
104,24,60844,1007.49374132374,0.079,0.002
104,22,57171,815.844518263573,0.094,0.002
104,20,49689,629.634580426532,0.149,0.004
104,18,45266,501.632304073159,0.204,0.008
104,16,39833,446.68975983228,0.217,0.011
104,14,36746,444.686561375193,0.173,0.01
104,12,33135,465.454482447444,0.101,0.006
104,10,28896,484.03232737,0.041,0.003
104,8,24704,488.314772909023,0.012,0.001
104,6,22819,480.849756350072,0.005,0
104,4,20552,464.854406206887,0.006,0
104,2,17677,422.612871570953,0.007,0.001
104,0,15624,329.493618059396,0.006,0.001
102,80,16265,330.582396384633,0.006,0
102,78,18173,389.894536354361,0.005,0
102,76,21178,401.687373589918,0.004,0
102,74,23152,394.135198134339,0.003,0
102,72,26772,392.751197103291,0.002,0
102,70,32066,405.326797711904,0.002,0
102,68,38022,426.82741985476,0.002,0
102,66,43628,462.167310275866,0.005,0.001
102,64,49943,545.32528670998,0.016,0.002
102,62,56208,715.533766356824,0.041,0.002
102,60,62339,963.498425848467,0.072,0.003
102,58,69901,1217.73768687149,0.084,0.002
102,56,76926,1406.4400990921,0.084,0.002
102,54,81673,1520.24482978837,0.109,0.002
102,52,98290,1597.91817721239,0.166,0.002
102,50,102657,1675.30436586022,0.219,0.002
102,48,115832,1759.84968977326,0.232,0.002
102,46,119784,1813.71479820178,0.207,0.002
102,44,130414,1787.49459696017,0.173,0.002
102,42,131527,1690.13825128746,0.163,0.002
102,40,138403,1595.28582516526,0.169,0.002
102,38,127010,1550.05167894791,0.155,0.002
102,36,113706,1531.45521470176,0.129,0.002
102,34,110090,1491.95981442401,0.128,0.002
102,32,104528,1419.94705181841,0.165,0.002
102,30,90340,1337.80337822232,0.201,0.002
102,28,75146,1263.03829683178,0.185,0.002
102,26,71687,1180.42140349296,0.128,0.002
102,24,67855,1055.220892268,0.086,0.002
102,22,62654,876.730565676151,0.08,0.002
102,20,57331,684.9276095569,0.097,0.003
102,18,51552,538.741179399305,0.111,0.004
102,16,45622,464.046915306981,0.106,0.005
102,14,41654,446.191125156889,0.082,0.005
102,12,38375,457.509059136879,0.049,0.003
102,10,32852,476.22451768378,0.021,0.001
102,8,27908,491.066724803876,0.006,0
102,6,25420,498.564659295635,0.003,0
102,4,23426,491.710629495718,0.004,0
102,2,20973,447.267165697398,0.005,0
102,0,17295,344.690331295152,0.004,0.001
100,80,18247,335.094542764865,0.005,0
100,78,21015,403.253524578181,0.008,0
100,76,23689,426.349654937277,0.012,0.001
100,74,26472,424.778063421636,0.012,0.001
100,72,30838,418.605069974563,0.01,0.001
100,70,37937,422.657856968078,0.006,0.001
100,68,42741,447.968905106078,0.006,0.001
100,66,48361,507.301883853922,0.01,0.001
100,64,54120,622.283407060834,0.025,0.002
100,62,60353,809.058725325238,0.055,0.003
100,60,66823,1043.29317851978,0.092,0.003
100,58,72366,1254.48209264457,0.108,0.003
100,56,82260,1379.99322329309,0.101,0.003
100,54,88001,1418.25839324356,0.103,0.003
100,52,91246,1411.47090805909,0.129,0.002
100,50,95638,1400.00635881467,0.154,0.002
100,48,98079,1405.31879449461,0.155,0.002
100,46,110415,1419.3078386663,0.135,0.002
100,44,108553,1408.79620831733,0.105,0.002
100,42,98780,1367.65737092086,0.081,0.001
100,40,99624,1332.62596124258,0.067,0.001
100,38,108663,1331.4185210802,0.056,0.001
100,36,105832,1350.35187716182,0.057,0.001
100,34,91328,1362.73870299697,0.091,0.001
100,32,89222,1361.23861199384,0.164,0.002
100,30,83165,1350.55033184171,0.238,0.002
100,28,81487,1330.07026084388,0.249,0.003
100,26,79153,1283.12793838496,0.191,0.002
100,24,75567,1182.89646608008,0.124,0.002
100,22,68487,1016.45518285538,0.091,0.002
100,20,63484,815.070673351875,0.078,0.002
100,18,58082,639.926142349283,0.064,0.002
100,16,52480,530.939082721122,0.048,0.002
100,14,48664,484.146453745136,0.033,0.002
100,12,43092,474.726190296197,0.019,0.001
100,10,38257,482.206663563846,0.008,0
100,8,33500,496.414994211533,0.002,0
100,6,29179,512.270963601433,0.001,0
100,4,25190,516.311556994145,0.002,0
100,2,22385,476.81528411421,0.002,0
100,0,18341,369.645171321993,0.001,0
98,80,19525,357.984478953791,0.01,0.001
98,78,23363,431.917708745083,0.026,0.001
98,76,26840,462.757034653183,0.041,0.002
98,74,31351,468.387613819172,0.045,0.003
98,72,36656,462.380705199756,0.036,0.002
98,70,42906,461.972531720507,0.024,0.002
98,68,48432,492.440187537734,0.018,0.001
98,66,52212,576.69296240947,0.026,0.001
98,64,58366,728.166759476202,0.051,0.002
98,62,63070,939.53154508486,0.09,0.003
98,60,71027,1165.98318743663,0.138,0.005
98,58,77518,1336.35453339402,0.163,0.005
98,56,84754,1406.28785676947,0.145,0.005
98,54,90405,1390.7185014815,0.121,0.004
98,52,95506,1331.98963734408,0.13,0.003
98,50,97176,1262.12614349084,0.15,0.003
98,48,98357,1203.62197374939,0.151,0.002
98,46,98589,1165.27163475901,0.134,0.002
98,44,98494,1136.06828990117,0.102,0.002
98,42,95880,1111.68782814528,0.062,0.001
98,40,97432,1113.34750291268,0.033,0.001
98,38,93988,1160.25468447371,0.022,0.001
98,36,93297,1244.80192748883,0.038,0.001
98,34,93172,1340.74311615342,0.103,0.002
98,32,91683,1427.0221179115,0.234,0.002
98,30,89632,1489.78123398195,0.382,0.003
98,28,88090,1514.66269478069,0.429,0.003
98,26,84518,1489.08088542263,0.349,0.003
98,24,82804,1398.81315042181,0.245,0.002
98,22,76748,1233.43159015398,0.198,0.002
98,20,70603,1016.79812828084,0.169,0.002
98,18,66367,808.854670461402,0.114,0.002
98,16,60238,658.53601427261,0.056,0.002
98,14,55368,571.9717900001,0.023,0.001
98,12,49563,530.027658328002,0.008,0.001
98,10,44133,515.584013882484,0.003,0
98,8,39026,519.326130713695,0.001,0
98,6,33009,533.855285541626,0,0
98,4,28927,541.662223703268,0,0
98,2,24016,505.129878858684,0,0
98,0,20382,395.204441687265,0,0
96,80,23833,423.879905448739,0.03,0.002
96,78,28007,505.516391200818,0.076,0.003
96,76,32400,539.300665466763,0.123,0.005
96,74,37547,548.181581905523,0.141,0.006
96,72,43000,543.376219565541,0.118,0.005
96,70,48993,542.50807952199,0.078,0.003
96,68,54939,581.174661892754,0.056,0.002
96,66,56515,690.426268117892,0.069,0.002
96,64,63146,876.891769545602,0.11,0.003
96,62,69187,1112.54973168448,0.161,0.004
96,60,73825,1331.80888501113,0.211,0.005
96,58,80068,1462.29928500266,0.233,0.006
96,56,87476,1481.10867147741,0.197,0.006
96,54,92410,1425.06026109779,0.154,0.004
96,52,97917,1339.68677987587,0.165,0.003
96,50,99105,1244.90711282364,0.199,0.003
96,48,98604,1151.11934796997,0.214,0.003
96,46,100855,1068.48192021382,0.203,0.003
96,44,99199,1002.30207114957,0.16,0.003
96,42,96974,963.53319577651,0.095,0.002
96,40,96444,976.387519751788,0.043,0.001
96,38,95563,1062.38819416236,0.026,0.001
96,36,94561,1212.79625069381,0.056,0.001
96,34,95467,1387.79737773149,0.172,0.002
96,32,94404,1547.43374877591,0.398,0.003
96,30,93406,1665.44622452459,0.644,0.004
96,28,93638,1723.75075532047,0.715,0.004
96,26,92131,1715.15842701633,0.593,0.003
96,24,88629,1635.1879705395,0.492,0.003
96,22,83062,1476.65746240781,0.509,0.003
96,20,76579,1257.60138389678,0.491,0.003
96,18,72785,1031.41998192255,0.335,0.003
96,16,66896,846.584730294762,0.155,0.003
96,14,61841,715.696760571442,0.051,0.002
96,12,56817,631.206323240425,0.013,0.001
96,10,51242,587.112421678612,0.003,0
96,8,43840,577.215525688571,0.001,0
96,6,37663,587.117290794586,0.001,0
96,4,33248,590.053637808547,0.001,0
96,2,28913,544.904421116542,0.001,0
96,0,24466,423.573364881457,0,0
94,80,27465,526.652279235153,0.065,0.002
94,78,33827,625.575077813208,0.168,0.005
94,76,37728,663.480459522147,0.284,0.007
94,74,45294,670.084393295154,0.339,0.008
94,72,52502,661.277800163011,0.287,0.007
94,70,58186,660.800350313735,0.189,0.005
94,68,64013,711.7796800519,0.133,0.003
94,66,64918,845.876824456212,0.148,0.003
94,64,69289,1058.87350407437,0.203,0.003
94,62,74221,1306.21799948588,0.246,0.004
94,60,77510,1511.07507562385,0.26,0.005
94,58,81704,1605.73003710045,0.242,0.005
94,56,86393,1586.31594020438,0.192,0.005
94,54,94294,1506.67390648244,0.165,0.004
94,52,98001,1414.44979738015,0.205,0.003
94,50,103392,1320.05103275554,0.269,0.003
94,48,102002,1218.30751152274,0.305,0.003
94,46,99444,1111.5782388696,0.303,0.004
94,44,97995,1014.36777944446,0.246,0.003
94,42,96842,951.247607652336,0.146,0.002
94,40,96257,953.320447502498,0.067,0.002
94,38,96300,1048.11939886024,0.042,0.001
94,36,97378,1230.49034612124,0.09,0.002
94,34,98075,1449.49456676362,0.252,0.003
94,32,97641,1648.49288733903,0.542,0.004
94,30,97223,1795.8827511617,0.848,0.004
94,28,99341,1877.48543228985,0.946,0.004
94,26,96852,1890.09188325397,0.845,0.003
94,24,95068,1833.03660622602,0.861,0.003
94,22,90549,1700.02794307716,1.066,0.004
94,20,82736,1503.58316854571,1.1,0.005
94,18,79390,1284.75651659161,0.773,0.005
94,16,73933,1080.42791515031,0.365,0.004
94,14,68360,906.568759208133,0.122,0.003
94,12,65582,775.230315546989,0.032,0.001
94,10,57201,700.718490779648,0.009,0.001
94,8,50681,683.007877863122,0.006,0.001
94,6,43622,694.17951653915,0.007,0.001
94,4,36615,688.950457665027,0.007,0.001
94,2,31678,620.776095185937,0.005,0.001
94,0,27084,470.469537073323,0.002,0
92,80,30823,634.851551683134,0.101,0.003
92,78,37987,764.518000248187,0.271,0.005
92,76,44122,816.088581420457,0.476,0.008
92,74,51110,818.673823105407,0.571,0.009
92,72,58929,798.155148261463,0.471,0.008
92,70,64411,793.968801641691,0.309,0.006
92,68,70391,856.142315108273,0.235,0.004
92,66,72414,1008.21068277181,0.266,0.004
92,64,77405,1232.06114838307,0.324,0.004
92,62,81338,1474.35385047361,0.326,0.004
92,60,84363,1660.77663093555,0.272,0.004
92,58,87807,1736.78203377404,0.202,0.004
92,56,91151,1710.95747542252,0.148,0.003
92,54,94686,1637.25056173325,0.148,0.003
92,52,98699,1555.81265629341,0.211,0.003
92,50,100487,1469.84408169305,0.286,0.003
92,48,99519,1369.07846401544,0.326,0.003
92,46,98044,1253.1964819402,0.327,0.003
92,44,96936,1139.0560189092,0.268,0.003
92,42,98363,1054.01959580356,0.159,0.002
92,40,100430,1030.30783871988,0.073,0.002
92,38,100333,1104.47810006885,0.053,0.002
92,36,101311,1284.05403518853,0.115,0.003
92,34,103389,1516.82692831514,0.281,0.004
92,32,102141,1732.04094043771,0.541,0.004
92,30,103602,1892.12084096049,0.812,0.004
92,28,101965,1987.40705034882,0.938,0.004
92,26,99652,2018.75712188586,0.955,0.003
92,24,98485,1985.67414570274,1.189,0.004
92,22,95098,1883.71385621773,1.658,0.005
92,20,91291,1723.26706504003,1.795,0.006
92,18,85099,1529.29699159658,1.304,0.006
92,16,80220,1319.898526465,0.639,0.005
92,14,77346,1112.57610799215,0.225,0.003
92,12,72445,942.274259095207,0.063,0.002
92,10,64041,847.695022604107,0.019,0.001
92,8,57160,833.485923343964,0.014,0.001
92,6,50064,854.162042513624,0.019,0.001
92,4,41960,840.717155978382,0.02,0.001
92,2,34918,738.729340648035,0.013,0.001
92,0,29907,542.632298552325,0.005,0.001
90,80,35444,730.871125152262,0.124,0.002
90,78,41992,906.367015444079,0.33,0.004
90,76,48932,986.67762357477,0.578,0.006
90,74,56191,990.861747683047,0.678,0.007
90,72,63917,956.256878946922,0.542,0.007
90,70,71777,942.638144617157,0.374,0.005
90,68,77032,1004.29077064205,0.359,0.005
90,66,80087,1152.59689973586,0.455,0.005
90,64,84453,1360.83323627622,0.508,0.005
90,62,89654,1581.57587302903,0.434,0.004
90,60,91784,1755.97623124036,0.3,0.003
90,58,94824,1843.28772245592,0.193,0.003
90,56,96164,1850.36995129034,0.134,0.002
90,54,99063,1812.96607253083,0.13,0.002
90,52,103014,1753.02157754296,0.176,0.002
90,50,101895,1670.64583121874,0.228,0.002
90,48,103078,1565.20371810664,0.249,0.002
90,46,101301,1444.90564245409,0.239,0.002
90,44,99312,1324.65920935236,0.191,0.002
90,42,102533,1221.91421193842,0.113,0.002
90,40,103787,1165.44927289852,0.057,0.001
90,38,103450,1205.01200703264,0.056,0.002
90,36,105567,1366.55859504371,0.125,0.003
90,34,108307,1602.63817770989,0.267,0.004
90,32,106790,1829.62667809072,0.456,0.005
90,30,108806,1996.94153803063,0.64,0.005
90,28,109262,2095.16020224651,0.755,0.004
