x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
0,12,276,0.0356782738635798,0,0
0,14,276,0.122459139483395,0,0
0,16,276,0.315377121552773,0,0
0,18,276,0.586898876098114,0,0
0,20,276,0.773802110502352,0,0
0,22,138,0.713570016324688,0,0
0,24,277,0.489746691769392,0,0
0,26,416,0.35700773823302,0,0
0,28,416,0.576334518944435,0,0
0,30,416,1.25161700454609,0,0
0,32,278,2.10031967290467,0,0
0,34,278,2.49430195323758,0,0
0,36,278,2.07013279177897,0,0
0,38,278,1.19988349561689,0,0
0,40,139,0.481815535138129,0,0
0,42,280,0.150184756799132,0,0.047
0,44,280,0.0984349528604588,0,0.372
0,46,256,0.263448533779581,0,0.501
0,48,256,0.677979440928416,0,0.488
0,50,256,1.24936135034914,0.001,0.463
0,52,256,1.68866380158508,0.001,0.418
0,54,256,1.73509540027102,0.001,0.346
0,56,256,1.40699131914169,0,0.253
0,58,256,0.915077939954352,0,0.161
0,60,256,0.468661758979695,0,0.09
0,62,256,0.181968332854812,0,0.047
0,64,115,0.0493906351936648,0,0
0,66,115,0.0102843583169387,0,0
2,8,138,0.00777143101991051,0,0
2,10,276,0.0448314207542083,0,0
2,12,276,0.166556758389316,0,0
2,14,276,0.512296545970486,0,0
2,16,276,1.24064403142391,0,0
2,18,276,2.24118682263041,0,0
2,20,276,2.91588065907824,0,0
2,22,415,2.69370309923581,0,0
2,24,416,1.82056015050196,0,0
2,26,416,1.22678328321521,0,0
2,28,416,1.74866900341078,0,0
2,30,416,3.62787979856539,0,0
2,32,416,5.99098593553966,0,0
2,34,278,7.03207611206591,0,0
2,36,278,5.79268167258364,0,0
2,38,416,3.34573315743333,0,0
2,40,557,1.36236634843412,0,0.002
2,42,418,0.431129902650566,0,0.053
2,44,418,0.314607399343834,0,0.376
2,46,395,0.86438212101236,0,0.493
2,48,256,2.2078050160489,0.002,0.484
2,50,395,4.10879626737543,0.006,0.455
2,52,256,5.63058096877695,0.009,0.405
2,54,256,5.92446335110239,0.007,0.327
2,56,256,4.94962294610661,0.002,0.232
2,58,256,3.31284730564885,0,0.143
2,60,256,1.73327940200331,0,0.079
2,62,256,0.681801077776278,0,0.04
2,64,256,0.195128679674753,0,0.02
2,66,115,0.0390675473889879,0,0
4,6,138,0.00881722062409974,0,0
4,8,276,0.0490020344226271,0,0
4,10,276,0.194682275509919,0,0
4,12,411,0.633286361527893,0,0
4,14,411,1.66981976727195,0,0
4,16,549,3.63291203852722,0,0
4,18,549,6.17650486928574,0,0
4,20,549,7.80390012687221,0,0
4,22,827,7.1261835202506,0,0
4,24,692,4.77769117342911,0,0
4,26,830,3.08763773932417,0,0
4,28,554,3.97490049637859,0,0
4,30,554,7.78189199932666,0,0
4,32,554,12.447515289797,0,0
4,34,554,14.2936127111404,0,0
4,36,834,11.6188102622226,0,0
4,38,696,6.67542660897907,0,0
4,40,837,2.77427246428771,0,0.003
4,42,974,0.979019485417412,0,0.053
4,44,1093,0.790043281078939,0,0.337
4,46,954,2.04106405952274,0.002,0.47
4,48,674,5.09407684735036,0.01,0.472
4,50,677,9.49055410476103,0.031,0.443
4,52,677,13.2181514222617,0.047,0.388
4,54,536,14.2485330368979,0.034,0.306
4,56,536,12.2661634480871,0.012,0.211
4,58,397,8.43377652862555,0.002,0.127
4,60,397,4.50091682015614,0,0.068
