endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
38,58,7456,133.040869176109,0.059,0.015
36,36,4179,25.1309511707125,0.001,0.011
36,38,4453,38.8577082254041,0.003,0.013
36,40,4837,60.8428716190524,0.006,0.013
36,42,4837,82.1128078994387,0.009,0.011
36,44,5252,97.2527107578955,0.012,0.011
36,46,4973,107.926153285696,0.016,0.011
36,48,6170,116.119419032802,0.028,0.013
36,50,6860,119.45379934584,0.043,0.013
36,52,7456,115.002728029386,0.048,0.014
36,54,6847,105.516703756461,0.035,0.014
34,36,3753,17.8263719585626,0.002,0.035
34,38,3893,30.7968658824221,0.009,0.036
34,40,4587,50.3307169861654,0.021,0.031
34,42,4306,68.0508117002737,0.026,0.024
34,44,4417,80.3757827186131,0.02,0.016
34,46,4835,89.8339330957842,0.014,0.01
34,48,5250,96.8001148217746,0.019,0.009
34,50,6155,97.7677101470493,0.032,0.011
32,38,3332,29.671188701397,0.022,0.058
32,40,3612,49.173215862935,0.05,0.049
32,42,3892,65.2771341556765,0.06,0.037
32,44,3752,74.2159300615604,0.039,0.023
32,46,4022,78.5856691579569,0.018,0.013
32,48,4154,78.9938702981361,0.013,0.008
30,40,3053,46.8722921596864,0.066,0.056
30,42,3052,62.3754095674973,0.08,0.042
30,44,3329,69.5545289211091,0.052,0.027
30,46,3188,69.4116249935178,0.021,0.014
28,44,2506,56.8915392268616,0.038,0.025
14,80,663,6.18868046713935,0,0
12,76,785,17.0531751010245,0,0
12,78,785,7.58608379935765,0,0
12,80,663,3.21843559627255,0,0
10,70,1151,45.7408943390393,0,0.001
10,72,1010,42.587192439356,0,0
10,74,785,29.624584635571,0,0
10,76,785,15.8025116629847,0,0
10,78,663,6.9799309451651,0,0
10,80,663,2.86101994152854,0,0
8,74,785,23.3560551258261,0,0
8,76,785,14.3778287826392,0,0
8,78,663,8.39782280126906,0,0
8,80,663,4.61153472951723,0,0
10,66,1328,24.7114511770118,0.001,0.028
10,68,1193,37.1156732620673,0,0.004
8,66,1189,19.2798327271548,0.001,0.041
8,68,1054,28.9700842525763,0,0.006
8,70,1054,35.1909909972541,0,0.001
8,72,796,32.4282870060303,0,0
6,66,939,11.8608199660695,0.001,0.053
6,68,1054,17.3144631821907,0,0.008
6,70,796,20.740636766398,0,0.001
6,72,688,19.8360037389471,0,0
6,74,688,16.8528050400341,0,0
6,76,566,14.3013482327075,0,0
6,78,566,11.6145863457338,0,0
6,80,451,7.76140440172716,0,0
4,64,939,4.54555503881849,0.002,0.233
4,66,822,5.43953397832042,0,0.064
4,68,822,7.76282420752785,0,0.01
4,70,681,9.59671358326275,0,0.001
4,72,451,10.7590640074914,0,0
4,74,451,12.6189127320814,0,0
4,76,451,14.7061536825403,0,0
4,78,451,14.2148635108672,0,0
4,80,451,10.1785140707418,0,0
2,66,700,1.82242724214047,0,0.073
2,68,559,2.63667133144366,0,0.012
2,70,559,3.75106420232291,0,0.001
2,72,451,5.74291745002681,0,0
2,74,451,9.24882662796922,0,0
2,76,451,12.7368291869948,0,0
2,78,451,13.0842152726431,0,0
2,80,451,9.55449732169835,0,0
0,66,559,0.444508209773663,0,0.08
0,68,559,0.716214704496124,0,0.011
0,70,451,1.35317874377801,0,0
0,72,451,2.89419914332678,0,0
0,74,451,5.585229504155,0,0
0,76,451,8.190848803331,0,0
0,78,359,8.56937647276497,0,0
0,80,87,6.28943306045764,0,0
58,66,20277,281.602609648692,0.138,0.016
58,68,19846,310.210940656331,0.111,0.01
58,70,18879,338.799670560837,0.125,0.008
56,68,18021,295.307064626261,0.092,0.006
56,70,16471,316.580848310725,0.118,0.005
56,72,14873,308.227720111228,0.12,0.006
56,74,13218,262.560634708941,0.085,0.006
54,68,16316,283.203695605777,0.069,0.004
54,70,14513,293.015852422732,0.099,0.004
54,72,12385,273.751055973276,0.101,0.005
54,74,11170,223.026155330906,0.068,0.005
54,76,9568,157.801437052528,0.03,0.004
52,68,13386,265.069984731728,0.042,0.003
52,70,12381,267.193773509616,0.066,0.004
52,72,10836,243.624103799959,0.072,0.005
52,74,9877,194.442677249819,0.05,0.006
52,76,8596,133.956886645543,0.022,0.005
50,68,11750,243.656637728079,0.034,0.004
50,70,10239,244.279382336021,0.065,0.007
50,72,9051,225.005311073093,0.086,0.009
50,74,8395,184.616228598754,0.07,0.01
50,76,7406,130.60527404077,0.033,0.009
50,78,6044,76.6748530668898,0.009,0.007
48,68,10663,220.324831888078,0.053,0.007
48,70,9061,219.740961588639,0.116,0.012
48,72,8251,206.424825706184,0.168,0.017
48,74,7563,176.342810222588,0.144,0.018
48,76,6196,130.050764480678,0.069,0.016
48,78,5576,78.2292354423976,0.017,0.012
46,66,10963,196.631899304555,0.029,0.005
46,68,9716,193.958413764457,0.073,0.01
46,70,8987,188.117319827987,0.162,0.019
46,72,8101,175.412186159795,0.235,0.026
46,74,7082,150.790394604686,0.198,0.028
46,76,5959,112.265565202178,0.091,0.024
46,78,4946,67.8855380731187,0.022,0.018
44,64,10355,186.536477785861,0.05,0.008
44,66,9132,174.133732738411,0.03,0.007
44,68,9104,163.668826448022,0.069,0.012
44,70,8543,152.685984289799,0.143,0.023
44,72,7457,137.258165632872,0.193,0.032
44,74,6473,113.635403003665,0.152,0.036
44,76,5562,81.6237696352929,0.065,0.032
44,78,4614,47.8584694278707,0.015,0.024
42,62,8755,179.31746032003,0.128,0.016
42,64,8873,160.87069178129,0.038,0.008
42,66,8539,143.874382899993,0.024,0.006
42,68,8070,132.013656952061,0.049,0.012
42,70,7679,121.515283556635,0.087,0.021
42,72,6683,106.62350869947,0.1,0.03
42,74,5259,84.5887597436845,0.069,0.033
42,76,4316,57.529634104653,0.027,0.03
42,78,3588,31.8750457653018,0.006,0.024
40,60,8607,163.536037854326,0.136,0.02
40,62,7711,155.366353067119,0.06,0.011
40,64,8214,136.291546655159,0.02,0.005
40,66,8173,117.568441388136,0.016,0.005
40,68,7521,106.249701405572,0.03,0.009
40,70,7047,99.3514859318996,0.043,0.015
40,72,6510,89.7417898401345,0.04,0.019
40,74,4940,72.8991979892677,0.024,0.02
40,76,4295,50.1451472701402,0.009,0.018
40,78,3587,27.8397979919633,0.002,0.014
38,60,7147,145.839114161799,0.044,0.009
38,62,7436,146.203573288867,0.021,0.004
38,64,7393,129.644344659637,0.008,0.002
38,66,7274,107.549069521172,0.008,0.003
38,68,7078,91.9016444320548,0.015,0.005
38,74,5079,73.6103421457643,0.009,0.009
38,76,3689,56.4336186047549,0.004,0.007
16,46,554,0.709589172261403,0,0
14,46,416,2.15575455404588,0,0
14,48,641,1.28687181356333,0,0.008
12,44,281,8.12216003176869,0,0
12,46,416,4.96227392026659,0,0
12,48,641,2.52397270565763,0,0.009
12,50,641,2.74689581833888,0,0.049
12,66,1241,27.6387521053825,0.001,0.016
10,44,281,13.2142959628398,0,0
10,46,389,8.039513956876,0,0.001
10,48,524,3.8194721399001,0,0.01
10,50,641,3.1691870548042,0,0.07
10,52,641,7.41624408221327,0.002,0.122
10,54,641,16.9682527517109,0.013,0.151
10,56,760,28.4248936926105,0.051,0.179
10,60,1126,30.4740158504935,0.091,0.223
10,62,1126,22.005163233488,0.041,0.208
10,64,1241,18.450871650314,0.009,0.116
8,46,389,9.09764108169939,0,0.001
8,48,389,4.16775883820143,0,0.01
8,50,641,2.85529219694613,0,0.088
8,52,641,6.08821791340288,0.002,0.168
8,54,641,14.0788993607339,0.017,0.207
8,56,760,24.0076828425835,0.066,0.241
8,58,760,29.33934661748,0.126,0.272
8,60,987,26.0247046687273,0.117,0.296
8,62,987,18.2466799021024,0.053,0.284
8,64,987,14.532310069222,0.012,0.167
6,46,389,7.18397275815889,0,0.001
6,48,389,3.21999660388798,0,0.011
6,50,389,1.90659383601406,0,0.104
6,52,506,3.73183693443673,0.001,0.217
6,54,641,8.79709375298014,0.01,0.262
6,56,501,15.4017755875308,0.041,0.297
6,58,760,19.2964468288083,0.079,0.328
6,60,987,17.4225101450987,0.073,0.35
6,62,987,12.2276964065955,0.033,0.335
6,64,852,9.38116751297187,0.007,0.205
4,46,281,3.95278824435341,0,0
4,48,389,1.74827002149239,0,0.011
4,50,389,0.931066162858797,0,0.117
4,52,389,1.68587901087316,0,0.265
4,54,389,4.04465664903376,0.003,0.314
4,56,366,7.28636530705101,0.013,0.346
4,58,503,9.3600249905996,0.024,0.373
4,60,503,8.61188167902318,0.022,0.391
4,62,852,6.10004852700812,0.01,0.371
2,48,389,0.665304384252503,0,0.011
2,50,389,0.327948921353969,0,0.128
2,52,389,0.556340594994644,0,0.308
2,54,249,1.35371907433237,0,0.361
2,56,249,2.50660865588567,0.002,0.387
2,58,386,3.28941079703963,0.004,0.408
2,60,386,3.07914127762505,0.003,0.42
2,62,521,2.1873610873468,0.001,0.398
2,64,613,1.58445680104526,0,0.257
0,50,389,0.0826846399473528,0,0.136
0,52,389,0.133156450797119,0,0.345
0,54,249,0.328797279439718,0,0.398
0,56,249,0.621230356492787,0,0.418
0,58,249,0.827081688895054,0,0.434
0,60,386,0.78604515437368,0,0.441
0,62,386,0.559337091736048,0,0.417
0,64,386,0.385939160182958,0,0.283
36,8,1078,16.136975152528,0,0
36,10,1249,19.0570188432138,0,0
36,12,1346,21.087633981026,0,0
34,4,472,3.37111887848584,0,0
34,6,709,5.71869220537365,0,0
34,8,709,8.6285311504509,0,0
34,10,1124,11.9120577481133,0,0
34,12,985,16.1514948949468,0,0
34,14,1222,23.1622825401964,0,0
34,16,1642,32.3996139623947,0,0
32,2,333,0.480995514869832,0,0
32,4,472,1.08529844344361,0,0
32,6,570,2.13995779082666,0,0
32,8,570,3.78190652213917,0,0
32,10,709,6.30157344571225,0,0
32,12,847,10.8436204022595,0,0
32,14,847,18.6979331864922,0,0
32,16,1133,27.7773510708642,0,0
32,18,1133,32.2428714273537,0,0.001
32,20,1273,29.6109975584966,0,0.005
30,0,221,0.0398655122420272,0,0
30,2,333,0.159891153791385,0,0
30,4,333,0.472679053905118,0,0
30,6,570,1.1591254619216,0,0
30,8,570,2.28891096363512,0,0
30,10,570,4.03391638971376,0,0
30,12,847,7.2788094072644,0,0
30,14,713,12.936897845228,0,0
30,16,993,19.2498856303964,0,0
30,18,1133,21.7252346890319,0,0.002
30,20,1133,18.9275807918484,0,0.011
28,0,87,0.0353403159493726,0,0
28,2,333,0.203579139114147,0,0
28,4,333,0.744988980510005,0,0
28,6,474,1.94702353301869,0,0
28,8,570,3.66366106676272,0,0
28,10,570,5.23532540187951,0,0
28,12,436,6.57043650517775,0,0
28,14,713,8.52619439262788,0,0
28,16,853,10.8678028783426,0,0
28,18,993,11.5440140184041,0,0.003
28,20,881,9.82167377806437,0,0.018
28,22,1161,8.59039218968687,0.002,0.074
26,0,87,0.0727091015535116,0,0
26,2,87,0.389093470460915,0,0
26,4,87,1.45164336086828,0,0
26,6,340,3.79542055870411,0,0
26,8,436,6.93546430686099,0,0
26,10,436,9.00171263499203,0,0
26,12,436,8.69507243404834,0,0
26,14,436,7.08269641544414,0,0
26,16,715,5.83308917556793,0,0
26,18,881,4.96346171624338,0,0.004
26,20,1021,4.01294328655052,0,0.027
26,22,1021,3.88435157538048,0.001,0.101
