GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.85,0.00818181818181818,27,0.664
0.84,0.01,37,0.778
0.72,0.00636363636363636,8,0.31
0.83,0.00545454545454545,48,0.677
0.69,0.00545454545454545,51,0.522
0.72,0.000909090909090909,58,0.372
0.47,0.00272727272727273,176,2.741
0.73,0.00181818181818182,59,0.344
0.66,0.00181818181818182,80,0.551
0.9,0.00636363636363636,8,0.253
0.79,0.00272727272727273,16,0.251
0.9,0.00727272727272727,9,0.285
0.85,0.00545454545454545,22,0.419
0.71,0.00272727272727273,50,0.688
0.84,0.00636363636363636,26,0.5
0.71,0.00363636363636364,33,0.559
0.68,0.00272727272727273,51,0.599
0.52,0.00454545454545455,189,5.339
0.54,0.00454545454545455,63,1.123
0.56,0.00272727272727273,106,1.406
0.57,0.000909090909090909,113,1.009
0.6,0.00272727272727273,88,1.689
0.61,0.00454545454545455,68,1.561
0.62,0.00363636363636364,76,1.282
0.63,0.00272727272727273,103,1.757
0.64,0.00272727272727273,165,3.448
0.46,0.00454545454545455,240,5.434
0.51,0.00272727272727273,353,5.14
0.55,0.00454545454545455,67,1.156
0.57,0.00636363636363636,73,1.868
0.58,0.00636363636363636,126,2.19
0.59,0.00454545454545455,134,2.877
0.62,0.00454545454545455,66,1.546
0.63,0.00636363636363636,74,2.681
0.63,0.00363636363636364,117,2.457
0.63,0.00181818181818182,112,1.366
0.64,0.00454545454545455,124,3.117
0.64,0.00363636363636364,150,3.009
0.65,0.00181818181818182,489,36.515
0.5,0.00545454545454545,106,1.831
0.51,0.00454545454545455,193,4.905
0.52,0.00272727272727273,412,7.412
0.57,0.00272727272727273,162,1.844
0.6,0.00727272727272727,135,2.456
0.6,0.00636363636363636,88,2.163
0.57,0.00181818181818182,160,1.48
0.62,0.00181818181818182,101,1.354
0.63,0.00454545454545455,61,1.748
0.62,0.00636363636363636,102,2.398
0.61,0.00363636363636364,128,1.319
0.61,0.00272727272727273,102,1.815
0.5,0.00272727272727273,198,2.974
0.51,0.00363636363636364,282,5.147
0.57,0.00454545454545455,155,2.448
0.58,0.00363636363636364,182,2.524
0.6,0.00363636363636364,97,1.621
0.56,0.00454545454545455,69,1.665
0.59,0.00272727272727273,85,1.285
0.72,0.00181818181818182,61,0.402
0.67,0.00363636363636364,41,0.367
0.65,0.00272727272727273,335,28.869
0.78,0.00181818181818182,22,0.197
0.69,0.00363636363636364,29,0.34
0.79,0.00454545454545455,37,0.404
0.81,0.00545454545454545,16,0.441
0.79,0.00363636363636364,47,0.635
0.78,0.00545454545454545,35,0.726
0.81,0.00818181818181818,13,0.335
0.8,0.00818181818181818,26,0.689
0.77,0.00545454545454545,38,0.494
0.69,0.00272727272727273,58,0.589
0.79,0.00636363636363636,52,0.804
0.8,0.00909090909090909,39,0.761
0.77,0.00909090909090909,75,1.552
0.71,0.00636363636363636,76,1.233
0.75,0.00454545454545455,51,0.82
0.75,0.00727272727272727,14,0.321
0.7,0.00727272727272727,64,1.047
0.6,0.00545454545454545,59,1.52
0.65,0.00363636363636364,226,26.179
0.57,0.00363636363636364,76,1.404
0.84,0.00272727272727273,7,0.123
0.68,0.00636363636363636,68,0.978
0.8,0.01,9,0.394
0.85,0.01,8,0.382
0.79,0.0109090909090909,58,1.348
0.84,0.0154545454545455,39,1.203
0.85,0.0163636363636364,24,1.247
0.82,0.0109090909090909,21,0.878
0.74,0.00545454545454545,21,0.512
0.82,0.0118181818181818,14,0.482
0.84,0.0181818181818182,55,2.08
0.82,0.0181818181818182,13,0.709
0.77,0.0127272727272727,73,2.163
0.71,0.00454545454545455,45,0.652
0.81,0.00909090909090909,25,0.776
0.8,0.0136363636363636,33,1.129
0.76,0.0136363636363636,65,2.338
0.65,0.01,70,12.69
0.62,0.00727272727272727,62,1.572
0.68,0.00545454545454545,64,1.119
0.65,0.00818181818181818,89,14.553
0.8,0.0127272727272727,10,0.518
0.86,0.0127272727272727,30,0.978
0.86,0.00909090909090909,9,0.355
0.81,0.00454545454545455,9,0.191
0.61,0.00636363636363636,101,1.754
0.78,0.0145454545454545,83,2.434
0.85,0.0209090909090909,14,0.786
0.86,0.0209090909090909,40,1.571
0.84,0.0145454545454545,70,2.27
0.76,0.00727272727272727,105,1.551
0.74,0.00727272727272727,14,0.34
0.84,0.0163636363636364,37,1.237
0.86,0.0236363636363636,15,0.876
0.85,0.0236363636363636,14,0.899
0.79,0.0163636363636364,12,0.683
0.76,0.00545454545454545,37,0.488
0.84,0.0127272727272727,16,0.492
0.79,0.0181818181818182,14,0.754
0.67,0.0127272727272727,13,0.628
0.77,0.00636363636363636,60,1.115
0.76,0.01,36,0.844
0.58,0.00272727272727273,86,1.346
0.65,0.00454545454545455,269,23.958
0.61,0.00818181818181818,31,1.328
0.79,0.0118181818181818,20,0.958
0.86,0.0118181818181818,31,0.891
0.86,0.00818181818181818,70,1.583
0.76,0.0127272727272727,32,1.093
0.85,0.0190909090909091,12,0.717
0.87,0.0190909090909091,31,1.426
0.85,0.0136363636363636,31,1.054
0.73,0.00727272727272727,57,0.983
0.87,0.0209090909090909,13,0.791
0.86,0.0218181818181818,12,0.808
0.8,0.0154545454545455,29,1.226
0.65,0.00727272727272727,165,17.82
0.85,0.0118181818181818,35,0.888
0.81,0.0172727272727273,65,2.743
0.68,0.0118181818181818,12,0.566
0.67,0.00272727272727273,57,0.435
0.8,0.00636363636363636,14,0.258
0.78,0.00909090909090909,14,0.379
0.66,0.00909090909090909,13,0.45
0.77,0.00727272727272727,23,0.647
0.85,0.00727272727272727,63,1.131
0.82,0.00272727272727273,23,0.238
0.53,0.00363636363636364,218,4.116
0.74,0.00818181818181818,23,0.741
0.84,0.0118181818181818,11,0.46
0.87,0.0118181818181818,10,0.451
0.77,0.00363636363636364,7,0.183
0.83,0.00909090909090909,29,0.714
0.87,0.0136363636363636,23,1.012
0.86,0.0109090909090909,31,0.822
0.68,0.00727272727272727,34,0.723
0.79,0.00545454545454545,40,0.702
0.66,0.00545454545454545,39,0.865
0.43,0.00363636363636364,369,7.072
0.55,0.00272727272727273,69,1.29
0.53,0.00909090909090909,129,3.956
0.55,0.00818181818181818,27,1.511
0.56,0.00545454545454545,4,0.332
0.62,0.00818181818181818,54,1.334
0.63,0.00545454545454545,80,1.786
0.64,0.00545454545454545,105,3.202
0.65,0.00545454545454545,130,20.038
0.46,0.00909090909090909,159,6.586
0.56,0.01,40,1.181
0.58,0.0136363636363636,7,0.758
0.59,0.0127272727272727,133,3.501
0.6,0.00818181818181818,145,4.056
0.6,0.00454545454545455,49,1.866
0.62,0.00909090909090909,63,2.47
0.63,0.0127272727272727,73,2.637
0.64,0.0118181818181818,47,3.054
0.64,0.00818181818181818,72,2.533
0.65,0.00636363636363636,131,19.03
0.48,0.00727272727272727,187,3.531
0.51,0.01,63,2.585
0.55,0.00636363636363636,76,1.176
0.58,0.00454545454545455,112,1.304
0.6,0.01,17,1.114
0.61,0.0136363636363636,36,1.444
0.61,0.0127272727272727,75,2.048
0.64,0.00909090909090909,108,3.299
0.64,0.0127272727272727,42,1.97
0.53,0.00454545454545455,96,1.769
0.55,0.00727272727272727,78,2.191
0.56,0.00636363636363636,74,1.175
0.62,0.01,41,2.127
0.61,0.00545454545454545,59,0.922
0.61,0.00727272727272727,95,2.314
0.64,0.00636363636363636,63,1.644
0.63,0.00818181818181818,86,2.141
0.52,0.00363636363636364,127,2.645
0.53,0.00272727272727273,160,3.304
0.67,0.00727272727272727,44,0.694
0.64,0.00727272727272727,93,3.032
0.67,0.01,38,0.985
0.65,0.0109090909090909,179,14.812
0.6,0.0118181818181818,65,1.278
0.56,0.00909090909090909,119,2.698
0.51,0.00909090909090909,99,3.509
0.58,0.00545454545454545,106,1.961
0.54,0.00818181818181818,49,1.004
0.7,0.0127272727272727,42,1.161
0.74,0.01,11,0.442
0.67,0.00545454545454545,70,0.816
0.67,0.0136363636363636,17,0.639
0.75,0.02,45,2.568
0.75,0.0209090909090909,14,0.895
0.7,0.0154545454545455,31,1.426
0.72,0.0145454545454545,30,1.337
0.73,0.0218181818181818,18,0.971
0.7,0.0227272727272727,16,1.05
0.63,0.0163636363636364,14,0.862
0.67,0.0118181818181818,19,0.561
0.66,0.0172727272727273,18,0.831
0.61,0.0172727272727273,22,1.834
0.51,0.0127272727272727,92,3.194
0.54,0.00636363636363636,85,1.564
0.54,0.00909090909090909,43,1.105
0.47,0.00909090909090909,95,1.917
0.56,0.00727272727272727,10,0.414
0.51,0.0109090909090909,20,1.361
0.71,0.0163636363636364,11,0.744
0.79,0.0172727272727273,10,0.71
0.78,0.0127272727272727,10,0.543
0.71,0.00727272727272727,55,1.049
0.46,0.00818181818181818,193,5.884
0.67,0.0172727272727273,16,0.836
0.78,0.0263636363636364,15,1.075
0.79,0.0272727272727273,27,2.208
0.64,0.0109090909090909,64,1.632
0.78,0.0290909090909091,17,1.189
0.76,0.03,15,1.266
0.68,0.0218181818181818,13,1.035
0.52,0.0109090909090909,27,1.41
0.73,0.0154545454545455,18,0.678
0.73,0.0227272727272727,17,0.989
0.68,0.0227272727272727,15,1.091
0.56,0.0163636363636364,44,1.918
0.61,0.0118181818181818,18,0.639
0.53,0.0127272727272727,88,4.652
0.53,0.00636363636363636,198,4.453
0.69,0.0145454545454545,11,0.692
0.79,0.0154545454545455,10,0.64
0.8,0.0118181818181818,67,1.429
0.73,0.00636363636363636,49,0.866
0.66,0.0154545454545455,33,1.535
0.78,0.0236363636363636,14,0.971
0.81,0.0245454545454545,13,0.977
0.78,0.0181818181818182,12,0.764
0.75,0.0181818181818182,15,0.763
0.8,0.0263636363636364,15,1.05
0.71,0.02,13,0.903
0.54,0.01,27,1.22
0.66,0.00636363636363636,84,1.287
0.77,0.02,15,0.856
0.72,0.0209090909090909,14,0.938
0.58,0.0154545454545455,79,1.727
0.66,0.0109090909090909,88,2.133
0.57,0.0109090909090909,69,1.937
0.7,0.00454545454545455,31,0.644
0.67,0.00909090909090909,42,1.373
0.79,0.01,65,1.253
0.81,0.00727272727272727,9,0.303
0.63,0.01,45,1.559
0.82,0.0154545454545455,39,1.219
0.57,0.00545454545454545,79,1.598
0.75,0.0109090909090909,14,0.489
0.81,0.0163636363636364,14,0.659
0.73,0.0127272727272727,12,0.561
0.66,0.00363636363636364,90,1.198
0.79,0.0127272727272727,29,1.047
0.74,0.0127272727272727,38,1.142
0.6,0.00909090909090909,13,0.521
0.67,0.00454545454545455,32,0.462
0.58,0.00727272727272727,33,0.831
0.53,0.00181818181818182,363,4.066
0.55,0.00363636363636364,95,1.896
0.59,0.00545454545454545,73,1.55
0.65,0.00909090909090909,64,13.687
0.62,0.00272727272727273,70,1.249
0.53,0.0118181818181818,47,3.676
0.55,0.0118181818181818,23,1.398
0.57,0.00727272727272727,69,1.724
0.62,0.0118181818181818,121,3.686
0.62,0.0109090909090909,16,1.703
0.63,0.00727272727272727,60,1.896
0.47,0.0127272727272727,75,2.633
0.51,0.00636363636363636,65,2.534
0.56,0.0136363636363636,43,1.549
0.58,0.0181818181818182,6,1.008
0.59,0.0172727272727273,25,1.893
0.6,0.0109090909090909,54,1.825
0.63,0.0172727272727273,5,0.874
0.64,0.0163636363636364,45,3.298
0.51,0.0136363636363636,20,1.729
0.56,0.00363636363636364,61,0.937
0.6,0.0136363636363636,24,1.454
0.61,0.0181818181818182,8,0.975
0.62,0.0172727272727273,34,1.817
0.64,0.0172727272727273,47,2.614
0.5,0.00363636363636364,222,4.183
0.57,0.00909090909090909,15,0.513
0.62,0.0127272727272727,23,1.342
0.63,0.0118181818181818,27,1.83
0.65,0.0118181818181818,18,5.872
0.62,0.00545454545454545,64,1.174
0.48,0.00636363636363636,74,2.255
0.48,0.01,130,4.126
0.31,0.00909090909090909,185,8.539
0,0.00272727272727273,573,62.555
0.47,0.00545454545454545,59,1.615
0.57,0.0127272727272727,15,0.727
0.63,0.0145454545454545,46,1.506
0.56,0.00818181818181818,142,2.865
0.52,0.0118181818181818,20,0.77
0.6,0.0190909090909091,86,2.063
0.6,0.0218181818181818,16,1.183
0.56,0.0181818181818182,80,2.069
0.47,0.0109090909090909,76,2.23
0.53,0.0136363636363636,51,2.498
0.55,0.0209090909090909,21,1.211
0.52,0.0227272727272727,18,1.409
0.46,0.0181818181818182,16,1.279
0.45,0.01,117,3.611
0.45,0.0154545454545455,20,1.115
0.41,0.0172727272727273,18,1.314
0.34,0.0127272727272727,225,4.854
0.36,0.0109090909090909,145,3.931
0.46,0.00727272727272727,231,5.908
0.7,0.00818181818181818,67,1.15
0.68,0.00454545454545455,33,0.481
0.59,0.0163636363636364,55,1.799
0.69,0.0190909090909091,12,0.904
0.69,0.0163636363636364,46,1.536
0.53,0.0163636363636364,17,0.974
0.65,0.0254545454545455,16,1.242
0.68,0.0290909090909091,15,1.357
0.63,0.0236363636363636,14,1.196
0.52,0.0136363636363636,87,5.149
0.63,0.0272727272727273,18,1.374
0.61,0.03,16,1.567
0.53,0.0236363636363636,15,1.429
0.54,0.02,66,2.398
0.5,0.0218181818181818,16,1.418
0.4,0.0172727272727273,54,2.774
0.35,0.0109090909090909,170,5.069
0.4,0.0136363636363636,70,4.423
0.26,0.00909090909090909,695,18.452
0.26,0.00818181818181818,395,10.242
0.58,0.0145454545454545,13,0.831
0.71,0.0172727272727273,12,0.793
0.52,0.0145454545454545,48,4.498
0.67,0.0227272727272727,16,1.09
0.71,0.0254545454545455,15,1.159
0.67,0.0209090909090909,14,1.016
0.54,0.0127272727272727,12,0.752
0.61,0.0154545454545455,18,0.842
0.68,0.0245454545454545,18,1.162
0.66,0.0272727272727273,16,1.304
0.58,0.0218181818181818,15,1.194
0.57,0.0118181818181818,51,1.39
0.59,0.0181818181818182,89,2.99
0.56,0.02,16,1.152
0.44,0.0154545454545455,95,3.386
0.41,0.0127272727272727,102,3.974
0.72,0.00454545454545455,30,0.415
0.71,0.0109090909090909,12,0.498
0.73,0.00909090909090909,74,1.208
0.67,0.0145454545454545,37,1.386
0.73,0.0163636363636364,15,0.713
0.69,0.0127272727272727,14,0.621
0.61,0.01,106,2.188
0.69,0.0172727272727273,44,1.594
0.65,0.0127272727272727,49,6.347
0.65,0.0145454545454545,46,7.146
0.65,0.0136363636363636,34,4.731
0.5,0.00818181818181818,87,2.187
0.55,0.0109090909090909,6,0.639
0.65,0.0163636363636364,39,3.251
0.65,0.0172727272727273,2,1.705
0.65,0.0154545454545455,5,3.825
0.44,0.0127272727272727,132,3.741
0.56,0.0118181818181818,7,0.712
0.58,0.0163636363636364,6,0.937
0.59,0.0154545454545455,34,1.7
0.63,0.0154545454545455,56,2.417
0.64,0.0154545454545455,11,1.535
0.64,0.01,76,3.594
0.48,0.00909090909090909,105,3.733
0.54,0.00727272727272727,80,1.784
0.54,0.00363636363636364,69,1.151
0.6,0.0127272727272727,7,0.68
0.62,0.0163636363636364,7,0.849
0.52,0.00636363636363636,166,5.333
0.55,0.00909090909090909,83,2.143
0.57,0.00818181818181818,50,0.967
0.61,0.00909090909090909,129,1.984
0.5,0.00454545454545455,143,3.48
0.2,0.00909090909090909,787,19.244
0.23,0.00909090909090909,518,16.558
0.22,0.01,437,14.76
0.28,0.0118181818181818,214,5.457
0.32,0.00909090909090909,99,2.744
0.27,0.00727272727272727,679,16.139
0.26,0.0109090909090909,411,12.21
0.32,0.0127272727272727,205,6.476
0.39,0.0154545454545455,72,1.269
0.31,0.0109090909090909,337,9.222
0.36,0.0127272727272727,242,3.485
0.32,0.01,122,4.087
0.39,0.0127272727272727,151,4.21
0.45,0.0145454545454545,83,2.056
0.5,0.0118181818181818,169,2.313
0.32,0.0118181818181818,39,2.393
0.26,0.0118181818181818,340,10.156
0.24,0.01,382,10.964
0.52,0.00818181818181818,132,4.669
0.54,0.00545454545454545,85,2.047
0.44,0.0118181818181818,204,5.268
0.51,0.0163636363636364,15,1.009
0.52,0.0154545454545455,68,1.931
0.48,0.0109090909090909,91,3.688
0.44,0.0172727272727273,196,5.038
0.46,0.0218181818181818,16,1.515
0.45,0.0209090909090909,15,1.462
0.39,0.0136363636363636,31,2.282
0.33,0.01,112,3.887
0.37,0.0163636363636364,22,1.466
0.37,0.0209090909090909,36,3.586
0.35,0.0190909090909091,16,1.758
0.26,0.0145454545454545,87,3.508
0.28,0.0127272727272727,136,7.301
0.66,0.00272727272727273,146,1.063
0.58,0.0109090909090909,42,1.831
0.49,0.0154545454545455,33,2.053
0.59,0.0209090909090909,16,1.112
0.61,0.02,14,1.046
0.55,0.0136363636363636,13,0.801
0.51,0.0218181818181818,20,1.368
0.55,0.0281818181818182,17,1.616
0.53,0.0263636363636364,89,3.162
0.45,0.0172727272727273,69,2.478
0.45,0.0218181818181818,22,1.535
0.46,0.0272727272727273,18,1.866
0.42,0.0245454545454545,17,1.854
0.33,0.0154545454545455,20,1.488
0.33,0.0181818181818182,18,1.773
0.29,0.0163636363636364,107,5.404
0.32,0.0163636363636364,102,3.203
0.59,0.00909090909090909,48,1.054
0.63,0.0181818181818182,16,0.941
0.58,0.0118181818181818,91,2.649
0.54,0.0190909090909091,20,1.151
0.6,0.0245454545454545,17,1.324
0.58,0.0236363636363636,16,1.291
0.47,0.0154545454545455,14,1.062
0.51,0.0190909090909091,22,1.236
0.52,0.0245454545454545,18,1.482
0.47,0.0218181818181818,17,1.495
0.37,0.0136363636363636,93,2.36
0.38,0.0163636363636364,18,1.384
0.33,0.0145454545454545,58,2.842
0.34,0.0145454545454545,15,1.33
0.47,0.00818181818181818,89,3.383
0.63,0.0109090909090909,56,1.723
0.59,0.00727272727272727,82,1.645
0.6,0.0145454545454545,14,0.772
0.55,0.0145454545454545,84,2.609
0.53,0.00727272727272727,78,2.291
0.65,0.0181818181818182,2,1.784
0.65,0.0190909090909091,1,0.95
0.43,0.00818181818181818,19,1.27
0.59,0.01,45,1.15
0.53,0.00545454545454545,116,3.468
0.48,0.00545454545454545,172,4.528
0.51,0.00727272727272727,100,2.86
0.59,0.00818181818181818,43,0.9
0.61,0.0109090909090909,6,0.592
0.52,0.00545454545454545,223,4.223
0.53,0.00818181818181818,118,4.669
0.5,0.00727272727272727,131,4.817
0.52,0.00909090909090909,146,9.245
0.52,0.01,105,5.057
0.52,0.00727272727272727,79,2.279
0.51,0.00545454545454545,148,2.537
0.15,0.00909090909090909,1425,45.378
0.19,0.0127272727272727,338,10.647
0.26,0.0154545454545455,231,7.469
0.33,0.0127272727272727,92,3.749
0.29,0.0154545454545455,78,1.771
0.36,0.0181818181818182,148,3.316
0.43,0.0154545454545455,92,2.284
0.34,0.0136363636363636,188,3.806
0.4,0.0154545454545455,146,3.723
0.48,0.00818181818181818,130,2.223
0.23,0.0118181818181818,206,8.322
0.21,0.0109090909090909,681,18.456
0.3,0.0172727272727273,77,1.884
0.38,0.0209090909090909,84,3.508
0.3,0.0127272727272727,91,1.39
0.41,0.0209090909090909,99,3.282
0.49,0.0254545454545455,73,1.625
0.55,0.02,61,1.184
0.45,0.0181818181818182,133,3.862
0.52,0.0209090909090909,116,2.562
0.57,0.0172727272727273,66,0.96
0.5,0.00909090909090909,57,1.229
0.07,0.00818181818181818,4061,173.783
0.08,0.00909090909090909,4385,182.585
0.27,0.01,415,10.981
0.39,0.0163636363636364,76,1.373
0.47,0.0190909090909091,66,1.329
0.47,0.02,80,1.37
0.55,0.0236363636363636,72,1.351
0.61,0.0190909090909091,61,1.008
0.31,0.0118181818181818,150,3.68
0.52,0.02,73,1.204
0.39,0.0118181818181818,202,4.908
0.47,0.00454545454545455,98,1.348
0.05,0.01,2653,153.716
0.07,0.0118181818181818,1696,99.047
0.06,0.00909090909090909,2937,154.712
0.09,0.01,2203,83.324
0.06,0.0109090909090909,1918,104.91
0.08,0.0118181818181818,1724,88.264
0.42,0.0127272727272727,84,1.929
0.38,0.0136363636363636,126,3.47
0.46,0.0154545454545455,123,2.125
0.28,0.00909090909090909,227,7.497
0.25,0.0118181818181818,150,6.098
0.19,0.01,531,21.965
0.04,0.01,531,42.2
0.06,0.0118181818181818,1928,123.796
0.04,0.00818181818181818,1453,93.487
0.08,0.0109090909090909,2262,105.827
0.42,0.0163636363636364,37,2.446
0.45,0.0163636363636364,15,1.198
0.32,0.0145454545454545,138,5.781
0.34,0.0154545454545455,95,2.875
0.25,0.0127272727272727,277,8.08
0.28,0.0181818181818182,39,4.093
0.29,0.0181818181818182,18,2.06
0.18,0.0118181818181818,262,10.487
0.19,0.0118181818181818,362,13.873
0.25,0.0136363636363636,33,3.506
0.05,0.00818181818181818,3230,163.874
0.51,0.02,16,1.285
0.54,0.0209090909090909,14,1.259
0.5,0.0154545454545455,13,1.013
0.39,0.0181818181818182,20,1.507
0.46,0.0263636363636364,17,1.819
0.47,0.0263636363636364,16,1.831
0.4,0.0190909090909091,14,1.541
0.31,0.0163636363636364,22,1.706
0.36,0.0236363636363636,35,4.176
0.19,0.0109090909090909,381,14.516
0.23,0.0145454545454545,36,4.017
0.29,0.01,179,5.608
0.29,0.0172727272727273,63,3.733
0.55,0.0181818181818182,16,1.056
0.58,0.0190909090909091,14,1.03
0.51,0.0227272727272727,17,1.453
0.51,0.0236363636363636,16,1.472
0.35,0.0145454545454545,46,2.641
0.4,0.0209090909090909,17,1.665
0.27,0.0127272727272727,93,4.554
0.31,0.0145454545454545,106,3.048
0.19,0.00909090909090909,853,26.297
0.56,0.0109090909090909,83,1.875
0.54,0.0145454545454545,16,0.867
0.37,0.0118181818181818,88,3.064
0.39,0.0109090909090909,94,4.561
0.5,0.0109090909090909,60,2.097
0.17,0.0145454545454545,316,13.62
0.22,0.0172727272727273,256,7.32
0.28,0.0136363636363636,214,6.324
0.2,0.0109090909090909,659,19.354
0.27,0.0181818181818182,82,2.059
0.35,0.0209090909090909,74,1.902
0.42,0.0172727272727273,125,2.646
0.36,0.0145454545454545,88,1.344
0.51,0.0145454545454545,75,1.799
0.15,0.0109090909090909,755,30.519
0.19,0.0136363636363636,257,11.612
0.2,0.0118181818181818,296,9.512
0.27,0.02,79,2.306
0.34,0.0236363636363636,69,2.187
0.39,0.0190909090909091,57,1.55
0.29,0.0145454545454545,92,1.633
0.39,0.0236363636363636,83,1.941
0.48,0.0281818181818182,75,1.875
0.54,0.0227272727272727,63,1.356
0.31,0.0127272727272727,96,1.366
0.44,0.02,88,1.479
0.54,0.0236363636363636,76,1.398
0.46,0.0136363636363636,117,1.939
0.54,0.0109090909090909,71,0.668
0.22,0.0109090909090909,392,14.377
0.59,0.00636363636363636,105,1.115
0.08,0.0127272727272727,1027,53.688
0.07,0.01,2420,116.569
0.1,0.0109090909090909,1776,68.111
0.17,0.0109090909090909,404,16.417
0.09,0.0109090909090909,1619,73.037
0.05,0.00909090909090909,2517,133.814
0.1,0.0136363636363636,867,42.517
0.42,0.0218181818181818,67,1.637
0.47,0.0172727272727273,55,1.211
0.44,0.0227272727272727,82,1.66
0.58,0.0209090909090909,61,1.169
0.26,0.0136363636363636,135,3.375
0.39,0.02,162,3.303
0.49,0.0218181818181818,74,1.44
0.04,0.00909090909090909,1395,90.123
0.07,0.0145454545454545,774,52.34
0.08,0.0172727272727273,389,25.672
0.05,0.0109090909090909,1411,83.876
0.07,0.0136363636363636,940,53.777
0.09,0.0154545454545455,688,37.354
0.1,0.0118181818181818,1569,66.803
0.08,0.0136363636363636,1067,63.586
0.08,0.0163636363636364,1051,70.026
0.09,0.0172727272727273,301,17.573
0.11,0.0145454545454545,857,45.914
0.34,0.0118181818181818,78,1.17
0.41,0.0136363636363636,107,2.194
0.44,0.0109090909090909,146,3.238
0.23,0.0109090909090909,384,10.865
0.43,0.0172727272727273,72,1.281
0.17,0.0118181818181818,560,24.257
0.24,0.0145454545454545,152,3.762
0.31,0.0154545454545455,72,1.534
0.21,0.01,544,18.389
0.06,0.0145454545454545,790,57.205
0.06,0.0136363636363636,550,33.61
0.08,0.0145454545454545,811,44.672
0.07,0.0109090909090909,2226,125.604
0.07,0.0127272727272727,883,55.952
0.09,0.0136363636363636,817,46.34
0.37,0.0145454545454545,32,2.496
0.32,0.0172727272727273,65,3.522
0.22,0.0136363636363636,91,6.06
0.24,0.0154545454545455,168,6.178
0.06,0.01,2423,138.49
0.4,0.0163636363636364,18,1.333
0.27,0.0136363636363636,42,3.218
0.36,0.0209090909090909,19,1.832
0.39,0.0218181818181818,18,1.809
0.33,0.0163636363636364,16,1.578
0.21,0.0118181818181818,502,14.494
0.3,0.0190909090909091,101,4.011
0.59,0.00363636363636364,50,0.642
0.43,0.0145454545454545,61,2.192
0.4,0.0181818181818182,19,1.452
0.43,0.0190909090909091,18,1.431
0.23,0.01,350,11.429
0.32,0.0154545454545455,20,1.582
0.34,0.0163636363636364,19,1.565
0.47,0.00727272727272727,116,3.101
0.32,0.0109090909090909,60,3.316
0.5,0.01,19,1.302
0.52,0.0127272727272727,84,3.974
0.2,0.00818181818181818,700,22.38
0.18,0.0109090909090909,402,15.621
0.15,0.01,947,27.496
0.15,0.0136363636363636,377,14.236
0.21,0.0136363636363636,132,4.165
0.27,0.0163636363636364,72,1.928
0.5,0.00636363636363636,67,0.855
0.19,0.0154545454545455,174,5.218
0.24,0.0181818181818182,156,7.278
0.27,0.0145454545454545,126,3.434
0.37,0.0218181818181818,74,1.88
0.42,0.0181818181818182,74,1.385
0.5,0.0145454545454545,66,0.948
0.09,0.0118181818181818,1692,77.337
0.08,0.01,1630,78.278
0.09,0.0127272727272727,1597,83.934
0.11,0.0127272727272727,837,36.188
0.1,0.0145454545454545,307,18.516
0.25,0.0145454545454545,132,3.725
0.32,0.0136363636363636,84,2.676
0.31,0.0181818181818182,83,1.872
0.44,0.0163636363636364,64,1.19
0.16,0.0118181818181818,763,28.325
0.25,0.0163636363636364,210,8.289
0.34,0.0172727272727273,75,1.633
0.07,0.0154545454545455,453,33.359
0.08,0.0181818181818182,652,47.573
0.1,0.0154545454545455,544,28.706
0.1,0.0190909090909091,257,17.873
0.27,0.0109090909090909,256,6.516
0.21,0.0127272727272727,378,11.603
0.07,0.0172727272727273,627,59.503
0.05,0.0118181818181818,671,54.588
0.02,0.00545454545454545,1006,79.492
0.66,0.0127272727272727,109,3.124
0.63,0.0136363636363636,55,1.424
0.72,0.0118181818181818,57,1.049
0.72,0.0136363636363636,23,0.607
0.55,0.01,46,1.19
0.75,0.00818181818181818,68,1.064
0.58,0.00818181818181818,50,0.926
0.66,0.00727272727272727,37,0.748
0.76,0.0118181818181818,19,0.517
0.25,0.01,331,11.76
0.66,0.01,82,1.5
0.78,0.00818181818181818,17,0.367
0.21,0.00909090909090909,574,19.471
0.78,0.00454545454545455,51,0.576
0.76,0.00181818181818182,67,0.343
0.26,0.01,327,8.867
0.1,0.01,2028,78.442
0.55,0.00545454545454545,126,1.319
0.06,0.0127272727272727,740,51.939
0.69,0.0154545454545455,29,0.714
0.67,0.00818181818181818,74,1.173
0.02,0.00636363636363636,200,22.696
0.75,0.0218181818181818,28,0.918
0.75,0.0127272727272727,27,0.549
0.68,0.0145454545454545,46,1.402
0.68,0.0163636363636364,23,0.789
0.8,0.02,46,1.601
0.77,0.0227272727272727,25,0.95
0.77,0.0118181818181818,45,1.004
0.82,0.0190909090909091,22,0.756
0.81,0.0227272727272727,28,0.879
0.79,0.00818181818181818,52,0.682
0.82,0.0127272727272727,26,0.517
0.75,0.0145454545454545,30,0.631
0.68,0.00363636363636364,41,0.365
0.68,0.0172727272727273,52,1.632
0.66,0.0136363636363636,22,0.658
0.81,0.0209090909090909,22,0.84
0.8,0.0236363636363636,25,0.946
0.72,0.0181818181818182,25,0.811
0.53,0.01,26,0.602
0.81,0.0127272727272727,20,0.494
0.85,0.02,22,0.757
0.85,0.00909090909090909,19,0.359
0.81,0.01,23,0.422
0.68,0.00818181818181818,25,0.392
0.76,0.00363636363636364,57,0.516
