endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
80,36,832,13.965,0.001,0.004
80,38,964,21.375,0.001,0.004
80,40,826,25.123,0.001,0.003
78,34,832,8.211,0,0.006
78,36,832,15.677,0.001,0.005
78,38,964,21.655,0.002,0.005
78,40,964,22.11,0.001,0.004
76,36,970,15.906,0.001,0.005
76,38,970,21.717,0.002,0.005
42,80,140,2.882,0,0
40,80,140,3.778,0,0
38,78,140,8.204,0,0
38,80,140,3.452,0,0
36,76,140,8.66,0,0
36,78,140,5.226,0,0
36,80,140,2.199,0,0
34,74,140,4.443,0,0
34,76,140,3.846,0,0
34,78,140,2.321,0,0
34,80,140,0.977,0,0
32,64,279,0.172,0,0
32,66,279,0.192,0,0
32,68,279,0.313,0,0
32,70,279,0.649,0,0
32,72,279,1.115,0,0
32,74,140,1.376,0,0
32,76,140,1.191,0,0
32,78,140,0.719,0,0
32,80,140,0.302,0,0
30,66,279,0.676,0,0
30,68,279,0.417,0,0
30,70,279,0.275,0,0
30,72,279,0.277,0,0
30,74,279,0.304,0,0
30,76,140,0.257,0,0
30,78,140,0.155,0,0
30,80,140,0.065,0,0
28,68,279,1.345,0,0
28,70,279,0.534,0,0
28,72,279,0.174,0,0
28,74,279,0.07,0,0
28,76,140,0.039,0,0
28,78,140,0.023,0,0
28,80,140,0.01,0,0
30,58,139,0.194,0,0
30,60,139,0.453,0,0
30,62,139,0.737,0,0
30,64,139,0.836,0,0
28,54,139,0.044,0,0
28,56,139,0.212,0,0
28,58,139,0.711,0,0
28,60,139,1.66,0,0
28,62,139,2.701,0,0
28,64,139,3.064,0,0
28,66,139,2.424,0,0
26,52,139,0.016,0,0
26,54,139,0.113,0,0
26,56,139,0.542,0,0
26,58,139,1.816,0,0
26,60,139,4.24,0,0
26,62,139,6.9,0,0
26,64,139,7.828,0,0
26,66,139,6.192,0,0
26,68,139,3.415,0,0
26,70,139,1.313,0,0
26,72,139,0.352,0,0
26,74,139,0.066,0,0
26,76,139,0.009,0,0
24,52,139,0.029,0,0
24,54,139,0.201,0,0
24,56,139,0.966,0,0
24,58,139,3.235,0,0
24,60,139,7.551,0,0
24,62,139,12.288,0,0
24,64,139,13.942,0,0
24,66,139,11.028,0,0
24,68,139,6.081,0,0
24,70,139,2.338,0,0
24,72,139,0.627,0,0
24,74,139,0.117,0,0
24,76,139,0.015,0,0
22,52,139,0.036,0,0
22,54,139,0.25,0,0
22,56,139,1.2,0,0
22,58,139,4.016,0,0
22,60,139,9.375,0,0
22,62,139,15.257,0,0
22,64,139,17.311,0,0
22,66,139,13.692,0,0
22,68,139,7.551,0,0
22,70,139,2.903,0,0
22,72,139,0.778,0,0
22,74,139,0.145,0,0
22,76,139,0.019,0,0
20,52,139,0.031,0,0
20,54,139,0.216,0,0
20,56,139,1.038,0,0
20,58,139,3.477,0,0
20,60,139,8.116,0,0
20,62,139,13.207,0,0
20,64,139,14.985,0,0
20,66,139,11.853,0,0
20,68,139,6.536,0,0
20,70,139,2.513,0,0
20,72,139,0.674,0,0
20,74,139,0.126,0,0
20,76,139,0.016,0,0
18,52,139,0.019,0,0
18,54,139,0.13,0,0
18,56,139,0.627,0,0
18,58,139,2.098,0,0
18,60,139,4.898,0,0
18,62,139,7.971,0,0
18,64,139,9.043,0,0
18,66,139,7.153,0,0
18,68,139,3.945,0,0
18,70,139,1.517,0,0
18,72,139,0.406,0,0
18,74,139,0.076,0,0
18,76,139,0.01,0,0
16,52,139,0.008,0,0
16,54,139,0.055,0,0
16,56,139,0.264,0,0
16,58,139,0.883,0,0
16,60,139,2.061,0,0
16,62,139,3.354,0,0
16,64,139,3.805,0,0
16,66,139,3.01,0,0
16,68,139,1.66,0,0
16,70,139,0.638,0,0
16,72,139,0.171,0,0
16,74,139,0.032,0,0
14,54,139,0.016,0,0
14,56,139,0.077,0,0
14,58,139,0.259,0,0
14,60,139,0.604,0,0
14,62,139,0.984,0,0
14,64,139,1.116,0,0
14,66,139,0.883,0,0
14,68,139,0.487,0,0
14,70,139,0.187,0,0
14,72,139,0.05,0,0
14,74,139,0.009,0,0
12,56,139,0.016,0,0
12,58,139,0.053,0,0
12,60,139,0.124,0,0
12,62,139,0.201,0,0
12,64,139,0.228,0,0
12,66,139,0.181,0,0
12,68,139,0.1,0,0
12,70,139,0.038,0,0
12,72,139,0.01,0,0
10,58,139,0.008,0,0
10,60,139,0.018,0,0
10,62,139,0.029,0,0
10,64,139,0.033,0,0
10,66,139,0.026,0,0
10,68,139,0.014,0,0
94,78,1002,41.919,0,0
94,80,1002,19.839,0,0
92,78,1503,38.206,0,0
92,80,1157,18.242,0,0
90,78,1545,27.912,0,0
90,80,1406,13.253,0,0
88,78,1651,19.923,0,0.002
88,80,1406,9.626,0,0.001
86,76,1993,31.806,0.002,0.006
86,78,1613,20.718,0.001,0.005
86,80,1406,11.061,0,0.004
84,76,1993,40.827,0.006,0.011
84,78,1499,29.493,0.002,0.008
84,80,1292,17.097,0,0.006
82,78,1364,38.689,0.005,0.01
82,80,1263,23.105,0.001,0.007
80,78,1224,39.511,0.006,0.011
80,80,986,23.721,0.001,0.008
78,80,745,17.986,0.001,0.008
76,80,496,9.955,0,0.008
74,80,362,3.994,0,0.008
70,30,694,3.875,0,0
70,32,832,8.597,0,0
68,24,554,0.102,0,0
68,26,416,0.473,0,0
68,28,556,1.861,0,0
68,30,832,5.437,0,0
68,32,832,11.521,0,0
68,34,832,18.033,0,0
68,36,832,22.22,0,0
66,22,554,0.069,0,0
66,24,416,0.24,0,0
66,26,416,0.828,0,0
66,28,416,2.446,0,0
66,30,694,6.054,0,0
66,32,832,11.764,0,0
66,34,832,17.453,0,0
66,36,832,20.573,0,0
66,38,970,21.768,0,0
66,40,832,22.938,0,0
64,20,416,0.05,0,0
64,22,278,0.209,0,0
64,24,416,0.78,0,0
64,26,416,2.085,0,0
64,28,416,4.303,0,0
64,30,694,7.331,0,0
64,32,694,10.755,0,0
64,34,694,13.583,0,0
64,36,694,15.087,0,0
64,38,832,16.485,0,0
64,40,970,18.994,0,0
62,20,278,0.121,0,0
62,22,278,0.608,0,0
62,24,416,2.166,0,0
62,26,416,5.434,0,0
62,28,416,9.757,0,0
62,30,554,12.879,0,0
62,32,694,13.173,0,0
62,34,694,11.447,0,0
62,36,694,9.878,0,0
62,38,694,10.309,0,0
62,40,832,12.747,0,0
62,42,832,14.427,0,0
60,18,278,0.034,0,0
60,20,278,0.245,0,0
60,22,278,1.235,0,0
60,24,416,4.372,0,0
60,26,416,10.865,0,0
60,28,416,19.008,0,0
60,30,554,23.537,0,0
60,32,554,20.896,0,0
60,34,694,13.837,0,0
60,36,694,7.89,0,0
60,38,694,5.791,0,0
60,40,694,6.59,0,0
60,42,832,7.552,0,0
58,22,278,1.749,0,0
58,24,278,6.198,0,0
58,26,416,15.42,0,0
58,28,416,26.924,0,0
58,30,416,33.032,0,0
58,32,554,28.555,0,0
58,34,554,17.547,0,0
58,36,554,8.042,0,0
58,38,554,3.571,0,0
58,40,694,2.712,0,0
58,42,694,2.847,0,0
56,26,278,15.318,0,0
56,28,416,26.803,0,0
56,30,416,32.917,0,0
56,32,416,28.385,0,0
56,34,554,17.228,0,0
56,36,554,7.447,0,0
56,38,554,2.511,0,0
56,40,554,1.032,0,0
54,28,278,18.647,0,0
54,30,278,22.959,0,0
54,32,278,19.838,0,0
54,34,416,12.035,0,0
54,36,554,5.144,0,0
54,38,416,1.582,0,0
52,28,278,9.059,0,0
52,30,278,11.186,0,0
52,32,278,9.693,0,0
52,34,278,5.894,0,0
52,36,278,2.514,0,0
50,30,278,3.804,0,0
50,32,278,3.306,0,0
50,34,278,2.016,0,0
50,36,278,0.862,0,0
48,30,278,0.903,0,0
48,32,278,0.787,0,0
48,34,278,0.481,0,0
46,30,278,0.15,0,0
46,32,278,0.131,0,0
46,34,278,0.08,0,0
44,30,278,0.017,0,0
44,32,140,0.01,0,0
44,34,140,0.006,0,0
108,70,3479,58.818,0.175,0.119
108,72,2871,46.505,0.099,0.089
108,74,2118,36.567,0.039,0.049
108,76,1658,25.821,0.01,0.022
108,78,1455,14.372,0.001,0.009
106,68,3912,60.46,0.056,0.051
106,70,3250,45.271,0.045,0.054
106,72,2747,35.514,0.027,0.039
106,74,2535,29.413,0.011,0.02
106,76,1837,21.724,0.002,0.008
106,78,1618,12.355,0,0.003
106,80,771,5.036,0,0.001
104,72,2764,28.347,0.005,0.012
104,74,2454,25.15,0.002,0.005
104,76,1956,19.329,0,0.002
104,78,1517,11.124,0,0.001
104,80,946,4.557,0,0
102,74,2235,24.182,0,0.001
102,76,1654,19.268,0,0
102,78,1311,11.22,0,0
102,80,966,4.628,0,0
100,76,1654,25.175,0,0
100,78,997,15.013,0,0
100,80,857,6.38,0,0
98,78,857,24.254,0,0
98,80,857,10.763,0,0
96,78,892,35.683,0,0
96,80,892,16.452,0,0
74,34,832,8.303,0,0.004
74,36,832,15.123,0,0.004
74,38,832,21.175,0.001,0.003
72,32,554,5.246,0,0.001
72,34,554,10.091,0,0.001
72,36,554,16.143,0,0.002
72,38,970,21.811,0,0.002
72,40,970,24.017,0,0.001
70,34,554,14.369,0,0
70,36,554,19.572,0,0
70,38,692,23.477,0,0
70,40,692,24.984,0,0
68,38,692,24.062,0,0
68,40,692,24.631,0,0
66,42,692,22.691,0,0
64,42,554,20.31,0,0
64,44,554,17.507,0,0
62,44,554,12.609,0,0
62,46,554,8.318,0,0
62,48,416,4.696,0,0
60,44,554,6.629,0,0
60,46,554,4.248,0,0
60,48,416,2.11,0,0
58,44,414,2.468,0,0
78,30,554,0.814,0,0.006
78,32,694,3.071,0,0.006
76,30,416,0.916,0,0.005
76,32,694,3.269,0,0.005
76,34,694,8.462,0,0.005
74,28,416,0.31,0,0.002
74,30,416,1.189,0,0.003
74,32,416,3.545,0,0.003
72,28,416,0.662,0,0
72,30,416,2.152,0,0.001
70,28,554,1.262,0,0
68,22,414,0.061,0,0
66,20,276,0.059,0,0
62,18,138,0.013,0,0
120,50,2096,25.619,0.001,0.012
120,52,2200,58.456,0.009,0.017
120,54,2444,97.956,0.04,0.023
120,56,2544,126.429,0.095,0.029
120,58,3100,135.66,0.13,0.03
120,60,3331,130.273,0.108,0.025
120,62,3331,114.329,0.059,0.02
120,64,3440,90.988,0.028,0.022
120,66,3145,68.124,0.02,0.038
120,68,3145,50.863,0.019,0.063
120,70,2530,36.67,0.016,0.084
120,72,2150,23.074,0.009,0.093
118,50,2323,29.398,0.002,0.016
118,52,2464,67.237,0.02,0.023
118,54,2778,114.481,0.087,0.031
118,56,3095,152.74,0.212,0.038
118,58,3550,171.833,0.295,0.038
118,60,3640,173.069,0.247,0.032
118,62,3766,158.455,0.143,0.028
118,64,3865,133.197,0.092,0.037
118,66,3587,108.27,0.101,0.066
118,68,3491,88.029,0.123,0.101
118,70,2760,67.281,0.108,0.124
118,72,2286,44.299,0.059,0.128
118,74,1805,24.447,0.02,0.115
116,50,2578,27.125,0.002,0.02
116,52,3172,60.981,0.021,0.029
116,54,3172,103.974,0.094,0.039
116,56,3626,142.388,0.236,0.046
116,58,4007,167.913,0.334,0.045
116,60,4252,178.235,0.288,0.038
116,62,4361,171.784,0.191,0.039
116,64,4108,154.158,0.195,0.06
116,66,3970,136.43,0.317,0.104
116,68,3449,119.654,0.43,0.145
116,70,2973,96.305,0.382,0.165
116,72,2613,66.632,0.211,0.159
116,74,2176,39.624,0.074,0.129
114,50,2709,23.257,0.001,0.018
114,52,3426,49.672,0.011,0.028
114,54,3527,81.705,0.051,0.039
114,56,4176,110.781,0.131,0.046
114,58,4490,133.148,0.19,0.046
114,60,4490,146.699,0.174,0.042
114,62,4558,148.631,0.157,0.052
114,64,4558,143.207,0.285,0.091
114,66,4417,137.813,0.589,0.147
114,68,3389,129.12,0.827,0.188
114,70,3034,108.752,0.722,0.198
114,72,2729,79.241,0.4,0.177
114,74,2037,50.987,0.145,0.13
112,50,2939,21.019,0,0.011
112,52,3380,42.311,0.003,0.018
112,54,3817,65.22,0.014,0.027
112,56,4548,83.111,0.037,0.035
112,58,4964,95.92,0.056,0.038
112,60,4864,105.068,0.06,0.042
112,62,4932,109.83,0.098,0.065
112,64,4889,112.815,0.283,0.118
112,66,4794,116.478,0.644,0.178
112,68,3801,114.359,0.892,0.211
112,70,3132,99.446,0.757,0.209
112,72,2831,76.032,0.421,0.172
112,74,1928,52.861,0.158,0.114
110,50,2965,20.688,0,0.006
110,52,3239,40.76,0.001,0.009
110,54,4294,60.699,0.003,0.013
110,56,4509,73.129,0.006,0.017
110,58,4990,78.734,0.011,0.021
110,60,5104,81.772,0.019,0.03
110,62,5312,84.276,0.056,0.058
110,64,5269,88.035,0.188,0.11
110,66,4531,92.248,0.42,0.163
110,68,3801,90.263,0.559,0.19
110,70,3281,78.335,0.462,0.182
110,72,2588,61.802,0.258,0.141
110,74,2014,46.022,0.1,0.085
108,50,2863,23.122,0.001,0.007
108,52,3516,45.356,0.002,0.007
108,54,4052,67.643,0.003,0.007
108,56,4410,81.229,0.004,0.008
108,58,4990,85.41,0.006,0.009
108,60,5104,84.918,0.011,0.014
108,62,5271,83.268,0.031,0.031
108,64,4911,82.045,0.087,0.062
108,66,4654,79.661,0.174,0.098
108,68,3752,71.767,0.216,0.12
106,52,3173,54.335,0.006,0.008
106,54,3763,80.244,0.009,0.007
106,56,4312,96.918,0.01,0.006
106,58,4258,102.559,0.009,0.006
106,60,4457,101.099,0.01,0.007
104,54,3302,86.706,0.014,0.009
104,56,3526,104.502,0.015,0.008
100,48,1856,27.326,0.005,0.015
88,12,276,0.027,0,0
88,14,276,0.012,0,0
86,6,276,0.581,0,0
86,8,276,0.509,0,0
86,10,276,0.332,0,0
86,12,276,0.179,0,0
86,14,276,0.091,0,0
86,16,276,0.045,0,0
86,18,138,0.018,0,0
86,20,138,0.006,0,0
84,4,276,1.897,0,0
84,6,276,2.347,0,0
84,8,276,2.09,0,0
84,10,276,1.428,0,0
84,12,276,0.851,0,0
84,14,276,0.497,0,0
84,16,276,0.269,0,0
84,18,138,0.113,0,0
84,20,138,0.037,0,0
84,22,138,0.008,0,0
82,2,276,3.022,0,0
82,4,276,5.323,0,0
82,6,276,6.637,0,0
82,8,276,6.06,0,0
82,10,276,4.42,0,0
82,12,276,2.972,0,0
82,14,276,1.961,0,0
82,16,276,1.137,0,0
82,18,276,0.508,0,0
82,20,138,0.162,0,0
82,22,138,0.037,0,0
82,24,138,0.006,0,0
80,2,276,5.901,0,0
80,4,276,10.431,0,0
80,6,276,13.168,0,0
80,8,276,12.472,0,0
80,10,276,9.926,0,0
80,12,276,7.607,0,0
80,14,276,5.573,0,0
80,16,276,3.393,0,0
80,18,276,1.541,0,0
80,20,138,0.497,0,0
80,22,138,0.113,0,0
80,24,138,0.018,0,0
78,0,276,3.188,0,0
78,2,276,8.038,0,0
78,4,276,14.295,0,0
78,6,276,18.388,0,0
78,8,276,18.356,0,0
78,10,276,16.284,0,0
78,12,276,14.206,0,0
78,14,276,11.305,0,0
78,16,276,7.12,0,0
78,18,276,3.271,0,0
78,20,138,1.06,0,0
78,22,138,0.241,0,0
78,24,138,0.038,0,0
76,0,276,3.024,0,0
76,2,276,7.646,0,0
76,4,276,13.722,0,0
76,6,276,18.156,0,0
76,8,276,19.485,0,0
76,10,276,19.585,0,0
76,12,276,19.212,0,0
76,14,276,16.259,0,0
76,16,276,10.478,0,0
76,18,276,4.848,0,0
76,20,138,1.576,0,0
76,22,138,0.359,0,0
76,24,138,0.057,0,0
76,26,414,0.036,0,0.003
74,0,276,2.001,0,0
74,2,276,5.082,0,0
74,4,276,9.25,0,0
74,6,276,12.754,0,0
74,8,276,15.042,0,0
74,10,276,17.247,0,0
74,12,276,18.654,0,0
74,14,276,16.492,0,0
74,16,276,10.789,0,0
74,18,276,5.016,0,0
74,20,138,1.634,0,0
74,22,138,0.372,0,0
74,24,276,0.067,0,0
74,26,414,0.067,0,0.001
72,0,276,0.924,0,0
72,2,276,2.363,0,0
72,4,276,4.394,0,0
72,6,276,6.424,0,0
72,8,276,8.496,0,0
72,10,276,11.058,0,0
72,12,276,12.901,0,0
72,14,276,11.753,0,0
72,16,276,7.765,0,0
72,18,276,3.621,0,0
72,20,138,1.181,0,0
72,22,138,0.269,0,0
72,24,276,0.066,0,0
70,2,276,0.77,0,0
70,4,276,1.479,0,0
70,6,276,2.34,0,0
70,8,276,3.519,0,0
70,10,276,5.12,0,0
70,12,276,6.314,0,0
70,14,276,5.868,0,0
70,16,276,3.902,0,0
70,18,138,1.82,0,0
70,20,138,0.595,0,0
70,22,138,0.136,0,0
70,24,276,0.068,0,0
68,2,276,0.176,0,0
68,4,276,0.355,0,0
68,6,276,0.621,0,0
68,8,276,1.065,0,0
68,10,276,1.698,0,0
68,12,276,2.176,0,0
68,14,276,2.05,0,0
68,16,138,1.364,0,0
68,18,138,0.64,0,0
68,20,138,0.209,0,0
66,4,276,0.061,0,0
66,6,276,0.121,0,0
66,8,276,0.234,0,0
66,10,276,0.4,0,0
66,12,276,0.527,0,0
66,14,138,0.497,0,0
66,16,138,0.334,0,0
66,18,138,0.157,0,0
64,6,276,0.017,0,0
64,8,138,0.032,0,0
64,10,138,0.064,0,0
64,12,138,0.088,0,0
64,14,138,0.085,0,0
64,16,138,0.057,0,0
64,18,138,0.027,0,0
62,10,138,0.008,0,0
62,12,138,0.01,0,0
62,14,138,0.01,0,0
62,16,138,0.007,0,0
78,28,276,0.15,0,0.006
76,28,276,0.187,0,0.005
72,26,138,0.141,0,0
70,26,138,0.285,0,0
90,4,239,0.135,0,0
90,6,239,0.142,0,0
90,8,239,0.104,0,0
90,10,239,0.053,0,0
88,0,138,0.019,0,0
88,2,239,0.058,0,0
88,4,239,0.098,0,0
88,6,239,0.117,0,0
88,8,239,0.097,0,0
88,10,239,0.056,0,0
86,0,138,0.107,0,0
86,2,138,0.269,0,0
86,4,138,0.47,0,0
84,0,138,0.43,0,0
84,2,138,1.078,0,0
82,0,138,1.201,0,0
80,0,138,2.341,0,0
70,0,138,0.294,0,0
68,0,138,0.066,0,0
66,0,138,0.01,0,0
66,2,138,0.026,0,0
114,76,1550,29.345,0.033,0.077
112,76,1550,33.007,0.038,0.061
112,78,1319,17.05,0.005,0.028
110,76,1550,30.77,0.024,0.041
110,78,1306,16.595,0.003,0.018
102,54,2901,79.403,0.013,0.01
82,30,416,0.397,0,0.004
104,52,2694,60.563,0.01,0.01
102,52,2671,57.619,0.009,0.01
100,52,2772,48.032,0.005,0.01
108,80,875,5.839,0,0.003
104,50,2215,34.304,0.004,0.011
102,48,1960,21.483,0.003,0.014
102,50,2313,36.298,0.005,0.011
100,50,2313,35.14,0.004,0.012
108,46,1332,2.485,0,0.011
108,48,2101,8.741,0,0.007
106,42,916,1.091,0,0.377
106,44,1194,1.446,0,0.066
106,46,1332,3.988,0,0.015
106,48,1598,11.72,0,0.01
106,50,2314,28.672,0.002,0.009
104,38,398,6.385,0.023,0.643
104,40,538,2.881,0.003,0.524
104,42,793,2.228,0,0.188
104,44,1194,3.65,0,0.039
104,46,1541,7.331,0,0.018
104,48,1837,16.226,0.001,0.013
102,38,398,4.56,0.01,0.596
102,40,538,3.151,0.001,0.326
102,42,793,4.682,0,0.075
102,44,916,8.369,0.001,0.027
102,46,1880,13.403,0.002,0.019
100,36,398,3.785,0.008,0.631
112,48,2271,7.651,0,0.007
110,46,1674,2.039,0,0.005
110,48,2278,7.658,0,0.005
114,46,1515,2.018,0,0.007
114,48,2087,8.046,0,0.011
112,44,1154,0.374,0,0.026
112,46,1655,2.003,0,0.004
110,42,696,0.28,0,0.542
110,44,1074,0.43,0,0.066
108,42,951,0.576,0,0.515
108,44,1074,0.655,0,0.09
108,38,278,4.836,0.014,0.658
108,40,278,1.787,0.002,0.649
106,36,278,12.566,0.094,0.659
106,38,278,6.604,0.026,0.655
106,40,278,2.543,0.003,0.621
104,36,278,11.928,0.085,0.658
102,34,278,10.496,0.066,0.659
102,36,278,7.94,0.037,0.653
100,34,278,4.849,0.014,0.657
98,34,278,1.576,0.001,0.649
116,76,1424,20.795,0.016,0.086
116,78,1320,9.451,0.002,0.046
114,78,1320,14.337,0.004,0.038
114,80,1076,5.479,0,0.017
112,80,1076,6.713,0,0.012
110,80,976,6.666,0,0.008
116,48,1947,8.847,0,0.013
120,74,1575,11.933,0.003,0.09
120,76,1327,5.132,0.001,0.075
118,76,1327,11.612,0.004,0.085
118,78,1120,4.804,0.001,0.051
112,0,101,0.01,0,0
112,2,205,0.052,0,0
112,4,303,0.185,0,0.029
112,6,303,0.579,0,0.069
112,8,303,1.582,0,0.131
112,10,303,3.746,0.003,0.199
110,0,101,0.068,0,0
110,2,205,0.152,0,0
110,4,303,0.256,0,0.012
110,6,303,0.389,0,0.059
110,8,303,0.74,0,0.16
110,10,303,1.751,0.001,0.243
110,12,303,3.791,0.004,0.281
110,14,303,6.279,0.012,0.297
108,0,101,0.327,0,0
108,2,101,0.697,0,0
108,4,101,1.036,0,0
108,6,303,1.118,0,0.008
108,8,303,0.959,0,0.049
108,10,303,0.986,0,0.172
108,12,303,1.563,0.001,0.272
108,14,303,2.48,0.002,0.3
108,16,303,2.965,0.003,0.306
106,0,101,1.093,0,0
106,2,101,2.332,0,0
106,4,101,3.468,0,0
106,6,199,3.604,0,0.001
106,8,199,2.641,0,0.005
106,10,199,1.462,0,0.032
106,12,199,0.843,0,0.14
106,14,199,0.783,0,0.264
106,16,199,0.837,0,0.301
104,0,101,2.552,0,0
104,2,101,5.444,0,0
104,4,101,8.096,0,0
104,6,101,8.393,0,0
104,8,199,6.075,0,0
104,10,199,3.087,0,0.003
104,12,199,1.148,0,0.02
104,14,199,0.393,0,0.102
104,16,199,0.203,0,0.24
102,0,101,4.154,0,0
102,2,101,8.86,0,0
102,4,101,13.175,0,0
102,6,101,13.659,0,0
102,8,101,9.873,0,0
102,10,101,4.975,0,0
102,12,199,1.758,0,0.002
102,14,199,0.446,0,0.012
102,16,199,0.094,0,0.07
102,18,199,0.027,0,0.208
100,0,101,4.713,0,0
100,2,101,10.052,0,0
100,4,101,14.948,0,0
100,6,101,15.497,0,0
100,8,101,11.201,0,0
100,10,101,5.644,0,0
100,12,101,1.983,0,0
100,14,101,0.486,0,0
100,16,101,0.083,0,0
100,18,101,0.01,0,0
98,0,101,3.728,0,0
98,2,101,7.951,0,0
98,4,101,11.824,0,0
98,6,101,12.258,0,0
98,8,101,8.86,0,0
98,10,101,4.465,0,0
98,12,101,1.568,0,0
98,14,101,0.384,0,0
98,16,101,0.066,0,0
98,18,101,0.008,0,0
96,0,101,2.056,0,0
96,2,101,4.385,0,0
96,4,101,6.52,0,0
96,6,101,6.76,0,0
96,8,101,4.886,0,0
96,10,101,2.462,0,0
96,12,101,0.865,0,0
96,14,101,0.212,0,0
96,16,101,0.036,0,0
94,0,101,0.79,0,0
94,2,101,1.686,0,0
94,4,101,2.507,0,0
94,6,101,2.599,0,0
94,8,101,1.878,0,0
94,10,101,0.947,0,0
94,12,101,0.333,0,0
94,14,101,0.081,0,0
94,16,101,0.014,0,0
92,0,101,0.212,0,0
92,2,101,0.452,0,0
92,4,101,0.672,0,0
92,6,101,0.697,0,0
92,8,101,0.503,0,0
92,10,101,0.254,0,0
92,12,101,0.089,0,0
92,14,101,0.022,0,0
90,0,101,0.04,0,0
90,2,101,0.084,0,0
90,12,101,0.017,0,0
120,48,1438,8.041,0,0.008
118,48,1574,9.291,0,0.011
120,78,763,1.885,0,0.049
120,80,763,0.597,0,0.028
118,80,763,1.654,0,0.025
116,80,763,3.45,0,0.021
118,30,139,0.007,0,0.66
118,32,139,0.011,0,0.66
118,34,139,0.012,0,0.66
118,36,139,0.009,0,0.66
116,26,237,0.17,0,0.326
116,28,237,0.049,0,0.499
116,30,139,0.059,0,0.66
116,32,139,0.091,0,0.66
116,34,139,0.098,0,0.66
116,36,139,0.074,0,0.66
116,38,139,0.038,0,0.66
116,40,139,0.014,0,0.66
114,24,237,0.955,0,0.312
114,26,237,0.238,0,0.38
114,28,237,0.181,0,0.608
114,30,139,0.341,0,0.66
114,32,139,0.525,0,0.66
114,34,139,0.564,0,0.66
114,36,139,0.423,0,0.66
114,38,139,0.221,0,0.66
114,40,139,0.08,0,0.66
114,42,279,0.049,0,0.274
112,22,341,2.703,0.002,0.308
112,24,237,0.817,0,0.327
112,26,237,0.35,0,0.503
112,28,237,0.64,0,0.648
112,30,139,1.366,0.001,0.66
112,32,139,2.106,0.003,0.66
112,34,139,2.263,0.003,0.66
112,36,139,1.696,0.002,0.66
112,38,139,0.886,0,0.66
112,40,139,0.323,0,0.66
112,42,417,0.123,0,0.439
110,22,237,1.556,0.001,0.312
110,24,237,0.563,0,0.383
110,26,237,0.633,0,0.61
110,28,237,1.739,0.002,0.657
110,30,139,3.819,0.009,0.66
110,32,139,5.887,0.021,0.66
110,34,139,6.328,0.024,0.66
110,36,139,4.741,0.013,0.66
110,38,139,2.477,0.004,0.66
110,40,139,0.902,0,0.66
108,22,237,0.649,0,0.327
108,24,237,0.41,0,0.508
108,26,237,1.097,0.001,0.648
108,28,139,3.366,0.007,0.66
108,30,139,7.443,0.033,0.66
108,32,139,11.474,0.079,0.66
108,34,139,12.333,0.091,0.66
108,36,139,9.241,0.051,0.66
106,22,237,0.219,0,0.386
106,24,237,0.366,0,0.612
106,26,237,1.452,0.001,0.657
106,28,139,4.573,0.013,0.66
106,30,139,10.113,0.061,0.66
106,32,139,15.591,0.145,0.66
106,34,139,16.758,0.168,0.66
104,22,237,0.079,0,0.513
104,24,237,0.31,0,0.649
104,26,139,1.366,0.001,0.66
104,28,139,4.333,0.011,0.66
104,30,139,9.581,0.055,0.66
104,32,139,14.77,0.13,0.66
104,34,139,15.875,0.151,0.66
102,22,139,0.03,0,0.66
102,24,139,0.198,0,0.66
102,26,139,0.902,0,0.66
102,28,139,2.861,0.005,0.66
102,30,139,6.328,0.024,0.66
102,32,139,9.755,0.057,0.66
100,22,139,0.014,0,0.66
100,24,139,0.091,0,0.66
100,26,139,0.415,0,0.66
100,28,139,1.318,0.001,0.66
100,30,139,2.914,0.005,0.66
100,32,139,4.492,0.012,0.66
98,24,139,0.029,0,0.66
98,26,139,0.133,0,0.66
98,28,139,0.423,0,0.66
98,30,139,0.935,0.001,0.66
98,32,139,1.442,0.001,0.66
96,24,139,0.007,0,0.66
96,26,139,0.03,0,0.66
96,28,139,0.095,0,0.66
96,30,139,0.209,0,0.66
96,32,139,0.323,0,0.66
94,28,139,0.015,0,0.66
94,30,139,0.033,0,0.66
120,46,1137,1.792,0,0.005
118,44,1033,0.335,0,0
118,46,1137,2.1,0,0.007
116,44,1033,0.348,0,0
116,46,1137,2.077,0,0.008
114,44,893,0.35,0,0
84,28,276,0.039,0,0.003
82,26,138,0.007,0,0.006
82,28,276,0.066,0,0.005
80,26,138,0.013,0,0.006
80,28,276,0.11,0,0.006
80,30,276,0.604,0,0.006
78,26,138,0.018,0,0.006
120,44,895,0.279,0,0
118,42,520,0.029,0,0
116,42,140,0.018,0,0
120,42,380,0.021,0,0
120,0,104,0.057,0,0
120,2,104,0.361,0,0
120,4,104,1.582,0,0
120,6,202,4.873,0,0.002
120,8,202,10.494,0.001,0.005
120,10,202,15.965,0.003,0.012
120,12,202,17.454,0.008,0.027
120,14,202,14.193,0.011,0.058
120,16,202,9.076,0.009,0.111
120,18,202,4.824,0.004,0.178
120,20,202,2.151,0.001,0.237
120,22,202,0.768,0,0.274
120,24,202,0.207,0,0.293
118,0,104,0.053,0,0
118,2,104,0.335,0,0
118,4,202,1.483,0,0.002
118,6,202,4.583,0,0.005
118,8,202,10.018,0.001,0.013
118,10,202,15.767,0.007,0.029
118,12,202,18.529,0.02,0.062
