x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
28,58,273,3.559,0,0
28,60,273,0.954,0,0
28,62,273,0.178,0,0
28,64,133,0.019,0,0
30,0,139,0.03,0,0
30,2,416,0.114,0,0
30,4,416,0.368,0,0
30,6,416,1.215,0,0
30,8,416,3.283,0,0
30,10,416,6.496,0,0
30,12,277,9.085,0,0
30,14,277,8.905,0,0
30,16,139,6.09,0,0
30,18,283,2.956,0,0
30,20,283,1.29,0,0
30,22,283,1.693,0,0
30,24,283,4.693,0,0
30,26,144,10.298,0,0
30,28,144,15.876,0,0
30,30,144,17.064,0,0
30,32,144,12.787,0,0
30,34,144,6.68,0,0
30,36,144,2.433,0,0
30,38,144,0.618,0,0
30,40,417,0.161,0,0
30,42,417,0.371,0,0
30,44,273,1.719,0,0
30,46,273,5.755,0,0
30,48,273,13.434,0,0
30,50,273,21.862,0,0
30,52,273,24.803,0,0
30,54,273,19.619,0,0
30,56,273,10.819,0,0
30,58,273,4.16,0,0
30,60,273,1.115,0,0
30,62,273,0.208,0,0
30,64,273,0.027,0,0
32,0,277,0.217,0,0
32,2,416,0.45,0,0
32,4,416,0.753,0,0
32,6,416,1.195,0,0
32,8,416,1.994,0,0
32,10,416,3.173,0,0
32,12,416,4.087,0,0
32,14,277,3.88,0,0
32,16,277,2.627,0,0
32,18,283,1.289,0,0
32,20,420,0.709,0,0
32,22,420,1.414,0,0.001
32,24,420,4.162,0,0
32,26,281,9.126,0,0
32,28,281,14.035,0,0
32,30,281,15.064,0,0
32,32,281,11.28,0,0
32,34,281,5.898,0,0
32,36,281,2.164,0,0
32,38,281,0.571,0,0
32,40,554,0.172,0,0
32,42,554,0.386,0,0
32,44,410,1.732,0,0
32,46,273,5.775,0,0
32,48,273,13.48,0,0
32,50,273,21.937,0,0
32,52,273,24.889,0,0
32,54,273,19.687,0,0
32,56,273,10.857,0,0
32,58,273,4.174,0,0
32,60,273,1.119,0,0
32,62,273,0.209,0,0
32,64,273,0.027,0,0
34,0,277,0.933,0,0
34,2,277,1.856,0,0
34,4,416,2.792,0,0
34,6,416,3.265,0,0
34,8,416,3.129,0,0
34,10,416,2.629,0,0
34,12,416,2.053,0,0
34,14,416,1.461,0,0
34,16,277,0.859,0,0
34,18,558,0.432,0,0.001
34,20,420,0.362,0,0.005
34,22,420,0.981,0,0.005
34,24,281,2.793,0,0.003
34,26,281,5.901,0,0.002
34,28,281,8.869,0,0.001
34,30,418,9.407,0,0.001
34,32,418,7.018,0,0
34,34,418,3.713,0,0
34,36,281,1.462,0,0
34,38,281,0.524,0,0
34,40,554,0.277,0,0
34,42,554,0.428,0,0
34,44,410,1.538,0,0
34,46,410,5.001,0,0
34,48,273,11.638,0,0
34,50,273,18.939,0,0
34,52,273,21.488,0,0
34,54,273,16.997,0,0
34,56,273,9.373,0,0
34,58,273,3.604,0,0
34,60,273,0.966,0,0
34,62,273,0.18,0,0
34,64,140,0.019,0,0
36,0,416,2.842,0,0
36,2,416,5.617,0,0
36,4,555,8.322,0,0
36,6,555,9.431,0,0
36,8,416,8.262,0,0
36,10,416,5.599,0,0
36,12,416,2.929,0,0
36,14,416,1.208,0,0
36,16,553,0.43,0,0.001
