endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
56,36,671,5.845,0,0
56,38,812,2.151,0,0
56,40,812,0.711,0,0
56,42,674,0.472,0,0
56,44,563,0.596,0,0
54,20,278,0.063,0,0
54,22,278,0.314,0,0
54,24,278,1.127,0,0
54,26,278,2.939,0,0
54,28,389,5.585,0,0
54,30,389,7.691,0,0
54,32,389,7.643,0,0
54,34,389,5.445,0,0
54,36,389,2.763,0,0
54,38,530,1,0,0
54,40,419,0.268,0,0
54,42,422,0.1,0,0
52,22,278,0.088,0,0
52,24,278,0.328,0,0
52,26,278,0.887,0,0
52,28,278,1.743,0,0
52,30,278,2.471,0,0
52,32,278,2.513,0,0
52,34,278,1.821,0,0
52,36,278,0.935,0,0
52,38,278,0.338,0,0
52,40,140,0.083,0,0
52,42,140,0.015,0,0
50,22,278,0.018,0,0
50,24,278,0.069,0,0
50,26,278,0.193,0,0
50,28,278,0.39,0,0
50,30,278,0.567,0,0
50,32,278,0.588,0,0
50,34,278,0.432,0,0
50,36,278,0.224,0,0
50,38,140,0.079,0,0
50,40,140,0.02,0,0
48,24,140,0.007,0,0
48,26,278,0.03,0,0
48,28,278,0.062,0,0
48,30,278,0.092,0,0
48,32,278,0.097,0,0
48,34,140,0.068,0,0
48,36,140,0.036,0,0
48,38,140,0.013,0,0
46,28,140,0.006,0,0
46,30,140,0.01,0,0
46,32,140,0.011,0,0
46,34,140,0.008,0,0
84,64,924,6.306,0,0.004
84,66,646,2.345,0,0.004
84,68,368,0.626,0,0.003
84,70,368,0.136,0,0.003
84,72,277,0.032,0,0
84,74,140,0.009,0,0
82,62,1480,6.389,0,0.003
82,64,1063,3.37,0,0.002
82,66,507,1.342,0,0.001
82,68,368,0.499,0,0.001
82,70,277,0.244,0,0
82,72,277,0.142,0,0
82,74,140,0.068,0,0
82,76,140,0.024,0,0
80,60,1619,4.714,0,0.002
80,62,1342,2.906,0,0.001
80,64,1062,1.679,0,0.001
80,66,554,1.121,0,0
80,68,413,1.045,0,0
80,70,277,0.966,0,0
80,72,140,0.682,0,0
80,74,140,0.344,0,0
80,76,140,0.121,0,0
80,78,140,0.03,0,0
78,58,1806,9.728,0,0
78,60,1527,4.711,0,0
78,62,833,2.477,0,0
78,64,693,1.98,0,0
78,66,554,2.527,0,0
78,68,413,3.322,0,0
78,70,550,3.368,0,0
78,72,277,2.427,0,0
78,74,277,1.232,0,0
78,76,277,0.44,0,0
78,78,277,0.111,0,0
78,80,140,0.018,0,0
76,58,1250,15.184,0,0
76,60,1250,8.064,0,0
76,62,831,4.965,0,0
76,64,693,4.609,0,0
76,66,830,6.222,0,0
76,68,550,8.232,0,0
76,70,413,8.356,0,0
76,72,413,6.072,0,0
76,74,277,3.126,0,0
76,76,277,1.152,0,0
76,78,277,0.311,0,0
76,80,277,0.064,0,0
74,58,1250,20.552,0,0
74,60,1236,13.484,0,0
74,62,956,10.027,0,0
74,64,1093,9.255,0,0
74,66,818,11.375,0,0
74,68,538,14.482,0,0
74,70,413,14.688,0,0
74,72,413,10.885,0,0
74,74,277,5.86,0,0
74,76,277,2.353,0,0
74,78,277,0.733,0,0
74,80,277,0.183,0,0
72,56,1520,31.135,0,0
72,58,1099,23.55,0,0
72,60,959,19.007,0,0
72,62,956,15.851,0,0
72,64,956,13.863,0,0
72,66,818,15.078,0,0
72,68,538,18.259,0,0
72,70,538,18.778,0,0
72,72,413,14.749,0,0
72,74,277,8.877,0,0
72,76,277,4.236,0,0
72,78,277,1.632,0,0
72,80,277,0.499,0,0
70,58,1100,23.362,0,0
70,60,959,21.535,0,0
70,62,956,18.957,0,0
70,64,956,15.657,0,0
70,66,956,14.983,0,0
70,68,538,17.243,0,0
70,70,538,18.738,0,0
70,72,538,16.856,0,0
70,74,277,12.336,0,0
70,76,277,7.294,0,0
70,78,277,3.361,0,0
70,80,277,1.158,0,0
68,58,1241,19.952,0,0
68,60,959,19.523,0,0
68,62,956,17.975,0,0
68,64,956,14.608,0,0
68,66,676,12.529,0,0
68,68,538,13.707,0,0
68,70,677,16.623,0,0
68,72,677,18.227,0,0
68,74,541,16.302,0,0
68,76,416,11.191,0,0
68,78,277,5.647,0,0
68,80,277,2.042,0,0
66,58,1241,14.784,0,0
66,60,819,15.635,0,0
66,62,956,16.146,0,0
66,64,815,14.142,0,0
66,66,815,11.41,0,0
66,68,677,11.22,0,0
66,70,677,14.517,0,0
66,72,677,18.4,0,0
66,74,541,18.447,0,0
66,76,416,13.535,0,0
66,78,416,7.074,0,0
66,80,416,2.601,0,0
64,60,819,13.354,0,0
64,62,815,16.568,0,0
64,64,815,16.237,0,0
64,66,677,12.758,0,0
64,68,677,10.429,0,0
64,70,677,12.131,0,0
64,72,815,15.716,0,0
64,74,679,16.325,0,0
64,76,679,12.235,0,0
64,78,554,6.458,0,0
62,62,815,17.202,0,0
62,64,815,17.853,0,0
62,66,677,13.869,0,0
62,68,677,9.876,0,0
62,70,815,9.629,0,0
62,72,679,11.731,0,0
62,74,679,12.073,0,0
62,76,679,9.036,0,0
60,64,815,15.272,0,0
60,66,677,12.071,0,0
60,68,815,8.859,0,0
60,70,679,8.875,0,0
60,72,679,10.806,0,0
60,74,679,11.018,0,0
74,28,2596,39.324,0.039,0.068
74,30,2501,33.942,0.043,0.082
72,22,1942,48.423,0,0.006
72,24,1976,43.924,0.003,0.017
72,26,2174,43.697,0.014,0.036
72,28,2361,43.299,0.031,0.054
72,34,1714,18.895,0.005,0.057
72,36,1878,16.345,0.002,0.047
70,20,1500,50.591,0,0.001
70,22,1620,43.236,0,0.004
70,24,1664,39.326,0.001,0.012
68,18,1421,39.15,0,0
68,20,1429,36.806,0,0
66,18,914,21.315,0,0
66,20,1164,19.788,0,0
64,18,914,8.304,0,0
62,16,581,1.91,0,0
62,18,581,2.316,0,0
60,16,450,0.373,0,0
60,18,581,0.496,0,0
58,18,450,0.1,0,0
56,18,138,0.022,0,0
54,18,138,0.008,0,0
52,20,138,0.012,0,0
78,44,2374,28.638,0.019,0.093
78,46,2373,30.194,0.003,0.034
78,48,2373,34.878,0,0.008
76,38,2796,35.847,0.05,0.113
76,40,2331,32.627,0.059,0.139
76,42,2513,25.226,0.035,0.142
76,44,1957,21.393,0.011,0.092
76,46,1957,24.325,0.002,0.031
76,48,2095,30.878,0,0.007
76,50,2231,36.894,0,0.001
76,52,1946,39.493,0,0
74,36,2278,20.999,0.008,0.078
74,38,2025,22.741,0.014,0.095
74,40,2053,21.269,0.017,0.111
74,42,2069,18.065,0.01,0.103
74,44,1819,18.157,0.003,0.057
74,46,1819,23.378,0,0.017
74,48,1955,31.134,0,0.003
74,50,1814,38.633,0,0.001
74,52,1533,43.277,0,0
74,54,1393,41.011,0,0
72,38,1635,17.288,0.002,0.048
72,40,1775,17.734,0.002,0.049
72,42,2069,17.483,0.001,0.039
72,44,1930,19.521,0,0.019
72,46,1819,24.742,0,0.006
72,48,1955,31.016,0,0.001
72,50,1674,36.791,0,0
72,52,1534,40.463,0,0
72,54,1255,38.574,0,0
70,40,1497,21.543,0,0.01
70,42,1915,23.085,0,0.007
70,44,1930,25.566,0,0.004
70,46,1678,28.758,0,0.001
70,48,1814,31.105,0,0
70,50,1396,33.004,0,0
70,52,1396,34.386,0,0
70,54,1380,32.474,0,0
70,56,1241,27.372,0,0
68,42,1372,29.639,0,0.001
68,44,1372,33.829,0,0
68,46,1372,35.67,0,0
68,48,1256,33.626,0,0
68,50,1117,30.821,0,0
68,52,1242,29.326,0,0
68,54,1101,26.724,0,0
68,56,1101,22.503,0,0
66,44,1232,37.503,0,0
66,46,1092,39.486,0,0
66,48,1117,34.574,0,0
66,50,1117,27.944,0,0
66,52,1242,23.791,0,0
66,54,1101,20.4,0,0
66,56,1101,16.596,0,0
64,44,951,31.552,0,0
64,46,951,33.753,0,0
64,48,981,28.475,0,0
64,50,1117,20.945,0,0
64,52,1242,15.931,0,0
64,54,1101,12.765,0,0
64,56,1101,10.337,0,0
64,58,961,10.282,0,0
62,46,701,20.982,0,0
62,48,840,17.293,0,0
62,50,1101,11.82,0,0
62,52,1101,8.068,0,0
62,54,1101,6.11,0,0
62,56,961,5.457,0,0
62,58,820,7.315,0,0
60,46,561,9.296,0,0
60,48,701,7.529,0,0
60,50,561,4.839,0,0
60,52,681,2.995,0,0
60,54,681,2.225,0,0
60,56,681,2.584,0,0
58,46,561,2.917,0,0
58,48,561,2.327,0,0
58,50,420,1.427,0,0
58,52,545,0.816,0,0
58,54,545,0.645,0,0
58,56,681,1.115,0,0
56,46,420,0.642,0,0
56,48,420,0.508,0,0
56,50,420,0.3,0,0
56,52,545,0.164,0,0
56,54,545,0.16,0,0
54,44,282,0.09,0,0
54,46,282,0.1,0,0
54,48,282,0.076,0,0
54,50,282,0.041,0,0
54,52,141,0.01,0,0
52,44,141,0.008,0,0
52,46,141,0.008,0,0
52,48,141,0.006,0,0
82,12,1519,23.825,0.056,0.146
82,14,1976,25.84,0.046,0.119
82,16,2113,28.509,0.02,0.067
82,18,2328,38.361,0.006,0.022
82,20,2863,55.588,0.001,0.005
82,22,2892,73.102,0.001,0.002
82,24,3000,84.714,0.003,0.004
80,10,1358,22.157,0.054,0.156
80,12,1437,30.095,0.091,0.146
80,14,1659,32.773,0.078,0.119
80,16,1945,33.87,0.037,0.073
80,18,2173,40.846,0.012,0.028
80,20,2680,54.359,0.004,0.008
80,22,2680,67.161,0.001,0.003
80,24,2918,73.037,0.001,0.003
80,26,2972,71.338,0.003,0.007
78,8,709,10.483,0.013,0.16
78,10,1157,19.767,0.043,0.155
78,12,1331,28.288,0.074,0.137
78,14,1462,32.639,0.066,0.106
78,16,1668,35.678,0.035,0.062
78,18,2069,42.483,0.015,0.025
78,20,2339,52.049,0.005,0.008
78,22,2473,58.065,0.002,0.004
78,24,2613,57.153,0.001,0.007
78,26,2790,51.553,0.004,0.016
78,28,2837,43.853,0.008,0.029
76,8,709,6.512,0.005,0.159
76,10,939,13.135,0.017,0.143
76,12,1252,20.569,0.03,0.117
76,14,1322,27.533,0.029,0.078
76,16,1558,35.211,0.019,0.04
76,18,1932,44.021,0.01,0.016
76,20,2069,50.513,0.004,0.007
76,22,2339,50.936,0.002,0.006
76,24,2479,46.293,0.003,0.015
76,26,2762,40.932,0.011,0.035
76,28,2961,36.213,0.025,0.059
76,30,2849,30.428,0.027,0.075
74,6,709,1.067,0,0.16
74,8,709,3.118,0.001,0.142
74,10,939,7.2,0.003,0.112
74,12,1019,14.032,0.006,0.074
74,14,1193,24.451,0.008,0.039
74,16,1586,37.525,0.006,0.017
74,18,1822,48.478,0.004,0.007
74,20,1822,52.106,0.002,0.004
74,22,2069,48.723,0.001,0.007
74,24,2318,43.654,0.004,0.02
74,26,2146,41.071,0.018,0.044
72,6,569,0.383,0,0.133
72,8,569,1.388,0,0.096
72,10,703,4.341,0,0.056
72,12,930,11.636,0.001,0.027
72,14,1019,25.3,0.001,0.012
72,16,1362,42.397,0.001,0.005
72,18,1569,54.092,0.001,0.002
72,20,1693,54.604,0,0.002
70,6,495,0.152,0,0.07
70,8,569,0.787,0,0.035
70,10,703,3.304,0,0.015
70,12,834,10.565,0,0.006
70,14,930,24.783,0,0.003
70,16,1144,42.084,0,0.001
70,18,1283,52.413,0,0.001
68,6,415,0.076,0,0.02
68,8,495,0.509,0,0.008
68,10,569,2.386,0,0.003
68,12,834,7.992,0,0.001
68,14,834,18.953,0,0.001
68,16,1055,31.995,0,0
66,6,312,0.04,0,0
66,8,312,0.275,0,0
66,10,312,1.316,0,0
66,12,520,4.435,0,0
66,14,651,10.511,0,0
66,16,651,17.613,0,0
64,8,312,0.11,0,0
64,10,312,0.525,0,0
64,12,312,1.757,0,0
64,14,443,4.136,0,0
64,16,651,6.897,0,0
62,10,312,0.148,0,0
62,12,312,0.491,0,0
62,14,312,1.147,0,0
60,12,312,0.097,0,0
60,14,312,0.225,0,0
58,14,227,0.028,0,0
58,16,312,0.05,0,0
76,6,606,2.445,0.001,0.162
64,6,124,0.011,0,0
62,8,124,0.022,0,0
60,10,124,0.021,0,0
58,12,124,0.01,0,0
32,8,141,0.012,0,0.031
32,10,141,0.022,0,0.031
32,12,141,0.026,0,0.031
32,14,141,0.022,0,0.031
32,16,141,0.013,0,0.031
30,4,141,0.01,0,0.031
30,6,141,0.036,0,0.031
30,8,141,0.09,0,0.031
30,10,141,0.157,0,0.031
30,12,141,0.192,0,0.031
30,14,141,0.163,0,0.031
30,16,141,0.097,0,0.031
30,18,141,0.04,0,0.031
30,20,141,0.011,0,0.031
28,2,141,0.01,0,0.031
28,4,141,0.05,0,0.031
28,6,141,0.182,0,0.031
28,8,141,0.455,0,0.031
28,10,141,0.797,0,0.031
28,12,141,0.971,0,0.031
28,14,141,0.826,0,0.031
28,16,141,0.49,0,0.031
28,18,141,0.202,0,0.031
28,20,141,0.058,0,0.031
28,22,141,0.012,0,0.031
26,2,141,0.035,0,0.031
26,4,141,0.178,0,0.031
26,6,141,0.642,0,0.031
26,8,141,1.61,0,0.031
26,10,141,2.815,0,0.031
26,12,141,3.433,0,0.031
26,14,141,2.919,0,0.031
26,16,141,1.73,0,0.031
26,18,141,0.715,0,0.031
26,20,141,0.206,0,0.031
26,22,141,0.041,0,0.031
24,0,141,0.011,0,0.031
24,2,141,0.085,0,0.031
24,4,141,0.439,0,0.031
24,6,141,1.581,0,0.031
24,8,141,3.966,0,0.031
24,10,141,6.937,0.001,0.031
24,12,141,8.46,0.002,0.031
24,14,141,7.192,0.001,0.031
24,16,141,4.263,0.001,0.031
24,18,141,1.762,0,0.031
24,20,141,0.507,0,0.031
24,22,141,0.102,0,0.031
24,24,141,0.014,0,0.031
22,0,141,0.02,0,0.031
22,2,141,0.146,0,0.031
22,4,141,0.755,0,0.031
22,6,141,2.716,0,0.031
22,8,141,6.813,0.001,0.031
22,10,141,11.918,0.004,0.031
22,12,141,14.533,0.006,0.031
22,14,141,12.355,0.004,0.031
22,16,141,7.323,0.001,0.031
22,18,141,3.026,0,0.031
22,20,141,0.872,0,0.031
22,22,141,0.175,0,0.031
22,24,141,0.025,0,0.031
20,0,141,0.024,0,0.031
20,2,141,0.175,0,0.031
20,4,141,0.904,0,0.031
20,6,141,3.253,0,0.031
20,8,141,8.16,0.002,0.031
20,10,141,14.273,0.006,0.031
20,12,141,17.405,0.008,0.031
20,14,141,14.797,0.006,0.031
20,16,141,8.771,0.002,0.031
20,18,141,3.624,0,0.031
20,20,141,1.044,0,0.031
20,22,141,0.21,0,0.031
20,24,141,0.029,0,0.031
18,0,141,0.02,0,0.031
18,2,141,0.146,0,0.031
18,4,141,0.755,0,0.031
18,6,141,2.716,0,0.031
18,8,141,6.813,0.001,0.031
18,10,141,11.918,0.004,0.031
18,12,141,14.533,0.006,0.031
18,14,141,12.355,0.004,0.031
18,16,141,7.323,0.001,0.031
18,18,141,3.026,0,0.031
18,20,141,0.872,0,0.031
18,22,141,0.175,0,0.031
18,24,141,0.025,0,0.031
16,0,141,0.011,0,0.031
16,2,141,0.085,0,0.031
16,4,141,0.439,0,0.031
16,6,141,1.581,0,0.031
16,8,141,3.966,0,0.031
16,10,141,6.937,0.001,0.031
16,12,141,8.46,0.002,0.031
16,14,141,7.192,0.001,0.031
16,16,141,4.263,0.001,0.031
16,18,141,1.762,0,0.031
16,20,141,0.507,0,0.031
16,22,141,0.102,0,0.031
16,24,141,0.014,0,0.031
14,2,141,0.035,0,0.031
14,4,141,0.178,0,0.031
14,6,141,0.642,0,0.031
14,8,141,1.61,0,0.031
14,10,141,2.815,0,0.031
14,12,141,3.433,0,0.031
14,14,141,2.919,0,0.031
14,16,141,1.73,0,0.031
14,18,141,0.715,0,0.031
14,20,141,0.206,0,0.031
14,22,141,0.041,0,0.031
12,2,141,0.01,0,0.031
12,4,141,0.05,0,0.031
12,6,141,0.182,0,0.031
12,8,141,0.455,0,0.031
12,10,141,0.797,0,0.031
12,12,141,0.971,0,0.031
12,14,141,0.826,0,0.031
12,16,141,0.49,0,0.031
12,18,141,0.202,0,0.031
12,20,141,0.058,0,0.031
12,22,141,0.012,0,0.031
10,4,141,0.01,0,0.031
10,6,141,0.036,0,0.031
10,8,141,0.09,0,0.031
10,10,141,0.157,0,0.031
10,12,141,0.192,0,0.031
10,14,141,0.163,0,0.031
10,16,141,0.097,0,0.031
10,18,141,0.04,0,0.031
10,20,141,0.011,0,0.031
8,8,141,0.012,0,0.031
8,10,141,0.022,0,0.031
8,12,141,0.026,0,0.031
8,14,141,0.022,0,0.031
8,16,141,0.013,0,0.031
78,42,2325,34.573,0.063,0.139
78,50,2229,36.815,0,0.001
76,54,1665,35.835,0,0
74,56,1251,31.415,0,0
84,16,2477,22.931,0.006,0.046
84,18,2593,36.184,0.002,0.013
84,20,2824,55.045,0.001,0.003
80,8,588,12.976,0.016,0.147
114,34,2340,14.326,0.003,0.09
114,36,1992,5.578,0,0.087
114,38,1876,2.414,0,0.057
114,40,1609,2.828,0,0.014
114,42,1056,4.938,0,0.008
114,44,837,6.953,0,0.014
112,30,2795,76.74,0.093,0.102
112,32,2797,50.663,0.046,0.11
112,34,2386,26.349,0.014,0.116
112,36,2131,11.071,0.002,0.113
112,38,2016,5.651,0,0.066
112,40,1890,7.388,0,0.016
112,42,1745,12.97,0,0.011
112,44,1113,18.252,0.001,0.017
112,46,975,19.655,0.003,0.028
112,48,976,16.821,0.005,0.045
110,30,3187,103.216,0.215,0.116
110,32,3355,72.385,0.129,0.132
110,34,3224,40.378,0.042,0.138
110,36,2548,18.916,0.007,0.125
110,38,2824,11.222,0.001,0.066
110,40,2308,14.646,0,0.019
110,42,2025,24.744,0.001,0.015
110,44,1254,34.52,0.004,0.022
110,46,1254,37.265,0.011,0.033
110,48,1251,31.949,0.018,0.048
108,28,3642,127.503,0.258,0.101
108,30,3642,114.602,0.308,0.129
108,32,3542,85.902,0.204,0.145
108,34,3224,52.743,0.072,0.143
108,36,3244,28.932,0.014,0.112
108,38,2964,19.682,0.002,0.054
108,40,2446,23.465,0.001,0.022
108,42,2025,36.061,0.004,0.023
108,44,1525,48.933,0.011,0.03
108,46,1664,52.613,0.024,0.04
108,48,1526,44.933,0.034,0.053
108,50,1526,31.421,0.03,0.066
106,28,4334,115.736,0.202,0.1
106,30,3768,107.686,0.256,0.128
106,32,3840,86.982,0.181,0.138
106,34,4106,60.699,0.068,0.122
106,36,3642,40.36,0.014,0.081
106,38,3119,31.212,0.003,0.037
106,40,2864,33.119,0.003,0.023
106,42,2323,43.867,0.011,0.03
106,44,1934,56.116,0.027,0.039
106,46,1664,59.374,0.04,0.048
106,48,1803,50.119,0.04,0.057
106,50,1526,34.314,0.028,0.066
104,26,4414,105.003,0.067,0.056
104,28,4414,100.318,0.104,0.083
104,30,4090,93.079,0.127,0.105
104,32,4422,80.185,0.095,0.107
104,34,4264,63.854,0.039,0.084
104,36,4007,50.775,0.009,0.048
104,38,3396,43.788,0.003,0.022
104,40,2993,43.301,0.005,0.02
104,42,2601,49.693,0.018,0.032
104,44,2074,58.391,0.042,0.044
104,46,2080,59.794,0.054,0.051
104,48,2079,49.54,0.039,0.055
104,50,1749,33.47,0.018,0.057
104,52,1749,20.17,0.006,0.053
102,26,4510,107.156,0.059,0.045
102,28,4408,94.275,0.048,0.054
102,30,4689,84.036,0.048,0.065
102,32,4641,73.748,0.036,0.064
102,34,4912,63.477,0.016,0.048
102,36,4089,56.535,0.005,0.025
102,38,3719,53.021,0.002,0.013
102,40,3275,52.302,0.005,0.015
102,42,2873,55.601,0.017,0.027
102,44,2346,60.323,0.038,0.037
102,46,2080,58.934,0.046,0.043
102,48,2080,47.993,0.03,0.045
102,50,2305,33.252,0.011,0.042
102,52,2258,22.643,0.002,0.032
100,26,5017,113.257,0.071,0.04
100,28,4814,96.882,0.033,0.034
100,30,5185,83.92,0.023,0.033
100,32,4795,71.398,0.015,0.031
100,34,5007,60.994,0.007,0.023
100,36,4211,56.529,0.002,0.013
100,38,3600,56.506,0.002,0.009
100,40,3456,57.993,0.004,0.012
100,42,2994,60.422,0.01,0.019
100,44,2622,61.603,0.021,0.027
100,46,2768,57.177,0.024,0.031
100,48,2997,46.539,0.016,0.033
100,50,2812,34.897,0.007,0.032
100,52,2672,27.882,0.003,0.025
98,28,4875,101.714,0.028,0.023
98,30,5223,87.801,0.015,0.017
98,32,4956,71.28,0.008,0.015
98,34,4491,57.92,0.003,0.013
98,36,4595,54.012,0.002,0.011
98,38,3729,56.929,0.003,0.012
98,40,3345,60.72,0.006,0.017
98,42,3390,61.985,0.008,0.02
98,44,3000,59.115,0.01,0.023
98,46,3186,52.309,0.011,0.026
98,48,2950,44.127,0.01,0.03
98,50,2950,37.758,0.01,0.033
96,28,5398,103.763,0.023,0.017
96,30,4950,89.152,0.01,0.012
96,32,4947,70.091,0.006,0.012
96,34,4750,56.126,0.004,0.014
96,36,3926,54.078,0.006,0.02
96,38,3401,59.388,0.012,0.031
96,40,3479,63.18,0.017,0.039
96,42,3530,60.527,0.016,0.041
96,44,3416,52.573,0.01,0.038
96,46,3416,44.598,0.008,0.035
96,48,3224,41.063,0.013,0.037
96,50,2808,41.807,0.019,0.042
94,30,5241,84.094,0.02,0.02
94,32,4823,66.995,0.018,0.024
94,34,4454,57.632,0.018,0.03
94,36,3527,59.829,0.027,0.045
94,38,3677,66.189,0.047,0.068
94,40,3606,66.755,0.059,0.089
94,42,3251,58.037,0.045,0.098
94,44,3134,45.185,0.02,0.087
94,46,3275,37.245,0.009,0.063
94,48,3312,38.971,0.012,0.048
92,32,4830,65.395,0.063,0.058
92,34,4087,63.424,0.06,0.061
92,36,3779,69.558,0.079,0.078
92,38,3684,74.353,0.132,0.117
92,40,3753,69.579,0.167,0.162
92,42,3669,55.381,0.125,0.19
92,44,3416,40.132,0.051,0.175
92,46,3275,33.778,0.013,0.107
90,34,4061,71.569,0.116,0.089
90,36,4039,77.644,0.131,0.103
90,38,3951,78.298,0.217,0.156
90,40,4174,68.457,0.289,0.228
90,42,3553,51.859,0.224,0.279
90,44,3280,38.016,0.092,0.249
108,10,1317,31.041,0,0
108,12,1646,37.583,0,0
108,14,2670,36.976,0,0.001
108,16,3032,36.054,0,0.005
108,18,3532,44.242,0.002,0.013
106,6,760,12.638,0,0
106,8,1061,25.797,0,0
106,10,1500,38.926,0,0
106,12,2235,43.776,0,0
106,14,2489,39.679,0,0.002
106,16,3284,36.577,0.001,0.009
106,18,3863,44.703,0.003,0.018
106,20,4273,64.636,0.01,0.025
104,4,576,7.221,0,0
104,6,1007,14.837,0,0
104,8,1167,27.255,0,0
104,10,1833,38.95,0,0
104,12,2339,42.617,0,0.001
104,14,2750,39.264,0.002,0.006
104,16,3114,38.801,0.004,0.018
104,18,3877,49.707,0.01,0.033
104,20,4497,71.115,0.025,0.039
104,22,4755,93.14,0.042,0.039
102,4,682,10.749,0,0
102,6,1103,15.408,0,0
102,8,1167,23.586,0,0
102,10,1594,32.038,0,0.001
102,12,2505,36.489,0.001,0.003
102,14,2717,38.906,0.003,0.011
102,16,2961,46.497,0.011,0.029
102,18,3883,64.061,0.033,0.048
102,20,4374,89.02,0.076,0.056
102,22,4628,110.482,0.108,0.053
102,24,4565,116.434,0.092,0.047
100,2,682,13.875,0,0
100,4,864,15.213,0,0
100,6,1005,15.703,0,0
100,8,1092,18.752,0,0
100,10,1707,24.682,0,0.001
100,12,2488,32.108,0.001,0.005
100,14,2602,42.329,0.004,0.015
100,16,3020,58.563,0.019,0.034
100,18,3700,82.059,0.066,0.054
100,20,4147,108.769,0.15,0.064
100,22,4276,127.56,0.199,0.063
100,24,4477,127.882,0.149,0.052
98,2,822,17.516,0,0
98,4,1004,18.141,0,0
98,6,1145,16.193,0,0
98,8,1345,16.581,0,0
98,10,1968,22.16,0,0.001
98,12,2108,32.89,0.001,0.005
98,14,2728,48.165,0.004,0.014
98,16,3076,67.745,0.02,0.031
98,18,3557,91.48,0.076,0.05
98,20,3973,115.752,0.175,0.063
98,22,4190,130.68,0.23,0.063
98,24,4635,128.733,0.168,0.052
98,26,4640,115.573,0.075,0.036
96,2,632,16.142,0,0
96,4,918,17.286,0,0
96,6,1145,16.379,0,0
96,8,1345,17.748,0,0
96,10,1791,24.199,0,0.001
96,12,2237,35.76,0,0.004
96,14,2586,50.594,0.003,0.01
96,16,2886,67.182,0.013,0.023
96,18,3423,86.157,0.053,0.04
96,20,3464,106.089,0.128,0.052
96,22,3674,119.471,0.173,0.053
96,24,4506,120.55,0.131,0.043
96,26,4979,113.522,0.061,0.029
94,2,632,11.577,0,0
94,4,728,14.234,0,0
94,6,1046,16.593,0,0
94,8,1258,20.501,0,0
94,10,1781,26.695,0,0
94,12,2033,35.073,0,0.002
94,14,2867,44.907,0.001,0.006
94,16,2886,55.701,0.006,0.016
94,18,3085,69.301,0.025,0.028
94,20,3463,86.086,0.064,0.037
94,22,3587,100.496,0.093,0.037
94,24,4089,106.907,0.078,0.031
