GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.48,0.000909090909090909,297,2.234
0.48,0.00363636363636364,93,1.893
0.4,0.00818181818181818,27,1.286
0.41,0.00636363636363636,105,3.182
0.38,0.00727272727272727,188,4.521
0.52,0,235,0.157
0.53,0,357,0.037
0.32,0.01,86,1.981
0.41,0.00545454545454545,130,4.123
0.5,0.00454545454545455,94,2.828
0.48,0.00181818181818182,146,1.562
0.46,0.00363636363636364,128,6.878
0.5,0.00909090909090909,24,1.196
0.45,0.00545454545454545,55,2.951
0.43,0.00454545454545455,89,3.246
0.5,0.01,14,0.671
0.5,0.0118181818181818,14,0.751
0.48,0.00818181818181818,17,0.54
0.45,0.00636363636363636,36,3.404
0.48,0.0109090909090909,14,0.713
0.47,0.00818181818181818,48,1.138
0.23,0.00909090909090909,104,5.101
0.37,0.00727272727272727,75,1.995
0.39,0.00909090909090909,45,2.313
0.34,0.0118181818181818,85,3.334
0.3,0.0136363636363636,13,1.441
0.36,0.01,32,1.802
0.01,0.00545454545454545,268,18.443
0.51,0.000909090909090909,31,0.319
0.35,0.00727272727272727,51,2.001
0,0.00272727272727273,161,9.552
0.37,0.00909090909090909,49,1.543
0.32,0.0109090909090909,10,1.103
0.28,0.0127272727272727,12,1.505
0.39,0.00727272727272727,53,1.866
0.02,0.00727272727272727,251,17.365
0.44,0.00727272727272727,71,2.786
0.42,0.00545454545454545,63,1.785
0.2,0.0136363636363636,95,4.344
0.21,0.0127272727272727,51,1.89
0.4,0.0109090909090909,92,1.75
0.29,0.01,172,3.385
0.51,0.00181818181818182,13,0.151
0.44,0.00363636363636364,181,5.488
0.47,0.00727272727272727,30,0.493
0.47,0.0109090909090909,32,0.77
0.43,0.00909090909090909,37,0.699
0.42,0.0145454545454545,45,1.122
0.42,0.0109090909090909,109,4.207
0.38,0.0154545454545455,47,1.311
0.41,0.0163636363636364,50,1.262
0.4,0.0118181818181818,46,0.939
0.28,0.0136363636363636,60,1.563
0.31,0.0136363636363636,64,1.392
0.3,0.0145454545454545,66,1.598
0.41,0.01,32,0.8
0.43,0.0109090909090909,56,1.678
0.45,0.00909090909090909,32,0.645
0.4,0.01,47,0.822
0.39,0.0154545454545455,50,1.269
0.35,0.0145454545454545,47,1.361
0.27,0.0136363636363636,57,1.552
0.24,0.0145454545454545,55,1.907
0.27,0.0118181818181818,29,1.374
0.32,0.0145454545454545,30,1.409
0.28,0.0118181818181818,33,1.316
0.29,0.0127272727272727,31,1.421
0.24,0.01,73,3.994
0.31,0.0127272727272727,30,1.284
0.31,0.0163636363636364,31,1.658
0.27,0.0145454545454545,32,1.69
0.3,0.0109090909090909,62,2.349
0.25,0.0127272727272727,32,1.66
0.32,0.00909090909090909,23,0.897
0.36,0.00909090909090909,35,1.644
0.38,0.0109090909090909,24,0.96
0.36,0.0136363636363636,29,1.2
0.39,0.01,24,0.812
0.41,0.00727272727272727,47,1.789
0.44,0.00818181818181818,66,3.109
0.43,0.00727272727272727,41,2.211
0.42,0.0136363636363636,15,1.02
0.43,0.0136363636363636,14,1.014
0.44,0.01,23,1.54
0.42,0.0118181818181818,16,0.901
0.43,0.0118181818181818,14,0.878
0.4,0.00909090909090909,10,0.736
0.46,0.00636363636363636,48,8.647
0.46,0.0136363636363636,6,1.88
0.45,0.00727272727272727,6,1.073
0.46,0.0127272727272727,6,1.75
