x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
8,50,630,3.339,0,0.001
8,52,494,7.29,0,0.001
8,54,494,11.262,0,0.002
8,56,633,12.27,0,0.002
8,58,775,9.472,0,0.002
8,60,913,5.34,0,0.003
8,62,913,2.65,0,0.002
8,64,913,1.969,0,0.001
8,66,774,2.195,0,0
8,68,557,2.165,0,0
8,70,277,1.57,0,0
8,72,277,0.814,0,0
8,74,277,0.301,0,0
8,76,277,0.08,0,0
8,78,277,0.015,0,0
10,0,141,0.665,0,0.053
10,2,141,2.111,0,0.053
10,4,141,4.667,0.001,0.053
10,6,141,7.195,0.002,0.053
10,8,141,7.734,0.003,0.053
10,10,281,5.824,0.002,0.052
10,12,281,3.178,0,0.05
10,14,281,1.646,0,0.035
10,16,281,1.643,0,0.009
10,18,281,2.433,0,0.001
10,20,281,2.913,0,0
10,22,270,2.483,0,0
10,24,270,1.551,0,0
10,26,270,1.044,0,0
10,28,408,1.749,0,0
10,30,547,3.991,0,0
10,32,407,7.03,0,0
10,34,543,9.012,0,0
10,36,543,8.569,0,0
10,38,543,6.338,0,0
10,40,404,3.904,0,0
10,42,483,2.197,0,0
10,44,623,1.263,0,0
10,46,898,1.126,0,0.001
10,48,768,2.56,0,0.002
10,50,767,7.246,0,0.002
10,52,767,15.754,0,0.002
10,54,910,24.434,0,0.002
10,56,1188,26.851,0,0.003
10,58,1326,21.022,0,0.003
10,60,1329,12.252,0,0.004
10,62,1329,6.732,0,0.003
10,64,1192,5.822,0,0.001
10,66,1192,6.922,0,0
10,68,1113,6.985,0,0
10,70,417,5.167,0,0
10,72,417,2.753,0,0
10,74,277,1.046,0,0
10,76,277,0.287,0,0
10,78,277,0.056,0,0
12,0,141,1.185,0,0.053
12,2,141,3.759,0.001,0.053
12,4,141,8.312,0.003,0.053
12,6,141,12.815,0.008,0.053
12,8,141,13.773,0.009,0.053
12,10,281,10.329,0.005,0.053
12,12,281,5.432,0.001,0.052
12,14,281,2.109,0,0.049
12,16,281,0.864,0,0.03
12,18,281,0.727,0,0.006
12,20,281,0.79,0,0.001
12,22,270,0.684,0,0
12,24,270,0.547,0,0
12,26,547,0.96,0,0
12,28,547,2.904,0,0
12,30,547,7.24,0,0
12,32,543,13.093,0,0
12,34,543,17.349,0,0
12,36,543,17.472,0,0
12,38,543,14.129,0,0
12,40,682,9.861,0,0
12,42,1040,6.407,0,0
12,44,1179,4.098,0,0
12,46,1179,3.053,0,0.002
12,48,1184,4.661,0,0.003
12,50,1184,11.569,0,0.003
12,52,1325,24.65,0,0.003
12,54,1599,38.336,0.001,0.004
12,56,1463,42.656,0.002,0.004
12,58,1878,34.302,0.002,0.004
12,60,1878,21.226,0.001,0.004
12,62,1604,13.289,0,0.003
12,64,1329,12.999,0,0.001
12,66,1329,15.943,0,0
12,68,1192,16.347,0,0
12,70,835,12.387,0,0
12,72,417,6.777,0,0
12,74,417,2.673,0,0
12,76,417,0.757,0,0
12,78,277,0.153,0,0
12,80,138,0.017,0,0
14,0,141,1.471,0,0.053
14,2,141,4.667,0.001,0.053
14,4,141,10.321,0.005,0.053
14,6,141,15.911,0.012,0.053
14,8,141,17.102,0.014,0.053
14,10,141,12.815,0.008,0.053
14,12,281,6.702,0.002,0.053
14,14,281,2.465,0,0.052
14,16,281,0.687,0,0.047
14,18,281,0.229,0,0.025
14,20,281,0.159,0,0.004
14,22,270,0.15,0,0
14,24,409,0.271,0,0
14,26,547,1.056,0,0
14,28,547,3.715,0,0
14,30,407,9.519,0,0
14,32,543,17.698,0,0
14,34,543,24.524,0,0
14,36,682,26.505,0,0
14,38,821,23.685,0,0
14,40,963,18.743,0,0
14,42,1179,13.949,0,0
14,44,1594,9.901,0,0.001
14,46,1732,7.047,0,0.003
14,48,1602,7.562,0,0.006
14,50,1880,14.744,0,0.007
14,52,1880,29.387,0.001,0.006
14,54,2156,45.265,0.002,0.005
14,56,2298,51.364,0.004,0.005
14,58,2159,43.619,0.004,0.005
14,60,2159,30.327,0.002,0.005
14,62,2159,22.459,0,0.003
14,64,1745,23.355,0,0.001
14,66,1745,27.999,0,0
14,68,1333,28.521,0,0
14,70,835,21.931,0,0
14,72,835,12.315,0,0
14,74,417,4.987,0,0
14,76,417,1.453,0,0
14,78,277,0.299,0,0
14,80,277,0.045,0,0
16,0,141,1.274,0,0.053
16,2,141,4.04,0.001,0.053
16,4,141,8.934,0.004,0.053
16,6,141,13.773,0.009,0.053
16,8,141,14.804,0.01,0.053
16,10,141,11.093,0.006,0.053
16,12,141,5.795,0.002,0.053
16,14,141,2.111,0,0.053
16,16,281,0.545,0,0.052
16,18,281,0.11,0,0.045
16,20,281,0.031,0,0.02
16,22,270,0.039,0,0
16,24,409,0.2,0,0
16,26,407,1,0,0
16,28,407,3.666,0,0
16,30,407,9.616,0,0
16,32,543,18.472,0,0
16,34,682,26.873,0,0
16,36,821,31.112,0,0
16,38,963,30.486,0,0
16,40,1100,27.094,0,0
16,42,1319,22.86,0,0
16,44,1734,18.033,0,0.001
16,46,1871,13.432,0,0.004
16,48,1878,12.312,0.001,0.01
16,50,2297,18.109,0.001,0.013
16,52,2435,30.888,0.002,0.011
16,54,2575,45.203,0.004,0.008
16,56,2994,52.597,0.006,0.007
16,58,2718,49.619,0.005,0.006
16,60,2576,41.633,0.003,0.004
16,62,2438,36.275,0.001,0.002
16,64,2299,36.735,0,0.001
16,66,2025,39.903,0,0
16,68,1666,38.659,0,0
16,70,976,29.453,0,0
16,72,1120,16.703,0,0
16,74,700,6.878,0,0
16,76,561,2.043,0,0
16,78,417,0.431,0,0
16,80,277,0.064,0,0
18,0,141,0.769,0,0.053
18,2,141,2.438,0,0.053
18,4,141,5.392,0.001,0.053
18,6,141,8.312,0.003,0.053
18,8,141,8.934,0.004,0.053
18,10,141,6.695,0.002,0.053
18,12,141,3.497,0.001,0.053
18,14,141,1.274,0,0.053
18,16,141,0.323,0,0.053
18,18,141,0.057,0,0.053
18,20,141,0.007,0,0.053
18,22,269,0.022,0,0
18,24,269,0.162,0,0
18,26,407,0.87,0,0
18,28,407,3.254,0,0
18,30,680,8.736,0,0
18,32,819,17.143,0,0
18,34,1094,25.533,0,0
18,36,1100,30.468,0,0
18,38,963,31.535,0,0
18,40,1240,30.87,0,0
18,42,1514,29.428,0,0
18,44,2146,26.122,0,0.001
18,46,2284,21.757,0.001,0.005
18,48,2709,20.547,0.002,0.012
18,50,3125,25.679,0.005,0.017
18,52,3403,36.092,0.007,0.015
18,54,3547,47.719,0.008,0.012
18,56,3549,56.407,0.008,0.008
18,58,3275,60.346,0.007,0.005
18,60,2993,60.12,0.004,0.003
18,62,2855,57.032,0.001,0.001
18,64,2717,53.165,0,0
18,66,2166,49.522,0,0
18,68,1950,43.05,0,0
18,70,1397,31.158,0,0
18,72,1260,17.345,0,0
18,74,1121,7.149,0,0
18,76,561,2.154,0,0
18,78,561,0.483,0,0
18,80,282,0.076,0,0
20,0,141,0.323,0,0.053
20,2,141,1.026,0,0.053
20,4,141,2.269,0,0.053
20,6,141,3.497,0.001,0.053
20,8,141,3.759,0.001,0.053
20,10,141,2.817,0,0.053
20,12,141,1.471,0,0.053
20,14,141,0.536,0,0.053
20,16,141,0.136,0,0.053
20,18,141,0.024,0,0.053
20,22,139,0.014,0,0
20,24,269,0.151,0,0
20,26,544,0.835,0,0
20,28,680,3.169,0,0
20,30,816,8.522,0,0
20,32,1094,16.554,0,0
20,34,1234,23.973,0,0
20,36,1376,27.652,0,0
20,38,1655,28.714,0,0
20,40,1929,30.562,0,0
20,42,1931,33.25,0,0
20,44,2284,33.773,0,0.001
20,46,2711,32.252,0.002,0.005
20,48,3405,33.12,0.005,0.011
20,50,3822,39.229,0.011,0.016
20,52,3825,48.983,0.017,0.017
20,54,4247,59.696,0.018,0.014
20,56,4109,70.379,0.018,0.01
20,58,3690,80.017,0.015,0.006
20,60,3415,84.803,0.009,0.003
20,62,3133,80.676,0.004,0.001
20,64,3133,69.081,0.001,0
20,66,3004,55.403,0,0
20,68,2371,41.664,0,0
20,70,1956,27.369,0,0
20,72,1397,14.531,0,0
20,74,1121,6.037,0,0
20,76,701,2.009,0,0
20,78,701,0.583,0,0
20,80,282,0.145,0,0
22,0,141,0.095,0,0.053
22,2,141,0.301,0,0.053
22,4,141,0.665,0,0.053
22,6,141,1.026,0,0.053
22,8,141,1.103,0,0.053
22,10,141,0.826,0,0.053
22,12,141,0.432,0,0.053
22,14,141,0.157,0,0.053
22,16,141,0.04,0,0.053
22,18,141,0.007,0,0.053
22,22,139,0.017,0,0
22,24,406,0.162,0,0
22,26,819,0.89,0,0
22,28,957,3.318,0,0
22,30,1236,8.738,0,0
22,32,1511,16.442,0,0.001
22,34,1511,22.668,0,0.001
22,36,1653,24.79,0,0.001
22,38,1930,25.78,0,0.001
22,40,2342,30.426,0,0.001
22,42,2622,37.933,0,0.001
22,44,2486,43.325,0.001,0.001
22,46,3267,45.684,0.002,0.003
22,48,3824,48.957,0.007,0.008
22,50,4103,55.984,0.016,0.013
22,52,4247,66.094,0.028,0.016
22,54,4387,78.036,0.04,0.017
22,56,4252,91.417,0.05,0.014
22,58,4253,103.562,0.048,0.01
22,60,3971,107.545,0.031,0.006
22,62,3524,97.998,0.012,0.003
22,64,3528,77.853,0.003,0.001
22,66,3172,55.485,0,0
22,68,2621,36.342,0,0
22,70,2482,21.553,0,0
22,72,1815,11.396,0,0
22,74,1399,5.638,0,0
22,76,842,2.766,0,0
22,78,701,1.282,0,0
22,80,422,0.486,0,0
24,0,141,0.019,0,0.053
24,2,141,0.062,0,0.053
24,4,141,0.136,0,0.053
24,6,141,0.21,0,0.053
24,8,141,0.225,0,0.053
24,10,141,0.169,0,0.053
24,12,141,0.088,0,0.053
24,14,141,0.032,0,0.053
24,16,141,0.008,0,0.053
24,22,415,0.033,0,0
24,24,551,0.219,0,0
24,26,819,1.066,0,0.002
24,28,1097,3.681,0,0.002
24,30,1236,9.121,0,0.003
24,32,1650,16.296,0,0.003
24,34,1650,21.431,0,0.005
24,36,2069,22.818,0,0.006
24,38,1930,24.671,0,0.007
24,40,2622,32.259,0,0.004
24,42,2760,43.937,0,0.002
24,44,3468,53.639,0.001,0.001
24,46,3890,59.586,0.003,0.003
24,48,4384,65.002,0.009,0.006
24,50,4945,72.593,0.023,0.012
24,52,4947,83.201,0.05,0.019
24,54,4804,97.093,0.092,0.023
24,56,4669,112.695,0.13,0.023
24,58,4641,123.875,0.126,0.018
24,60,4502,122.229,0.076,0.011
24,62,4497,104.782,0.028,0.006
24,64,4006,77.647,0.006,0.003
24,66,3727,50.673,0.001,0.001
24,68,3038,30.249,0,0
24,70,2485,17.851,0,0
24,72,2067,11.821,0,0
24,74,1399,8.856,0,0
24,76,1120,6.254,0,0
24,78,700,3.5,0,0
24,80,422,1.433,0,0
26,2,141,0.009,0,0.053
26,4,141,0.019,0,0.053
26,6,141,0.03,0,0.053
26,8,141,0.032,0,0.053
26,10,141,0.024,0,0.053
26,12,141,0.013,0,0.053
26,20,139,0.008,0,0
26,22,551,0.086,0,0
26,24,689,0.453,0,0.005
26,26,689,1.793,0,0.006
26,28,959,5.407,0,0.007
26,30,1514,12.092,0,0.008
26,32,1514,19.92,0,0.011
26,34,1650,24.748,0.001,0.015
26,36,2069,25.498,0.002,0.021
26,38,2347,27.083,0.002,0.022
26,40,2908,34.708,0.002,0.014
26,42,3471,47.044,0.001,0.006
26,44,3887,58.898,0.001,0.003
26,46,4446,68.748,0.004,0.003
26,48,4448,78.422,0.016,0.007
26,50,5284,89.004,0.044,0.015
26,52,5222,101.068,0.101,0.025
26,54,5642,115.448,0.186,0.033
26,56,6034,129.696,0.254,0.033
26,58,5472,136.022,0.228,0.027
26,60,5674,126.988,0.127,0.018
26,62,4981,103.178,0.042,0.01
26,64,4421,73.017,0.009,0.004
26,66,4007,45.902,0.001,0.002
26,68,3314,27.708,0,0
26,70,2900,19.709,0,0
26,72,2346,18.308,0,0
26,74,1510,17.367,0,0
26,76,981,13.354,0,0
26,78,700,7.608,0,0
26,80,422,3.117,0,0
28,20,276,0.041,0,0
28,22,550,0.245,0,0.004
28,24,689,1.088,0,0.007
28,26,829,3.733,0,0.009
28,28,968,9.959,0,0.012
28,30,968,20.322,0.001,0.015
28,32,1524,31.448,0.002,0.019
28,34,1797,37.455,0.005,0.026
28,36,2079,37.007,0.01,0.036
28,38,2892,35.497,0.013,0.04
28,40,3030,38.361,0.009,0.03
28,42,3998,46.173,0.004,0.015
28,44,5110,57.244,0.002,0.006
28,46,5250,71.507,0.007,0.005
28,48,5419,88.873,0.029,0.011
28,50,5699,106.459,0.081,0.021
28,52,5979,121.237,0.174,0.032
28,54,6371,132.497,0.291,0.041
28,56,6093,138.84,0.349,0.041
28,58,6231,135.865,0.277,0.033
28,60,5813,120.474,0.139,0.023
28,62,5536,95.898,0.043,0.012
28,64,4840,69.032,0.008,0.005
28,66,4286,46.051,0.001,0.002
28,68,3728,31.654,0,0
28,70,2900,27.635,0,0
28,72,2206,29.471,0,0
28,74,1512,28.767,0,0
28,76,1232,21.767,0,0
28,78,422,12.077,0,0
28,80,422,4.846,0,0
30,18,139,0.014,0,0
30,20,276,0.106,0,0
30,22,550,0.581,0,0.004
30,24,689,2.303,0,0.007
30,26,829,7.054,0,0.011
30,28,968,16.972,0.001,0.016
30,30,1108,32.062,0.003,0.021
30,32,1386,47.222,0.009,0.026
30,34,1632,54.863,0.018,0.035
30,36,2055,53.225,0.029,0.045
30,38,2892,47.905,0.035,0.052
30,40,3447,44.356,0.024,0.044
30,42,4693,45.282,0.01,0.025
30,44,5111,53.524,0.004,0.011
30,46,5665,71.596,0.011,0.008
30,48,5950,97.452,0.04,0.014
30,50,5705,123.335,0.114,0.025
30,52,7097,140.53,0.234,0.036
30,54,7067,145.05,0.338,0.044
30,56,7065,138.404,0.335,0.043
30,58,6649,123.89,0.223,0.035
30,60,6364,105.43,0.098,0.023
30,62,5956,86.828,0.028,0.012
30,64,5399,69.375,0.006,0.005
30,66,4844,53.196,0.001,0.002
30,68,4012,41.567,0,0
30,70,3315,38.348,0,0
30,72,2343,39.88,0,0
30,74,1652,37.076,0,0
30,76,1373,26.716,0,0
30,78,673,14.202,0,0
30,80,422,5.488,0,0
32,18,139,0.028,0,0
32,20,276,0.2,0,0
32,22,550,1.04,0,0.004
32,24,550,3.842,0,0.007
32,26,829,10.753,0,0.012
32,28,1108,23.467,0.002,0.018
32,30,1108,40.725,0.008,0.025
32,32,1495,56.616,0.021,0.032
32,34,1773,64.003,0.034,0.041
32,36,2056,61.929,0.045,0.05
32,38,3035,55.579,0.049,0.055
32,40,4005,49.226,0.034,0.047
32,42,4422,46.374,0.015,0.029
32,44,4978,53.375,0.007,0.012
32,46,5536,74.823,0.011,0.009
32,48,6241,106.936,0.038,0.014
32,50,6933,137.935,0.113,0.024
32,52,6963,154.634,0.225,0.034
32,54,7490,151.196,0.284,0.04
32,56,7626,132.534,0.228,0.04
32,58,7064,109.833,0.122,0.032
32,60,6650,92.971,0.046,0.02
32,62,6372,84.267,0.013,0.009
32,64,5402,77.702,0.003,0.004
32,66,5131,66.953,0.001,0.002
32,68,4297,54.415,0,0.001
32,70,3182,47.292,0,0
32,72,2628,44.636,0,0
32,74,1933,38.268,0,0
32,76,1236,25.782,0,0
32,78,953,12.911,0,0
32,80,422,4.719,0,0
34,18,139,0.039,0,0
34,20,139,0.265,0,0
34,22,550,1.359,0,0.003
34,24,550,4.812,0,0.006
34,26,690,12.614,0,0.011
34,28,969,25.326,0.002,0.018
34,30,1217,40.322,0.01,0.027
34,32,1217,52.367,0.024,0.036
34,34,1773,57.346,0.035,0.045
34,36,2614,56.217,0.037,0.051
34,38,3310,52.87,0.036,0.05
34,40,4146,49.43,0.025,0.039
34,42,4430,49.246,0.013,0.022
34,44,5125,60.154,0.007,0.009
34,46,5540,86.629,0.008,0.007
34,48,5826,122.177,0.025,0.011
34,50,6799,152.537,0.076,0.018
34,52,7209,164.599,0.148,0.025
34,54,7770,154.605,0.168,0.031
34,56,7633,130.676,0.114,0.031
34,58,7486,107.597,0.052,0.024
34,60,7067,96.375,0.02,0.015
34,62,6097,96.092,0.009,0.009
34,64,5962,95.363,0.004,0.005
34,66,5131,84.34,0.001,0.003
34,68,4297,66.343,0,0.002
34,70,3044,51.94,0,0.001
34,72,2486,43.157,0,0
34,74,1650,33.478,0,0
34,76,1374,20.863,0,0
34,78,1097,9.712,0,0
34,80,562,3.3,0,0
36,18,139,0.038,0,0
36,20,139,0.256,0,0
36,22,550,1.271,0,0.003
36,24,550,4.385,0,0.005
36,26,830,11.019,0,0.01
36,28,969,20.781,0.001,0.017
36,30,1078,30.721,0.006,0.027
36,32,1219,37.544,0.014,0.037
36,34,1499,40.643,0.019,0.045
36,36,2336,42.523,0.018,0.044
36,38,3032,45.127,0.015,0.036
36,40,4290,48.327,0.012,0.024
36,42,4711,55.289,0.008,0.012
36,44,5404,74.171,0.006,0.005
36,46,5684,107.205,0.006,0.005
36,48,5828,143.761,0.018,0.008
36,50,6941,168.422,0.047,0.012
36,52,7772,172.698,0.081,0.018
36,54,7910,159.008,0.087,0.022
36,56,7910,137.739,0.061,0.023
36,58,7913,121.161,0.035,0.02
36,60,7631,116.205,0.024,0.014
36,62,6794,118.602,0.019,0.01
36,64,5824,115.567,0.011,0.008
36,66,4852,98.648,0.005,0.006
36,68,3741,73.582,0.001,0.004
36,70,3045,52.37,0,0.002
36,72,2621,38.268,0,0.001
36,74,2204,26.485,0,0
36,76,1649,15.058,0,0
36,78,957,6.457,0,0
36,80,706,2.027,0,0
38,18,139,0.025,0,0
38,20,139,0.172,0,0
38,22,414,0.837,0,0.002
38,24,550,2.854,0,0.004
38,26,690,6.979,0,0.008
38,28,969,12.63,0,0.015
38,30,1219,17.79,0.002,0.025
38,32,1219,21.268,0.004,0.034
38,34,1778,24.718,0.005,0.037
38,36,2474,30.853,0.005,0.029
38,38,3313,39.665,0.004,0.018
38,40,3733,49.246,0.004,0.01
38,42,4708,62.883,0.004,0.005
38,44,4849,88.728,0.005,0.004
38,46,5696,126.68,0.013,0.006
38,48,6667,162.121,0.036,0.009
38,50,6942,179.238,0.064,0.013
38,52,7639,175.721,0.076,0.017
38,54,7751,161.302,0.073,0.02
38,56,7642,146.741,0.063,0.022
38,58,7915,137.879,0.049,0.02
38,60,7777,135.714,0.04,0.016
38,62,7076,135.006,0.034,0.013
38,64,5961,125.665,0.024,0.011
38,66,4993,103.23,0.011,0.009
38,68,3878,75.13,0.003,0.006
38,70,3041,51.508,0.001,0.003
38,72,2620,34.458,0,0.001
38,74,2480,21.088,0,0
38,76,1925,10.615,0,0
38,78,1232,4.088,0,0
38,80,706,1.16,0,0
40,18,139,0.012,0,0
40,20,139,0.081,0,0
40,22,277,0.387,0,0.002
40,24,414,1.307,0,0.004
40,26,690,3.158,0,0.007
40,28,1080,5.602,0,0.013
40,30,1358,7.852,0,0.021
40,32,1358,10.167,0.001,0.026
40,34,1778,14.796,0.001,0.022
40,36,2337,23.797,0.001,0.013
40,38,3175,35.812,0.001,0.006
40,40,3734,48.083,0.001,0.004
40,42,4295,63.84,0.002,0.004
40,44,5134,91.363,0.007,0.007
40,46,5975,129.81,0.031,0.011
40,48,6532,163.253,0.088,0.016
40,50,6666,176.008,0.135,0.02
40,52,7356,169.433,0.125,0.023
40,54,7470,157.352,0.096,0.025
40,56,7643,148.894,0.081,0.025
40,58,7927,143.409,0.066,0.023
40,60,7364,138.649,0.05,0.019
40,62,6382,132.436,0.039,0.016
40,64,5820,119.56,0.029,0.013
40,66,4707,98.138,0.015,0.01
40,68,4017,74.191,0.005,0.007
40,70,3179,53.267,0.001,0.003
40,72,2480,35.257,0,0.001
40,74,2480,19.79,0,0
40,76,1924,8.739,0,0
40,78,1121,2.912,0,0
40,80,843,0.719,0,0
42,20,139,0.026,0,0
42,22,139,0.124,0,0
42,24,277,0.421,0,0.003
42,26,558,1.009,0,0.006
42,28,970,1.843,0,0.01
42,30,1219,2.919,0,0.015
42,32,1358,5.156,0,0.013
42,34,1778,10.537,0,0.008
42,36,2193,20.029,0,0.004
42,38,3044,31.264,0,0.002
42,40,3606,41.328,0,0.002
42,42,4168,53.624,0.001,0.005
42,44,4864,76.433,0.009,0.011
42,46,6393,110.369,0.046,0.019
42,48,6392,141.947,0.133,0.026
42,50,6807,156.758,0.201,0.032
42,52,6941,155.569,0.176,0.034
42,54,7220,150.542,0.119,0.033
42,56,7225,146.834,0.09,0.03
42,58,7649,139.563,0.072,0.026
42,60,6945,127.526,0.049,0.022
42,62,6382,115.303,0.032,0.017
42,64,4985,103.172,0.021,0.013
42,66,4426,88.942,0.012,0.009
42,68,4010,73.604,0.004,0.005
42,70,3174,57.534,0.001,0.003
42,72,2620,39.416,0,0.001
42,74,2063,21.65,0,0
42,76,1925,9.01,0,0
42,78,1116,2.749,0,0
42,80,697,0.608,0,0
44,20,139,0.006,0,0
44,22,139,0.028,0,0
44,24,139,0.093,0,0
44,26,557,0.245,0,0.004
44,28,697,0.562,0,0.006
44,30,806,1.47,0,0.005
44,32,942,4.248,0,0.003
44,34,1924,10.618,0,0.001
44,36,2062,20.189,0,0.001
44,38,2911,29.103,0,0
44,40,3613,34.302,0,0.001
44,42,4030,39.764,0.001,0.006
44,44,5002,54.068,0.007,0.016
44,46,5843,79.924,0.038,0.027
44,48,5985,108.871,0.112,0.037
44,50,6257,129.568,0.179,0.044
44,52,6252,140.276,0.173,0.046
44,54,6668,147.014,0.131,0.043
44,56,6976,148.743,0.097,0.037
44,58,6949,137.685,0.071,0.03
44,60,6107,116.299,0.045,0.023
44,62,5693,97.347,0.023,0.017
44,64,4845,86.609,0.012,0.011
44,66,4285,79.934,0.006,0.006
44,68,3730,72.228,0.002,0.003
44,70,3314,60.039,0.001,0.001
44,72,2475,42.4,0,0.001
44,74,2198,23.671,0,0
44,76,1252,9.951,0,0
44,78,836,3.078,0,0
44,80,697,0.692,0,0
46,24,139,0.015,0,0
46,26,419,0.07,0,0
46,28,559,0.331,0,0
46,30,806,1.505,0,0.001
46,32,950,5.257,0,0
46,34,1089,13.288,0,0
46,36,1926,24.072,0,0
46,38,2771,31.857,0,0
46,40,3474,33.159,0,0.001
46,42,3891,32.798,0,0.005
46,44,4585,39.514,0.003,0.016
46,46,5421,57.241,0.017,0.029
46,48,5701,82.139,0.057,0.042
46,50,5981,106.981,0.113,0.052
46,52,6111,128.337,0.163,0.058
46,54,6278,145.65,0.176,0.055
46,56,6555,151.856,0.133,0.046
46,58,6276,137.782,0.078,0.035
46,60,5828,109.61,0.039,0.025
46,62,5273,85.607,0.016,0.016
46,64,4427,74.687,0.006,0.008
46,66,4284,71.346,0.003,0.004
46,68,3590,67.112,0.001,0.002
46,70,3034,57.291,0,0.001
46,72,1947,41.55,0,0
46,74,1809,24.146,0,0
46,76,975,10.712,0,0
46,78,836,3.532,0,0
46,80,559,0.841,0,0
48,26,280,0.047,0,0
48,28,419,0.347,0,0
48,30,703,1.752,0,0
48,32,812,6.219,0,0
48,34,1091,15.567,0,0
48,36,1370,27.656,0,0
48,38,2217,35.899,0,0
48,40,2914,36.65,0,0
48,42,3192,34.825,0,0.003
48,44,4307,38.34,0.001,0.009
48,46,5004,50.831,0.005,0.021
48,48,5561,71.128,0.025,0.036
48,50,5701,95.037,0.084,0.052
48,52,5699,118.466,0.19,0.065
