GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.32,0.00909090909090909,71,1.822
0.34,0.00909090909090909,47,0.866
0.3,0.0118181818181818,116,2.469
0.29,0.00909090909090909,55,1.999
0.49,0.00818181818181818,42,1.12
0.39,0.00727272727272727,84,2.561
0.53,0.0136363636363636,29,0.861
0.53,0.0163636363636364,36,1.005
0.25,0.00454545454545455,356,6.845
0.31,0.01,98,2.102
0.47,0.0109090909090909,126,3.01
0.51,0.0181818181818182,30,1.152
0.37,0.0163636363636364,26,1.4
0.51,0.0218181818181818,30,1.364
0.37,0.0190909090909091,26,1.667
0.44,0.0172727272727273,33,1.272
0.3,0.0154545454545455,30,1.652
0.52,0.01,23,0.634
0.58,0.02,31,1.127
0.48,0.00909090909090909,54,1.235
0.54,0.0163636363636364,33,0.994
0.4,0.00545454545454545,124,2.834
0.18,0.0109090909090909,99,3.76
0.51,0.0263636363636364,26,1.654
0.35,0.0236363636363636,23,2.121
0.44,0.0218181818181818,27,1.563
0.29,0.0190909090909091,24,2.143
0.52,0.0145454545454545,23,0.912
0.54,0.0172727272727273,26,1.028
0.51,0.0136363636363636,61,1.769
0.49,0.0190909090909091,24,1.239
0.34,0.0172727272727273,20,1.573
0.2,0.01,19,1.667
0.47,0.0227272727272727,23,1.518
0.4,0.0181818181818182,23,1.463
0.25,0.0163636363636364,21,2.068
0.41,0.00818181818181818,134,3.286
0.43,0.0109090909090909,41,1.651
0.65,0,12197,49.297
0.06,0.0118181818181818,108,5.753
0.07,0.0127272727272727,99,5.483
0.1,0.0145454545454545,98,4.663
0.11,0.0154545454545455,94,4.52
0.13,0.0136363636363636,83,3.315
0.08,0.0118181818181818,104,4.679
0.09,0.0118181818181818,190,8.674
0.09,0.01,194,6.986
0.28,0.00909090909090909,72,1.099
0.11,0.0145454545454545,94,4.158
0.13,0.0154545454545455,90,3.865
0.37,0.00545454545454545,252,3.448
0.18,0.00818181818181818,135,5.826
0.36,0.0118181818181818,61,1.087
0.39,0.0136363636363636,55,1.144
0.37,0.0127272727272727,65,1.132
0.38,0.0127272727272727,50,1.097
0.32,0.00818181818181818,96,2.542
0.48,0.00545454545454545,57,1.176
0.52,0.00909090909090909,32,0.596
0.53,0.0109090909090909,37,0.701
0.47,0.00909090909090909,41,0.656
0.41,0.0109090909090909,73,1.803
0.36,0.00727272727272727,63,1.335
0.36,0.00909090909090909,37,0.805
0.41,0.0118181818181818,83,1.898
0.47,0.0127272727272727,33,0.843
0.46,0.0145454545454545,57,2.029
0.31,0.0127272727272727,52,2.654
0.5,0.0118181818181818,29,0.756
0.46,0.0154545454545455,30,1.067
0.43,0.0181818181818182,28,1.322
0.29,0.0163636363636364,25,1.795
0.41,0.01,121,3.107
0.19,0.0109090909090909,22,1.905
0.07,0.01,95,4.567
0.1,0.0118181818181818,93,3.658
0.6,0,21,0.001
0.64,0,49,0.008
0.61,0,31,0.006
0.51,0,324,0.015
0.52,0,14,0.004
0.63,0,65,0.025
0.55,0,28,0.002
0.54,0,21,0.002
0.58,0,16,0.004
0.59,0,17,0.002
0.57,0,21,0.006
0.56,0,20,0.007
0.62,0,35,0.007
0.65,0.000909090909090909,581,36.251
0.65,0.00181818181818182,273,29.13
0.53,0,9,0.003
0.65,0.00272727272727273,170,25.826
0.65,0.00363636363636364,106,20.984
0.65,0.00454545454545455,78,18.6
0.65,0.00545454545454545,68,19.301
0.65,0.00636363636363636,40,13.195
0.65,0.00727272727272727,36,13.489
0.65,0.00909090909090909,30,13.772
0.65,0.00818181818181818,19,7.849
0.65,0.0109090909090909,11,5.928
0.65,0.0118181818181818,14,8.262
0.65,0.01,20,10.186
0.65,0.0127272727272727,8,5.068
0.65,0.0145454545454545,9,6.449
0.65,0.0163636363636364,5,4.025
0.65,0.0181818181818182,2,1.801
0.65,0.0136363636363636,6,4.06
0.65,0.0154545454545455,2,1.545
0.65,0.0172727272727273,2,1.706
0.65,0.0190909090909091,1,0.933
0.46,0.0127272727272727,33,0.903
0.44,0.0127272727272727,76,1.832
0.4,0.0109090909090909,47,0.874
0.38,0.00636363636363636,20,0.59
0.47,0.01,21,0.725
0.48,0.0145454545454545,23,0.994
0.45,0.0127272727272727,27,0.928
0.45,0.0109090909090909,23,0.78
0.46,0.00636363636363636,24,0.912
0.47,0.00636363636363636,25,0.872
0.48,0.0118181818181818,16,0.799
0.46,0.00454545454545455,67,1.642
0.47,0.00727272727272727,15,0.525
0.47,0.0118181818181818,17,0.788
0.47,0.00272727272727273,45,0.893
0.47,0.00181818181818182,34,0.639
0.49,0.00454545454545455,19,0.628
0.48,0.00363636363636364,17,0.556
0.49,0.00272727272727273,19,0.421
0.48,0.000909090909090909,35,0.5
0.48,0.00181818181818182,28,0.432
