matchId,teamId,eventSequence,recipientPlayerId,period,minute,second,x,y,playId,GoalProbability,endX,endY,event,positionName,recipientPositionName,MaxPossessionGoalProbabilty,matchDetails
69223,217,1772,,1,40,47,96.8,60.5,83,,96.8,60.5,Run,CF,,0,Getafe (A)
69223,217,2035,,2,46,13,85.2,3.09999999999999,96,,85.6,3.09999999999999,Run,CF,,0,Getafe (A)
69223,217,2081,,2,47,24,72.1,5,99,,70.9,25.4,Run,CF,,0,Getafe (A)
69223,217,2159,,2,48,48,78.7,3.09999999999999,101,,86.6,20.4,Run,CF,,0,Getafe (A)
69223,217,2260,,2,51,29,77.8,31.1,106,,78.9,32.3,Run,CF,,0.04694712,Getafe (A)
69223,217,2439,,2,55,24,87.1,22.1,116,,84.5,21.4,Run,CF,,0,Getafe (A)
69223,217,2575,,2,58,40,99.9,40.3,124,,100.9,41.2,Run,CF,,0,Getafe (A)
69223,217,2619,,2,61,31,91.3,27.1,127,,101.1,22.1,Run,CF,,0,Getafe (A)
69223,217,2684,,2,62,39,74.5,18.9,131,,69.4,8.40000000000001,Run,CF,,0.2754694,Getafe (A)
69223,217,2946,,2,68,39,69.2,2.90000000000001,143,,65.6,4,Run,CF,,0,Getafe (A)
69223,217,3170,,2,75,28,101.1,37.6,159,,101.1,37.6,Run,CF,,0,Getafe (A)
69223,217,3255,,2,77,21,89,46.6,164,,87.5,49.4,Run,CF,,0,Getafe (A)
69223,217,3514,,2,83,25,57,52.1,177,,72.8,48.3,Run,CF,,0.15099724,Getafe (A)
69223,217,3544,,2,83,46,85.2,49.2,177,,89.6,51.5,Run,CF,,0.15099724,Getafe (A)
69223,217,3551,,2,83,51,100.1,40.5,177,,107.1,31.6,Run,CF,,0.15099724,Getafe (A)
69223,217,3553,,2,83,53,107.1,31.6,177,0.15099724,,,Shot,CF,,0.15099724,Getafe (A)
69223,217,3630,,2,88,14,79.1,32.1,188,,86.6,28.8,Run,CF,,0,Getafe (A)
69223,217,3656,,2,89,10,103.3,40.5,189,0.49458122,,,Shot,CF,,0.49458122,Getafe (A)
69223,217,44,,1,0,38,39.1,17.8,3,,42.1,24.1,Run,RCB,,0,Getafe (A)
69223,217,58,,1,0,52,37.4,21.8,3,,48.3,22.6,Run,RCB,,0,Getafe (A)
69223,217,122,,1,1,54,31.1,51,7,,40,41.3,Run,RCB,,0,Getafe (A)
69223,217,162,,1,2,49,33.4,19.9,10,,37.9,20.5,Run,RCB,,0,Getafe (A)
69223,217,227,,1,4,17,57.1,33.5,12,,66.3,27.7,Run,RCB,,0.5896537,Getafe (A)
69223,217,391,,1,7,22,55.9,30.5,16,,55.5,29.9,Run,RCB,,0,Getafe (A)
69223,217,402,,1,7,29,53.7,14.8,16,,54,13.5,Run,RCB,,0,Getafe (A)
69223,217,438,,1,8,5,57.1,26.7,16,,64.2,28.2,Run,RCB,,0,Getafe (A)
69223,217,463,,1,9,4,49.5,20.2,19,,63.6,3.59999999999999,Run,RCB,,0,Getafe (A)
69223,217,508,,1,10,18,22,14.1,22,,34.6,13.7,Run,RCB,,0,Getafe (A)
69223,217,517,,1,10,32,37.3,24.8,22,,39.2,24.2,Run,RCB,,0,Getafe (A)
69223,217,552,,1,11,42,45.1,33,25,,51,33.6,Run,RCB,,0,Getafe (A)
69223,217,586,,1,12,32,68.2,12,26,,75.1,11.6,Run,RCB,,0,Getafe (A)
69223,217,610,,1,12,55,52.9,29,26,,51.4,28.2,Run,RCB,,0,Getafe (A)
69223,217,807,,1,16,52,52.2,20.4,38,,52,20.4,Run,RCB,,0.008187105,Getafe (A)
69223,217,927,,1,20,4,42.8,10.5,45,,42.8,10.5,Run,RCB,,0,Getafe (A)
69223,217,939,,1,20,17,39.6,10.1,45,,56.2,12,Run,RCB,,0,Getafe (A)
69223,217,1029,,1,22,32,33.9,30.7,50,,35.4,30.5,Run,RCB,,0,Getafe (A)
69223,217,1084,,1,23,55,16.3,5.90000000000001,52,,21.5,17.2,Run,RCB,,0,Getafe (A)
69223,217,1145,,1,24,58,29.9,29.8,53,,32.5,31.1,Run,RCB,,0,Getafe (A)
69223,217,1284,,1,28,0,56,43.1,60,,64.8,39.9,Run,RCB,,0,Getafe (A)
69223,217,1311,,1,28,27,40.2,20.4,60,,38.8,20.6,Run,RCB,,0,Getafe (A)
69223,217,1359,,1,29,10,46.8,36.6,60,,46.1,35.1,Run,RCB,,0,Getafe (A)
69223,217,1458,,1,33,8,32.9,6.90000000000001,67,,32.9,6.90000000000001,Run,RCB,,0,Getafe (A)
69223,217,1464,,1,33,19,20.5,26.5,67,,22.6,26.7,Run,RCB,,0,Getafe (A)
69223,217,1478,,1,33,40,39.8,23.5,67,,39.6,23.1,Run,RCB,,0,Getafe (A)
69223,217,1555,,1,35,40,56.4,12.2,73,,63.4,12.8,Run,RCB,,0,Getafe (A)
69223,217,1566,,1,35,46,63.2,25.2,74,,111.5,15.8,Pass,RCB,,0,Getafe (A)
69223,217,1971,,2,45,7,32.4,19.7,92,,32.4,19.7,Run,RCB,,0,Getafe (A)
69223,217,1993,,2,45,25,41.2,21.2,92,,51.3,20.6,Run,RCB,,0,Getafe (A)
69223,217,2025,,2,46,3,44,29.4,96,,44,29.4,Run,RCB,,0,Getafe (A)
69223,217,2041,,2,46,19,48.8,16.6,96,,56.8,18.1,Run,RCB,,0,Getafe (A)
69223,217,2146,,2,48,38,10.1,45.4,101,,10.1,45.4,Run,RCB,,0,Getafe (A)
69223,217,2295,,2,52,14,54.7,36.3,107,,54.7,36.8,Run,RCB,,0,Getafe (A)
69223,217,2486,,2,57,2,112.2,30.2,120,0.03156063,,,Shot,RCB,,0.03156063,Getafe (A)
69223,217,2566,,2,58,23,45,3.3,124,,57.6,11.8,Run,RCB,,0,Getafe (A)
69223,217,2662,,2,62,16,48.2,27.5,131,,48.2,27.5,Run,RCB,,0.2754694,Getafe (A)
69223,217,2668,,2,62,20,50.9,21.8,131,,49.7,19.5,Run,RCB,,0.2754694,Getafe (A)
69223,217,2677,,2,62,32,20.7,9.2,131,,23,7.8,Run,RCB,,0.2754694,Getafe (A)
69223,217,2725,,2,63,48,56.6,16.8,133,,70.7,16.8,Run,RCB,,0,Getafe (A)
69223,217,2754,,2,64,36,25.5,33.4,135,,25.5,33.4,Run,RCB,,0,Getafe (A)
69223,217,2936,,2,68,23,10.6,21.6,143,,25.7,3.8,Run,RCB,,0,Getafe (A)
69223,217,2957,,2,68,57,28.4,5.40000000000001,144,,32,4.40000000000001,Run,RCB,,0,Getafe (A)
69223,217,3281,,2,77,58,47.6,17,165,,43.3,5.2,Run,RCB,,0,Getafe (A)
69223,217,3321,,2,79,14,49,28.1,167,,52,16,Run,RCB,,0,Getafe (A)
69223,217,3531,,2,83,39,48.2,27.3,177,,48.2,27.3,Run,RCB,,0.15099724,Getafe (A)
69223,217,3692,,2,90,24,60,21.2,192,,58.3,22.5,Run,RCB,,0,Getafe (A)
69223,217,29,,1,0,21,27.9,48.9,3,,39.8,59.5,Run,LCB,,0,Getafe (A)
69223,217,38,,1,0,30,31.7,59.3,3,,34.7,48.9,Run,LCB,,0,Getafe (A)
69223,217,48,,1,0,42,40,66.3,3,,42.5,65,Run,LCB,,0,Getafe (A)
69223,217,55,,1,0,49,36.4,62.1,3,,35.1,61.2,Run,LCB,,0,Getafe (A)
69223,217,61,,1,0,56,39.1,54.9,3,,49.1,56.6,Run,LCB,,0,Getafe (A)
69223,217,67,,1,1,5,37.6,59.3,3,,40.8,54,Run,LCB,,0,Getafe (A)
69223,217,176,,1,3,0,41,59.1,10,,42.7,55.1,Run,LCB,,0,Getafe (A)
69223,217,192,,1,3,46,54,47.4,11,,54.2,49.6,Run,LCB,,0,Getafe (A)
69223,217,198,,1,3,49,52.5,48.7,11,,52.7,49.1,Run,LCB,,0,Getafe (A)
69223,217,212,,1,3,59,69.7,69.5,11,,69.4,72,Run,LCB,,0,Getafe (A)
69223,217,359,,1,6,38,22.8,45.7,16,,21.5,46,Run,LCB,,0,Getafe (A)
69223,217,360,,1,6,38,21.5,46,16,,48.3,39.8,Pass,LCB,,0,Getafe (A)
69223,217,368,,1,6,48,34.5,60,16,,45.3,62.1,Run,LCB,,0,Getafe (A)
69223,217,375,,1,7,1,41,52.3,16,,52.5,46,Run,LCB,,0,Getafe (A)
69223,217,409,,1,7,37,51.9,41.9,16,,63.7,52.7,Run,LCB,,0,Getafe (A)
69223,217,431,,1,8,2,58.5,46.9,16,,62.1,46,Run,LCB,,0,Getafe (A)
69223,217,441,,1,8,9,55,45.4,16,,59.2,52.7,Run,LCB,,0,Getafe (A)
69223,217,514,,1,10,29,33.5,57.4,22,,36.9,60.9,Run,LCB,,0,Getafe (A)
69223,217,520,,1,10,35,40.5,58.2,22,,69,60.5,Run,LCB,,0,Getafe (A)
69223,217,607,,1,12,52,55.6,46.2,26,,55.2,45.8,Run,LCB,,0,Getafe (A)
69223,217,712,,1,15,7,51,53.2,36,,64,45,Run,LCB,,0,Getafe (A)
69223,217,725,,1,15,28,53.7,56.9,36,,49.7,60.1,Run,LCB,,0,Getafe (A)
69223,217,731,,1,15,37,45.7,57.4,36,,50.1,58.8,Run,LCB,,0,Getafe (A)
69223,217,810,,1,16,54,43.4,51.9,38,,49.1,50.4,Run,LCB,,0.008187105,Getafe (A)
69223,217,930,,1,20,8,33.1,54.2,45,,33.1,54.2,Run,LCB,,0,Getafe (A)
69223,217,936,,1,20,13,34.8,61.2,45,,35.6,58.8,Run,LCB,,0,Getafe (A)
69223,217,958,,1,20,40,33.1,70.8,47,,30.2,70,Run,LCB,,0,Getafe (A)
69223,217,1032,,1,22,35,40.2,69.1,50,,41.3,58.4,Run,LCB,,0,Getafe (A)
69223,217,1095,,1,24,19,52.2,62.4,53,,52.4,58.2,Run,LCB,,0,Getafe (A)
69223,217,1102,,1,24,24,52.9,56.9,53,,53.3,51.5,Run,LCB,,0,Getafe (A)
69223,217,1129,,1,24,46,45.1,40.8,53,,45.1,38.2,Run,LCB,,0,Getafe (A)
69223,217,1135,,1,24,49,46.3,43.3,53,,53.3,42.2,Run,LCB,,0,Getafe (A)
69223,217,1142,,1,24,54,35.6,59.5,53,,33.5,59.1,Run,LCB,,0,Getafe (A)
69223,217,1148,,1,25,1,38.1,61.2,53,,62.3,61.2,Run,LCB,,0,Getafe (A)
69223,217,1175,,1,25,52,114,43,55,0.34751946,,,Shot,LCB,,0.34751946,Getafe (A)
69223,217,1203,,1,26,53,46.8,38,58,,52.4,37.8,Run,LCB,,0.1768559,Getafe (A)
69223,217,1274,,1,27,54,84.8,70.8,60,,89,70,Run,LCB,,0,Getafe (A)
69223,217,1362,,1,29,13,46.3,48.3,60,,46.3,48.3,Run,LCB,,0,Getafe (A)
69223,217,1374,,1,29,26,42.8,69.1,60,,42.6,56.7,Run,LCB,,0,Getafe (A)
69223,217,1461,,1,33,11,32.7,54.4,67,,31.4,57.2,Run,LCB,,0,Getafe (A)
69223,217,1468,,1,33,25,29.1,74.4,67,,48.9,64.9,Run,LCB,,0,Getafe (A)
69223,217,1481,,1,33,45,34.4,60.9,67,,35.4,58.8,Run,LCB,,0,Getafe (A)
69223,217,1549,,1,35,34,52,54.8,73,,50.3,55.9,Run,LCB,,0,Getafe (A)
69223,217,1576,,1,36,12,32.9,55.5,75,,34.2,50.9,Run,LCB,,0,Getafe (A)
69223,217,1582,,1,36,23,33.3,60.9,75,,37.1,61.6,Run,LCB,,0,Getafe (A)
69223,217,1593,,1,36,34,37.1,59.1,75,,37.1,59.1,Run,LCB,,0,Getafe (A)
69223,217,1612,,1,36,48,44,58.2,75,,43.8,54.6,Run,LCB,,0,Getafe (A)
69223,217,1741,,1,40,4,36,59.1,82,,31.6,55.5,Run,LCB,,0.026898054,Getafe (A)
69223,217,1747,,1,40,14,37.9,60.9,82,,63.6,61.6,Run,LCB,,0.026898054,Getafe (A)
69223,217,1794,,1,41,33,17.3,72.9,84,,18,74.4,Run,LCB,,0,Getafe (A)
69223,217,1830,,1,42,0,55.4,43.5,84,,87.1,47.7,Run,LCB,,0,Getafe (A)
69223,217,1869,,1,44,14,31.4,65.1,88,,55.8,67,Run,LCB,,0,Getafe (A)
69223,217,1968,,2,45,4,32.6,46.2,92,,32.6,46.2,Run,LCB,,0,Getafe (A)
69223,217,1974,,2,45,11,29.7,50.6,92,,58.3,47.5,Run,LCB,,0,Getafe (A)
69223,217,2246,,2,51,16,50.7,59.5,106,,48.6,62.6,Run,LCB,,0.04694712,Getafe (A)
69223,217,2674,,2,62,26,28,60.7,131,,28,60.7,Run,LCB,,0.2754694,Getafe (A)
69223,217,2878,,2,67,3,45.2,48.5,140,,46.5,49,Run,LCB,,0,Getafe (A)
69223,217,2893,,2,67,14,25.9,53.2,140,,21.7,51.5,Run,LCB,,0,Getafe (A)
69223,217,2960,,2,69,0,24.6,42.9,144,,50.5,50.2,Run,LCB,,0,Getafe (A)
69223,217,3287,,2,78,6,28.6,55.7,165,,29.3,71.6,Run,LCB,,0,Getafe (A)
69223,217,3289,,2,78,9,29.3,71.6,165,,33.9,72.7,Pass,LCB,,0,Getafe (A)
69223,217,3333,,2,79,23,45,48.7,167,,57.4,47.9,Run,LCB,,0,Getafe (A)
69223,217,3366,,2,79,49,51.3,68.7,169,,52.8,69.1,Run,LCB,,0,Getafe (A)
69223,217,3490,,2,82,27,41,46,174,,42.9,44.3,Run,LCB,,0,Getafe (A)
69223,217,3534,,2,83,40,47.6,44.7,177,,54.9,37.4,Run,LCB,,0.15099724,Getafe (A)
69223,217,3695,,2,90,26,48.6,44.5,192,,52.6,39.7,Run,LCB,,0,Getafe (A)
69223,217,35,,1,0,27,47.8,75.9,3,,47,74.6,Run,LB,,0,Getafe (A)
69223,217,64,,1,1,2,57.2,77.3,3,,56.1,76.7,Run,LB,,0,Getafe (A)
69223,217,98,,1,1,37,60.5,68,5,,63.7,68.4,Run,LB,,0,Getafe (A)
69223,217,165,,1,2,53,51.6,77.3,10,,49.7,77.7,Run,LB,,0,Getafe (A)
69223,217,173,,1,2,58,62,76.7,10,,61.8,77.3,Run,LB,,0,Getafe (A)
69223,217,204,,1,3,55,90,76.7,11,,91.5,77.3,Run,LB,,0,Getafe (A)
69223,217,218,,1,4,1,94.4,77.7,11,,95.9,77.3,Run,LB,,0,Getafe (A)
69223,217,365,,1,6,44,39.8,65.9,16,,42.5,69.7,Run,LB,,0,Getafe (A)
69223,217,388,,1,7,18,62.4,64,16,,63.9,53,Run,LB,,0,Getafe (A)
69223,217,412,,1,7,41,74.1,75.8,16,,75.6,76.5,Run,LB,,0,Getafe (A)
69223,217,511,,1,10,25,41.3,73.8,22,,41.5,73.8,Run,LB,,0,Getafe (A)
69223,217,598,,1,12,43,75.8,68.5,26,,78.5,69.3,Run,LB,,0,Getafe (A)
69223,217,728,,1,15,34,64,75,36,,64,75,Run,LB,,0,Getafe (A)
69223,217,755,,1,15,53,72.8,75.2,36,,82.9,76.1,Run,LB,,0,Getafe (A)
69223,217,774,,1,16,19,110.2,76.1,37,,109.8,76.5,Run,LB,,0,Getafe (A)
69223,217,787,,1,16,36,111.5,76.3,38,,110,75.9,Run,LB,,0.008187105,Getafe (A)
69223,217,857,,1,17,23,11.2,64.9,40,,12.3,59.7,Run,LB,,0.29211968,Getafe (A)
69223,217,933,,1,20,11,49.3,73.8,45,,48,71.7,Run,LB,,0,Getafe (A)
69223,217,961,,1,20,43,49.7,75.7,47,,49.9,75.9,Run,LB,,0,Getafe (A)
69223,217,967,,1,20,46,54.3,74.6,47,,55.6,76.5,Run,LB,,0,Getafe (A)
69223,217,1057,,1,22,51,96.6,76.5,50,,99.9,75.7,Run,LB,,0,Getafe (A)
69223,217,1067,,1,23,0,115.3,68.9,50,,115.9,67.9,Run,LB,,0,Getafe (A)
69223,217,1138,,1,24,52,56.8,74.4,53,,56.8,74.4,Run,LB,,0,Getafe (A)
69223,217,1151,,1,25,8,77.7,76.5,53,,86.3,75.4,Run,LB,,0,Getafe (A)
69223,217,1301,,1,28,18,56.6,71.7,60,,57.1,74.8,Run,LB,,0,Getafe (A)
69223,217,1365,,1,29,18,62.7,74,60,,64.2,75.7,Run,LB,,0,Getafe (A)
69223,217,1371,,1,29,23,62.7,74.8,60,,62.7,74.8,Run,LB,,0,Getafe (A)
69223,217,1579,,1,36,18,50.3,75.2,75,,50.3,75.2,Run,LB,,0,Getafe (A)
69223,217,1587,,1,36,28,55,77.1,75,,55,77.1,Run,LB,,0,Getafe (A)
69223,217,1596,,1,36,37,63.4,75.2,75,,81.9,76.1,Run,LB,,0,Getafe (A)
69223,217,1640,,1,37,9,84.8,73.6,75,,86.3,73.8,Run,LB,,0,Getafe (A)
69223,217,1658,,1,38,0,49.1,76.5,78,,75.3,16.6,Pass,LB,,0,Getafe (A)
69223,217,1730,,1,39,55,56.2,70.8,82,,63.4,72.1,Run,LB,,0.026898054,Getafe (A)
69223,217,1797,,1,41,36,45.5,75.9,84,,45.3,77.3,Run,LB,,0,Getafe (A)
69223,217,1804,,1,41,41,51.6,75.9,84,,51.6,75.9,Run,LB,,0,Getafe (A)
69223,217,2044,,2,46,25,63.3,69.1,96,,63.1,69.3,Run,LB,,0,Getafe (A)
69223,217,2281,,2,51,50,77.2,72.1,106,,71.1,73.1,Run,LB,,0.04694712,Getafe (A)
69223,217,2323,,2,52,31,83.1,52.7,108,,83.3,51.1,Run,LB,,0,Getafe (A)
69223,217,2393,,2,54,30,23.2,79,112,,40.6,73.5,Pass,LB,,0,Getafe (A)
69223,217,2469,,2,56,6,81.6,56.9,118,,81.4,57.1,Run,LB,,0,Getafe (A)
69223,217,2494,,2,57,11,49.2,55.9,122,,44.4,49,Run,LB,,0,Getafe (A)
69223,217,2587,,2,61,1,23.2,62.2,126,,22.1,64.3,Run,LB,,0,Getafe (A)
69223,217,2588,,2,61,1,22.1,64.3,126,,58.1,74.6,Pass,LB,,0,Getafe (A)
69223,217,2737,,2,64,9,36.6,61.4,133,,26.1,58.6,Run,LB,,0,Getafe (A)
69223,217,2792,,2,65,49,8.9,69.1,138,,7.4,70.6,Run,LB,,0,Getafe (A)
69223,217,2802,,2,65,53,8.3,73.3,138,,8.3,73.3,Run,LB,,0,Getafe (A)
69223,217,2884,,2,67,8,46.3,66.6,140,,45.2,69.5,Run,LB,,0,Getafe (A)
69223,217,2890,,2,67,11,43.1,67.7,140,,44,68.5,Run,LB,,0,Getafe (A)
69223,217,2963,,2,69,7,68.1,70.2,144,,70.5,71.4,Run,LB,,0,Getafe (A)
69223,217,3013,,2,70,18,65.4,58,147,,74.9,46.2,Pass,LB,,0,Getafe (A)
69223,217,3055,,2,72,20,71.9,69.3,150,,82.6,68.3,Run,LB,,0,Getafe (A)
69223,217,3057,,2,72,23,82.6,68.3,150,,118.4,40.5,Pass,LB,,0,Getafe (A)
69223,217,3448,,2,81,49,42.1,71.6,172,,39.4,67,Run,LB,,0,Getafe (A)
69223,217,1788,20176,1,41,28,25.7,34.5,84,,8.5,32.8,Pass,CDM,GK,0,Getafe (A)
69223,217,2539,20176,2,57,50,28.2,49,123,,8.3,42.2,Pass,LW,GK,0,Getafe (A)
69223,217,503,20176,1,10,13,31,17.9,22,,11.7,34.5,Pass,RCB,GK,0,Getafe (A)
69223,217,2108,20176,2,47,54,34.3,51.1,100,,15,41.4,Pass,RCB,GK,0,Getafe (A)
69223,217,2211,20176,2,50,29,19.2,26,103,,8.5,40.5,Pass,RCB,GK,0,Getafe (A)
69223,217,2669,20176,2,62,21,49.7,19.5,131,,24.2,29.4,Pass,RCB,GK,0.2754694,Getafe (A)
69223,217,2678,20176,2,62,33,23,7.8,131,,9.7,31.7,Pass,RCB,GK,0.2754694,Getafe (A)
69223,217,3130,20176,2,74,47,26.5,27.7,157,,8.3,31.3,Pass,RCB,GK,0,Getafe (A)
69223,217,3282,20176,2,78,1,43.3,5.2,165,,18.8,27.5,Pass,RCB,GK,0,Getafe (A)
69223,217,2894,20176,2,67,15,21.7,51.5,140,,13.7,30,Pass,LCB,GK,0,Getafe (A)
69223,217,3217,20176,2,76,51,21.9,70.2,162,,6.2,54.8,Pass,LCB,GK,0,Getafe (A)
69223,217,136,20176,1,2,25,35.7,64.6,9,,11.6,39.6,Pass,LB,GK,0,Getafe (A)
69223,217,1720,5203,1,39,41,7.7,36.4,82,,29.9,11.3,Pass,GK,CDM,0.026898054,Getafe (A)
69223,217,1786,5203,1,41,27,6,36,84,,26,31.7,Pass,GK,CDM,0,Getafe (A)
69223,217,426,5203,1,7,57,88.6,73.3,16,,80,71,Pass,RCM,CDM,0,Getafe (A)
69223,217,614,5203,1,12,57,69.7,24.4,26,,69.9,31.7,Pass,RCM,CDM,0,Getafe (A)
69223,217,621,5203,1,13,1,95.1,22.3,26,,92.6,30.9,Pass,RCM,CDM,0,Getafe (A)
69223,217,1736,5203,1,40,0,53.9,58.2,82,,53.9,41.6,Pass,RCM,CDM,0.026898054,Getafe (A)
69223,217,2076,5203,2,47,21,70.9,49.8,99,,63.3,52.3,Pass,RCM,CDM,0,Getafe (A)
69223,217,2434,5203,2,55,19,78.4,15.3,116,,75.1,29,Pass,RCM,CDM,0,Getafe (A)
69223,217,2453,5203,2,55,53,57.6,22.3,118,,48.6,28.4,Pass,RCM,CDM,0,Getafe (A)
69223,217,3353,5203,2,79,40,81,30.9,167,,70.9,29.8,Pass,RCM,CDM,0,Getafe (A)
69223,217,244,5203,1,4,32,79.4,44.5,12,,67.9,43.2,Pass,LCM,CDM,0.5896537,Getafe (A)
69223,217,602,5203,1,12,50,75.1,63.3,26,,66.5,45.4,Pass,LCM,CDM,0,Getafe (A)
69223,217,688,5203,1,14,48,48.2,24,36,,46.8,34.5,Pass,LCM,CDM,0,Getafe (A)
69223,217,707,5203,1,15,4,74.7,22.9,36,,62.3,27.9,Pass,LCM,CDM,0,Getafe (A)
69223,217,899,5203,1,18,25,70.1,29.8,42,,64.4,30.5,Pass,LCM,CDM,0.12263639,Getafe (A)
69223,217,1246,5203,1,27,27,78.1,49.2,58,,81.9,26.7,Pass,LCM,CDM,0.1768559,Getafe (A)
69223,217,1544,5203,1,35,31,71.6,34,73,,56,36.8,Pass,LCM,CDM,0,Getafe (A)
69223,217,1600,5203,1,36,43,70.5,67.5,75,,68.4,50.6,Pass,LCM,CDM,0,Getafe (A)
69223,217,2183,5203,2,49,8,73.6,41.4,101,,72.8,28.6,Pass,LCM,CDM,0,Getafe (A)
69223,217,2308,5203,2,52,23,77.8,25.2,107,,72.1,44.1,Pass,LCM,CDM,0,Getafe (A)
69223,217,2499,5203,2,57,19,64.3,14.1,122,,53.6,36.3,Pass,LCM,CDM,0,Getafe (A)
69223,217,3049,5203,2,72,17,70,29.4,150,,65,38,Pass,LCM,CDM,0,Getafe (A)
69223,217,3201,5203,2,76,35,68.1,26.5,162,,73.6,30.2,Pass,LCM,CDM,0,Getafe (A)
69223,217,89,5203,1,1,32,62.2,25.6,5,,54.8,39.2,Pass,RW,CDM,0,Getafe (A)
69223,217,700,5203,1,14,57,73,31.3,36,,63.4,34.7,Pass,RW,CDM,0,Getafe (A)
69223,217,1039,5203,1,22,41,69.2,44.3,50,,64,53.6,Pass,RW,CDM,0,Getafe (A)
69223,217,1841,5203,1,42,26,90.9,20,85,,87.9,34.3,Pass,RW,CDM,0,Getafe (A)
69223,217,1963,5203,2,45,0,61.2,42.4,92,,46.1,42.9,Pass,RW,CDM,0,Getafe (A)
69223,217,3686,5203,2,90,18,85.4,4.8,192,,85.8,20.4,Pass,RW,CDM,0,Getafe (A)
69223,217,801,5203,1,16,49,77.2,3.59999999999999,38,,72.4,20,Pass,RB,CDM,0.008187105,Getafe (A)
69223,217,1220,5203,1,27,8,71.3,9.2,58,,69.9,25,Pass,RB,CDM,0.1768559,Getafe (A)
69223,217,3091,5203,2,73,23,42.3,23.9,155,,49.2,45.4,Pass,RB,CDM,0,Getafe (A)
69223,217,3241,5203,2,77,12,32,16.2,164,,41.5,25,Pass,RB,CDM,0,Getafe (A)
69223,217,2291,5203,2,52,10,85.8,72.7,107,,65.6,59.5,Pass,LW,CDM,0,Getafe (A)
69223,217,2646,5203,2,62,0,36.4,72.1,130,,32.8,63,Pass,LW,CDM,0,Getafe (A)
69223,217,3151,5203,2,75,12,33.9,32.3,159,,41,24.4,Pass,LW,CDM,0,Getafe (A)
69223,217,419,5203,1,7,50,66.3,69.5,16,,76.4,59.1,Pass,CF,CDM,0,Getafe (A)
69223,217,553,5203,1,11,45,51,33.6,25,,65,37.2,Pass,RCB,CDM,0,Getafe (A)
69223,217,581,5203,1,12,26,71.8,14.5,26,,52.9,27.9,Pass,RCB,CDM,0,Getafe (A)
69223,217,1085,5203,1,23,59,21.5,17.2,52,,38.4,46.2,Pass,RCB,CDM,0,Getafe (A)
69223,217,1312,5203,1,28,28,38.8,20.6,60,,66.1,23.1,Pass,RCB,CDM,0,Getafe (A)
69223,217,1669,5203,1,38,19,35.6,4.40000000000001,80,,50.1,14.5,Pass,RCB,CDM,0,Getafe (A)
69223,217,2600,5203,2,61,18,47.1,27.3,127,,55.5,34.5,Pass,RCB,CDM,0,Getafe (A)
69223,217,3482,5203,2,82,18,35.4,21,174,,46.1,22.3,Pass,RCB,CDM,0,Getafe (A)
69223,217,78,5203,1,1,27,44.2,41.1,5,,48.3,32.2,Pass,LCB,CDM,0,Getafe (A)
69223,217,117,5203,1,1,52,38.5,67.4,7,,51.4,66.5,Pass,LCB,CDM,0,Getafe (A)
69223,217,732,5203,1,15,39,50.1,58.8,36,,63.6,40.6,Pass,LCB,CDM,0,Getafe (A)
69223,217,1033,5203,1,22,37,41.3,58.4,50,,52.9,51.9,Pass,LCB,CDM,0,Getafe (A)
69223,217,1096,5203,1,24,21,52.4,58.2,53,,65.9,44.5,Pass,LCB,CDM,0,Getafe (A)
69223,217,1130,5203,1,24,46,45.1,38.2,53,,62.1,37,Pass,LCB,CDM,0,Getafe (A)
69223,217,1375,5203,1,29,27,42.6,56.7,60,,64,51.1,Pass,LCB,CDM,0,Getafe (A)
69223,217,1550,5203,1,35,35,50.3,55.9,73,,53.1,39.3,Pass,LCB,CDM,0,Getafe (A)
69223,217,1613,5203,1,36,50,43.8,54.6,75,,57.9,47.1,Pass,LCB,CDM,0,Getafe (A)
69223,217,2240,5203,2,51,14,49.2,58.6,106,,64.6,58.6,Pass,LCB,CDM,0.04694712,Getafe (A)
69223,217,2979,5203,2,69,29,49.9,53.6,144,,54.1,51.7,Pass,LCB,CDM,0,Getafe (A)
69223,217,577,5203,1,12,23,56.8,79,26,,55,37.6,Pass,LB,CDM,0,Getafe (A)
69223,217,1805,5203,1,41,42,51.6,75.9,84,,43.8,58.6,Pass,LB,CDM,0,Getafe (A)
69223,217,2495,5203,2,57,12,44.4,49,122,,54.5,34.5,Pass,LB,CDM,0,Getafe (A)
69223,217,2738,5203,2,64,11,26.1,58.6,133,,37.9,41.4,Pass,LB,CDM,0,Getafe (A)
69223,217,883,5216,1,18,1,8.9,32.8,42,,35.6,58.2,Pass,GK,RCM,0.12263639,Getafe (A)
69223,217,1912,5216,1,44,59,8.9,47.1,90,,24.3,49.8,Pass,GK,RCM,0,Getafe (A)
69223,217,236,5216,1,4,26,68.6,47.9,12,,78.6,38.1,Pass,CDM,RCM,0.5896537,Getafe (A)
69223,217,247,5216,1,4,32,67.7,43.2,12,,76,50.6,Pass,CDM,RCM,0.5896537,Getafe (A)
69223,217,423,5216,1,7,53,80.4,59.9,16,,84,75,Pass,CDM,RCM,0,Getafe (A)
69223,217,617,5216,1,12,59,78.3,30,26,,87.5,21.4,Pass,CDM,RCM,0,Getafe (A)
69223,217,624,5216,1,13,2,92.4,30.9,26,,111.1,20.8,Pass,CDM,RCM,0,Getafe (A)
