matchId,teamId,eventSequence,recipientPlayerId,period,minute,second,x,y,playId,GoalProbability,endX,endY,event,positionName,recipientPositionName,MaxPossessionGoalProbabilty,matchDetails
69216,215,1302,,1,36,47,69,29.7,67,,71.6,30.5,Run,RDM,,0,Athletic Bilbao (H)
69216,215,1346,,1,37,27,55.5,14.6,69,,61.4,16.2,Run,RDM,,0,Athletic Bilbao (H)
69216,215,1371,,1,37,44,51.3,20.9,70,,50.6,23.3,Run,RDM,,0,Athletic Bilbao (H)
69216,215,1546,,1,44,58,38.1,72.5,88,,38.1,72.5,Run,RDM,,0,Athletic Bilbao (H)
69216,215,1547,,1,45,0,38.1,72.5,88,,18.4,45.2,Pass,RDM,,0,Athletic Bilbao (H)
69216,215,1194,6576,1,32,0,53.6,77.4,57,,109.3,58.7,Pass,RW,GK,0,Athletic Bilbao (H)
69216,215,3143,6576,2,84,45,82.7,68.9,178,,106.4,45.5,Pass,RB,GK,0,Athletic Bilbao (H)
69216,215,1611,6576,2,45,19,84.8,63.5,93,,110.6,50.2,Pass,RCB,GK,0,Athletic Bilbao (H)
69216,215,1819,6576,2,49,17,101.3,38.2,104,,111.9,39.6,Pass,RCB,GK,0,Athletic Bilbao (H)
69216,215,2251,6576,2,62,2,82.6,37.4,129,,106.7,36.4,Pass,RCB,GK,0,Athletic Bilbao (H)
69216,215,1077,6576,1,27,38,85.2,5.7,52,,107,23.7,Pass,LCB,GK,0,Athletic Bilbao (H)
69216,215,2229,6576,2,61,15,93.7,15.1,127,,109.1,34.2,Pass,LCB,GK,0,Athletic Bilbao (H)
69216,215,2260,6576,2,62,12,93,19.4,129,,107.7,46.9,Pass,LCB,GK,0,Athletic Bilbao (H)
69216,215,2439,6576,2,65,57,94.2,25.8,137,,108.2,31,Pass,LCB,GK,0,Athletic Bilbao (H)
69216,215,2473,6576,2,66,31,74.1,14.9,137,,98.8,44.8,Pass,LCB,GK,0,Athletic Bilbao (H)
69216,215,3302,6576,2,90,38,101.3,6.09999999999999,185,,110.5,32.8,Pass,LCB,GK,0,Athletic Bilbao (H)
69216,215,963,6576,1,24,16,92.1,32.3,44,,108.5,39.4,Pass,LB,GK,0,Athletic Bilbao (H)
69216,215,2967,6576,2,80,6,86.6,4.3,171,,105.6,25.4,Pass,LB,GK,0,Athletic Bilbao (H)
69216,215,1303,6576,1,36,48,71.6,30.5,67,,100.7,40.1,Pass,RDM,GK,0,Athletic Bilbao (H)
69216,215,1445,9399,1,39,51,95.8,55.2,74,,84.1,57.7,Pass,GK,LDM,0,Athletic Bilbao (H)
69216,215,2769,26086,2,73,59,114,36,157,,63.1,21.5,Pass,GK,LDM,0,Athletic Bilbao (H)
69216,215,3007,25861,2,81,0,9.5,63.5,172,,21.1,56.5,Pass,RM,LDM,0,Athletic Bilbao (H)
69216,215,1649,26086,2,45,58,48.3,61.9,96,,46.8,46.6,Pass,RCM,LDM,0,Athletic Bilbao (H)
69216,215,1997,26086,2,53,8,62.6,51.3,109,,66.3,34.2,Pass,RCM,LDM,0,Athletic Bilbao (H)
69216,215,2338,26086,2,63,32,87.2,53.7,132,,83,43.7,Pass,RCM,LDM,0,Athletic Bilbao (H)
69216,215,2462,26086,2,66,17,62.1,52.3,137,,65.7,38.8,Pass,RCM,LDM,0,Athletic Bilbao (H)
69216,215,2654,26086,2,70,8,71.9,57,146,,74.9,41.3,Pass,RCM,LDM,0,Athletic Bilbao (H)
69216,215,2866,25861,2,77,22,44.4,56.5,165,,42,43,Pass,RCM,LDM,0,Athletic Bilbao (H)
69216,215,1288,9399,1,36,20,26.2,70.1,65,,7.09999999999999,40.6,Pass,CAM,LDM,0.10053114,Athletic Bilbao (H)
69216,215,1296,9399,1,36,44,54.7,8.59999999999999,67,,60.7,13.2,Pass,LW,LDM,0,Athletic Bilbao (H)
69216,215,2117,26086,2,56,56,47.2,33.3,117,,52.1,28.3,Pass,RCF,LDM,0,Athletic Bilbao (H)
69216,215,2265,26086,2,62,19,54.7,26.2,129,,63.6,32.6,Pass,RCF,LDM,0,Athletic Bilbao (H)
69216,215,3113,25861,2,84,0,41.5,43.7,176,,42,25.5,Pass,RCF,LDM,0.058813103,Athletic Bilbao (H)
69216,215,2446,26086,2,66,5,87.2,53,137,,80.8,29.6,Pass,RCB,LDM,0,Athletic Bilbao (H)
69216,215,2538,26086,2,67,42,69.1,60.2,141,,69.9,35.4,Pass,RCB,LDM,0,Athletic Bilbao (H)
69216,215,1900,26086,2,51,6,87.2,6.8,106,,83.1,26.9,Pass,LB,LDM,0,Athletic Bilbao (H)
69216,215,2068,26086,2,55,42,65.4,4.3,114,,57.5,5.90000000000001,Pass,LB,LDM,0,Athletic Bilbao (H)
69216,215,2467,26086,2,66,25,43.4,5.3,137,,50.4,10.7,Pass,LB,LDM,0,Athletic Bilbao (H)
69216,215,2492,26086,2,66,58,57.2,2.7,138,,60.7,12.8,Pass,LB,LDM,0,Athletic Bilbao (H)
69216,215,2886,25861,2,77,43,42.1,7.5,166,,49.3,6.09999999999999,Pass,LB,LDM,0.03926271,Athletic Bilbao (H)
69216,215,2935,25861,2,79,12,70.7,22.3,169,,62.6,35.4,Pass,LB,LDM,0,Athletic Bilbao (H)
69216,215,1615,6390,2,45,23,108.1,51,93,,47.6,72.9,Pass,GK,RM,0,Athletic Bilbao (H)
69216,215,1823,6390,2,49,19,112.3,41.8,104,,63.6,65.5,Pass,GK,RM,0,Athletic Bilbao (H)
69216,215,353,6390,1,7,4,81.6,53.8,15,,78.4,67.5,Pass,LDM,RM,0,Athletic Bilbao (H)
69216,215,1742,6390,2,48,7,73.5,52,102,,63.3,62.9,Pass,LDM,RM,0,Athletic Bilbao (H)
69216,215,2341,6390,2,63,35,78.7,45.5,132,,60.7,72.4,Pass,LDM,RM,0,Athletic Bilbao (H)
69216,215,2276,6390,2,62,30,62.9,37.2,130,,57.2,47.7,Pass,RCM,RM,0,Athletic Bilbao (H)
69216,215,2649,6390,2,70,4,85.4,59.5,146,,70.3,45.5,Pass,RCM,RM,0,Athletic Bilbao (H)
69216,215,57,6390,1,0,53,58.3,71.9,3,,43.7,76.5,Pass,CAM,RM,0,Athletic Bilbao (H)
69216,215,458,6390,1,9,55,41.3,80,19,,33.2,64.5,Pass,RB,RM,0,Athletic Bilbao (H)
69216,215,560,6390,1,12,40,26.8,76.4,22,,6.09999999999999,74.6,Pass,RB,RM,0,Athletic Bilbao (H)
69216,215,693,6390,1,17,36,54,74.7,31,,40.6,74.2,Pass,RB,RM,0,Athletic Bilbao (H)
69216,215,1276,6390,1,35,12,16.7,80,64,,19.4,68.9,Pass,RB,RM,0,Athletic Bilbao (H)
69216,215,2554,6390,2,67,52,68.1,63,141,,61.5,76.1,Pass,RB,RM,0,Athletic Bilbao (H)
69216,215,2896,6390,2,77,51,33.2,56.6,166,,13.1,67.9,Pass,RB,RM,0.03926271,Athletic Bilbao (H)
69216,215,3354,6390,2,92,10,84.4,72.9,188,,75.9,61.6,Pass,RB,RM,0,Athletic Bilbao (H)
69216,215,1973,6390,2,52,50,34.8,41.3,109,,43.8,44.8,Pass,RCF,RM,0,Athletic Bilbao (H)
69216,215,2504,6390,2,67,8,40.3,58.4,138,,25.1,63.3,Pass,RCF,RM,0,Athletic Bilbao (H)
69216,215,3106,6390,2,83,53,71.3,74.3,176,,49,70.7,Pass,RCF,RM,0.058813103,Athletic Bilbao (H)
69216,215,2235,6390,2,61,21,49.3,51.5,127,,39.4,52.7,Pass,LCF,RM,0,Athletic Bilbao (H)
69216,215,3207,6390,2,86,37,50,17.6,180,,39.2,27.9,Pass,LCF,RM,0,Athletic Bilbao (H)
69216,215,2138,6390,2,57,50,83.6,64.8,120,,67.5,50.6,Pass,RCB,RM,0,Athletic Bilbao (H)
69216,215,632,6390,1,14,22,83.7,30,25,,52.7,53.8,Pass,LCB,RM,0,Athletic Bilbao (H)
69216,215,583,6390,1,13,0,66.4,77.4,23,,14.1,60.5,Pass,RDM,RM,0,Athletic Bilbao (H)
69216,215,687,6390,1,17,30,86.1,23.7,31,,43.9,76.1,Pass,RDM,RM,0,Athletic Bilbao (H)
69216,215,1116,6390,1,28,17,49.9,60.9,52,,-0.5,62.7,Pass,RDM,RM,0,Athletic Bilbao (H)
69216,215,953,26035,1,23,51,108.5,24.1,42,,37.2,45.2,Pass,GK,RCM,0,Athletic Bilbao (H)
69216,215,1305,26035,1,36,51,100.7,40.1,67,,45.1,30.8,Pass,GK,RCM,0,Athletic Bilbao (H)
69216,215,2487,26035,2,66,52,107,26.2,138,,93.5,64.7,Pass,GK,RCM,0,Athletic Bilbao (H)
69216,215,3138,26035,2,84,40,111.5,45,178,,93.2,66.7,Pass,GK,RCM,0,Athletic Bilbao (H)
69216,215,1531,26035,1,44,27,72.2,55.6,86,,56.1,43.8,Pass,LDM,RCM,0,Athletic Bilbao (H)
69216,215,2121,26035,2,56,58,53.3,28.3,117,,54.8,37.8,Pass,LDM,RCM,0,Athletic Bilbao (H)
69216,215,2495,26035,2,67,1,60.7,12.8,138,,65,36.8,Pass,LDM,RCM,0,Athletic Bilbao (H)
69216,215,2540,26035,2,67,44,69.9,35.4,141,,63.6,46,Pass,LDM,RCM,0,Athletic Bilbao (H)
69216,215,2632,26035,2,69,45,57.1,36.8,144,,55.7,46.3,Pass,LDM,RCM,0,Athletic Bilbao (H)
69216,215,2869,26035,2,77,24,42,43,165,,43.5,47,Pass,LDM,RCM,0,Athletic Bilbao (H)
69216,215,1746,26035,2,48,9,63.3,62.9,102,,58.3,57.9,Pass,RM,RCM,0,Athletic Bilbao (H)
69216,215,2651,26035,2,70,6,70.9,47.4,146,,71.2,56.5,Pass,RM,RCM,0,Athletic Bilbao (H)
69216,215,2525,26035,2,67,29,70.3,49.1,140,,70.7,68.5,Pass,LM,RCM,0,Athletic Bilbao (H)
69216,215,636,26035,1,14,25,56.9,47.2,25,,46,50.6,Pass,RW,RCM,0,Athletic Bilbao (H)
69216,215,668,26035,1,15,21,35.7,40.5,28,,23.2,45.9,Pass,RW,RCM,0.43368328,Athletic Bilbao (H)
69216,215,55,26035,1,0,51,90.8,75.6,3,,58.6,71.9,Pass,RB,RCM,0,Athletic Bilbao (H)
69216,215,1052,26035,1,27,11,55.4,76.7,51,,53.7,68.7,Pass,RB,RCM,0,Athletic Bilbao (H)
69216,215,1273,26035,1,34,52,18.1,76,63,,3.90000000000001,59.1,Pass,RB,RCM,0,Athletic Bilbao (H)
69216,215,1428,26035,1,39,30,72.9,66.9,72,,40.3,70.7,Pass,RB,RCM,0,Athletic Bilbao (H)
69216,215,2647,26035,2,70,0,87.3,63.9,146,,85.9,55.1,Pass,RB,RCM,0,Athletic Bilbao (H)
69216,215,2903,26035,2,77,59,33.2,72.5,166,,39.4,61.5,Pass,RB,RCM,0.03926271,Athletic Bilbao (H)
69216,215,83,26035,1,1,48,41.3,3,5,,38.9,5.3,Pass,LW,RCM,0,Athletic Bilbao (H)
69216,215,538,26035,1,12,22,53.7,25.8,22,,40.6,30.1,Pass,LW,RCM,0,Athletic Bilbao (H)
69216,215,1592,26035,2,45,1,61.1,43.7,93,,79.5,50.6,Pass,RCF,RCM,0,Athletic Bilbao (H)
69216,215,1645,26035,2,45,55,37.1,74.3,96,,43.8,62.5,Pass,RCF,RCM,0,Athletic Bilbao (H)
69216,215,72,26035,1,1,39,48.5,61.9,5,,55.5,41.8,Pass,CF,RCM,0,Athletic Bilbao (H)
69216,215,614,26035,1,14,6,36.3,37.2,24,,30,25.1,Pass,CF,RCM,0,Athletic Bilbao (H)
69216,215,659,26035,1,15,15,63.6,71.7,28,,50.1,66.1,Pass,CF,RCM,0.43368328,Athletic Bilbao (H)
69216,215,771,26035,1,18,49,68.2,62.7,33,,62.9,45.6,Pass,CF,RCM,0,Athletic Bilbao (H)
69216,215,1006,26035,1,25,26,45.1,45.4,46,,32.8,43.2,Pass,CF,RCM,0,Athletic Bilbao (H)
69216,215,1184,26035,1,31,48,59,41,57,,50.6,65.7,Pass,CF,RCM,0,Athletic Bilbao (H)
69216,215,1695,26035,2,47,35,87.7,37.4,101,,80.9,35.8,Pass,LCF,RCM,0,Athletic Bilbao (H)
69216,215,1993,26035,2,53,5,63.1,64.3,109,,64.9,54.7,Pass,RCB,RCM,0,Athletic Bilbao (H)
69216,215,2480,26035,2,66,36,82.7,63.5,137,,76.3,45.5,Pass,RCB,RCM,0,Athletic Bilbao (H)
69216,215,2982,26035,2,80,26,86.4,17.2,171,,68.6,29.7,Pass,LCB,RCM,0,Athletic Bilbao (H)
69216,215,3290,26035,2,88,24,84.1,5.90000000000001,183,,82.2,9.09999999999999,Pass,LCB,RCM,0,Athletic Bilbao (H)
69216,215,2821,26035,2,75,56,61.8,1,162,,64.5,11.3,Pass,LB,RCM,0,Athletic Bilbao (H)
69216,215,97,26035,1,2,1,55.4,17.3,6,,43.2,26.9,Pass,RDM,RCM,0,Athletic Bilbao (H)
69216,215,1216,26035,1,33,21,68.2,55.1,60,,62.5,43.8,Pass,RDM,RCM,0,Athletic Bilbao (H)
69216,215,1220,26035,1,33,35,61,41.8,61,,65,56.9,Pass,RDM,RCM,0.037426207,Athletic Bilbao (H)
69216,215,1229,26035,1,33,39,54.1,44.5,61,,43.1,59.8,Pass,RDM,RCM,0.037426207,Athletic Bilbao (H)
69216,215,1372,26035,1,37,45,50.6,23.3,70,,30.8,39.2,Pass,RDM,RCM,0,Athletic Bilbao (H)
69216,215,1536,26035,1,44,44,53.3,42.6,87,,57.2,40.8,Pass,RDM,RCM,0,Athletic Bilbao (H)
69216,215,2058,26034,2,55,30,114,44,114,,52.1,25.5,Pass,GK,LM,0,Athletic Bilbao (H)
69216,215,2618,26034,2,69,36,91.8,17.7,144,,42.1,8.90000000000001,Pass,GK,LM,0,Athletic Bilbao (H)
69216,215,2733,26034,2,72,46,114,44,153,,50.8,15.8,Pass,GK,LM,0,Athletic Bilbao (H)
69216,215,1904,26034,2,51,8,79.1,17.3,106,,68.1,10.9,Pass,LDM,LM,0,Athletic Bilbao (H)
69216,215,2126,26034,2,57,34,50.2,33.8,118,,6.59999999999999,43.2,Pass,LDM,LM,0,Athletic Bilbao (H)
69216,215,3117,26034,2,84,1,42.1,25.4,176,,27.5,11.4,Pass,LDM,LM,0.058813103,Athletic Bilbao (H)
69216,215,3308,26034,2,90,45,66.8,20.1,185,,40.3,1.09999999999999,Pass,LDM,LM,0,Athletic Bilbao (H)
69216,215,2150,26034,2,58,46,42.4,43.4,121,,11.3,34.7,Pass,RCM,LM,0,Athletic Bilbao (H)
69216,215,1241,26034,1,33,48,9.90000000000001,30.8,61,,19.4,31.4,Pass,RW,LM,0.037426207,Athletic Bilbao (H)
69216,215,778,26034,1,18,55,45.9,24.5,33,,40.3,1.09999999999999,Pass,CAM,LM,0,Athletic Bilbao (H)
69216,215,1202,26034,1,32,32,43.7,64.5,58,,9.40000000000001,23.7,Pass,CAM,LM,0,Athletic Bilbao (H)
69216,215,64,26034,1,1,4,15.8,77.9,3,,8.8,31.2,Pass,RB,LM,0,Athletic Bilbao (H)
69216,215,3262,26034,2,87,58,63.9,57.3,181,,34.9,8.09999999999999,Pass,RB,LM,0,Athletic Bilbao (H)
69216,215,2698,26034,2,71,15,69.5,11.7,149,,54.7,8.90000000000001,Pass,RCF,LM,0,Athletic Bilbao (H)
69216,215,3014,26034,2,81,4,21.4,40.6,172,,11.3,27.6,Pass,RCF,LM,0,Athletic Bilbao (H)
69216,215,257,26034,1,5,2,84.7,53.7,8,,77.3,60.9,Pass,CF,LM,0,Athletic Bilbao (H)
69216,215,380,26034,1,7,33,83,29.5,16,,80.1,25.8,Pass,CF,LM,0.029867081,Athletic Bilbao (H)
69216,215,536,26034,1,12,19,41.4,29.1,22,,53.7,25.8,Pass,CF,LM,0,Athletic Bilbao (H)
69216,215,1294,26034,1,36,42,78,18,67,,54.7,8.59999999999999,Pass,LCB,LM,0,Athletic Bilbao (H)
69216,215,2309,26034,2,62,53,105.9,7.09999999999999,130,,83.4,9.59999999999999,Pass,LCB,LM,0,Athletic Bilbao (H)
69216,215,2877,26034,2,77,27,63.1,34.4,165,,27.9,4.3,Pass,LCB,LM,0,Athletic Bilbao (H)
69216,215,79,26034,1,1,46,49,11.7,5,,40.6,7.59999999999999,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,86,26034,1,1,57,52.4,1,6,,44.1,12.1,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,551,26034,1,12,31,47.8,7.59999999999999,22,,44.1,20.3,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,1263,26034,1,34,38,34.5,8.90000000000001,63,,22.2,10.4,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,1472,26034,1,40,47,70.7,1,78,,56.8,8.59999999999999,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,1701,26034,2,47,38,85.9,16.5,101,,60.7,6.40000000000001,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,2174,26034,2,60,0,110.6,1,125,,100.4,3.59999999999999,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,2842,26034,2,76,10,107,18.7,163,,66.1,6.09999999999999,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,3297,26034,2,88,47,93.7,1,184,,89.8,13.5,Pass,LB,LM,0,Athletic Bilbao (H)
69216,215,544,26034,1,12,24,47.8,30.1,22,,35.9,11.7,Pass,RDM,LM,0,Athletic Bilbao (H)
69216,215,1257,26034,1,34,32,53.6,44.7,63,,56.5,37.2,Pass,RDM,LM,0,Athletic Bilbao (H)
69216,215,1347,26034,1,37,28,61.4,16.2,69,,61.4,9.3,Pass,RDM,LM,0,Athletic Bilbao (H)
69216,215,1524,26034,1,43,14,86.5,49.2,83,,45.3,10.4,Pass,RDM,LM,0,Athletic Bilbao (H)
69216,215,1615,6390,2,45,23,108.1,51,93,,47.6,72.9,Pass,GK,RW,0,Athletic Bilbao (H)
69216,215,1823,6390,2,49,19,112.3,41.8,104,,63.6,65.5,Pass,GK,RW,0,Athletic Bilbao (H)
69216,215,353,6390,1,7,4,81.6,53.8,15,,78.4,67.5,Pass,LDM,RW,0,Athletic Bilbao (H)
69216,215,1742,6390,2,48,7,73.5,52,102,,63.3,62.9,Pass,LDM,RW,0,Athletic Bilbao (H)
69216,215,2341,6390,2,63,35,78.7,45.5,132,,60.7,72.4,Pass,LDM,RW,0,Athletic Bilbao (H)
69216,215,2276,6390,2,62,30,62.9,37.2,130,,57.2,47.7,Pass,RCM,RW,0,Athletic Bilbao (H)
69216,215,2649,6390,2,70,4,85.4,59.5,146,,70.3,45.5,Pass,RCM,RW,0,Athletic Bilbao (H)
69216,215,57,6390,1,0,53,58.3,71.9,3,,43.7,76.5,Pass,CAM,RW,0,Athletic Bilbao (H)
69216,215,458,6390,1,9,55,41.3,80,19,,33.2,64.5,Pass,RB,RW,0,Athletic Bilbao (H)
69216,215,560,6390,1,12,40,26.8,76.4,22,,6.09999999999999,74.6,Pass,RB,RW,0,Athletic Bilbao (H)
69216,215,693,6390,1,17,36,54,74.7,31,,40.6,74.2,Pass,RB,RW,0,Athletic Bilbao (H)
69216,215,1276,6390,1,35,12,16.7,80,64,,19.4,68.9,Pass,RB,RW,0,Athletic Bilbao (H)
69216,215,2554,6390,2,67,52,68.1,63,141,,61.5,76.1,Pass,RB,RW,0,Athletic Bilbao (H)
69216,215,2896,6390,2,77,51,33.2,56.6,166,,13.1,67.9,Pass,RB,RW,0.03926271,Athletic Bilbao (H)
69216,215,3354,6390,2,92,10,84.4,72.9,188,,75.9,61.6,Pass,RB,RW,0,Athletic Bilbao (H)
69216,215,1973,6390,2,52,50,34.8,41.3,109,,43.8,44.8,Pass,RCF,RW,0,Athletic Bilbao (H)
69216,215,2504,6390,2,67,8,40.3,58.4,138,,25.1,63.3,Pass,RCF,RW,0,Athletic Bilbao (H)
69216,215,3106,6390,2,83,53,71.3,74.3,176,,49,70.7,Pass,RCF,RW,0.058813103,Athletic Bilbao (H)
69216,215,2235,6390,2,61,21,49.3,51.5,127,,39.4,52.7,Pass,LCF,RW,0,Athletic Bilbao (H)
69216,215,3207,6390,2,86,37,50,17.6,180,,39.2,27.9,Pass,LCF,RW,0,Athletic Bilbao (H)
69216,215,2138,6390,2,57,50,83.6,64.8,120,,67.5,50.6,Pass,RCB,RW,0,Athletic Bilbao (H)
69216,215,632,6390,1,14,22,83.7,30,25,,52.7,53.8,Pass,LCB,RW,0,Athletic Bilbao (H)
69216,215,583,6390,1,13,0,66.4,77.4,23,,14.1,60.5,Pass,RDM,RW,0,Athletic Bilbao (H)
69216,215,687,6390,1,17,30,86.1,23.7,31,,43.9,76.1,Pass,RDM,RW,0,Athletic Bilbao (H)
69216,215,1116,6390,1,28,17,49.9,60.9,52,,-0.5,62.7,Pass,RDM,RW,0,Athletic Bilbao (H)
69216,215,953,26035,1,23,51,108.5,24.1,42,,37.2,45.2,Pass,GK,CAM,0,Athletic Bilbao (H)
69216,215,1305,26035,1,36,51,100.7,40.1,67,,45.1,30.8,Pass,GK,CAM,0,Athletic Bilbao (H)
69216,215,2487,26035,2,66,52,107,26.2,138,,93.5,64.7,Pass,GK,CAM,0,Athletic Bilbao (H)
69216,215,3138,26035,2,84,40,111.5,45,178,,93.2,66.7,Pass,GK,CAM,0,Athletic Bilbao (H)
69216,215,1531,26035,1,44,27,72.2,55.6,86,,56.1,43.8,Pass,LDM,CAM,0,Athletic Bilbao (H)
69216,215,2121,26035,2,56,58,53.3,28.3,117,,54.8,37.8,Pass,LDM,CAM,0,Athletic Bilbao (H)
69216,215,2495,26035,2,67,1,60.7,12.8,138,,65,36.8,Pass,LDM,CAM,0,Athletic Bilbao (H)
69216,215,2540,26035,2,67,44,69.9,35.4,141,,63.6,46,Pass,LDM,CAM,0,Athletic Bilbao (H)
69216,215,2632,26035,2,69,45,57.1,36.8,144,,55.7,46.3,Pass,LDM,CAM,0,Athletic Bilbao (H)
69216,215,2869,26035,2,77,24,42,43,165,,43.5,47,Pass,LDM,CAM,0,Athletic Bilbao (H)
69216,215,1746,26035,2,48,9,63.3,62.9,102,,58.3,57.9,Pass,RM,CAM,0,Athletic Bilbao (H)
69216,215,2651,26035,2,70,6,70.9,47.4,146,,71.2,56.5,Pass,RM,CAM,0,Athletic Bilbao (H)
69216,215,2525,26035,2,67,29,70.3,49.1,140,,70.7,68.5,Pass,LM,CAM,0,Athletic Bilbao (H)
69216,215,636,26035,1,14,25,56.9,47.2,25,,46,50.6,Pass,RW,CAM,0,Athletic Bilbao (H)
69216,215,668,26035,1,15,21,35.7,40.5,28,,23.2,45.9,Pass,RW,CAM,0.43368328,Athletic Bilbao (H)
69216,215,55,26035,1,0,51,90.8,75.6,3,,58.6,71.9,Pass,RB,CAM,0,Athletic Bilbao (H)
69216,215,1052,26035,1,27,11,55.4,76.7,51,,53.7,68.7,Pass,RB,CAM,0,Athletic Bilbao (H)
69216,215,1273,26035,1,34,52,18.1,76,63,,3.90000000000001,59.1,Pass,RB,CAM,0,Athletic Bilbao (H)
69216,215,1428,26035,1,39,30,72.9,66.9,72,,40.3,70.7,Pass,RB,CAM,0,Athletic Bilbao (H)
69216,215,2647,26035,2,70,0,87.3,63.9,146,,85.9,55.1,Pass,RB,CAM,0,Athletic Bilbao (H)
69216,215,2903,26035,2,77,59,33.2,72.5,166,,39.4,61.5,Pass,RB,CAM,0.03926271,Athletic Bilbao (H)
69216,215,83,26035,1,1,48,41.3,3,5,,38.9,5.3,Pass,LW,CAM,0,Athletic Bilbao (H)
69216,215,538,26035,1,12,22,53.7,25.8,22,,40.6,30.1,Pass,LW,CAM,0,Athletic Bilbao (H)
69216,215,1592,26035,2,45,1,61.1,43.7,93,,79.5,50.6,Pass,RCF,CAM,0,Athletic Bilbao (H)
69216,215,1645,26035,2,45,55,37.1,74.3,96,,43.8,62.5,Pass,RCF,CAM,0,Athletic Bilbao (H)
69216,215,72,26035,1,1,39,48.5,61.9,5,,55.5,41.8,Pass,CF,CAM,0,Athletic Bilbao (H)
69216,215,614,26035,1,14,6,36.3,37.2,24,,30,25.1,Pass,CF,CAM,0,Athletic Bilbao (H)
69216,215,659,26035,1,15,15,63.6,71.7,28,,50.1,66.1,Pass,CF,CAM,0.43368328,Athletic Bilbao (H)
69216,215,771,26035,1,18,49,68.2,62.7,33,,62.9,45.6,Pass,CF,CAM,0,Athletic Bilbao (H)
69216,215,1006,26035,1,25,26,45.1,45.4,46,,32.8,43.2,Pass,CF,CAM,0,Athletic Bilbao (H)
69216,215,1184,26035,1,31,48,59,41,57,,50.6,65.7,Pass,CF,CAM,0,Athletic Bilbao (H)
69216,215,1695,26035,2,47,35,87.7,37.4,101,,80.9,35.8,Pass,LCF,CAM,0,Athletic Bilbao (H)
69216,215,1993,26035,2,53,5,63.1,64.3,109,,64.9,54.7,Pass,RCB,CAM,0,Athletic Bilbao (H)
69216,215,2480,26035,2,66,36,82.7,63.5,137,,76.3,45.5,Pass,RCB,CAM,0,Athletic Bilbao (H)
69216,215,2982,26035,2,80,26,86.4,17.2,171,,68.6,29.7,Pass,LCB,CAM,0,Athletic Bilbao (H)
69216,215,3290,26035,2,88,24,84.1,5.90000000000001,183,,82.2,9.09999999999999,Pass,LCB,CAM,0,Athletic Bilbao (H)
69216,215,2821,26035,2,75,56,61.8,1,162,,64.5,11.3,Pass,LB,CAM,0,Athletic Bilbao (H)
69216,215,97,26035,1,2,1,55.4,17.3,6,,43.2,26.9,Pass,RDM,CAM,0,Athletic Bilbao (H)
69216,215,1216,26035,1,33,21,68.2,55.1,60,,62.5,43.8,Pass,RDM,CAM,0,Athletic Bilbao (H)
69216,215,1220,26035,1,33,35,61,41.8,61,,65,56.9,Pass,RDM,CAM,0.037426207,Athletic Bilbao (H)
69216,215,1229,26035,1,33,39,54.1,44.5,61,,43.1,59.8,Pass,RDM,CAM,0.037426207,Athletic Bilbao (H)
69216,215,1372,26035,1,37,45,50.6,23.3,70,,30.8,39.2,Pass,RDM,CAM,0,Athletic Bilbao (H)
69216,215,1536,26035,1,44,44,53.3,42.6,87,,57.2,40.8,Pass,RDM,CAM,0,Athletic Bilbao (H)
69216,215,1447,26031,1,39,54,81.6,60.1,75,,74.8,78.3,Pass,LDM,RB,0,Athletic Bilbao (H)
69216,215,2450,26031,2,66,8,80.4,34,137,,58.5,71,Pass,LDM,RB,0,Athletic Bilbao (H)
69216,215,1976,26031,2,52,53,43.4,45.6,109,,34.6,56.5,Pass,RM,RB,0,Athletic Bilbao (H)
69216,215,2557,26031,2,67,54,64.7,75.2,141,,50.8,72.8,Pass,RM,RB,0,Athletic Bilbao (H)
69216,215,2900,26031,2,77,57,10.5,76.6,166,,29.7,73.9,Pass,RM,RB,0.03926271,Athletic Bilbao (H)
69216,215,3358,26031,2,92,16,42.4,55.9,188,,22.3,73.5,Pass,RM,RB,0,Athletic Bilbao (H)
69216,215,2499,26031,2,67,4,64.9,34.7,138,,50.8,74.3,Pass,RCM,RB,0,Athletic Bilbao (H)
69216,215,2529,26031,2,67,32,69.3,66.4,140,,78.7,66.4,Pass,RCM,RB,0,Athletic Bilbao (H)
69216,215,2544,26031,2,67,45,64.7,45.6,141,,66.6,58.9,Pass,RCM,RB,0,Athletic Bilbao (H)
69216,215,2907,26031,2,78,1,41.7,56.1,166,,1.40000000000001,53,Pass,RCM,RB,0.03926271,Athletic Bilbao (H)
69216,215,3140,26031,2,84,43,70.9,70.7,178,,82.7,68.9,Pass,RCM,RB,0,Athletic Bilbao (H)
69216,215,51,26031,1,0,49,75.2,71.9,3,,90.2,76.1,Pass,RW,RB,0,Athletic Bilbao (H)
69216,215,61,26031,1,1,1,14.1,77.9,3,,28,75.3,Pass,RW,RB,0,Athletic Bilbao (H)
