endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
76,70,1111,13.755,0,0
76,72,696,16.178,0,0
76,74,556,17.357,0,0
76,76,556,13.933,0,0
76,78,556,7.921,0,0
74,72,696,16.066,0,0
74,74,696,17.4,0,0
74,76,696,13.981,0,0
72,72,697,13.034,0,0
72,74,557,13.86,0,0
72,76,557,10.937,0,0
70,72,697,12.414,0,0
70,74,697,12.238,0,0
70,76,557,9.079,0,0
68,72,697,16.872,0,0
68,74,697,15.267,0,0
66,72,697,22.293,0,0
78,40,2486,16.554,0,0.003
76,40,2746,15.668,0,0.001
74,38,2498,11.228,0,0
76,10,518,13.292,0.006,0.046
74,8,518,6.478,0.001,0.043
74,10,518,13.978,0.006,0.041
74,12,795,22.145,0.011,0.036
72,8,518,5.633,0.001,0.032
72,10,518,12.71,0.002,0.029
72,12,795,20.93,0.005,0.025
70,6,394,1.396,0,0.02
70,8,518,4.71,0,0.017
70,10,518,11.347,0,0.015
70,12,743,19.912,0.001,0.012
70,14,1020,26.336,0.001,0.009
68,6,394,1.059,0,0.008
68,8,518,3.766,0,0.007
68,10,518,9.594,0,0.005
68,12,743,17.92,0,0.004
68,14,1158,25.496,0,0.003
68,16,1158,29.214,0,0.002
66,6,394,0.685,0,0.003
66,8,394,2.517,0,0.002
66,10,743,6.695,0,0.002
66,12,881,13.241,0,0.001
66,14,1019,20.413,0,0.001
66,16,1158,25.95,0,0
66,18,1278,28.878,0,0
66,20,1557,30.15,0,0
64,6,257,0.331,0,0
64,8,532,1.284,0,0.001
64,10,619,3.564,0,0
64,12,757,7.54,0,0
64,14,881,12.79,0,0
64,16,881,18.271,0,0
64,18,1139,23.046,0,0
64,20,1282,26.853,0,0
64,22,1421,29.5,0,0
64,24,1573,29.966,0,0
64,26,1713,28.807,0,0
62,6,535,0.176,0,0
62,8,535,0.551,0,0
62,10,622,1.603,0,0
62,12,482,3.752,0,0
62,14,620,7.134,0,0
62,16,620,11.306,0,0
62,18,620,15.624,0,0
62,20,1019,19.608,0,0
62,22,1158,22.274,0,0
62,24,1296,22.414,0,0
62,26,1181,21.436,0,0
60,8,535,0.478,0,0
60,10,622,1.19,0,0
60,12,622,3.044,0,0
60,14,620,6.091,0,0
60,16,620,9.403,0,0
60,18,620,11.891,0,0
60,20,1019,13.467,0,0
60,22,1158,14.179,0,0
60,24,1158,13.802,0,0
60,26,1041,13.741,0,0
58,8,535,1.171,0,0
58,10,535,1.918,0,0
58,12,622,4.594,0,0
58,14,622,8.924,0,0
58,16,620,12.612,0,0
58,18,758,13.282,0,0
58,20,899,11.359,0,0
58,22,1041,9.141,0,0
58,24,1041,8.138,0,0
58,26,1041,9.095,0,0
56,10,418,3.173,0,0
56,12,622,6.461,0,0
56,14,622,12.155,0,0
56,16,622,16.608,0,0
56,18,641,16.189,0,0
56,20,782,11.732,0,0
56,22,782,7.5,0,0
56,24,921,6.53,0,0
56,26,1041,8.898,0,0
54,14,505,12.119,0,0
54,16,643,16.368,0,0
54,18,503,15.65,0,0
54,20,503,10.895,0,0
54,22,782,6.859,0,0
52,16,503,11.393,0,0
52,18,363,10.858,0,0
50,16,416,5.55,0,0
50,18,276,5.292,0,0
72,78,418,6.111,0,0
70,78,418,4.825,0,0
68,76,418,10.598,0,0
68,78,418,5.335,0,0
68,80,418,1.901,0,0
66,74,558,19.142,0,0
66,76,418,12.861,0,0
66,78,418,6.323,0,0
66,80,418,2.208,0,0
64,72,558,22.276,0,0
64,74,558,18.348,0,0
64,76,418,12.055,0,0
64,78,418,5.862,0,0
64,80,418,2.034,0,0
62,70,420,18.082,0,0
62,72,558,15.899,0,0
62,74,558,12.533,0,0
62,76,418,8.049,0,0
62,78,280,3.872,0,0
62,80,280,1.337,0,0
60,70,420,9.657,0,0
60,72,420,8.027,0,0
60,74,280,6.027,0,0
60,76,280,3.771,0,0
60,78,280,1.795,0,0
60,80,280,0.617,0,0
58,68,559,4.095,0,0
58,70,420,3.641,0,0
58,72,420,2.865,0,0
58,74,280,2.041,0,0
58,76,280,1.238,0,0
58,78,280,0.581,0,0
56,74,280,0.487,0,0
56,76,280,0.285,0,0
56,78,280,0.131,0,0
54,76,280,0.046,0,0
76,80,278,3.148,0,0
74,78,278,7.929,0,0
74,80,278,3.151,0,0
72,80,278,2.395,0,0
70,80,278,1.806,0,0
58,80,140,0.196,0,0
56,80,140,0.044,0,0
54,78,140,0.019,0,0
54,80,140,0.007,0,0
80,8,378,2.358,0,0.05
80,10,378,5.022,0.001,0.048
78,6,378,1.536,0,0.051
78,8,378,4.544,0.001,0.05
78,10,378,9.634,0.004,0.047
76,4,254,0.498,0,0.05
76,6,378,2.107,0,0.049
76,8,378,6.258,0.002,0.048
74,2,254,0.082,0,0.048
74,4,254,0.499,0,0.047
74,6,378,2.142,0,0.045
72,2,254,0.064,0,0.04
72,4,254,0.4,0,0.038
72,6,378,1.781,0,0.035
70,2,254,0.044,0,0.026
70,4,254,0.294,0,0.023
68,2,254,0.03,0,0.012
68,4,254,0.21,0,0.01
66,2,117,0.016,0,0
66,4,254,0.131,0,0.004
64,2,117,0.008,0,0
64,4,257,0.067,0,0
62,4,257,0.077,0,0
60,6,395,0.354,0,0
82,12,399,2.996,0,0.041
88,14,261,0.027,0,0.025
86,10,261,0.085,0,0.046
86,12,261,0.144,0,0.038
84,8,261,0.219,0,0.05
84,10,261,0.474,0,0.047
84,12,261,0.784,0,0.04
82,8,261,0.859,0,0.05
82,10,261,1.842,0,0.047
80,6,261,0.794,0,0.051
108,50,842,2.132,0,0.032
108,52,701,5.264,0.001,0.029
108,54,797,9.863,0.001,0.024
108,56,935,14.639,0.002,0.018
108,58,935,17.724,0.001,0.011
106,46,703,0.368,0,0.081
106,48,980,1.204,0,0.035
106,50,842,3.778,0,0.034
106,52,980,8.717,0.002,0.033
106,54,1120,14.642,0.005,0.031
106,56,1120,18.328,0.006,0.027
106,58,979,17.83,0.003,0.021
106,60,1075,14.035,0.001,0.014
106,62,1075,8.995,0,0.008
104,44,562,0.912,0,0.202
104,46,703,0.76,0,0.06
104,48,847,2.066,0,0.027
104,50,1125,5.811,0.001,0.029
104,52,1264,12.745,0.003,0.03
104,54,1404,20.577,0.008,0.029
104,56,1260,24.196,0.01,0.027
104,58,1260,21.03,0.006,0.023
104,60,1119,13.901,0.002,0.019
104,62,1119,7.229,0,0.013
104,64,1117,3.027,0,0.008
102,44,847,1.448,0,0.144
102,52,1265,16.932,0.003,0.02
102,54,1265,26.499,0.007,0.02
102,56,1409,31.331,0.008,0.019
102,58,1409,27.694,0.005,0.016
102,60,1265,18.492,0.001,0.013
102,62,1261,9.493,0,0.009
102,64,1117,3.834,0,0.006
102,66,1117,1.48,0,0.003
100,56,1409,41.007,0.003,0.009
100,58,1409,38.875,0.002,0.007
100,60,1409,28.73,0.001,0.005
100,62,1398,16.445,0,0.003
100,64,1398,7.32,0,0.002
100,66,1261,3.073,0,0.001
98,60,1655,43.373,0,0.002
98,62,1683,27.148,0,0.001
98,64,1398,12.929,0,0.001
98,66,1399,5.508,0,0
96,60,1793,56.822,0,0
96,62,1931,37.574,0,0
96,64,1681,18.569,0,0
96,66,1399,7.774,0,0
94,62,2069,43.221,0,0
94,64,1790,22.13,0,0
94,66,1393,9.314,0,0
92,62,2069,44.042,0,0
92,64,1646,24.246,0,0
92,66,1502,11.352,0,0
90,62,1924,43.697,0,0
90,64,1784,27.26,0,0
90,66,1502,15.61,0,0
92,68,1254,6.755,0,0
90,68,1113,10.677,0,0
90,70,1113,9.113,0,0
88,70,1113,14.466,0,0
88,72,833,10.563,0,0
110,52,658,3.85,0,0.015
110,54,658,8.294,0,0.011
110,56,658,14.244,0,0.007
110,58,658,19.488,0,0.004
110,60,658,20.638,0,0.002
110,62,658,16.304,0,0.001
108,48,703,0.628,0,0.033
108,60,796,17.314,0,0.006
108,62,796,13.089,0,0.003
108,64,796,7.325,0,0.001
108,66,658,2.944,0,0.001
106,64,840,4.538,0,0.004
106,66,698,1.742,0,0.002
104,66,838,1.084,0,0.004
104,68,838,0.582,0,0.001
102,68,978,1.348,0,0
100,68,978,2.99,0,0
100,70,556,5.675,0,0
98,68,1116,4.9,0,0
98,70,835,8.964,0,0
96,68,1116,5.91,0,0
94,68,1116,5.889,0,0
88,74,551,5.864,0,0
88,76,414,2.435,0,0
86,74,551,7.116,0,0
86,76,414,2.71,0,0
86,78,414,0.748,0,0
86,80,414,0.153,0,0
84,76,414,2.785,0,0
84,78,414,0.849,0,0
84,80,277,0.202,0,0
82,78,277,1.351,0,0
82,80,277,0.452,0,0
80,78,277,2.944,0,0
80,80,277,1.134,0,0
78,78,277,5.641,0,0
78,80,277,2.236,0,0
96,70,975,9.997,0,0
96,72,691,15.456,0,0
94,70,975,8.356,0,0
94,72,831,12.23,0,0
92,70,975,6.958,0,0
92,72,975,8.181,0,0
92,74,413,7.929,0,0
90,72,557,7.551,0,0
90,74,413,5.289,0,0
90,34,1260,12.135,0,0.003
96,32,697,1.655,0.001,0.228
96,34,836,2.849,0.001,0.219
94,26,701,0.197,0,0.026
94,28,702,0.189,0,0.067
94,30,841,0.426,0,0.101
94,32,980,1.057,0,0.097
94,34,980,2.215,0,0.078
92,28,841,0.493,0,0.006
92,30,701,1.09,0,0.009
92,32,980,2.438,0,0.01
92,34,980,5.159,0,0.009
58,4,278,1.583,0,0
58,6,278,1.382,0,0
56,4,278,4.918,0,0
56,6,278,4.192,0,0
56,8,278,2.933,0,0
54,4,417,10.694,0,0
54,6,417,9.013,0,0
54,8,417,5.739,0,0
54,10,278,4.301,0,0
54,12,278,6.742,0,0
52,4,417,16.333,0,0
52,6,417,13.683,0,0
52,8,417,8.302,0,0
52,10,417,4.744,0,0
52,12,417,5.194,0,0
52,14,278,8.531,0,0
50,6,417,14.987,0,0
50,8,417,8.854,0,0
50,10,417,4.25,0,0
50,12,417,3.071,0,0
50,14,417,4.254,0,0
48,6,417,13.068,0,0
48,8,417,7.534,0,0
48,10,417,3.236,0,0
48,12,417,1.538,0,0
48,14,417,1.538,0,0
48,16,278,1.888,0,0
46,8,417,6.537,0,0
46,10,417,2.588,0,0
46,12,417,0.851,0,0
46,14,417,0.455,0,0
46,16,417,0.459,0,0
44,10,417,2.627,0,0
44,12,417,0.715,0,0
44,14,417,0.18,0,0
44,16,277,0.085,0,0
42,14,417,0.133,0,0
42,16,277,0.024,0,0
62,0,140,0.027,0,0
62,2,140,0.046,0,0
60,0,140,0.171,0,0
60,2,140,0.294,0,0
60,4,140,0.353,0,0
58,0,140,0.766,0,0
58,2,140,1.315,0,0
56,0,140,2.385,0,0
56,2,140,4.097,0,0
54,0,279,5.195,0,0
54,2,279,8.922,0,0
52,0,279,7.953,0,0
52,2,279,13.646,0,0
50,0,279,8.838,0,0
50,2,279,15.099,0,0
50,4,279,17.993,0,0
48,0,279,8.069,0,0
48,2,279,13.569,0,0
48,4,279,15.931,0,0
46,0,279,7.997,0,0
46,2,279,13.017,0,0
46,4,279,14.8,0,0
46,6,279,11.755,0,0
44,0,279,9.486,0,0
44,2,279,15.057,0,0
44,4,279,16.676,0,0
44,6,279,12.889,0,0
44,8,279,6.952,0,0
42,0,279,10.301,0,0
42,2,279,16.211,0,0
42,4,279,17.791,0,0
42,6,279,13.615,0,0
42,8,279,7.266,0,0
42,10,279,2.704,0,0
42,12,279,0.702,0,0
40,0,279,8.417,0,0
40,2,279,13.219,0,0
40,4,279,14.475,0,0
40,6,279,11.051,0,0
40,8,279,5.883,0,0
40,10,279,2.183,0,0
38,0,279,4.877,0,0
38,2,279,7.657,0,0
38,4,279,8.38,0,0
38,6,279,6.395,0,0
38,8,279,3.402,0,0
98,72,414,14.042,0,0
96,74,276,17.137,0,0
96,76,276,13.295,0,0
94,74,276,13.29,0,0
94,76,276,10.223,0,0
94,78,276,5.511,0,0
92,76,276,5.752,0,0
92,78,276,3.013,0,0
92,80,276,1.119,0,0
90,76,276,2.996,0,0
90,78,276,1.34,0,0
90,80,276,0.455,0,0
88,78,276,0.774,0,0
88,80,276,0.195,0,0
98,38,836,6.269,0.008,0.241
96,36,836,3.556,0.002,0.203
100,38,557,11.06,0.027,0.247
100,40,418,6.319,0.009,0.243
98,32,556,4.001,0.003,0.245
98,34,416,6.586,0.01,0.246
98,36,416,7.643,0.013,0.245
96,30,556,0.736,0,0.215
40,12,139,0.559,0,0
40,14,139,0.101,0,0
40,16,139,0.013,0,0
38,10,139,1.259,0,0
38,12,139,0.326,0,0
38,14,139,0.059,0,0
38,16,139,0.007,0,0
36,0,139,1.977,0,0
36,2,139,3.103,0,0
36,4,139,3.396,0,0
36,6,139,2.591,0,0
36,8,139,1.378,0,0
36,10,139,0.511,0,0
36,12,139,0.132,0,0
36,14,139,0.024,0,0
34,0,139,0.559,0,0
34,2,139,0.878,0,0
34,4,139,0.961,0,0
34,6,139,0.733,0,0
34,8,139,0.39,0,0
34,10,139,0.145,0,0
34,12,139,0.037,0,0
34,14,139,0.007,0,0
32,0,139,0.11,0,0
32,2,139,0.173,0,0
32,4,139,0.19,0,0
32,6,139,0.145,0,0
32,8,139,0.077,0,0
32,10,139,0.029,0,0
32,12,139,0.007,0,0
30,0,139,0.015,0,0
30,2,139,0.024,0,0
30,4,139,0.026,0,0
30,6,139,0.02,0,0
30,8,139,0.011,0,0
92,22,422,0.08,0,0.042
108,68,515,0.846,0,0
108,70,275,0.19,0,0
108,72,275,0.063,0,0
108,74,137,0.044,0,0
108,76,137,0.035,0,0
108,78,137,0.019,0,0
108,80,137,0.007,0,0
106,68,557,0.544,0,0.001
106,70,275,0.257,0,0
106,72,275,0.278,0,0
106,74,137,0.295,0,0
106,76,137,0.229,0,0
106,78,137,0.124,0,0
106,80,137,0.047,0,0
104,70,413,0.81,0,0
104,72,137,1.228,0,0
104,74,137,1.368,0,0
104,76,137,1.063,0,0
104,78,137,0.576,0,0
104,80,137,0.217,0,0
102,70,413,2.515,0,0
102,72,137,3.966,0,0
102,74,137,4.419,0,0
102,76,137,3.433,0,0
102,78,137,1.859,0,0
102,80,137,0.702,0,0
100,72,275,8.938,0,0
100,74,137,9.95,0,0
100,76,137,7.73,0,0
100,78,137,4.186,0,0
100,80,137,1.581,0,0
98,74,137,15.619,0,0
98,76,137,12.134,0,0
98,78,137,6.572,0,0
98,80,137,2.481,0,0
96,78,137,7.192,0,0
96,80,137,2.716,0,0
94,80,137,2.072,0,0
106,42,279,1.666,0.001,0.247
106,44,423,0.507,0,0.224
104,40,279,6.909,0.011,0.248
104,42,279,2.741,0.002,0.244
102,38,279,13.948,0.044,0.248
102,40,279,7.868,0.014,0.247
102,42,279,3.238,0.002,0.235
88,10,137,0.009,0,0.052
88,12,137,0.013,0,0.052
86,6,137,0.013,0,0.052
86,8,137,0.037,0,0.052
84,4,137,0.017,0,0.052
84,6,137,0.072,0,0.052
82,2,137,0.012,0,0.052
82,4,137,0.069,0,0.052
82,6,137,0.285,0,0.052
80,2,137,0.032,0,0.052
80,4,137,0.189,0,0.052
78,0,137,0.007,0,0.052
78,2,137,0.061,0,0.052
78,4,137,0.361,0,0.052
76,0,137,0.009,0,0.052
76,2,137,0.081,0,0.052
74,0,137,0.009,0,0.052
120,52,373,3.881,0,0
120,54,373,8.036,0,0
120,56,373,12.991,0,0
120,58,373,17.282,0,0
120,60,373,19.149,0,0
120,62,373,16.972,0,0
120,64,373,11.378,0,0
120,66,373,5.539,0,0
120,68,373,1.916,0,0
118,50,373,2.356,0,0
118,52,373,6.457,0,0
118,54,373,12.847,0,0
118,56,373,19.31,0,0
118,58,373,23.137,0,0
118,60,373,22.984,0,0
118,62,373,18.737,0,0
118,64,373,11.93,0,0
118,66,373,5.643,0,0
118,68,373,1.92,0,0
118,70,234,0.459,0,0
116,50,373,2.821,0,0
116,52,517,7.707,0,0
116,54,517,15.143,0,0
116,56,517,22.088,0,0
116,58,517,25.009,0,0
116,60,517,22.933,0,0
116,62,373,17.189,0,0
116,64,373,10.207,0,0
116,66,373,4.584,0,0
116,68,373,1.502,0,0
116,70,234,0.347,0,0
116,72,234,0.058,0,0
114,48,421,0.626,0,0.001
114,50,517,2.435,0,0
114,52,517,6.731,0,0
114,54,517,13.521,0,0
114,56,517,20.315,0,0
114,58,517,23.644,0,0
114,60,517,21.854,0,0
114,62,517,16.006,0,0
114,64,373,9.037,0,0
114,66,373,3.811,0,0
114,68,373,1.169,0,0
114,70,234,0.253,0,0
114,72,234,0.04,0,0
112,48,421,0.425,0,0.005
112,50,517,1.665,0,0.004
112,52,517,4.747,0,0.003
112,54,517,10.133,0,0.002
112,56,517,16.672,0,0.002
112,58,517,21.523,0,0.001
112,60,517,21.674,0,0
112,62,517,16.608,0,0
112,64,517,9.406,0,0
112,66,373,3.846,0,0
112,68,373,1.123,0,0
112,70,234,0.23,0,0
112,72,234,0.034,0,0
110,48,421,0.371,0,0.021
110,50,421,1.379,0,0.018
110,64,517,9.329,0,0
110,66,517,3.802,0,0
110,68,373,1.09,0,0
110,70,234,0.219,0,0
110,72,138,0.029,0,0
120,44,139,0.008,0,0
120,46,139,0.064,0,0
120,48,235,0.357,0,0
120,50,235,1.388,0,0
118,44,139,0.014,0,0
118,46,139,0.111,0,0
118,48,235,0.609,0,0
116,44,139,0.017,0,0
116,46,139,0.133,0,0
116,48,139,0.723,0,0
114,44,139,0.014,0,0
114,46,139,0.111,0,0
112,44,277,0.02,0,0.147
112,46,283,0.076,0,0.006
110,46,421,0.081,0,0.054
108,46,421,0.164,0,0.084
114,30,138,0.008,0,0.248
114,32,138,0.019,0,0.248
114,34,138,0.031,0,0.248
114,36,138,0.036,0,0.248
114,38,138,0.029,0,0.248
114,40,138,0.016,0,0.248
114,42,138,0.006,0,0.248
112,28,416,0.114,0,0.048
112,30,278,0.079,0,0.173
112,32,138,0.13,0,0.248
112,34,138,0.216,0,0.248
112,36,138,0.25,0,0.248
112,38,138,0.201,0,0.248
112,40,138,0.113,0,0.248
112,42,138,0.044,0,0.248
110,26,416,1.117,0,0.029
110,28,416,0.467,0,0.053
110,30,278,0.359,0,0.182
110,32,278,0.644,0,0.241
110,34,138,1.038,0,0.248
110,36,138,1.2,0,0.248
110,38,138,0.966,0,0.248
110,40,138,0.542,0,0.248
110,42,138,0.212,0,0.248
110,44,282,0.065,0,0.226
108,24,416,6.304,0.001,0.044
108,26,416,3.104,0,0.028
108,28,416,1.343,0,0.058
108,30,416,1.159,0,0.191
108,32,278,2.147,0.001,0.242
108,34,278,3.483,0.003,0.248
108,36,138,4.016,0.004,0.248
108,38,138,3.235,0.002,0.248
108,40,138,1.816,0.001,0.248
108,42,138,0.711,0,0.248
108,44,282,0.212,0,0.23
106,24,416,12.109,0.002,0.042
106,26,416,6.021,0,0.028
106,28,416,2.707,0,0.065
106,30,416,2.598,0.001,0.198
106,32,278,4.993,0.005,0.243
106,34,278,8.128,0.015,0.248
106,36,138,9.375,0.02,0.248
106,38,138,7.551,0.013,0.248
106,40,138,4.24,0.004,0.248
104,24,416,16.229,0.003,0.039
104,26,416,8.152,0,0.027
104,28,416,3.829,0,0.072
104,30,416,4.082,0.003,0.205
104,32,278,8.1,0.014,0.244
104,34,278,13.224,0.039,0.248
104,36,138,15.257,0.052,0.248
104,38,138,12.288,0.034,0.248
102,24,416,15.178,0.003,0.037
102,26,416,7.705,0,0.027
102,28,416,3.801,0,0.08
102,30,416,4.493,0.003,0.211
102,32,278,9.166,0.018,0.245
102,34,278,15,0.051,0.248
102,36,138,17.31,0.067,0.248
100,24,416,9.904,0.001,0.035
100,26,416,5.085,0,0.027
100,28,416,2.65,0,0.089
100,30,416,3.463,0.002,0.216
100,32,278,7.234,0.012,0.245
100,34,278,11.863,0.032,0.248
100,36,138,13.692,0.042,0.248
98,24,416,4.51,0,0.033
98,26,416,2.343,0,0.028
98,28,416,1.298,0,0.099
98,30,278,1.863,0.001,0.221
96,26,416,0.754,0,0.028
96,28,416,0.447,0,0.109
116,14,273,12.23,0,0
116,16,273,10.406,0,0
116,18,413,6.184,0,0.001
116,20,413,2.571,0,0.001
116,22,413,0.754,0,0.002
114,10,273,2.896,0,0.001
114,12,273,5.082,0,0.001
114,14,413,6.241,0,0.003
114,16,413,5.385,0,0.005
114,18,413,3.304,0,0.009
114,20,413,1.488,0,0.016
114,22,413,0.534,0,0.025
114,24,413,0.177,0,0.03
114,26,413,0.059,0,0.024
112,8,273,0.415,0,0.005
112,10,273,1.064,0,0.01
112,12,413,1.954,0,0.018
112,14,413,2.612,0,0.032
112,16,413,2.652,0,0.052
112,18,413,2.188,0,0.073
112,20,413,1.588,0,0.081
112,22,413,1.051,0,0.069
112,24,413,0.606,0,0.047
112,26,278,0.277,0,0.028
110,8,273,0.137,0,0.057
110,10,273,0.436,0,0.088
110,12,413,1.109,0,0.118
110,14,413,2.217,0,0.141
110,16,413,3.523,0.001,0.147
110,18,413,4.452,0.002,0.134
110,20,413,4.498,0.001,0.107
110,22,413,3.628,0,0.074
110,24,413,2.295,0,0.046
108,6,138,0.014,0,0.206
108,8,273,0.116,0,0.176
108,10,413,0.544,0,0.184
108,12,413,1.835,0.001,0.186
108,14,413,4.511,0.003,0.18
108,16,413,8.177,0.008,0.164
108,18,413,11.181,0.012,0.139
108,20,413,11.83,0.008,0.106
108,22,278,9.8,0.003,0.072
106,6,138,0.026,0,0.206
106,8,138,0.181,0,0.206
106,10,278,0.912,0,0.199
106,12,413,3.215,0.002,0.192
106,14,413,8.091,0.01,0.182
106,16,413,14.91,0.028,0.163
106,18,278,20.68,0.039,0.136
106,20,278,22.196,0.027,0.102
106,22,278,18.636,0.01,0.068
104,6,138,0.033,0,0.206
104,8,138,0.228,0,0.206
104,10,278,1.156,0,0.199
104,12,278,4.072,0.003,0.192
104,14,278,10.303,0.016,0.18
104,16,278,19.126,0.044,0.161
104,18,278,26.805,0.062,0.133
104,20,278,29.117,0.045,0.098
104,22,278,24.738,0.017,0.065
102,6,138,0.029,0,0.206
102,8,138,0.201,0,0.206
102,10,278,1.021,0,0.198
102,12,278,3.607,0.002,0.191
102,14,278,9.164,0.012,0.179
102,16,278,17.131,0.035,0.159
102,18,278,24.252,0.049,0.129
102,20,278,26.664,0.035,0.095
102,22,278,22.919,0.013,0.062
100,6,138,0.018,0,0.206
100,8,138,0.124,0,0.206
100,10,278,0.629,0,0.198
100,12,278,2.228,0.001,0.19
100,14,278,5.686,0.005,0.177
100,16,278,10.707,0.013,0.156
100,18,278,15.316,0.019,0.126
100,20,278,17.045,0.013,0.091
100,22,278,14.82,0.005,0.059
98,6,138,0.008,0,0.206
98,8,138,0.053,0,0.206
98,10,278,0.27,0,0.197
98,12,278,0.96,0,0.189
98,14,278,2.461,0.001,0.175
98,16,278,4.67,0.002,0.153
98,18,278,6.752,0.003,0.122
98,20,278,7.607,0.003,0.087
98,22,278,6.688,0.001,0.056
96,8,138,0.016,0,0.206
96,10,138,0.077,0,0.206
96,12,278,0.288,0,0.188
96,14,278,0.743,0,0.173
96,16,278,1.421,0,0.15
96,18,278,2.078,0,0.119
96,20,278,2.37,0,0.084
96,22,278,2.106,0,0.053
96,24,278,1.427,0,0.031
94,10,138,0.016,0,0.206
94,12,138,0.055,0,0.206
94,14,278,0.157,0,0.171
94,16,278,0.302,0,0.147
94,18,278,0.446,0,0.115
94,20,278,0.515,0,0.08
94,22,278,0.463,0,0.05
94,24,278,0.316,0,0.029
92,12,138,0.008,0,0.206
92,14,138,0.019,0,0.206
92,16,278,0.045,0,0.144
92,18,278,0.067,0,0.111
92,20,278,0.078,0,0.077
116,24,275,0.157,0,0
114,28,140,0.016,0,0
120,2,135,0.022,0,0
120,4,135,0.164,0,0
120,6,135,0.847,0,0
120,8,135,3.048,0,0
120,10,135,7.646,0,0
120,12,135,13.374,0,0
120,14,135,16.309,0,0
120,16,135,13.865,0,0
120,18,135,8.218,0,0
120,20,135,3.396,0,0
120,22,135,0.978,0,0
120,24,135,0.196,0,0
120,26,135,0.028,0,0
118,2,135,0.023,0,0
118,4,135,0.17,0,0
118,6,135,0.878,0,0
118,8,135,3.159,0,0
118,10,135,7.927,0,0
118,12,135,13.865,0,0
118,14,135,16.908,0,0
118,16,135,14.374,0,0
118,18,135,8.52,0,0
118,20,135,3.521,0,0
118,22,135,1.014,0,0
118,24,135,0.204,0,0
118,26,135,0.029,0,0
116,2,135,0.017,0,0
116,4,135,0.123,0,0
116,6,135,0.635,0,0
116,8,135,2.284,0,0
116,10,135,5.729,0,0
116,12,135,10.021,0,0
116,26,135,0.021,0,0
114,2,135,0.008,0,0
114,4,135,0.062,0,0
114,6,135,0.32,0,0
114,8,135,1.151,0,0
112,4,135,0.022,0,0
112,6,135,0.112,0,0
110,6,135,0.028,0,0
120,70,96,0.461,0,0
120,72,96,0.079,0,0
120,74,96,0.009,0,0
118,72,96,0.076,0,0
118,74,96,0.009,0,0
116,74,96,0.006,0,0
