endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
12,0,247,4.96576981487546,0,0
12,2,247,9.0957178247241,0,0
12,4,247,12.9321377598079,0,0
12,6,247,13.6954414304811,0,0
12,8,247,10.4771522157272,0,0
12,10,378,5.71275473457026,0,0
12,12,479,2.29649850110984,0,0
10,0,247,2.10157950092516,0,0
10,2,247,4.29438323351917,0,0
10,4,247,6.53058219619167,0,0
10,6,247,7.17011427162633,0,0
10,8,247,5.58434770487849,0,0
10,10,247,3.05740409726113,0,0
8,0,247,0.693151234100221,0,0
8,2,247,1.51362176697229,0,0
8,4,247,2.38503336756728,0,0
8,6,247,2.6651260014829,0,0
8,8,247,2.09320979870086,0,0
6,0,247,0.170518813971135,0,0
6,2,247,0.385610041100089,0,0
6,4,247,0.618224931481947,0,0
42,18,12381,209.21981346608,0.294,0.045
42,20,12647,250.251241275544,0.33,0.041
42,22,12787,281.612256435979,0.322,0.033
42,24,13806,300.066650519577,0.296,0.027
42,26,14103,301.999791617441,0.233,0.024
40,14,10784,116.969095604263,0.105,0.035
40,16,11110,146.345035729696,0.225,0.051
40,18,11250,185.272008633343,0.343,0.053
40,20,12023,216.711079443666,0.345,0.046
40,22,12332,238.349952029439,0.267,0.035
40,24,12189,254.029803809809,0.215,0.029
40,26,13142,261.025096597152,0.202,0.028
40,28,13157,254.208102380935,0.21,0.034
38,12,8965,89.6046177013037,0.024,0.017
38,14,10495,93.5689181054361,0.067,0.035
38,22,11328,183.947206526381,0.178,0.034
38,24,11684,197.344195134668,0.134,0.028
38,26,11371,209.634678631421,0.148,0.032
38,28,12345,213.034570125412,0.192,0.041
38,30,12498,204.050473263172,0.226,0.05
36,10,7038,93.0198588686763,0.005,0.007
36,26,10593,168.105626555181,0.076,0.028
36,28,10821,180.461001010814,0.115,0.037
36,30,11103,183.616390674711,0.152,0.043
36,32,10473,176.563406042064,0.137,0.041
34,28,9438,161.079682996376,0.047,0.024
34,30,9332,170.033603631578,0.067,0.027
34,32,9349,169.077926611887,0.062,0.024
34,34,8542,158.049621251737,0.034,0.017
32,30,8100,154.322172019907,0.025,0.014
32,32,7821,150.390048242619,0.022,0.012
32,34,7015,137.931376762185,0.012,0.009
30,32,6164,124.777788167939,0.012,0.008
30,34,5891,109.432913211329,0.007,0.006
28,32,5050,102.088109469349,0.015,0.009
28,34,5219,87.1316082523115,0.014,0.008
26,32,4771,82.9051231423073,0.019,0.012
26,34,4528,71.7629827825567,0.024,0.012
24,32,4366,63.2359672355117,0.016,0.014
22,32,3683,44.595251479503,0.008,0.014
10,62,929,17.2502819145448,0,0
8,60,554,15.5796304263095,0,0
8,62,660,17.754934301124,0,0
6,62,554,13.5007517652096,0,0
4,62,554,7.267212625845,0,0
2,62,272,2.73483406554448,0,0
46,52,21672,374.259008296091,0.129,0.01
46,54,21008,358.345668643115,0.093,0.009
46,56,21675,354.797938915107,0.066,0.008
44,48,18383,324.206826174201,0.097,0.008
44,50,19476,351.575175434886,0.129,0.009
44,52,20219,349.765263875744,0.13,0.009
44,54,20459,332.111819610589,0.098,0.009
44,56,20274,327.072555171242,0.073,0.009
44,58,20521,345.214284012162,0.067,0.009
44,60,18684,364.598905789156,0.064,0.008
44,62,18528,358.619605454123,0.049,0.007
42,46,15648,248.255415261486,0.025,0.004
42,48,16856,297.24024509731,0.059,0.006
42,50,17012,329.918148348299,0.104,0.007
42,52,17581,330.559755128559,0.123,0.008
42,54,18265,310.037347729103,0.113,0.01
42,56,19043,298.347419475725,0.116,0.012
42,58,18270,309.468813776188,0.148,0.014
42,60,17815,323.860101532117,0.168,0.016
42,62,16446,314.977046971099,0.133,0.015
42,64,14718,280.517405124033,0.073,0.011
40,44,13385,180.672322227983,0.005,0.003
40,46,14015,219.144291248629,0.015,0.004
40,48,15667,266.018971507042,0.038,0.005
40,50,16483,300.235270773813,0.07,0.006
40,52,16681,303.453525811142,0.092,0.007
40,54,16538,283.974557970377,0.118,0.01
40,56,16526,270.376981759816,0.179,0.015
40,58,16083,276.271733355594,0.275,0.023
40,60,15497,283.45937659284,0.326,0.028
40,62,14474,268.632066878394,0.249,0.028
40,64,13317,232.565411769755,0.12,0.021
38,44,11333,159.880091870275,0.008,0.004
38,58,14514,254.306265377471,0.31,0.028
38,60,13676,256.622474898937,0.38,0.036
38,62,13250,236.794849662644,0.287,0.037
38,64,11670,199.771245860309,0.129,0.029
38,66,11488,164.802437338356,0.04,0.016
36,60,12529,237.697298765128,0.254,0.032
36,62,12123,214.517728634273,0.195,0.033
36,64,10751,178.163318458533,0.087,0.027
36,66,9849,146.09598992111,0.027,0.015
34,62,11286,192.582027158609,0.08,0.021
34,64,10204,158.08338270865,0.038,0.017
34,66,8616,126.13801838302,0.012,0.01
32,64,8547,136.602610335961,0.012,0.008
32,66,7576,104.650233487804,0.004,0.005
30,64,6852,113.276507788763,0.004,0.004
30,66,6481,86.0985225477119,0.002,0.004
28,64,6179,90.2910076336992,0.002,0.006
28,66,5535,73.1189421458206,0.003,0.006
26,64,5373,72.3685730921325,0.006,0.014
42,6,8553,171.510583659925,0.016,0.009
42,8,9555,172.665610256104,0.014,0.007
40,0,4865,74.4140192882517,0.002,0.006
40,2,5873,114.499861482267,0.006,0.007
40,4,6402,146.397416442935,0.012,0.008
40,6,7517,160.426735892396,0.018,0.008
40,8,8059,153.106459628484,0.018,0.008
40,10,9261,131.402717401056,0.017,0.009
40,12,10362,113.127297919931,0.039,0.016
38,0,4199,77.3638471706565,0.001,0.003
38,2,4484,116.534383388189,0.003,0.004
38,4,5188,142.26268091999,0.008,0.006
38,6,6657,146.710393119508,0.015,0.007
38,8,7498,131.756487133768,0.015,0.008
38,10,7884,107.265106282384,0.013,0.009
36,0,3219,73.3597499643684,0,0.002
36,2,3777,110.699481924546,0.001,0.002
36,4,4826,132.867784208701,0.003,0.004
36,6,6128,133.129261921979,0.007,0.005
36,8,6788,116.21333330308,0.007,0.006
34,0,2803,62.1188658964001,0,0.001
34,2,3218,95.2018013893636,0,0.001
34,4,4127,116.138663509743,0.001,0.002
34,6,4683,119.300240102751,0.002,0.003
32,4,4021,91.0959923520837,0,0.001
32,6,4126,99.9270553018847,0,0.001
52,0,9632,154.024371856191,0.012,0.016
52,2,10956,240.996405155334,0.069,0.026
52,4,12490,322.070566497126,0.217,0.034
52,6,12998,363.395503032462,0.371,0.038
52,8,13742,345.557597020428,0.358,0.036
52,10,14879,286.281697462932,0.213,0.028
52,12,15264,225.491777760023,0.096,0.019
50,0,8854,122.423754255622,0.007,0.015
50,2,9480,193.426647233666,0.039,0.024
50,4,10583,263.947118871445,0.121,0.031
50,6,11512,306.494415719992,0.207,0.034
50,8,12516,301.658564160074,0.204,0.031
50,10,13938,260.768623812065,0.137,0.024
50,12,14902,215.709835338129,0.082,0.017
50,14,16088,192.724829526619,0.053,0.013
50,16,16402,201.245020994083,0.05,0.015
48,0,8651,93.036726141063,0.004,0.013
48,2,9466,148.70777497669,0.019,0.019
48,4,9633,207.172571699471,0.051,0.024
48,6,10867,248.72256148748,0.083,0.025
48,8,11686,256.400508427234,0.083,0.022
48,10,13341,234.412002976666,0.064,0.017
48,12,13940,204.237786152071,0.052,0.013
48,14,14731,187.458529784044,0.045,0.012
48,16,15278,196.219073553849,0.049,0.015
48,18,15849,230.542013692069,0.088,0.023
46,0,7985,73.3444886410059,0.005,0.012
46,2,8945,119.531009330567,0.014,0.015
46,4,9393,168.903919753991,0.024,0.016
46,6,10069,206.410692221149,0.03,0.016
46,8,11007,218.42983133255,0.028,0.013
46,10,12494,205.865157396078,0.025,0.01
46,12,13209,184.349683297557,0.029,0.009
46,14,13330,173.495462591497,0.042,0.012
46,16,14731,186.393746577733,0.064,0.018
46,18,14469,223.326394751193,0.111,0.025
44,0,6380,66.121795797395,0.007,0.012
44,2,7693,108.535643801164,0.015,0.012
44,4,8393,152.036869075615,0.018,0.012
44,6,9886,183.355077400496,0.016,0.01
44,8,10436,191.620400977391,0.013,0.008
44,10,11638,178.690017678507,0.014,0.007
44,12,12883,160.235241434532,0.028,0.009
44,14,13350,156.060926586769,0.062,0.017
44,16,13321,176.949133352631,0.115,0.028
44,18,13615,218.06989292456,0.183,0.033
42,0,5752,68.4730273812957,0.006,0.01
42,2,6662,109.488832947138,0.012,0.01
42,4,7218,147.784648068599,0.016,0.01
42,10,10134,155.386986809071,0.015,0.007
42,12,11383,137.279182298501,0.038,0.013
42,14,12052,138.640052685463,0.097,0.027
42,16,12079,166.517259954457,0.194,0.041
46,26,16564,311.682095052743,0.228,0.021
46,28,17773,295.588618065858,0.108,0.014
46,30,18899,285.003442737136,0.05,0.008
46,32,18480,279.510964123003,0.031,0.005
46,34,19298,272.29329309086,0.023,0.004
46,36,19499,262.038355713965,0.016,0.003
46,38,20474,253.704461259714,0.013,0.003
44,24,14780,321.003332592091,0.349,0.027
44,26,15568,317.527523189845,0.251,0.022
44,28,16522,300.381557103452,0.137,0.017
44,30,16662,279.597912590725,0.084,0.014
44,32,16935,258.835173602145,0.066,0.012
44,34,16808,237.41938787896,0.049,0.01
