GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.1,0.01,993,44.288
0.27,0.0127272727272727,129,4.586
0.14,0.0109090909090909,953,34.708
0.12,0.01,1409,60.749
0.35,0.0154545454545455,45,1.418
0.36,0.0190909090909091,44,1.688
0.38,0.0181818181818182,104,3.051
0.33,0.0190909090909091,87,3.648
0.29,0.0154545454545455,32,1.662
0.33,0.0136363636363636,252,6.688
0.28,0.0109090909090909,326,11.407
0.32,0.0154545454545455,50,1.492
0.29,0.0163636363636364,116,3.537
0.34,0.0172727272727273,163,4.954
0.33,0.0218181818181818,40,2.079
0.29,0.0172727272727273,110,3.802
0.03,0.00727272727272727,191,24.09
0.03,0.00636363636363636,848,91.905
0.04,0.00818181818181818,490,40.717
0.01,0.00272727272727273,5108,361.809
0.11,0.0109090909090909,615,37.855
0.14,0.0118181818181818,1046,42.906
0.12,0.0118181818181818,267,11.972
0.13,0.0118181818181818,616,28.746
0.15,0.0118181818181818,540,22.929
0.1,0.00909090909090909,1339,54.321
0.17,0.0145454545454545,312,13.423
0.23,0.0145454545454545,96,4.06
0.21,0.0172727272727273,69,2.498
0.09,0.01,550,23.821
0.16,0.0163636363636364,240,9.801
0.21,0.0209090909090909,154,6.399
0.09,0.0118181818181818,294,19.992
0.13,0.0145454545454545,180,7.348
0.28,0.0209090909090909,70,2.417
0.3,0.0190909090909091,96,4.038
0.22,0.0190909090909091,145,5.421
0.12,0.0127272727272727,157,6.653
0.23,0.0163636363636364,145,4.514
0.1,0.0118181818181818,304,14.768
0.12,0.0145454545454545,177,7.537
0.34,0.0154545454545455,99,2.936
0.33,0.0154545454545455,128,4.433
0.29,0.0218181818181818,70,2.372
0.21,0.0190909090909091,228,8.573
0.16,0.0136363636363636,585,30.002
0.23,0.0127272727272727,344,14.232
0.25,0.0163636363636364,163,6.285
0.19,0.0145454545454545,434,16.767
0.01,0.00363636363636364,76,6.487
0.12,0.0109090909090909,492,22.964
0.2,0.0136363636363636,401,15.313
0.18,0.0154545454545455,153,5.434
0.25,0.0136363636363636,150,5.188
0.2,0.0172727272727273,160,5.459
0.15,0.0172727272727273,177,7.143
0.2,0.0218181818181818,172,6.808
0.29,0.0145454545454545,131,3.205
0.26,0.0218181818181818,159,5.363
0.16,0.0127272727272727,580,22.555
0.13,0.0127272727272727,341,15.537
0.27,0.0209090909090909,77,2.547
0.21,0.0163636363636364,146,4.999
0.2,0.02,79,3.165
0.16,0.0145454545454545,156,6.009
0.12,0.0136363636363636,150,7.136
0.17,0.0154545454545455,156,5.828
0.14,0.0136363636363636,126,6.075
0.17,0.0127272727272727,694,26.397
0.23,0.0172727272727273,71,2.383
0.19,0.0163636363636364,139,5.518
0.13,0.0136363636363636,221,9.753
0.14,0.0127272727272727,398,17.399
0.21,0.0154545454545455,133,4.695
0.28,0.0163636363636364,92,3.759
0.16,0.0118181818181818,421,16.414
0.26,0.0172727272727273,115,4.262
0.23,0.0181818181818182,78,5.015
0.15,0.0127272727272727,678,26.243
0.26,0.0190909090909091,64,2.243
0.19,0.0154545454545455,317,12.874
0.11,0.0118181818181818,412,16.599
0.16,0.0154545454545455,142,6.19
0.1,0.0109090909090909,218,13.228
0.17,0.0136363636363636,348,15.337
0.15,0.0154545454545455,112,6.373
0.09,0.0109090909090909,552,26.505
0.15,0.0145454545454545,146,6.224
0.45,0.0127272727272727,157,4.562
0.45,0.0118181818181818,111,4.24
0.42,0.00909090909090909,15,0.724
0.43,0.00909090909090909,82,2.808
0.44,0.0127272727272727,41,1.858
0.44,0.0118181818181818,98,3.431
0.22,0.0154545454545455,218,6.761
0.34,0.00818181818181818,201,6.354
0.4,0.00909090909090909,120,3.01
0.22,0.0172727272727273,180,7.441
0.19,0.0172727272727273,69,2.814
0.25,0.0181818181818182,95,4.564
0.24,0.0181818181818182,139,4.823
0.08,0.01,223,11.872
0.43,0.0109090909090909,46,1.633
0.42,0.0109090909090909,79,2.528
0.3,0.0109090909090909,151,5.873
0.36,0.00909090909090909,123,4.131
0.07,0.01,157,8.466
0.11,0.0145454545454545,68,4.113
0.09,0.0127272727272727,76,4.251
0.13,0.0154545454545455,171,10.81
0.11,0.0136363636363636,133,15.105
0.18,0.0163636363636364,123,5.703
0.19,0.0136363636363636,279,11.363
0.35,0.0127272727272727,83,2.346
0.4,0.0136363636363636,84,2.226
0.5,0.0109090909090909,164,5.037
0.46,0.0154545454545455,64,2.176
0.52,0.00727272727272727,135,4.137
0.52,0.00818181818181818,21,1.024
0.47,0.0118181818181818,41,2.41
0.52,0.00363636363636364,183,4.148
0.32,0.0118181818181818,284,9.561
0.35,0.0118181818181818,127,4.352
0.23,0.0136363636363636,40,1.903
0.11,0.0127272727272727,73,3.544
0.15,0.0136363636363636,251,11.559
0.49,0.0136363636363636,45,1.758
0.5,0.0154545454545455,16,0.972
0.5,0.0145454545454545,14,0.934
0.47,0.0136363636363636,74,2.853
0.49,0.0145454545454545,46,1.923
0.52,0.00545454545454545,58,2.141
0.52,0.00454545454545455,104,2.346
0.35,0.02,62,1.851
0.44,0.0163636363636364,60,1.209
0.35,0.0218181818181818,66,1.978
0.43,0.0172727272727273,73,2.601
0.27,0.0163636363636364,66,1.961
0.32,0.0127272727272727,119,3.896
0.25,0.02,82,2.558
0.34,0.0227272727272727,73,2.183
0.3,0.0218181818181818,68,2.287
0.2,0.0181818181818182,75,2.76
0.17,0.0172727272727273,70,3.178
0.08,0.0109090909090909,197,17.059
0.07,0.0109090909090909,168,14.605
0.02,0.00545454545454545,289,66.272
0.52,0.00909090909090909,9,0.601
0.52,0.00636363636363636,122,2.088
0.53,0.00272727272727273,60,0.941
0.53,0.00363636363636364,125,1.19
0.53,0.00181818181818182,120,1.559
0.53,0.000909090909090909,126,1.473
0.55,0.00454545454545455,91,0.872
0.57,0.00727272727272727,63,0.834
0.44,0.0136363636363636,89,2.042
0.36,0.0163636363636364,60,1.437
0.45,0.0245454545454545,57,1.737
0.54,0.02,54,1.186
0.58,0.0109090909090909,76,1.266
0.35,0.0227272727272727,91,4.164
0.45,0.0263636363636364,58,1.851
0.52,0.0209090909090909,80,2.608
0.54,0.0118181818181818,51,0.721
0.28,0.0172727272727273,127,3.953
0.34,0.02,59,1.831
0.27,0.0172727272727273,96,4.018
0.39,0.0263636363636364,62,2.17
0.43,0.0209090909090909,58,1.594
0.34,0.0245454545454545,71,2.274
0.42,0.0281818181818182,62,2.103
0.46,0.0227272727272727,57,1.573
0.35,0.0209090909090909,87,3.826
0.38,0.0163636363636364,56,1.434
0.18,0.0172727272727273,71,3.16
0.21,0.02,67,2.945
0.26,0.0209090909090909,67,2.568
0.63,0.00363636363636364,45,0.436
0.57,0.0109090909090909,40,0.638
0.64,0.00636363636363636,37,0.325
0.31,0.0127272727272727,75,2.649
0.42,0.0145454545454545,111,3.341
0.55,0.00636363636363636,89,1.521
0.37,0.0181818181818182,56,1.56
0.5,0.0209090909090909,54,1.332
0.59,0.0172727272727273,50,0.936
0.62,0.00909090909090909,66,0.991
0.5,0.0218181818181818,52,1.432
0.54,0.0181818181818182,50,1.07
0.55,0.01,47,0.603
0.38,0.0136363636363636,123,3.55
0.32,0.0190909090909091,61,1.879
0.41,0.0218181818181818,58,1.737
0.45,0.0181818181818182,82,2.588
0.37,0.02,64,1.767
0.44,0.0236363636363636,56,1.729
0.46,0.0190909090909091,84,2.652
0.3,0.0154545454545455,91,3.258
0.28,0.0145454545454545,93,3.251
0.57,0.000909090909090909,90,0.253
0.63,0.00181818181818182,49,0.456
0.58,0.00636363636363636,71,0.75
0.64,0.00363636363636364,36,0.191
0.56,0.01,73,1.145
0.59,0.00545454545454545,51,0.97
0.31,0.0145454545454545,22,1.488
0.31,0.0172727272727273,21,1.746
0.31,0.0218181818181818,20,2.262
0.39,0.0145454545454545,53,2.426
0.35,0.0181818181818182,22,1.639
0.39,0.0190909090909091,25,1.548
0.41,0.0145454545454545,52,2.293
0.32,0.0163636363636364,97,4.848
0.31,0.0118181818181818,130,4.898
0.2,0.0145454545454545,107,4.68
0.33,0.0127272727272727,71,2.511
0.54,0.000909090909090909,83,0.462
0.42,0.0181818181818182,21,1.388
0.46,0.0181818181818182,20,1.293
0.4,0.0236363636363636,21,1.888
0.43,0.0236363636363636,24,1.784
0.4,0.0163636363636364,70,2.649
0.47,0.0209090909090909,23,1.457
0.51,0.0227272727272727,21,1.417
0.52,0.0172727272727273,24,1.083
0.45,0.0272727272727273,22,1.972
0.48,0.0290909090909091,24,1.939
0.5,0.0227272727272727,27,1.439
0.36,0.0172727272727273,56,3.068
0.4,0.0254545454545455,26,1.997
0.43,0.0263636363636364,28,1.966
0.45,0.02,34,1.45
0.4,0.0154545454545455,31,1.256
0.33,0.0145454545454545,77,2.745
0.37,0.0136363636363636,73,2.375
0.49,0.0181818181818182,35,1.162
0.51,0.0181818181818182,23,1.131
0.55,0.0190909090909091,21,1.133
0.55,0.0154545454545455,24,0.89
0.44,0.0154545454545455,25,1.148
0.49,0.0236363636363636,22,1.522
0.53,0.0254545454545455,24,1.531
0.54,0.0190909090909091,27,1.155
0.4,0.0145454545454545,26,1.186
0.44,0.0218181818181818,26,1.557
0.48,0.0227272727272727,28,1.555
0.36,0.0145454545454545,31,1.255
0.53,0.0109090909090909,22,0.663
0.57,0.0118181818181818,20,0.669
0.55,0.00909090909090909,60,1.607
0.52,0.0145454545454545,21,0.908
0.56,0.0154545454545455,23,0.9
0.56,0.0118181818181818,51,1.347
0.45,0.0136363636363636,58,1.952
0.28,0.0127272727272727,61,2.867
0.55,0.00818181818181818,47,1.959
0.57,0.00909090909090909,83,2.095
0.55,0.0163636363636364,27,0.941
0.57,0.0172727272727273,94,2.905
0.53,0.0136363636363636,53,1.642
0.53,0.0227272727272727,29,1.345
0.5,0.0172727272727273,32,1.102
0.48,0.02,33,1.358
0.34,0.0136363636363636,40,1.296
0.34,0.0163636363636364,42,1.566
0.56,0.00454545454545455,37,0.544
0.6,0.0109090909090909,20,0.576
0.63,0.0118181818181818,21,0.593
0.58,0.00909090909090909,23,0.511
0.55,0.0127272727272727,26,0.773
0.61,0.02,27,1.045
0.63,0.0218181818181818,26,1.098
0.6,0.0163636363636364,29,0.899
0.53,0.0163636363636364,29,1.021
0.57,0.0254545454545455,26,1.426
0.59,0.0281818181818182,29,1.504
0.58,0.0218181818181818,32,1.204
0.47,0.0154545454545455,30,1.034
0.52,0.0227272727272727,30,1.437
0.54,0.0254545454545455,33,1.505
0.53,0.0190909090909091,39,1.192
0.45,0.0163636363636364,34,1.149
0.42,0.0136363636363636,30,1.065
0.42,0.0163636363636364,34,1.256
0.4,0.0172727272727273,37,1.35
0.37,0.0118181818181818,34,1.054
0.56,0.0109090909090909,69,1.272
0.52,0.01,37,0.626
0.46,0.0118181818181818,38,0.807
0.55,0.00363636363636364,117,1.153
0.66,0.01,40,1.013
0.6,0.00818181818181818,25,0.885
0.65,0.0172727272727273,50,1.689
0.67,0.0190909090909091,23,0.898
0.65,0.0145454545454545,52,1.44
0.56,0.0145454545454545,27,0.83
0.61,0.0218181818181818,24,1.161
0.64,0.0245454545454545,26,1.226
0.63,0.0190909090909091,29,0.97
0.55,0.02,28,1.188
0.58,0.0227272727272727,30,1.24
0.62,0.00545454545454545,30,0.893
0.66,0.00636363636363636,39,0.65
0.59,0.00454545454545455,63,0.804
0.69,0.0109090909090909,20,0.538
0.67,0.00909090909090909,47,0.893
0.56,0.00545454545454545,25,0.312
0.54,0.00909090909090909,23,0.568
0.62,0.0136363636363636,48,1.447
0.65,0.0154545454545455,22,0.746
0.65,0.0118181818181818,26,0.585
0.57,0.0145454545454545,26,0.807
0.55,0.00181818181818182,42,0.377
0.6,0.00272727272727273,25,0.653
0.64,0.00454545454545455,20,0.253
0.6,0.00363636363636364,55,0.639
0.59,0.00636363636363636,97,1.472
0.57,0.00454545454545455,32,0.562
0.54,0.00181818181818182,69,0.763
0.61,0.00545454545454545,29,0.584
0.56,0.00636363636363636,29,0.746
0.62,0.01,25,0.552
0.57,0.00818181818181818,27,0.5
0.59,0.0136363636363636,24,0.746
0.54,0.0145454545454545,27,0.891
0.52,0.0118181818181818,28,0.752
0.59,0.00272727272727273,33,0.484
0.62,0.00272727272727273,64,0.819
0.68,0.00727272727272727,19,0.342
0.66,0.00727272727272727,31,0.753
0.64,0.00818181818181818,54,0.845
0.68,0.0127272727272727,26,0.62
0.55,0.0109090909090909,29,0.669
0.63,0.0109090909090909,28,0.562
0.62,0.0190909090909091,28,0.964
0.53,0.0145454545454545,32,0.892
0.59,0.0154545454545455,29,0.833
0.55,0.0118181818181818,37,0.702
0.57,0.00181818181818182,58,0.536
0.65,0.00181818181818182,28,0.312
0.53,0.00454545454545455,59,1.145
0.7,0.00636363636363636,18,0.294
0.72,0.00636363636363636,45,1.211
0.63,0.00545454545454545,76,1.22
0.65,0.00727272727272727,42,1.113
0.72,0.0109090909090909,25,0.517
0.71,0.0127272727272727,24,0.573
0.64,0.01,27,0.504
0.54,0.00454545454545455,23,0.282
0.64,0.00909090909090909,27,0.484
0.69,0.0145454545454545,24,0.701
0.68,0.0163636363636364,26,0.782
0.61,0.0127272727272727,30,0.68
0.62,0.0154545454545455,30,0.795
0.53,0.00818181818181818,36,0.499
0.61,0.000909090909090909,53,0.487
0.68,0.00363636363636364,19,0.189
0.74,0.00363636363636364,22,0.35
0.67,0.00272727272727273,30,0.332
0.61,0.00454545454545455,34,0.542
0.72,0.00727272727272727,25,0.323
0.74,0.00727272727272727,37,1.003
0.69,0.00545454545454545,57,0.83
0.69,0.01,25,0.485
0.58,0.01,29,0.556
0.59,0.00181818181818182,25,0.22
0.68,0.00181818181818182,28,0.395
0.6,0.000909090909090909,63,0.376
0.64,0.00272727272727273,53,0.508
0.69,0.00272727272727273,45,0.491
0.63,0.00272727272727273,36,0.276
0.6,0.00454545454545455,24,0.259
0.54,0.00272727272727273,31,0.359
0.6,0.00727272727272727,50,0.855
0.54,0.00727272727272727,26,0.433
0.66,0.00272727272727273,23,0.284
0.61,0.00363636363636364,22,0.191
0.62,0.00454545454545455,25,0.238
0.53,0.00727272727272727,30,0.447
0.57,0,160,0.331
0.7,0.00181818181818182,38,0.299
0.58,0.000909090909090909,58,0.318
0.69,0.00363636363636364,24,0.175
0.57,0.00272727272727273,51,0.341
0.64,0.00181818181818182,28,0.215
0.7,0.00272727272727273,28,0.303
0.65,0.00454545454545455,29,0.448
0.63,0.00454545454545455,24,0.258
0.65,0,97,0.227
0.66,0.000909090909090909,21,0.082
0.55,0.000909090909090909,32,0.137
0.54,0,89,0.168
0.63,0.000909090909090909,49,0.361
0.56,0,116,0.356
0.64,0,113,0.21
0.73,0,97,0.219
0.66,0,93,0.315
0.67,0,122,0.22
0.62,0,90,0.206
0.58,0,67,0.167
0.61,0,125,0.192
0.71,0,71,0.141
0.72,0,95,0.259
0.63,0,68,0.171
0.6,0,129,0.334
0.77,0,176,0.556
0.78,0.000909090909090909,18,0.238
0.71,0.000909090909090909,13,0.256
0.72,0.00181818181818182,23,0.263
0.74,0.00181818181818182,38,0.597
0.68,0.00272727272727273,21,0.44
0.65,0.00363636363636364,16,0.373
0.62,0.00363636363636364,10,0.208
0.65,0.000909090909090909,28,0.25
0.71,0.00181818181818182,30,0.432
0.72,0.00363636363636364,18,0.527
0.7,0.00363636363636364,45,1.43
0.58,0.00272727272727273,11,0.155
0.55,0,110,0.39
0.8,0,71,0.261
0.86,0,108,0.314
0.85,0.000909090909090909,68,0.68
0.8,0.000909090909090909,41,0.323
0.64,0.000909090909090909,33,0.483
0.83,0.000909090909090909,60,0.431
0.83,0.00181818181818182,43,0.522
0.79,0.00181818181818182,44,0.541
0.73,0.000909090909090909,57,0.404
0.79,0.00272727272727273,16,0.266
0.76,0.00363636363636364,19,0.484
0.65,0.00272727272727273,16,0.274
0.76,0,95,0.233
0.81,0.000909090909090909,57,0.575
0.82,0.00181818181818182,34,0.436
0.8,0.00181818181818182,30,0.358
0.68,0,121,0.383
0.74,0.000909090909090909,61,0.498
0.69,0.000909090909090909,17,0.136
0.75,0,64,0.109
0.82,0,107,0.234
0.84,0,82,0.274
0.7,0,75,0.234
0.78,0,58,0.181
0.84,0.000909090909090909,63,0.463
0.72,0.000909090909090909,21,0.333
0.79,0,95,0.26
0.85,0.00181818181818182,55,0.749
0.69,0,87,0.244
0.77,0.000909090909090909,32,0.31
0.82,0.000909090909090909,31,0.234
0.59,0,80,0.214
0.74,0,71,0.249
0.54,0.00545454545454545,11,0.341
0.73,0.00181818181818182,10,0.19
0.72,0.00454545454545455,28,0.857
0.7,0.00454545454545455,29,1.106
0.73,0.00727272727272727,10,0.321
0.75,0.01,20,0.89
0.64,0.00727272727272727,20,0.766
0.64,0.00545454545454545,9,0.268
0.61,0.00181818181818182,18,0.487
0.84,0.00181818181818182,61,0.748
0.86,0.00272727272727273,45,0.757
0.84,0.00272727272727273,20,0.587
0.67,0.000909090909090909,13,0.105
0.83,0.00454545454545455,17,0.359
0.84,0.00636363636363636,47,1.789
0.8,0.00454545454545455,17,0.574
0.69,0.00181818181818182,19,0.393
0.79,0.00636363636363636,27,0.824
0.81,0.01,18,0.796
0.78,0.00636363636363636,13,0.843
0.67,0.00363636363636364,8,0.176
0.8,0.00272727272727273,11,0.132
0.85,0.00909090909090909,22,0.734
0.83,0.00636363636363636,30,1.014
0.78,0.00454545454545455,11,0.199
0.8,0.00636363636363636,11,0.28
0.79,0.00454545454545455,10,0.198
0.75,0.00181818181818182,37,0.445
0.67,0.00181818181818182,15,0.21
0.68,0.000909090909090909,14,0.101
0.88,0.00181818181818182,57,1.038
0.88,0.00272727272727273,38,0.756
0.87,0.00454545454545455,21,0.731
0.88,0.00636363636363636,27,0.705
0.85,0.00454545454545455,14,0.545
0.76,0.00181818181818182,40,0.588
0.82,0.00272727272727273,44,1.088
0.86,0.00636363636363636,15,0.739
0.87,0.00909090909090909,31,1.388
0.85,0.00636363636363636,10,0.251
0.78,0.00272727272727273,32,0.522
0.62,0.000909090909090909,14,0.132
0.86,0.00181818181818182,42,0.658
0.87,0.00181818181818182,43,0.702
0.86,0.000909090909090909,32,0.319
0.85,0.00272727272727273,46,0.771
0.87,0.00363636363636364,62,1.255
0.88,0.00363636363636364,37,0.872
0.87,0.00272727272727273,20,0.424
0.88,0.00545454545454545,58,1.917
0.87,0.00636363636363636,9,0.233
0.86,0.00454545454545455,40,1.794
0.81,0.00181818181818182,25,0.255
0.83,0.00272727272727273,16,0.368
0.77,0.00181818181818182,18,0.259
0.87,0.000909090909090909,25,0.291
0.85,0,88,0.237
0.81,0,98,0.311
0.83,0,88,0.227
0.7,0.01,9,0.459
0.73,0.0145454545454545,18,1.254
0.72,0.01,9,0.446
0.61,0.00727272727272727,9,0.385
0.65,0.01,18,1.033
0.59,0.000909090909090909,16,0.384
0.75,0.00272727272727273,6,0.134
0.77,0.00454545454545455,10,0.587
0.74,0.00454545454545455,15,0.405
0.76,0.00636363636363636,17,0.552
0.78,0.00909090909090909,7,0.39
0.76,0.00909090909090909,7,0.399
0.73,0.00636363636363636,15,0.596
0.74,0.00909090909090909,16,0.84
0.77,0.0136363636363636,8,0.577
0.76,0.0136363636363636,8,0.585
0.69,0.00454545454545455,14,0.441
0.83,0.0127272727272727,10,0.514
0.85,0.0190909090909091,20,1.45
0.84,0.0127272727272727,10,0.507
0.79,0.00909090909090909,10,0.389
0.81,0.0136363636363636,20,1.09
0.81,0.00909090909090909,9,0.378
0.58,0.00181818181818182,26,0.627
0.86,0.00363636363636364,36,0.904
0.87,0.00545454545454545,37,1.296
0.85,0.00363636363636364,15,0.457
0.8,0.00363636363636364,17,0.666
0.86,0.00909090909090909,23,1
0.87,0.0127272727272727,34,1.895
0.84,0.00363636363636364,23,0.505
0.76,0.000909090909090909,22,0.367
0.85,0.0127272727272727,9,0.49
0.87,0.0181818181818182,9,0.695
0.86,0.0181818181818182,9,0.696
0.86,0.0127272727272727,9,0.489
0.78,0.00181818181818182,6,0.091
0.89,0.00545454545454545,47,1.627
0.89,0.00363636363636364,30,0.847
0.89,0.00818181818181818,32,1.511
0.89,0.0118181818181818,58,3.45
0.86,0.00545454545454545,46,1.716
0.88,0.0118181818181818,21,1.301
0.89,0.0172727272727273,18,1.28
0.88,0.0127272727272727,18,0.919
0.88,0.0181818181818182,18,1.313
0.89,0.00181818181818182,71,1.303
0.88,0.000909090909090909,26,0.231
0.88,0.00727272727272727,28,1.459
0.89,0.00727272727272727,73,3.819
0.87,0.00818181818181818,12,0.613
0.88,0.00818181818181818,28,1.216
0.89,0.00272727272727273,31,1.06
0.87,0,111,0.324
0.79,0.000909090909090909,14,0.186
0.6,0.00181818181818182,13,0.266
0.78,0.00545454545454545,6,0.22
0.83,0.00545454545454545,18,0.658
0.77,0.00363636363636364,6,0.159
0.89,0.000909090909090909,51,0.833
0.88,0,116,0.373
0.89,0,134,0.717
0.75,0.000909090909090909,14,0.17
0.9,0,216,0.313
0.06,0.0109090909090909,37,11.305
0.05,0.01,35,11.403
0.09,0.0136363636363636,37,9.759
0.08,0.0145454545454545,37,11.75
0.07,0.0136363636363636,35,12.426
0.05,0.0109090909090909,35,12.397
0.09,0.0145454545454545,35,9.346
0.08,0.0127272727272727,54,15.361
0.05,0.00909090909090909,18,5.176
0.53,0.00909090909090909,8,0.574
0.53,0.00636363636363636,8,0.419
0.78,0.00363636363636364,10,0.334
0.77,0.00545454545454545,20,0.939
0.74,0.00545454545454545,10,0.487
0.66,0.00181818181818182,5,0.098
0.79,0.00818181818181818,7,0.348
0.79,0.0118181818181818,12,0.972
0.77,0.0118181818181818,7,0.513
0.74,0.00818181818181818,5,0.373
0.8,0.0127272727272727,8,0.505
0.81,0.0181818181818182,16,1.451
0.79,0.0181818181818182,8,0.732
0.77,0.0127272727272727,8,0.528
0.73,0.00545454545454545,17,1.037
0.68,0.00636363636363636,7,0.295
0.79,0.0127272727272727,8,0.52
0.8,0.0181818181818182,8,0.743
0.78,0.0127272727272727,24,1.612
0.75,0.00636363636363636,7,0.266
0.77,0.00909090909090909,15,0.769
0.75,0.00454545454545455,7,0.19
0.56,0.000909090909090909,7,0.099
0.87,0.00727272727272727,31,1.974
0.84,0.00545454545454545,10,0.451
0.88,0.0163636363636364,16,1.79
0.87,0.0163636363636364,6,0.616
0.87,0.0118181818181818,10,0.892
0.84,0.00818181818181818,19,0.992
0.88,0.0172727272727273,7,0.626
0.88,0.0245454545454545,28,3.62
0.87,0.0172727272727273,35,3.227
0.86,0.00818181818181818,5,0.309
0.83,0.00818181818181818,11,0.649
0.82,0.00545454545454545,11,0.469
0.86,0.0118181818181818,7,0.463
0.77,0.00272727272727273,7,0.128
0.89,0.00454545454545455,49,2.029
0.89,0.0109090909090909,30,1.985
0.89,0.0154545454545455,48,4.473
0.89,0.0163636363636364,48,3.564
0.89,0.0227272727272727,16,1.668
0.89,0.0236363636363636,16,1.7
0.88,0.00454545454545455,25,1.422
0.86,0.00727272727272727,12,0.828
0.88,0.01,13,1.134
0.89,0.01,32,2.622
0.87,0.01,9,0.787
0.88,0.0109090909090909,15,1.218
0.9,0.00454545454545455,12,0.712
0.83,0.00727272727272727,2,0.278
0.06,0.0127272727272727,53,19.187
0.05,0.0118181818181818,17,6.828
0.04,0.00909090909090909,17,6.646
0.1,0.0127272727272727,17,3.95
0.09,0.0172727272727273,35,11.441
0.08,0.0181818181818182,18,7.036
0.07,0.0163636363636364,17,7.441
0.05,0.0127272727272727,17,7.423
0.03,0.00818181818181818,17,7.095
0.11,0.0163636363636364,19,4.458
0.08,0.0154545454545455,17,6.261
0.54,0.00363636363636364,9,0.491
0.56,0.00818181818181818,5,0.484
0.56,0.00181818181818182,4,0.124
0.79,0.00363636363636364,4,0.152
0.81,0.00727272727272727,5,0.312
0.8,0.0109090909090909,5,0.453
0.77,0.0109090909090909,10,0.947
0.82,0.0109090909090909,5,0.448
0.82,0.0163636363636364,5,0.647
0.8,0.0163636363636364,5,0.663
0.83,0.0118181818181818,10,0.913
0.83,0.0163636363636364,5,0.65
0.81,0.0163636363636364,5,0.662
0.76,0.00545454545454545,4,0.239
0.82,0.0118181818181818,5,0.466
0.81,0.00818181818181818,4,0.331
0.81,0.00363636363636364,5,0.164
0.81,0.00545454545454545,5,0.234
0.88,0.0154545454545455,20,2.284
0.87,0.0154545454545455,10,1.135
0.88,0.0227272727272727,20,3.286
0.89,0.00636363636363636,15,0.994
0.89,0.0145454545454545,30,3.186
0.89,0.0209090909090909,10,1.522
0.89,0.0218181818181818,10,1.549
0.88,0.00909090909090909,3,0.351
0.89,0.00909090909090909,6,0.697
0.89,0.0136363636363636,12,2.036
0.9,0.01,6,0.719
0.9,0.000909090909090909,18,0.425
0.9,0.00636363636363636,2,0.253
0.9,0.00272727272727273,4,0.248
0.02,0.00636363636363636,74,29.593
0.15,0.0163636363636364,24,3.515
0.15,0.02,24,4.223
0.18,0.0272727272727273,25,4.608
0.18,0.0290909090909091,27,4.978
0.17,0.0227272727272727,25,4.214
0.15,0.0209090909090909,24,4.336
0.2,0.0372727272727273,24,5.746
0.23,0.0390909090909091,25,5.478
0.2,0.03,26,4.559
0.16,0.0181818181818182,23,3.583
0.16,0.0281818181818182,21,5.465
0.23,0.0436363636363636,23,5.987
0.27,0.0409090909090909,22,4.726
0.25,0.0272727272727273,25,3.414
0.16,0.0236363636363636,18,4.602
0.22,0.0327272727272727,21,4.622
0.28,0.0245454545454545,21,2.831
0.53,0.0127272727272727,9,0.782
0.63,0.01,7,0.505
0.69,0.0227272727272727,6,1.051
0.71,0.0190909090909091,6,0.854
0.74,0.0136363636363636,3,0.606
0.74,0.0118181818181818,2,0.518
