x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
34,46,1251,10.164,0.004,0.184
34,48,1251,14.807,0.003,0.121
34,50,1251,17.301,0.001,0.073
34,52,1389,15.485,0,0.042
34,54,1526,10.376,0,0.024
34,56,1504,5.413,0,0.013
34,58,1504,3.158,0,0.004
34,60,1367,4.425,0,0
34,62,1227,9.115,0,0
34,64,1089,15.671,0,0
34,66,949,21.057,0,0
34,68,811,23.138,0,0
34,70,673,21.608,0,0
34,72,555,16.789,0,0
34,74,555,10.214,0,0
34,76,555,4.606,0,0
34,78,414,1.49,0,0
34,80,138,0.335,0,0
36,0,137,0.016,0,0
36,2,137,0.045,0,0
36,4,137,0.087,0,0
36,6,137,0.118,0,0
36,8,137,0.112,0,0
36,10,137,0.074,0,0
36,12,421,0.061,0,0
36,14,701,0.202,0,0
36,16,704,0.999,0,0
36,18,704,3.731,0,0
36,20,703,9.969,0,0
36,22,843,19.022,0,0
36,24,843,26.063,0,0
36,26,983,26.043,0,0
36,28,1122,19.585,0,0
36,30,1122,11.856,0,0
36,32,1121,6.441,0,0
36,34,982,3.403,0,0
36,36,1260,1.902,0,0.002
36,38,976,1.685,0,0.012
36,40,1111,2.713,0,0.029
36,42,1251,4.678,0,0.042
36,44,1251,7.215,0,0.05
36,46,1251,9.837,0,0.048
36,48,1251,11.752,0,0.037
36,50,1251,12.132,0,0.025
36,52,1389,10.665,0,0.014
36,54,1644,7.925,0,0.007
36,56,1785,5.128,0,0.003
36,58,1506,3.534,0,0
36,60,1367,4.187,0,0
36,62,1227,7.632,0,0
36,64,1089,13.484,0,0
36,66,951,20.146,0,0
36,68,811,25.252,0,0
36,70,811,26.135,0,0
36,72,673,21.381,0,0
36,74,555,13.187,0,0
36,76,555,5.928,0,0
36,78,414,1.899,0,0
36,80,276,0.431,0,0
38,0,137,0.089,0,0
38,2,277,0.255,0,0
38,4,277,0.5,0,0
38,6,277,0.682,0,0
38,8,417,0.66,0,0
38,10,417,0.464,0,0
38,12,701,0.295,0,0
38,14,841,0.396,0,0
38,16,841,1.32,0,0
38,18,843,4.527,0,0
38,20,983,11.858,0,0
38,22,1122,22.749,0,0
38,24,1122,32.059,0,0
38,26,1122,33.845,0,0
38,28,1122,28.012,0,0
38,30,1261,19.774,0,0
38,32,1261,12.974,0,0
38,34,1121,7.983,0,0
38,36,1540,4.893,0,0
38,38,1116,4.55,0,0.001
38,40,1114,7.223,0,0.002
38,42,1114,11.916,0,0.003
38,44,1251,16.91,0,0.004
38,46,1251,19.96,0,0.004
38,48,1251,19.391,0,0.004
38,50,1389,16.183,0,0.003
38,52,1507,13.023,0,0.002
38,54,1645,10.854,0,0.001
38,56,1510,8.873,0,0
38,58,1508,7.225,0,0
38,60,1089,7.249,0,0
38,62,1089,9.987,0,0
38,64,951,15.612,0,0
38,66,951,23.005,0,0
38,68,811,28.889,0,0
38,70,811,29.189,0,0
38,72,673,22.802,0,0
38,74,673,13.371,0,0
38,76,555,5.75,0,0
38,78,417,1.781,0,0
38,80,276,0.393,0,0
40,0,277,0.36,0,0
40,2,277,1.013,0,0
40,4,277,1.99,0,0
40,6,417,2.74,0,0
40,8,417,2.667,0,0
40,10,417,1.924,0,0
40,12,841,1.251,0,0
40,14,981,1.188,0,0
40,16,1120,2.329,0,0
40,18,980,6.244,0,0
40,20,1122,14.923,0,0
40,22,1262,27.495,0,0
40,24,1262,38.277,0,0
40,26,1122,41.209,0,0
40,28,1122,36.403,0,0
40,30,1261,28.807,0,0
40,32,1261,21.378,0,0
40,34,1541,14.304,0,0
40,36,1540,9.167,0,0
40,38,1117,8.836,0,0
40,40,838,14.318,0,0
40,42,1254,23.889,0,0
40,44,1114,33.891,0,0
40,46,974,39.253,0,0
40,48,1112,36.384,0,0
40,50,1112,28.168,0,0
40,52,1092,21.376,0,0
40,54,1233,18.246,0,0
40,56,1370,16.396,0,0
40,58,1510,15.049,0,0
40,60,1368,15.653,0,0
40,62,1091,18.935,0,0
40,64,1091,24.668,0,0
40,66,1091,31.344,0,0
40,68,811,34.862,0,0
40,70,811,31.335,0,0
40,72,811,21.79,0,0
40,74,673,11.464,0,0
40,76,555,4.494,0,0
40,78,417,1.296,0,0
40,80,276,0.268,0,0
42,0,277,1.011,0,0
42,2,277,2.861,0,0
42,4,417,5.658,0,0
42,6,417,7.844,0,0
42,8,417,7.738,0,0
42,10,557,5.774,0,0
42,12,697,3.991,0,0
42,14,1120,3.612,0,0
42,16,1120,5.017,0,0
42,18,1259,9.793,0,0
42,20,1262,20.028,0,0
42,22,1262,34.079,0,0
42,24,1262,45.289,0,0
42,26,1262,48.043,0,0
42,28,1122,43.632,0,0
42,30,1261,36.789,0,0
42,32,1261,28.963,0,0
42,34,1680,19.927,0,0
42,36,1396,12.772,0,0
42,38,1396,12.262,0,0
42,40,1117,20.058,0,0
42,42,1118,33.963,0,0
42,44,1116,48.784,0,0
42,46,976,56.702,0,0
42,48,974,52.075,0,0
42,50,1092,39.277,0,0
42,52,1230,28.739,0,0
42,54,1650,24.468,0,0
42,56,1649,23.51,0,0
42,58,1926,24.374,0,0
42,60,1509,27.524,0,0
42,62,1345,32.039,0,0
42,64,1230,36.581,0,0
42,66,1230,39.892,0,0
42,68,1090,38.71,0,0
42,70,951,30.725,0,0
42,72,811,18.898,0,0
42,74,673,8.785,0,0
42,76,417,3.05,0,0
42,78,417,0.789,0,0
42,80,276,0.145,0,0
44,0,277,2.042,0,0
44,2,277,5.825,0,0
44,4,417,11.631,0,0
44,6,417,16.314,0,0
44,8,417,16.385,0,0
44,10,557,12.703,0,0
44,12,697,9.443,0,0
44,14,1120,8.725,0,0
44,16,1120,10.137,0,0
44,18,1259,14.839,0,0
44,20,1262,25.252,0,0
44,22,1262,39.492,0,0
44,24,1400,50.489,0,0
44,26,1400,53.278,0,0
44,28,1260,49.676,0,0
44,30,1399,43.348,0,0
44,32,1399,34.473,0,0
44,34,1679,23.24,0,0
44,36,1813,14.122,0,0
44,38,1535,12.466,0,0
44,40,1256,19.886,0,0
44,42,1118,34.055,0,0
44,44,1118,49.585,0,0
44,46,838,57.996,0,0
44,48,1252,53.082,0,0
44,50,1509,39.345,0,0
44,52,1647,27.98,0,0
44,54,1788,23.947,0,0
44,56,1903,25.08,0,0
44,58,1903,29.61,0,0
44,60,1901,36.138,0,0
44,62,1760,41.255,0,0
44,64,1485,42.739,0,0
44,66,1485,40.828,0,0
44,68,1345,34.977,0,0
44,70,1230,24.973,0,0
44,72,952,13.923,0,0
44,74,535,5.853,0,0
44,76,535,1.831,0,0
44,78,417,0.423,0,0
44,80,417,0.072,0,0
46,0,277,3.017,0,0
46,2,277,8.714,0,0
46,4,417,17.646,0,0
46,6,417,25.152,0,0
46,8,417,25.822,0,0
46,10,557,20.809,0,0
46,12,697,16.451,0,0
46,14,836,15.605,0,0
46,16,1120,16.472,0,0
46,18,1259,19.266,0,0
46,20,1539,27.044,0,0
46,22,1400,39.051,0,0
46,24,1400,49.463,0,0
46,26,1400,54.078,0,0
46,28,1541,53.405,0,0
46,30,1540,48.355,0,0
46,32,1679,38.194,0,0
46,34,2096,24.696,0,0
46,36,2239,13.674,0,0
46,38,2099,10.076,0,0
46,40,1682,14.525,0,0
46,42,1681,24.62,0,0
46,44,1401,35.973,0,0
46,46,1259,42.121,0,0
46,48,1397,38.381,0,0
46,50,1509,28.151,0,0
46,52,1649,19.923,0,0
46,54,1904,17.879,0,0
46,56,1765,21.081,0,0
46,58,1903,28.172,0,0
46,60,1763,36.483,0,0
46,62,1762,41.047,0,0
46,64,1762,39.272,0,0
46,66,1485,33.062,0,0
46,68,1207,24.84,0,0
46,70,1207,15.92,0,0
46,72,1092,8.137,0,0
46,74,814,3.16,0,0
46,76,417,0.906,0,0
46,78,417,0.193,0,0
46,80,138,0.02,0,0
48,0,277,3.331,0,0
48,2,417,9.79,0,0
48,4,417,20.171,0,0
48,6,417,29.311,0,0
48,8,417,30.791,0,0
48,10,557,25.611,0,0
48,12,697,21.034,0,0
48,14,836,20.178,0,0
48,16,1115,20.094,0,0
48,18,1255,19.963,0,0
48,20,1540,23.227,0,0
48,22,1400,31.004,0,0
48,24,1400,40.02,0,0
48,26,1541,47.176,0,0
48,28,1680,50.84,0,0
48,30,1537,48.515,0,0
48,32,1816,38.571,0,0
48,34,2100,24.417,0,0
48,36,2239,12.926,0,0
48,38,1959,8.26,0,0
48,40,1820,9.879,0,0
48,42,1682,15.002,0,0
48,44,1540,20.449,0,0
48,46,1539,22.879,0,0
48,48,1535,20.417,0,0
48,50,1793,15.408,0,0
48,52,1903,12.451,0,0
48,54,1903,13.598,0,0
48,56,1765,18.222,0,0
48,58,2043,25.65,0,0
48,60,1624,33.664,0,0
48,62,1624,37.306,0,0
48,64,1624,33.518,0,0
48,66,1762,24.845,0,0
48,68,1345,15.741,0,0
48,70,1207,8.583,0,0
48,72,1207,3.871,0,0
48,74,954,1.365,0,0
48,76,557,0.358,0,0
48,78,279,0.067,0,0
48,80,138,0.007,0,0
50,0,277,2.798,0,0
50,2,417,8.381,0,0
50,4,417,17.605,0,0
50,6,417,26.087,0,0
50,8,417,27.951,0,0
50,10,557,23.682,0,0
50,12,557,19.63,0,0
50,14,836,18.644,0,0
50,16,975,17.79,0,0
50,18,1115,15.746,0,0
50,20,1256,15.461,0,0
50,22,1256,19.09,0,0
50,24,1397,25.829,0,0
50,26,1397,34.018,0,0
50,28,1677,40.949,0,0
50,30,1677,42.001,0,0
50,32,2098,34.801,0,0
50,34,2098,23.252,0,0
50,36,2100,14.147,0,0
50,38,2239,10.801,0,0.001
50,40,1962,11.819,0,0.001
50,42,1962,13.897,0,0
50,44,2102,14.392,0,0
50,46,1959,12.693,0,0
50,48,2097,10.16,0,0
50,50,1675,9.256,0,0
50,52,2047,12.016,0,0
50,54,1764,17.74,0,0
50,56,1905,24.292,0,0
50,58,1905,31.192,0,0
50,60,1624,38.214,0,0
50,62,1624,41.348,0,0
50,64,1624,36.308,0,0
50,66,1484,25.071,0,0
50,68,1346,13.755,0,0
50,70,1069,6.131,0,0
50,72,1069,2.237,0,0
50,74,931,0.653,0,0
50,76,558,0.144,0,0
50,78,279,0.019,0,0
52,0,418,1.823,0,0
52,2,418,5.505,0,0
52,4,558,11.737,0,0
52,6,558,17.659,0,0
52,8,417,19.166,0,0
52,10,417,16.302,0,0
52,12,557,13.292,0,0
52,14,557,12.23,0,0
52,16,836,11.244,0,0
52,18,1113,9.18,0,0
52,20,1256,7.828,0,0
52,22,1256,9.118,0,0
52,24,1537,13.674,0,0
52,26,1676,21.282,0,0
52,28,1955,29.693,0,0
52,30,2197,34.097,0,0
52,32,2341,31.681,0,0
52,34,2202,25.57,0,0.001
52,36,2062,21.276,0,0.001
52,38,2482,21.037,0,0.001
52,40,2482,22.966,0,0.001
52,42,2100,23.245,0,0.001
52,44,1822,19.377,0,0
52,46,2100,12.984,0,0
52,48,1959,8.568,0,0
52,50,2211,10.015,0,0
52,52,2048,18.26,0,0
52,54,2048,29.97,0,0
52,56,1764,39.7,0,0
52,58,1624,46.189,0,0
52,60,1624,51.761,0,0
52,62,1895,54.322,0,0
52,64,1755,48.223,0,0
52,66,1755,34.005,0,0
52,68,1617,18.778,0,0
52,70,1207,8.149,0,0
52,72,931,2.77,0,0
52,74,813,0.722,0,0
52,76,558,0.138,0,0
52,78,140,0.016,0,0
54,0,418,1.065,0,0
54,2,418,2.907,0,0
54,4,558,6.008,0,0
54,6,558,9.002,0,0
54,8,558,9.787,0,0
54,10,558,8.249,0,0
54,12,557,6.485,0,0
54,14,557,5.691,0,0
54,16,696,5.03,0,0
54,18,1116,3.893,0,0
54,20,1256,3.057,0,0
54,22,1257,3.728,0,0
54,24,1257,7,0,0
54,26,1954,13.749,0,0
54,28,2057,22.884,0,0
54,30,2481,30.593,0,0
54,32,2343,34.01,0,0.001
54,34,2203,34.813,0,0.001
54,36,2479,36.304,0.001,0.002
54,38,2340,39.118,0.001,0.002
54,40,2340,41.132,0.001,0.002
54,42,2478,38.783,0,0.001
54,44,2200,30.09,0,0.001
54,46,2097,18.492,0,0
54,48,1959,10.996,0,0
54,50,2075,12.852,0,0
54,52,2072,24.706,0,0
54,54,2331,41.212,0,0
54,56,1627,53.776,0,0
54,58,1616,59.545,0,0
54,60,1757,62.757,0,0
54,62,1617,64.093,0,0
54,64,1617,58,0,0
54,66,1755,43.041,0,0
54,68,1755,25.423,0,0
54,70,1340,11.797,0,0
54,72,1064,4.227,0,0
54,74,675,1.133,0,0
54,76,279,0.216,0,0
54,78,140,0.03,0,0
56,0,418,1.27,0,0
56,2,556,2.022,0,0
56,4,556,2.939,0,0
56,6,696,3.738,0,0
56,8,797,3.806,0,0
56,10,797,3.087,0,0
56,12,935,2.302,0,0
56,14,796,1.891,0,0
56,16,835,1.61,0,0
56,18,1114,1.254,0,0
56,20,836,1.142,0,0
56,22,1257,2.017,0,0
56,24,1674,4.857,0,0
56,26,2197,10.838,0,0
56,28,1917,19.915,0,0
56,30,2201,30.084,0,0.001
56,32,2340,39.257,0,0.002
56,34,2340,47.263,0.001,0.003
56,36,2341,54.119,0.002,0.003
56,38,2061,58.515,0.003,0.003
56,40,2061,58.783,0.002,0.002
56,42,2199,52.906,0.001,0.001
56,44,2061,40.009,0,0.001
56,46,1957,24.308,0,0
56,48,1964,13.657,0,0
56,50,2082,13.63,0,0
56,52,1799,24.674,0,0
56,54,2077,41.13,0,0
56,56,1902,53.646,0,0
56,58,1901,58.262,0,0
56,60,1901,59.317,0,0
56,62,1759,59.636,0,0
56,64,1756,55.282,0,0
56,66,1756,43.361,0,0
56,68,1479,27.44,0,0
56,70,1084,13.603,0,0
56,72,667,5.121,0,0
56,74,667,1.429,0,0
56,76,279,0.281,0,0
56,78,140,0.04,0,0
58,0,556,3.427,0,0
58,2,556,3.906,0,0
58,4,657,3.416,0,0
58,6,797,2.539,0,0
58,8,935,1.775,0,0
58,10,935,1.199,0,0
58,12,935,0.818,0,0
58,14,797,0.616,0,0
58,16,797,0.518,0,0
58,18,797,0.548,0,0
58,20,974,1.069,0,0
58,22,1395,2.635,0,0
58,24,1917,5.78,0,0
58,26,2057,10.955,0,0.001
58,28,2057,18.739,0,0.002
58,30,2480,29.613,0,0.003
58,32,2480,43.143,0.001,0.004
58,34,2481,56.916,0.002,0.005
58,36,2341,66.845,0.004,0.005
58,38,2341,70.341,0.006,0.004
58,40,1922,67.928,0.004,0.003
58,42,1782,60.02,0.002,0.002
58,44,1781,46.065,0,0.001
58,46,2345,29.181,0,0
58,48,1824,16.189,0,0
58,50,2217,12.458,0,0
58,52,1799,18.541,0,0
58,54,2211,29.955,0,0
58,56,1785,39.299,0,0
58,58,1783,43.01,0,0
58,60,1783,43.923,0,0
58,62,1901,44.641,0,0
58,64,1503,42.69,0,0
58,66,1359,35.124,0,0
58,68,1221,23.372,0,0
58,70,1082,12.072,0,0
58,72,805,4.675,0,0
58,74,527,1.316,0,0
58,76,412,0.265,0,0
58,78,140,0.037,0,0
60,0,419,8.175,0,0
60,2,520,9.076,0,0
60,4,520,7.418,0,0
60,6,658,4.849,0,0
60,8,658,2.931,0,0
60,10,798,1.915,0,0
60,12,798,1.41,0,0
60,14,938,1.109,0,0
60,16,797,0.89,0,0
60,18,657,0.988,0,0
60,20,937,2.13,0,0
60,22,1395,5.038,0,0
60,24,1496,9.542,0,0
60,26,1778,14.688,0,0.001
60,28,1778,21.07,0,0.003
60,30,2201,31.746,0.001,0.006
60,32,2341,47.994,0.003,0.007
60,34,2481,64.69,0.006,0.008
60,36,2481,73.762,0.008,0.007
60,38,2062,73.173,0.007,0.006
60,40,1922,67.664,0.005,0.004
60,42,1922,60.059,0.002,0.002
60,44,2347,48.603,0,0.001
60,46,2345,33.434,0,0
60,48,2205,19.561,0,0
60,50,2217,12.319,0,0
60,52,2355,13.015,0,0
60,54,2491,18.52,0,0
60,56,1925,24.092,0,0
60,58,1785,27.754,0,0
60,60,1645,30.745,0,0
60,62,1645,33.326,0,0
60,64,1645,32.825,0,0
60,66,1503,27.153,0,0
60,68,1221,17.914,0,0
60,70,1082,9.091,0,0
60,72,944,3.444,0,0
60,74,665,0.95,0,0
60,76,273,0.184,0,0
60,78,140,0.024,0,0
62,0,380,13.994,0,0
62,2,520,15.911,0,0
62,4,658,13.805,0,0
62,6,658,10.216,0,0
62,8,658,7.471,0,0
62,10,658,5.878,0,0
62,12,658,4.907,0,0
62,14,658,4.061,0,0
62,16,517,3.119,0,0
62,18,657,2.603,0,0
62,20,797,3.899,0,0
62,22,1217,8.242,0,0
62,24,1357,14.943,0,0.001
62,26,1637,21.643,0,0.002
62,28,1775,28.478,0,0.004
62,30,2061,39.803,0.002,0.007
62,32,2201,57.405,0.006,0.01
62,34,2202,73.692,0.012,0.01
62,36,2202,78.427,0.012,0.01
62,38,2202,71.779,0.008,0.007
