endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
52,56,24938,415.251443768167,0.305,0.029
52,58,23410,363.604970704622,0.226,0.027
52,60,22114,339.131792936946,0.262,0.029
52,62,20184,325.99325386318,0.364,0.035
52,64,18605,310.046034931318,0.387,0.038
52,66,16592,292.555729117054,0.3,0.033
52,68,15208,278.814352276869,0.185,0.024
52,70,14398,266.924979996786,0.1,0.015
50,46,27070,454.515469797437,0.255,0.026
50,48,26225,519.499809138106,0.312,0.023
50,50,27419,558.490427189007,0.439,0.025
50,52,25921,546.382739912367,0.592,0.03
50,54,24417,491.343777123725,0.618,0.036
50,56,23311,430.034164201179,0.476,0.035
50,58,22735,395.758791925926,0.347,0.031
50,60,21460,386.594787351207,0.366,0.03
50,62,19600,372.306447041233,0.47,0.033
50,64,17571,334.082992072955,0.472,0.037
50,66,15521,283.791866136988,0.341,0.036
50,68,14237,242.492740482497,0.194,0.028
50,70,12739,217.434771516122,0.098,0.018
50,72,11859,201.368255716873,0.055,0.012
48,46,25956,395.318786531665,0.193,0.022
48,48,26077,476.426300704343,0.33,0.022
48,50,25741,530.17605348256,0.535,0.026
48,52,24484,526.967968185798,0.734,0.033
48,54,24705,474.546623965295,0.765,0.039
48,56,23446,416.916312324744,0.579,0.039
48,58,22658,394.754558556407,0.386,0.032
48,60,22380,402.833989973161,0.34,0.027
48,62,20270,398.248734480145,0.386,0.027
48,64,17473,352.820980534554,0.366,0.029
48,66,16085,281.920132822353,0.251,0.029
48,68,13172,219.635872636809,0.14,0.024
48,70,12075,183.161833349642,0.072,0.018
48,72,11505,165.161338087729,0.041,0.013
46,46,25401,370.090411067476,0.231,0.022
46,48,25940,455.00977777097,0.404,0.023
46,50,25449,509.662468439596,0.622,0.027
46,52,24065,503.081061586805,0.801,0.034
46,54,24346,445.389665340674,0.807,0.04
46,56,23533,384.98083212267,0.587,0.04
46,58,22910,364.961397439327,0.344,0.031
46,60,21523,380.74872846055,0.238,0.022
46,62,19262,386.943029068042,0.221,0.019
46,64,18170,348.221967843117,0.192,0.019
46,66,15661,275.623962628446,0.129,0.019
46,68,13917,207.570930858136,0.078,0.017
46,70,12398,166.580653664112,0.046,0.014
44,48,22642,437.434602432612,0.421,0.023
44,50,23712,485.980810966647,0.616,0.026
44,52,23550,475.847300893001,0.761,0.032
44,54,23687,419.085214153474,0.758,0.038
44,56,21997,360.112277817685,0.55,0.037
44,58,21248,335.120201266101,0.3,0.028
44,60,19981,342.002175911495,0.173,0.019
44,62,18653,345.61492338366,0.132,0.014
44,64,16840,313.367448061369,0.1,0.013
44,66,15442,250.186512845453,0.064,0.012
44,68,13503,189.611114664473,0.042,0.012
44,70,11977,153.017367244,0.03,0.011
42,48,19522,403.873413659267,0.321,0.02
42,50,21228,444.146110845753,0.468,0.023
42,52,22164,439.43604032845,0.593,0.029
42,54,21597,400.051942876166,0.626,0.033
42,56,20470,356.273792758818,0.49,0.033
42,58,19199,328.032532808829,0.281,0.026
42,60,17928,314.835875575383,0.158,0.018
42,62,17450,300.092815595684,0.114,0.013
42,64,15761,264.520381601403,0.082,0.012
42,66,13657,209.981122402836,0.048,0.011
42,68,12659,160.737588099942,0.027,0.01
42,70,11314,132.920465963942,0.018,0.009
40,50,18383,374.758132891579,0.277,0.02
40,52,18890,383.445130827137,0.402,0.026
40,54,19409,375.512871833396,0.51,0.031
40,56,19139,360.331750170107,0.481,0.031
40,58,17542,338.0229348422,0.323,0.026
40,60,17112,307.934071239588,0.192,0.021
40,62,15547,271.366226456679,0.13,0.017
40,64,14096,226.035662387439,0.087,0.014
40,66,12977,174.930767900909,0.046,0.012
40,68,11448,133.320638354139,0.021,0.011
38,52,17002,313.725724180843,0.278,0.026
38,54,17182,337.318783446287,0.463,0.033
38,56,17307,351.415728511758,0.535,0.034
38,58,16057,341.571482483858,0.421,0.03
38,60,15566,306.464784822529,0.265,0.026
38,62,14158,258.104106684959,0.158,0.021
38,64,12896,206.576753226583,0.088,0.018
