endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
50,18,804,12.328,0.004,0.06
50,20,804,17.989,0.005,0.046
50,22,942,24.24,0.003,0.029
50,24,942,30.471,0.001,0.014
50,26,1216,35.588,0,0.005
50,28,1216,38.714,0,0.002
50,30,1216,37.648,0,0
50,32,1076,30.227,0,0
50,34,968,19.046,0,0
50,36,968,9.495,0,0
50,38,1110,3.98,0,0.001
48,16,526,10.936,0.006,0.063
48,18,804,16.278,0.012,0.059
48,20,804,19.221,0.011,0.049
48,22,804,20.438,0.005,0.032
48,24,804,22.197,0.001,0.015
48,26,1082,25.773,0,0.005
48,28,1216,30.28,0,0.001
48,30,1216,31.714,0,0
48,32,968,26.291,0,0
48,34,968,16.208,0,0
48,36,968,7.331,0,0
46,18,665,18.016,0.017,0.061
46,20,804,18.827,0.016,0.056
46,22,804,16.178,0.007,0.043
46,24,804,14.17,0.002,0.023
46,26,804,15.549,0,0.007
46,28,944,19.485,0,0.001
46,30,836,21.765,0,0
46,32,836,18.662,0,0
46,34,834,11.582,0,0
46,36,834,5.152,0,0
44,20,804,14.619,0.011,0.061
44,22,804,11.031,0.005,0.053
44,24,804,7.86,0.001,0.034
44,26,696,7.702,0,0.011
44,28,696,9.961,0,0.002
44,30,696,11.635,0,0
44,32,556,10.209,0,0
44,34,834,6.414,0,0
42,24,696,3.617,0,0.044
42,26,696,3.053,0,0.017
42,28,696,3.895,0,0.003
42,30,696,4.654,0,0
70,34,1372,22.395,0,0
70,36,1510,13.66,0,0
68,30,1511,30.541,0,0
68,32,1511,26.99,0,0
68,34,1372,18.592,0,0.001
68,36,1366,10.598,0,0.001
68,38,1390,6.798,0,0.001
68,40,1528,7.079,0,0.001
68,42,1389,10.191,0,0.002
66,34,1372,20.511,0,0.002
66,36,1251,11.55,0,0.003
66,38,1390,5.718,0,0.003
66,40,1667,4.162,0,0.002
66,42,1527,6.394,0,0.003
66,44,1111,12.575,0,0.006
64,36,1251,16.162,0.001,0.006
64,38,1251,7.68,0,0.006
64,40,1527,3.687,0,0.005
64,42,1249,3.792,0,0.004
64,44,1111,7.412,0,0.006
64,46,1248,14.204,0,0.009
62,38,1111,12.201,0,0.008
62,40,1111,5.229,0,0.007
62,42,1249,2.709,0,0.005
62,44,1111,3.453,0,0.005
62,46,1108,6.578,0,0.007
60,40,830,7.905,0,0.006
60,42,1107,2.93,0,0.004
60,44,828,1.59,0,0.004
60,46,828,2.348,0,0.005
60,48,972,4.516,0,0.006
58,40,830,9.792,0,0.004
58,42,830,3.454,0,0.003
58,44,828,1.071,0,0.003
58,46,828,0.737,0,0.003
58,48,832,1.334,0,0.003
56,40,831,9.117,0,0.003
56,42,689,3.26,0,0.002
56,44,551,0.866,0,0.002
56,46,833,0.271,0,0.003
56,48,838,0.321,0,0.005
54,40,690,6.265,0,0.002
54,42,972,2.275,0,0.002
54,44,556,0.622,0,0.004
54,46,561,0.2,0,0.024
54,48,701,0.183,0,0.041
52,40,972,3.287,0,0.001
52,42,834,1.238,0,0.004
52,44,556,0.548,0,0.022
52,46,422,0.557,0,0.047
52,48,562,0.74,0,0.056
50,40,834,1.572,0,0.002
50,42,975,0.923,0,0.019
50,44,563,1.288,0,0.04
50,46,563,2.209,0,0.051
48,38,834,2.589,0,0.001
48,40,975,1.196,0,0.012
48,42,841,1.815,0,0.032
46,38,841,1.925,0,0.005
46,40,841,1.732,0,0.026
46,42,841,4.237,0,0.039
44,36,697,2.918,0,0.001
44,38,841,1.494,0,0.016
44,40,701,2.769,0,0.043
42,36,557,1.298,0,0.006
42,38,701,1.225,0,0.042
42,40,562,3.672,0,0.066
40,36,557,0.489,0,0.024
40,38,562,0.998,0,0.079
40,40,562,3.763,0,0.098
38,36,418,0.184,0,0.071
38,38,562,0.714,0,0.122
38,40,423,2.936,0,0.138
36,36,418,0.076,0,0.133
36,38,279,0.401,0,0.167
36,40,423,1.749,0,0.178
34,36,279,0.028,0,0.193
34,38,279,0.177,0,0.205
34,40,279,0.781,0,0.215
32,36,141,0.007,0,0.292
32,38,279,0.058,0,0.235
32,40,279,0.262,0,0.243
32,42,279,0.822,0,0.25
30,38,141,0.012,0,0.292
30,40,279,0.064,0,0.262
30,42,279,0.203,0,0.266
28,40,141,0.011,0,0.292
28,42,141,0.034,0,0.292
28,44,141,0.076,0,0.292
26,44,141,0.01,0,0.292
26,46,141,0.015,0,0.292
26,48,141,0.017,0,0.292
44,18,527,14.791,0.012,0.063
42,20,419,8.345,0.004,0.063
42,22,558,5.894,0.002,0.059
42,32,418,4.139,0,0
42,34,556,2.628,0,0
40,20,419,3.398,0.001,0.064
40,22,419,2.325,0,0.062
40,24,558,1.295,0,0.051
40,26,558,0.933,0,0.023
40,28,558,1.126,0,0.004
40,30,558,1.352,0,0.001
40,32,278,1.206,0,0
40,34,416,0.781,0,0
38,22,419,0.656,0,0.063
38,24,419,0.343,0,0.055
38,26,419,0.212,0,0.029
38,28,279,0.227,0,0.006
38,30,139,0.27,0,0
38,32,139,0.247,0,0
38,34,277,0.166,0,0
36,24,279,0.065,0,0.059
36,26,279,0.035,0,0.035
36,28,139,0.03,0,0
36,30,139,0.04,0,0
36,32,139,0.036,0,0
36,34,139,0.023,0,0
56,12,489,0.396,0,0.131
54,10,370,0.085,0,0.092
54,12,510,0.37,0,0.122
52,8,140,0.019,0,0.064
52,10,248,0.126,0,0.079
52,12,388,0.567,0,0.083
50,8,140,0.047,0,0.064
50,10,248,0.276,0,0.067
50,12,388,1.138,0,0.067
48,6,140,0.01,0,0.064
48,8,140,0.082,0,0.064
48,10,140,0.47,0,0.064
48,12,388,1.908,0,0.065
48,14,388,5.411,0.002,0.064
46,6,140,0.012,0,0.064
46,8,140,0.1,0,0.064
46,10,140,0.573,0,0.064
46,12,140,2.299,0,0.064
46,14,388,6.48,0.002,0.064
46,16,388,12.792,0.009,0.064
44,6,140,0.01,0,0.064
44,8,140,0.085,0,0.064
44,10,140,0.488,0,0.064
44,12,140,1.955,0,0.064
44,14,280,5.48,0.002,0.064
44,16,280,10.731,0.007,0.064
42,6,140,0.006,0,0.064
42,8,140,0.05,0,0.064
42,10,140,0.289,0,0.064
42,12,140,1.159,0,0.064
42,14,140,3.239,0.001,0.064
42,16,280,6.332,0.002,0.064
42,18,280,8.65,0.004,0.064
40,8,140,0.021,0,0.064
40,10,140,0.119,0,0.064
40,12,140,0.479,0,0.064
40,14,140,1.339,0,0.064
40,16,140,2.609,0,0.064
40,18,280,3.557,0.001,0.064
38,8,140,0.006,0,0.064
38,10,140,0.034,0,0.064
38,12,140,0.138,0,0.064
38,14,140,0.386,0,0.064
38,16,140,0.752,0,0.064
38,18,140,1.021,0,0.064
38,20,140,0.967,0,0.064
36,10,140,0.007,0,0.064
36,12,140,0.028,0,0.064
36,14,140,0.077,0,0.064
36,16,140,0.151,0,0.064
36,18,140,0.205,0,0.064
36,20,140,0.194,0,0.064
36,22,140,0.128,0,0.064
34,14,140,0.011,0,0.064
34,16,140,0.021,0,0.064
34,18,140,0.029,0,0.064
34,20,140,0.027,0,0.064
34,22,140,0.018,0,0.064
34,24,140,0.008,0,0.064
82,10,1297,26.652,0,0
82,12,1436,36.443,0,0
82,14,1580,38.529,0,0
82,16,1580,33.136,0,0
82,18,1556,26.952,0,0.001
80,6,1160,9.871,0,0
80,8,1160,22.899,0,0
80,10,1411,40.208,0,0
80,12,1699,53.964,0,0
80,14,1699,56.36,0,0
80,16,1556,48.038,0,0
80,18,1700,38.522,0,0
80,20,1974,36.103,0,0
80,22,1974,38.695,0,0
78,4,1143,4.836,0,0
78,6,1143,13.116,0,0
78,8,1143,27.938,0,0
78,10,1394,46.686,0,0
78,12,1416,61.32,0,0
78,14,1560,63.965,0,0
78,16,1675,55.027,0,0
78,18,1815,44.371,0,0
78,20,1974,41.443,0,0
78,22,1974,44.68,0,0
78,24,1974,46.014,0,0
76,4,1143,7.221,0,0
76,6,1143,16.381,0,0
76,8,1143,29.93,0,0
76,10,1282,45.188,0,0
76,12,1538,56.716,0,0
76,14,1538,58.744,0,0
76,16,1671,50.949,0,0
76,18,1810,41.323,0,0
76,20,1974,38.883,0,0
76,22,1830,43.066,0,0
76,24,1830,46.474,0,0
74,2,889,4.114,0,0.001
74,4,1143,10.802,0,0.001
74,6,1143,21.21,0,0
74,8,1143,32.742,0,0
74,10,1282,42.432,0,0
74,12,1538,48.343,0,0
74,14,1538,48.03,0,0
74,16,1678,40.887,0,0
74,18,1810,32.612,0,0
74,20,1949,30.872,0,0
74,22,1971,35.936,0,0
74,24,1832,41.867,0,0
74,26,1576,46.128,0,0
72,2,889,6.12,0,0.003
72,4,1027,15.017,0,0.002
72,6,1143,27.178,0,0.001
72,8,1143,37.61,0,0.001
72,10,1143,42.731,0,0
72,12,1426,43.168,0,0
72,14,1538,39.471,0,0
72,16,1678,31.548,0,0
72,18,1810,23.481,0,0
72,20,1949,21.414,0,0
72,22,1827,26.18,0,0
72,24,1686,33.61,0,0
72,26,1714,40.803,0,0
70,2,889,8.236,0,0.005
70,4,889,18.838,0.001,0.004
70,6,1027,31.916,0.001,0.003
70,8,1143,41.179,0.001,0.002
70,10,1143,42.99,0.001,0.001
70,12,1426,39.508,0,0
70,14,1426,33.136,0,0
70,16,1678,24.417,0,0
70,18,1817,16.237,0,0
70,20,2090,13.162,0,0
70,22,1945,16.287,0,0
70,24,1570,23.199,0,0
70,26,1704,31.18,0,0
68,2,524,10.015,0.001,0.008
68,4,749,21.159,0.002,0.007
68,6,889,33.19,0.003,0.005
68,8,1027,39.714,0.003,0.004
68,10,1143,38.317,0.001,0.002
68,12,1287,32.397,0,0.001
68,14,1426,25.185,0,0
68,16,1674,17.319,0,0
68,18,1786,10.373,0,0
68,20,1942,7.112,0,0.001
68,22,1797,8.498,0,0.001
68,24,1812,13.552,0,0
66,2,524,10.306,0.001,0.01
66,4,524,20.31,0.003,0.009
66,6,610,29.454,0.005,0.008
66,8,889,32.317,0.004,0.006
66,10,1027,28.312,0.002,0.004
66,12,1135,21.623,0,0.002
66,14,1279,15.426,0,0.001
66,16,1280,9.999,0,0.002
66,18,1279,5.661,0,0.005
64,2,524,8.249,0.001,0.011
64,4,524,15.502,0.002,0.011
64,6,524,21.108,0.003,0.009
64,8,610,21.35,0.003,0.008
64,10,610,16.839,0.001,0.006
64,12,718,11.364,0,0.004
64,14,718,7.3,0,0.004
64,16,1000,4.661,0,0.014
62,4,524,8.877,0.001,0.012
62,6,524,11.579,0.001,0.011
62,8,524,10.992,0.001,0.01
62,10,718,7.909,0,0.008
62,12,718,4.739,0,0.008
62,14,718,2.925,0,0.024
60,6,524,4.68,0,0.012
60,8,524,4.255,0,0.011
60,10,632,2.874,0,0.011
60,12,632,1.675,0,0.025
60,14,488,1.531,0,0.091
58,8,380,1.203,0,0.012
58,10,488,0.81,0,0.019
58,12,488,0.653,0,0.076
68,28,1337,27.573,0,0
56,10,349,0.197,0,0.048
80,44,1820,12.874,0.007,0.065
80,46,1959,19.454,0.019,0.074
80,48,1817,27.915,0.027,0.063
80,50,2230,36.262,0.02,0.047
80,52,2092,42.554,0.012,0.036
78,40,1655,10.856,0,0.008
78,42,1938,11.179,0.001,0.026
78,44,1818,12.996,0.005,0.054
78,46,1678,17.076,0.013,0.07
78,48,1815,22.296,0.019,0.064
78,50,1953,27.113,0.013,0.046
78,52,2092,30.623,0.006,0.029
78,54,2229,32.042,0.004,0.021
76,38,1518,13.848,0,0.001
76,40,1376,14.469,0,0.003
76,42,1400,14.819,0,0.011
76,44,1258,13.937,0.002,0.03
76,46,1119,13.777,0.005,0.051
76,48,1674,15.057,0.007,0.057
76,50,1675,16.694,0.005,0.045
76,52,2091,17.889,0.002,0.028
76,54,2230,18.704,0.001,0.018
76,56,2089,20.768,0.002,0.015
74,36,1379,20.119,0,0
74,38,1377,16.615,0,0
74,40,1372,18.131,0,0.001
74,42,1253,18.438,0,0.004
74,44,1536,15.942,0,0.012
74,46,1258,13.645,0.001,0.026
74,48,1259,13.411,0.002,0.035
74,50,1538,14.009,0.002,0.034
74,52,2092,13.787,0.001,0.027
74,54,2092,12.904,0.001,0.02
74,56,2089,13.541,0.001,0.015
74,58,2228,17.431,0.001,0.012
72,36,1651,18.36,0,0
72,38,1233,15.371,0,0
72,40,1372,17.271,0,0
72,42,1255,18.409,0,0.002
72,44,1255,17.633,0,0.006
72,46,1121,17.892,0.001,0.014
72,48,1399,20.386,0.002,0.021
72,50,1676,22.695,0.004,0.024
72,52,1676,21.884,0.004,0.023
72,54,1951,18.186,0.002,0.019
72,56,1948,15.313,0.001,0.013
72,58,2087,16.599,0,0.007
72,60,1945,20.952,0,0.004
70,38,1365,10.809,0,0
70,40,1392,12.278,0,0
70,42,1257,14.762,0,0.002
70,44,977,18.073,0,0.006
70,46,977,24.046,0.001,0.012
70,48,1399,32.052,0.005,0.017
70,50,1676,38.105,0.01,0.02
70,52,1676,37.991,0.01,0.02
70,54,1815,31.85,0.005,0.016
70,56,1948,25.254,0.001,0.01
70,58,1806,23.156,0,0.004
70,60,1806,24.536,0,0.002
68,44,979,16.56,0,0.006
68,46,978,26.846,0.002,0.011
68,48,1116,39.182,0.006,0.015
68,50,1255,49.028,0.013,0.017
68,52,1532,51.385,0.012,0.016
68,54,1531,45.725,0.006,0.012
68,56,1387,38.211,0.001,0.007
68,58,1248,34.274,0,0.003
68,60,1523,32.356,0,0.001
66,46,836,22.725,0.001,0.01
66,48,974,35.317,0.004,0.013
66,50,974,46.791,0.008,0.014
66,52,1252,52.343,0.007,0.012
66,54,1110,50.398,0.003,0.009
66,56,1248,45.93,0.001,0.005
66,58,1248,43.28,0,0.002
66,60,1248,40.215,0,0
64,48,974,23.533,0.001,0.011
64,50,974,33.553,0.002,0.011
64,52,971,40.573,0.002,0.009
64,54,1110,42.516,0.001,0.006
64,56,1110,42.27,0,0.003
64,58,1110,42.423,0,0.001
64,60,1110,40.638,0,0
62,48,974,11.783,0,0.008
62,50,832,18.361,0,0.007
62,52,971,24.097,0,0.005
62,54,1110,27.289,0,0.003
62,56,1110,29.221,0,0.001
62,58,1110,31.029,0,0
60,50,832,7.706,0,0.005
60,52,832,10.88,0,0.003
60,54,971,13.138,0,0.002
60,56,971,14.918,0,0.001
60,58,1110,16.603,0,0
58,50,832,2.455,0,0.003
58,52,832,3.673,0,0.002
58,54,1111,4.676,0,0.001
58,56,1111,5.578,0,0
56,50,1116,0.605,0,0.003
56,52,1116,0.953,0,0.002
78,2,866,1.393,0,0
76,0,664,0.632,0,0.001
76,2,866,2.464,0,0
74,0,664,1.141,0,0.002
72,0,524,1.806,0,0.004
70,0,385,2.631,0,0.007
68,0,385,3.47,0,0.009
66,0,385,3.784,0,0.011
64,0,385,3.137,0,0.012
62,0,385,1.888,0,0.012
62,2,385,4.864,0,0.012
60,0,241,0.806,0,0.013
60,2,241,2.051,0,0.012
60,4,385,3.684,0,0.012
58,0,122,0.239,0,0.013
58,2,241,0.614,0,0.013
58,4,241,1.089,0,0.013
58,6,241,1.358,0,0.012
56,0,122,0.051,0,0.013
56,2,122,0.127,0,0.013
56,4,122,0.223,0,0.013
56,6,241,0.281,0,0.013
56,8,241,0.244,0,0.012
54,0,122,0.008,0,0.013
54,2,122,0.019,0,0.013
54,4,122,0.033,0,0.013
54,6,122,0.04,0,0.013
54,8,122,0.034,0,0.013
78,30,1633,38.573,0,0
78,32,1633,31.547,0,0
76,26,1553,46.962,0,0
76,28,1488,47.534,0,0
76,30,1492,46.724,0,0
76,32,1633,39.743,0,0
76,34,1633,27.63,0,0
76,36,1663,17.475,0,0
74,28,1493,50.085,0,0
74,30,1492,51.306,0,0
74,32,1492,44.657,0,0
74,34,1492,31.436,0,0
72,28,1631,46.737,0,0
72,30,1627,48.222,0,0
72,32,1764,41.495,0,0
72,34,1652,28.832,0,0
70,28,1341,37.602,0,0
70,30,1483,38.975,0,0
70,32,1371,33.001,0,0
90,12,816,9.351,0,0.002
90,14,1070,8.114,0,0.008
90,16,1070,11.512,0.001,0.012
90,18,1070,16.324,0.003,0.014
90,20,1074,17.377,0.004,0.014
88,10,816,9.57,0,0
88,12,928,7.814,0,0.002
88,14,928,8.094,0,0.007
88,16,1067,11.526,0.001,0.011
88,18,1211,15.732,0.003,0.013
88,20,1353,16.666,0.003,0.013
88,22,1188,13.154,0.002,0.012
86,6,672,4.425,0,0
86,8,902,6.596,0,0
86,10,902,8.268,0,0
86,12,1014,9.528,0,0.001
86,14,1153,10.766,0,0.003
86,16,1153,12.338,0,0.007
86,18,1297,13.994,0.001,0.009
86,20,1556,14.431,0.001,0.009
86,22,1330,12.763,0.001,0.008
86,24,1331,10.535,0,0.005
86,26,1746,10.666,0,0.002
84,6,902,3.787,0,0
84,8,1046,8.134,0,0
84,10,1158,13.981,0,0
84,12,1297,19.077,0,0
84,14,1153,20.802,0,0.001
84,16,1297,19.177,0,0.002
84,18,1556,17.118,0,0.003
84,20,1417,16.767,0,0.003
84,22,1417,17.09,0,0.003
84,24,1608,16.759,0,0.001
84,26,1746,17.373,0,0.001
82,4,902,1.947,0,0
82,6,902,6.199,0,0
82,8,902,14.806,0,0
82,20,1417,25.586,0,0.001
82,22,1835,27.359,0,0
82,24,1696,27.601,0,0
82,26,1886,26.613,0,0
82,28,1909,27.103,0,0
80,4,1021,3.211,0,0
80,24,1835,39.095,0,0
80,26,1693,36.388,0,0
80,28,1770,34.145,0,0
78,26,1549,43.724,0,0
78,28,1488,41.486,0,0
78,56,2091,33.012,0.007,0.02
78,58,2157,37.209,0.01,0.019
78,60,1881,43.96,0.011,0.016
78,62,1462,46.954,0.007,0.014
78,64,1601,41.378,0.004,0.012
76,58,2075,25.7,0.004,0.016
76,60,2019,31.542,0.005,0.014
76,62,1877,33.214,0.003,0.012
76,64,1737,27.905,0.001,0.01
76,66,1460,18.406,0,0.01
74,60,1931,22.888,0.002,0.009
74,62,1931,25.333,0.001,0.007
74,64,1792,21.678,0,0.005
74,66,1371,14.003,0,0.005
74,68,1233,7.445,0,0.005
72,62,1931,23.532,0,0.003
72,64,1648,20.539,0,0.002
72,66,1371,13.39,0,0.001
72,68,1371,6.994,0,0.001
72,70,1233,4.983,0,0.001
70,62,1524,24.644,0,0.001
70,64,1663,20.466,0,0
70,66,1247,13.259,0,0
70,68,1247,6.873,0,0
70,70,832,4.074,0,0
68,62,1385,28.54,0,0
68,64,1385,22.051,0,0
68,66,970,14.421,0,0
68,68,695,7.782,0,0
68,70,695,3.85,0,0
68,72,557,2.897,0,0
66,62,1110,34.083,0,0
66,64,1110,26.178,0,0
66,66,834,18.024,0,0
66,68,695,10.417,0,0
66,70,695,4.815,0,0
66,72,695,2.08,0,0
64,62,972,35.356,0,0
64,64,833,28.453,0,0
64,66,695,20.804,0,0
64,68,695,12.614,0,0
64,70,695,5.831,0,0
64,72,695,2.04,0,0
62,60,972,30.967,0,0
62,62,972,28.239,0,0
62,64,833,24.065,0,0
62,66,695,18.472,0,0
62,68,556,11.521,0,0
62,70,695,5.374,0,0
60,60,972,17.252,0,0
60,62,833,16.509,0,0
60,64,695,14.812,0,0
60,66,556,11.794,0,0
60,68,556,7.496,0,0
60,70,417,3.517,0,0
58,58,973,6.462,0,0
58,60,834,6.963,0,0
58,62,834,6.956,0,0
58,64,696,6.505,0,0
58,66,417,5.314,0,0
58,68,417,3.422,0,0
56,54,1117,1.297,0,0.001
56,56,834,1.677,0,0
56,58,834,2.062,0,0
56,60,696,2.266,0,0
56,62,696,2.265,0,0
56,64,557,2.102,0,0
56,66,557,1.713,0,0
56,68,557,1.1,0,0
54,54,701,0.707,0,0.005
54,56,840,1.216,0,0.001
54,58,696,1.667,0,0
54,60,696,1.722,0,0
54,62,557,1.351,0,0
54,64,557,0.883,0,0
90,22,935,13.214,0.002,0.014
90,24,1075,7.563,0.001,0.013
