GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.46,0.0145454545454545,49,3.026
0.47,0.01,38,3.505
0.59,0.0136363636363636,24,2.256
0.65,0.02,24,3.014
0.64,0.00636363636363636,16,0.647
0.76,0.02,20,1.693
0.75,0.0145454545454545,10,0.634
0.8,0.0136363636363636,27,1.659
0.81,0.02,8,0.797
0.79,0.0209090909090909,8,0.85
0.73,0.0145454545454545,48,3.212
0.8,0.00454545454545455,13,0.371
0.8,0.00909090909090909,45,1.476
0.77,0.0136363636363636,20,1.162
0.69,0.0145454545454545,16,1.36
0.59,0.01,9,0.583
0.77,0.00181818181818182,113,1.948
0.71,0.00454545454545455,47,1.305
0.62,0.00636363636363636,43,1.063
0.49,0.00727272727272727,114,5.517
0.54,0.00909090909090909,41,1.644
0.6,0.0136363636363636,21,2.183
0.62,0.0136363636363636,8,0.726
0.62,0.01,21,1.051
0.62,0.00454545454545455,109,3.031
0.71,0.0127272727272727,6,0.598
0.75,0.02,22,2.531
0.22,0.00636363636363636,2555,62.707
0.49,0.00272727272727273,263,6.754
0.53,0.00363636363636364,158,6.845
0.55,0.00454545454545455,94,2.957
0.59,0.00272727272727273,151,3.144
0.71,0.00909090909090909,28,1.257
0.72,0.00909090909090909,28,1.678
0.71,0.00636363636363636,26,1.19
0.73,0.00363636363636364,31,1.096
0.78,0.00909090909090909,15,1.134
0.79,0.0127272727272727,5,0.541
0.76,0.0136363636363636,37,2.905
0.71,0.01,42,2.29
0.79,0.00363636363636364,13,0.481
0.79,0.00909090909090909,4,0.371
0.66,0.0136363636363636,12,1.351
0.55,0.01,23,2.405
0.75,0.00272727272727273,124,2.647
0.58,0.00909090909090909,35,2.667
0.22,0.0109090909090909,1501,41.413
0.24,0.00818181818181818,1217,33.535
0.71,0.00545454545454545,5,0.279
0.52,0.00454545454545455,185,6.259
0.65,0.00363636363636364,37,0.583
0.54,0.00636363636363636,112,3.194
0.57,0.000909090909090909,359,4.417
0.36,0.00909090909090909,303,7.489
0.34,0.01,505,12.558
0.3,0.00636363636363636,614,17.859
0.35,0.0109090909090909,376,10.091
0.35,0.0118181818181818,328,9.961
0.29,0.00909090909090909,599,16.402
0.32,0.01,217,9.115
0.17,0.0127272727272727,689,25.995
0.18,0.0136363636363636,446,16.562
0.42,0.01,140,6.267
0.35,0.00727272727272727,458,9.819
0.39,0.0118181818181818,170,4.889
0.4,0.0127272727272727,56,3.13
0.36,0.01,233,7.23
0.33,0.0109090909090909,204,5.323
0.86,0,337,0.593
0.42,0.00454545454545455,287,7.15
0.44,0.00727272727272727,80,3.341
0.43,0.00818181818181818,39,1.881
0.38,0.00636363636363636,379,10.769
0.39,0.01,102,4.97
0.8,0,267,0.64
0.35,0.00545454545454545,479,11.562
0.34,0.00909090909090909,357,7.839
0.4,0.00818181818181818,161,4.768
0.24,0.00727272727272727,1274,34.027
0.32,0.0118181818181818,152,4.764
0.3,0.0118181818181818,299,8.865
0.38,0.0136363636363636,57,3.49
0.36,0.0136363636363636,148,5.979
0.4,0.00636363636363636,74,3.201
0.28,0.0109090909090909,443,12.522
0.35,0.0127272727272727,327,9.37
0.31,0.00818181818181818,437,13.105
0.38,0.01,184,6.817
0.24,0.0118181818181818,462,12.51
0.24,0.0136363636363636,182,5.414
0.26,0.0145454545454545,465,14.523
0.28,0.0172727272727273,58,1.962
0.27,0.0154545454545455,330,9.167
0.25,0.0127272727272727,225,6.461
0.27,0.0172727272727273,244,8.25
0.26,0.02,63,2.449
0.22,0.0163636363636364,215,7.269
0.28,0.0218181818181818,123,4.958
0.24,0.0190909090909091,197,7.654
0.29,0.0254545454545455,61,2.761
0.26,0.0218181818181818,55,2.688
0.26,0.0209090909090909,56,2.521
0.25,0.0181818181818182,126,4.575
0.21,0.0118181818181818,633,21.531
0.19,0.0127272727272727,454,19.333
0.24,0.0172727272727273,140,4.581
0.24,0.0209090909090909,344,13.853
0.21,0.0172727272727273,72,2.578
0.22,0.0227272727272727,203,9.75
0.21,0.0181818181818182,63,2.794
0.25,0.0218181818181818,150,5.588
0.2,0.0190909090909091,238,9.158
0.26,0.0263636363636364,68,3.136
0.13,0.0118181818181818,1195,46.256
0.14,0.0118181818181818,875,31.741
0.19,0.0145454545454545,421,17.041
0.16,0.0163636363636364,146,6.329
0.09,0.01,1139,55.156
0.19,0.0154545454545455,375,12.878
0.16,0.0127272727272727,488,17.695
0.18,0.0154545454545455,295,10.956
0.14,0.0136363636363636,626,24.629
0.2,0.0181818181818182,66,2.9
0.41,0.00909090909090909,132,6.662
0.49,0.00363636363636364,217,7.519
0.52,0.00636363636363636,101,6.092
0.29,0.0118181818181818,338,10.492
0.32,0.0127272727272727,172,5.132
0.33,0.00909090909090909,536,16.331
0.38,0.0118181818181818,195,6.058
0.48,0.0181818181818182,14,1.201
0.52,0.0181818181818182,40,2.281
0.51,0.0136363636363636,99,4.374
0.56,0.0118181818181818,51,3.43
0.65,0.0181818181818182,16,0.906
0.67,0.0190909090909091,16,0.908
0.63,0.0136363636363636,29,2.092
0.53,0.00636363636363636,67,3.648
0.69,0.00818181818181818,16,0.405
0.75,0.0127272727272727,43,2.205
0.78,0.00636363636363636,31,0.803
0.74,0.00636363636363636,83,2.63
0.53,0.00454545454545455,203,8.563
0.63,0.00454545454545455,81,1.954
0.7,0.00181818181818182,79,0.936
0.64,0.00181818181818182,152,1.501
0.25,0.00818181818181818,1096,26.85
0.45,0.0172727272727273,11,1.225
0.5,0.0172727272727273,29,2.237
0.51,0.0127272727272727,63,5.625
0.51,0.00636363636363636,211,6.125
0.54,0.0163636363636364,9,0.993
0.64,0.0245454545454545,10,1.246
0.69,0.0254545454545455,11,1.206
0.69,0.0181818181818182,12,0.862
0.56,0.00727272727272727,71,4.396
0.7,0.0172727272727273,10,0.786
0.77,0.0254545454545455,11,1.057
0.79,0.0263636363636364,11,1.065
0.78,0.0190909090909091,22,1.576
0.69,0.00545454545454545,46,1.383
0.79,0.0118181818181818,11,0.493
0.82,0.0181818181818182,16,1.416
0.81,0.0181818181818182,11,0.737
0.77,0.00272727272727273,68,1.391
0.75,0.00909090909090909,105,5.182
0.62,0.00272727272727273,136,1.762
0.67,0.00636363636363636,41,1.283
0.66,0.00636363636363636,49,1.928
0.69,0.00272727272727273,53,0.849
0.51,0.0109090909090909,15,1.415
0.6,0.0163636363636364,7,0.877
0.65,0.0172727272727273,8,0.846
0.66,0.0118181818181818,21,1.187
0.66,0.00545454545454545,26,0.855
0.54,0.00727272727272727,127,4.481
0.68,0.0163636363636364,6,0.764
0.75,0.0236363636363636,7,1.026
0.78,0.0245454545454545,8,1.027
0.78,0.0181818181818182,17,1.504
0.78,0.0163636363636364,13,1.355
0.82,0.0245454545454545,7,0.963
0.81,0.0254545454545455,7,1.005
0.77,0.00545454545454545,20,0.746
0.81,0.0118181818181818,16,0.95
0.8,0.0172727272727273,7,0.7
0.74,0.0181818181818182,7,0.777
0.66,0.0127272727272727,22,1.258
0.75,0.00545454545454545,47,1.538
0.57,0.00909090909090909,59,6.789
0.72,0.0109090909090909,7,0.493
0.74,0.00818181818181818,27,1.087
0.71,0.00363636363636364,49,1.301
0.67,0.00454545454545455,103,2.592
0.77,0.0109090909090909,37,1.874
0.8,0.0163636363636364,15,1.295
0.79,0.0163636363636364,8,0.68
0.8,0.0109090909090909,6,0.446
0.72,0.0172727272727273,18,1.53
0.73,0.00727272727272727,38,1.329
0.65,0.0118181818181818,17,1.165
0.54,0.0118181818181818,76,4.974
0.61,0.000909090909090909,138,1.141
0.67,0.00181818181818182,130,1.755
0.55,0.000909090909090909,236,1.962
0.76,0.00545454545454545,72,3.05
0.78,0.00454545454545455,28,0.622
0.62,0.00727272727272727,6,0.4
0.5,0.00727272727272727,90,5.289
0.12,0.01,1932,74.41
0.22,0.00727272727272727,2117,52.018
0.89,0,357,0.933
0.36,0.0109090909090909,231,7.786
0.4,0.0118181818181818,65,3.825
0.41,0.01,108,3.238
0.31,0.00363636363636364,1029,17.126
0.25,0.01,1157,28.605
0.37,0.0109090909090909,135,3.803
0.39,0.00909090909090909,304,6.937
0.26,0.00909090909090909,1272,30.721
0.29,0.01,420,12.325
0.21,0.0145454545454545,563,19.658
0.03,0.00545454545454545,2925,192.917
0.02,0.00363636363636364,9285,470.747
0.01,0.00272727272727273,14356,884.702
0.24,0.0145454545454545,602,19.304
0.26,0.0190909090909091,66,2.274
0.22,0.0154545454545455,161,8.906
0.25,0.0190909090909091,146,4.829
0.24,0.0218181818181818,220,8.685
0.19,0.0181818181818182,130,6.032
0.28,0.0236363636363636,65,2.711
0.25,0.0209090909090909,123,5.302
0.27,0.0281818181818182,65,3.191
0.26,0.0245454545454545,149,5.945
0.24,0.0227272727272727,60,3.043
0.23,0.02,59,2.729
0.69,0.000909090909090909,179,1.888
0.23,0.0190909090909091,284,7.944
0.19,0.0190909090909091,76,3.181
0.25,0.0245454545454545,73,3.072
0.22,0.0209090909090909,70,3.064
0.25,0.0281818181818182,72,3.613
0.22,0.0245454545454545,67,3.492
0.22,0.0236363636363636,66,3.379
0.2,0.02,125,6.275
0.15,0.0145454545454545,559,24.491
0.17,0.0136363636363636,360,15.125
0.18,0.0163636363636364,78,2.973
0.16,0.0172727272727273,140,6.702
0.1,0.0109090909090909,1556,69.865
0.18,0.0172727272727273,145,5.987
0.16,0.0145454545454545,141,6.064
0.19,0.0209090909090909,261,13.69
0.33,0.00818181818181818,560,14.67
0.26,0.01,969,23.588
0.32,0.0109090909090909,69,3.289
0.43,0.0154545454545455,40,2.261
0.49,0.0154545454545455,44,2.029
0.48,0.0109090909090909,84,2.947
0.58,0.0154545454545455,19,0.857
0.62,0.0163636363636364,30,1.684
0.6,0.00727272727272727,37,1.183
0.69,0.0109090909090909,19,0.518
0.68,0.0109090909090909,19,0.544
0.59,0.00818181818181818,63,1.873
0.73,0.00545454545454545,28,0.516
0.57,0.00363636363636364,181,5.763
0.61,0.00181818181818182,163,2.228
0.42,0.0145454545454545,36,2.209
0.5,0.0145454545454545,70,5.601
0.53,0.0109090909090909,39,1.977
0.46,0.0136363636363636,47,3.852
0.6,0.0209090909090909,12,1.131
0.68,0.0218181818181818,13,1.041
0.66,0.00727272727272727,22,0.741
0.62,0.0145454545454545,22,1.491
0.73,0.0218181818181818,13,0.943
0.78,0.0227272727272727,13,0.923
0.77,0.0163636363636364,13,0.677
0.7,0.00818181818181818,24,0.758
0.6,0.00454545454545455,31,0.76
0.74,0.01,22,0.888
0.81,0.0154545454545455,13,0.631
0.81,0.00727272727272727,14,0.302
0.77,0.00727272727272727,44,1.291
0.67,0.00545454545454545,50,1.416
0.44,0.00909090909090909,122,4.148
0.57,0.0136363636363636,57,5.45
0.65,0.0145454545454545,22,1.43
0.68,0.01,42,1.949
0.61,0.0136363636363636,22,1.441
0.73,0.02,37,3.557
0.79,0.0154545454545455,13,0.623
0.59,0.00636363636363636,31,1.412
0.73,0.0136363636363636,24,1.828
0.8,0.0209090909090909,12,0.831
0.82,0.0218181818181818,12,0.844
0.79,0.01,12,0.402
0.81,0.0145454545454545,12,0.585
0.78,0.0154545454545455,12,0.63
0.71,0.0109090909090909,13,0.499
0.76,0.00181818181818182,181,3.057
0.64,0.00727272727272727,34,1.108
0.61,0.00545454545454545,51,1.196
0.53,0.00545454545454545,122,6.908
0.56,0.00454545454545455,104,3.085
0.54,0.00272727272727273,114,2.418
0.7,0.00909090909090909,29,1.72
0.74,0.00909090909090909,59,3.316
0.79,0.0136363636363636,8,0.559
0.81,0.0136363636363636,14,1.11
0.76,0.0145454545454545,19,1.218
0.69,0.01,9,0.487
0.76,0.00636363636363636,76,3.049
0.75,0.00363636363636364,89,2.343
0.69,0.00181818181818182,80,1.267
0.77,0.00363636363636364,67,1.943
0.77,0.00636363636363636,52,1.955
0.73,0.00636363636363636,69,2.641
0.58,0.00636363636363636,26,1.822
0.33,0.00454545454545455,744,15.664
0.27,0.0118181818181818,610,17.075
0.25,0.0118181818181818,547,16.561
0.27,0.01,972,23.799
0.28,0.0136363636363636,191,6.297
0.26,0.0136363636363636,267,8.398
0.74,0.00454545454545455,67,1.858
0.58,0.00454545454545455,99,3.783
0.5,0.00272727272727273,321,7.861
0.72,0.00636363636363636,73,2.673
0.7,0.00636363636363636,24,0.95
0.66,0.00454545454545455,83,1.896
0.2,0.0145454545454545,257,9.143
0.19,0.0172727272727273,328,11.598
0.02,0.00454545454545455,2512,193.435
0.24,0.0181818181818182,72,2.397
0.23,0.0154545454545455,383,15.168
0.23,0.0209090909090909,69,2.896
0.23,0.0181818181818182,140,5.014
0.69,0.00636363636363636,31,1.283
0.65,0.00636363636363636,47,1.969
0.18,0.0181818181818182,218,9.483
0.21,0.0190909090909091,300,11.425
0.2,0.0163636363636364,259,10.244
0.21,0.0218181818181818,75,3.324
0.17,0.0154545454545455,282,11.566
0.72,0.00454545454545455,71,1.864
0.57,0.00454545454545455,76,4.196
0.5,0.00909090909090909,139,8.964
0.56,0.00636363636363636,89,3.434
0.55,0.00636363636363636,71,2.762
0.52,0.0127272727272727,52,4.765
0.63,0.0127272727272727,14,0.668
0.65,0.00909090909090909,28,0.933
0.51,0.00818181818181818,149,5.295
0.73,0.0127272727272727,14,0.586
0.77,0.00909090909090909,39,1.16
0.73,0.00272727272727273,67,1.225
0.5,0.00818181818181818,69,3.858
0.61,0.00818181818181818,44,1.32
0.65,0.00818181818181818,24,0.806
0.81,0.0127272727272727,12,0.508
0.8,0.00818181818181818,22,0.672
0.78,0.00818181818181818,16,0.705
0.79,0.00818181818181818,11,0.69
0.7,0.00363636363636364,18,0.382
0.42,0.0109090909090909,50,2.512
0.22,0.0127272727272727,564,22.169
0.49,0.00818181818181818,62,2.225
0.48,0.0118181818181818,26,2.412
0.48,0.0127272727272727,41,2.553
0.48,0.00909090909090909,82,3.125
0.45,0.0127272727272727,71,4.544
0.28,0.0118181818181818,483,16.132
0.24,0.01,1053,25.472
0.24,0.0127272727272727,341,10.06
0.25,0.0154545454545455,211,5.954
0.5,0.00636363636363636,191,8.198
0.5,0.00454545454545455,212,8.809
0.49,0.00636363636363636,155,6.939
0.49,0.01,87,6.049
0.45,0.00818181818181818,123,6.025
0.24,0.0109090909090909,815,21.953
0.27,0.0127272727272727,529,13.783
0.5,0.00363636363636364,169,5.513
0.76,0.00909090909090909,102,5.886
0.7,0.01,37,1.878
0.7,0.00727272727272727,19,0.663
0.66,0.01,22,1.018
0.61,0.00727272727272727,62,1.938
0.75,0.0136363636363636,39,2.948
0.75,0.01,9,0.428
0.74,0.0145454545454545,9,0.619
0.73,0.01,9,0.447
0.6,0.00545454545454545,44,1.204
0.59,0.00363636363636364,72,1.718
0.49,0.0109090909090909,76,5.078
0.49,0.0118181818181818,79,3.919
0.47,0.0118181818181818,34,2.48
0.47,0.0127272727272727,79,3.511
0.26,0.00818181818181818,780,21.316
0.26,0.0127272727272727,334,10.96
0.22,0.0118181818181818,741,26.265
0.5,0.0136363636363636,15,1.773
0.48,0.0145454545454545,14,1.968
0.33,0.0127272727272727,290,7.483
0.29,0.0109090909090909,325,9.867
0.29,0.0127272727272727,102,4.326
0.3,0.0154545454545455,305,9.975
0.25,0.0145454545454545,160,5.527
0.5,0.0118181818181818,37,3.135
0.42,0.00909090909090909,76,4.333
0.31,0.0136363636363636,121,2.845
0.27,0.0109090909090909,610,17.16
0.26,0.0118181818181818,629,16.114
0.48,0.00727272727272727,15,1.011
0.72,0.00363636363636364,41,1.119
0.6,0.01,35,2.155
0.57,0.00636363636363636,145,5.627
0.74,0.0127272727272727,42,3.414
0.69,0.00909090909090909,43,2.194
0.7,0.0136363636363636,23,1.913
0.68,0.00909090909090909,64,2.618
0.12,0.0127272727272727,568,20.158
0.63,0.01,29,1.533
0.64,0.0145454545454545,11,0.726
0.76,0.0127272727272727,28,2.225
0.75,0.0190909090909091,7,0.831
0.74,0.0190909090909091,8,0.837
0.72,0.0136363636363636,23,1.855
0.72,0.02,18,1.807
0.71,0.02,16,1.794
0.16,0.0154545454545455,281,9.287
0.67,0.01,21,0.969
0.68,0.0145454545454545,27,2.051
0.66,0.0145454545454545,11,0.721
0.55,0.00727272727272727,21,1.328
0.53,0.00727272727272727,106,5.473
0.7,0.0145454545454545,11,0.651
0.51,0.00454545454545455,102,3.928
0.72,0.0145454545454545,9,0.646
0.68,0.00454545454545455,27,0.682
0.49,0.00909090909090909,122,5.468
0.48,0.01,62,3.331
0.46,0.00727272727272727,61,3.137
0.34,0.00727272727272727,650,14.892
0.33,0.0118181818181818,314,6.925
0.49,0.00545454545454545,40,2.278
0.33,0.01,369,8.936
0.63,0.00363636363636364,42,1.056
0.11,0.0145454545454545,297,16.572
0.1,0.0127272727272727,385,27.134
0.72,0.00545454545454545,13,0.553
0.7,0.0127272727272727,5,0.613
0.69,0.0127272727272727,6,0.622
0.66,0.00909090909090909,8,0.447
0.56,0.00909090909090909,25,1.62
0.23,0.0218181818181818,100,2.998
0.23,0.0145454545454545,415,16.117
0.2,0.0127272727272727,474,20.341
0.16,0.0181818181818182,238,10.644
0.14,0.0163636363636364,173,7.555
0.19,0.0227272727272727,94,3.669
0.13,0.0136363636363636,317,13.421
0.18,0.02,147,7.049
0.51,0.0145454545454545,18,1.85
0.71,0.0190909090909091,6,0.87
0.7,0.0190909090909091,7,0.886
0.68,0.0136363636363636,9,0.636
0.6,0.00636363636363636,43,1.806
0.64,0.0136363636363636,8,0.699
0.63,0.02,8,1.025
0.3,0.0245454545454545,96,2.577
0.27,0.0163636363636364,94,1.935
0.28,0.0209090909090909,90,2.431
0.56,0.01,88,5.857
0.57,0.0145454545454545,34,4.153
0.54,0.0145454545454545,10,0.878
0.4,0.00727272727272727,146,4.217
0.69,0.0136363636363636,21,1.256
0.67,0.02,8,0.974
0.32,0.0181818181818182,96,1.82
0.31,0.0163636363636364,89,1.647
0.21,0.0136363636363636,719,29.126
0.29,0.0190909090909091,161,4.133
0.29,0.0163636363636364,140,3.582
0.51,0.00727272727272727,71,4.276
0.61,0.00454545454545455,19,0.547
0.55,0.00545454545454545,56,2.682
0.51,0.00363636363636364,188,6.311
0.13,0.0154545454545455,300,14.776
0.11,0.0136363636363636,467,23.37
0.59,0.00909090909090909,4,0.504
0.28,0.0245454545454545,90,2.745
0.28,0.0163636363636364,212,5.579
0.14,0.0145454545454545,380,16.364
0.19,0.02,98,3.24
0.17,0.0172727272727273,240,9.594
0.23,0.0245454545454545,88,3.34
0.15,0.0154545454545455,146,6.586
0.2,0.0218181818181818,76,3.369
0.14,0.0127272727272727,334,14.363
0.64,0.00909090909090909,15,0.96
0.27,0.0209090909090909,100,2.445
0.36,0.0263636363636364,88,2.335
0.33,0.0181818181818182,88,1.723
0.33,0.0236363636363636,82,2.231
0.11,0.0118181818181818,324,17.309
0.32,0.0272727272727273,84,2.675
0.3,0.0236363636363636,72,2.555
0.38,0.00727272727272727,320,7.623
0.55,0.0145454545454545,33,1.7
0.39,0.02,83,1.635
0.33,0.0136363636363636,83,1.323
0.39,0.0172727272727273,119,4.258
0.31,0.0118181818181818,377,8.682
0.3,0.0109090909090909,303,7.006
0.25,0.0163636363636364,150,4.179
0.27,0.0145454545454545,203,6.996
0.37,0.0209090909090909,78,1.796
0.37,0.0181818181818182,68,1.581
0.58,0.01,15,1.118
0.53,0.01,58,4.322
0.53,0.00272727272727273,215,8.235
0.08,0.0118181818181818,519,36.227
0.1,0.0145454545454545,470,27.524
0.08,0.0127272727272727,520,40.085
0.08,0.0109090909090909,570,34.638
0.06,0.01,687,49.203
0.27,0.0181818181818182,80,2.169
0.28,0.0127272727272727,155,4.349
0.22,0.0190909090909091,77,2.679
0.19,0.0163636363636364,242,11.059
0.09,0.0127272727272727,319,31.002
0.12,0.0154545454545455,237,12.573
0.09,0.0136363636363636,363,37.911
0.05,0.00909090909090909,419,21.758
0.07,0.0109090909090909,744,49.367
0.35,0.02,79,1.821
0.32,0.0136363636363636,273,5.489
0.33,0.0172727272727273,73,1.708
0.32,0.0209090909090909,75,2.077
0.28,0.0181818181818182,64,2.02
0.36,0.0154545454545455,94,2.792
0.38,0.0154545454545455,71,1.284
0.37,0.0136363636363636,102,3.588
0.4,0.0136363636363636,87,2.177
0.12,0.0136363636363636,363,21.931
0.17,0.0163636363636364,148,5.976
0.17,0.0145454545454545,270,10.949
0.22,0.0172727272727273,196,7.563
0.07,0.0127272727272727,389,37.922
0.14,0.0172727272727273,235,11.594
0.14,0.0190909090909091,173,8.679
0.1,0.0172727272727273,397,32.195
0.06,0.0109090909090909,249,21.713
0.12,0.0218181818181818,83,5.496
0.09,0.0190909090909091,116,13.015
0.06,0.0118181818181818,153,17.478
0.08,0.0154545454545455,175,23.786
0.38,0.0109090909090909,92,2.855
0.34,0.0127272727272727,241,6.081
0.15,0.0181818181818182,164,7.707
0.1,0.0118181818181818,395,18.208
0.15,0.0209090909090909,83,4.399
0.11,0.0190909090909091,242,16.495
0.07,0.0118181818181818,122,10.336
0.13,0.0236363636363636,81,5.483
0.1,0.0218181818181818,173,26.064
0.07,0.0136363636363636,279,42.423
0.1,0.0181818181818182,198,16.445
0.09,0.0163636363636364,138,17.631
0.07,0.01,542,43.578
0.36,0.0118181818181818,442,10.781
0.15,0.0172727272727273,143,7.126
0.13,0.0190909090909091,79,4.434
0.11,0.0172727272727273,177,20.145
0.08,0.0136363636363636,75,4.884
0.17,0.0181818181818182,61,3.293
0.2,0.0154545454545455,233,10.026
0.15,0.0163636363636364,139,6.643
0.27,0.02,55,2.392
0.29,0.0154545454545455,54,1.694
0.21,0.02,122,5.996
0.26,0.0181818181818182,60,2.242
0.31,0.0154545454545455,241,8.013
0.35,0.0136363636363636,78,2.555
0.37,0.01,299,6.293
0.25,0.02,61,2.552
0.29,0.0209090909090909,58,2.293
0.31,0.0181818181818182,57,1.817
0.24,0.0163636363636364,67,2.162
0.31,0.0127272727272727,254,6.626
0.28,0.00909090909090909,414,11.597
0.01,0.00363636363636364,2979,251.639
0.31,0.0109090909090909,325,10.226
0.14,0.02,86,4.635
0.13,0.0227272727272727,81,5.639
0.1,0.02,213,30.225
0.09,0.0154545454545455,263,38.007
0.3,0.0136363636363636,335,10.006
0.29,0.0136363636363636,138,4.441
0.15,0.0227272727272727,84,4.617
0.12,0.0209090909090909,85,5.543
0.14,0.0254545454545455,80,5.771
0.11,0.0227272727272727,84,6.504
0.07,0.0145454545454545,89,6.021
0.09,0.0172727272727273,143,18.172
0.32,0.0172727272727273,138,3.405
0.24,0.0154545454545455,231,8.178
0.26,0.0154545454545455,192,5.785
0.12,0.0172727272727273,79,4.576
0.13,0.02,75,4.867
0.1,0.0154545454545455,130,14.139
0.09,0.0145454545454545,274,30.404
0.29,0.0145454545454545,189,4.819
0.13,0.0163636363636364,68,3.835
0.13,0.0145454545454545,181,13.919
0.16,0.0190909090909091,61,3.769
0.2,0.0172727272727273,58,2.694
0.34,0.0145454545454545,58,1.364
0.25,0.0172727272727273,63,2.191
0.29,0.0181818181818182,62,1.976
0.34,0.0172727272727273,60,1.594
0.37,0.0127272727272727,83,2.252
0.32,0.02,61,1.979
0.24,0.02,63,2.593
0.32,0.0145454545454545,133,2.836
0.32,0.0154545454545455,86,3.193
0.3,0.0181818181818182,98,3.861
0,0.00181818181818182,5239,366.624
0.11,0.0163636363636364,136,13.693
0.32,0.0163636363636364,94,3.326
0.38,0.0127272727272727,106,3.308
0.37,0.0163636363636364,127,4.248
0.11,0.0154545454545455,84,4.56
0.12,0.0181818181818182,76,4.787
0.36,0.0163636363636364,70,1.453
0.35,0.0209090909090909,102,3.818
0.33,0.0145454545454545,137,2.823
0.3,0.0127272727272727,412,10.9
0.33,0.0190909090909091,71,1.817
0.23,0.0172727272727273,117,4.862
0.3,0.0172727272727273,68,1.831
0.21,0.0154545454545455,224,9.314
0.26,0.0109090909090909,246,6.775
0.28,0.0145454545454545,144,3.313
0.28,0.0154545454545455,121,3.501
0.24,0.00909090909090909,417,11.039
0.35,0.0145454545454545,109,3.933
0.35,0.0154545454545455,115,2.853
0.02,0.00545454545454545,802,79.994
0.34,0.0118181818181818,52,2.178
0.36,0.0145454545454545,75,1.326
0.03,0.00636363636363636,1037,98.865
0.36,0.0127272727272727,82,3.405
0.37,0.0154545454545455,41,2.706
0.31,0.0145454545454545,131,3.043
0.32,0.0190909090909091,75,1.892
0.29,0.0172727272727273,75,1.896
0.21,0.0163636363636364,76,2.457
0.41,0.0127272727272727,84,3.003
0.3,0.0163636363636364,66,1.793
0.3,0.0145454545454545,94,3.024
0.03,0.00727272727272727,494,75.753
0.04,0.00727272727272727,641,66.473
0.43,0.0109090909090909,57,2.521
0.43,0.0136363636363636,132,6.148
0.01,0.00454545454545455,1047,140.287
0.02,0.00636363636363636,486,65.315
0.04,0.00818181818181818,453,57.143
0.1,0.0136363636363636,194,16.375
0.14,0.0154545454545455,98,3.404
0.33,0.0154545454545455,83,3.052
0.34,0.0136363636363636,71,2.588
0.37,0.0118181818181818,185,4.067
0.48,0.0154545454545455,103,5.126
0.46,0.0172727272727273,28,1.24
0.37,0.0172727272727273,64,3.014
0.36,0.02,25,1.818
0.45,0.0190909090909091,48,2.76
0.42,0.0227272727272727,26,1.735
0.38,0.0181818181818182,21,1.566
0.44,0.0118181818181818,87,3.516
0.46,0.0181818181818182,23,1.247
0.41,0.0145454545454545,63,2.241
0.31,0.0172727272727273,24,1.732
0.38,0.0163636363636364,27,1.348
0.35,0.00909090909090909,115,3.337
0.51,0.01,47,1.287
0.61,0.00636363636363636,68,1.788
0.6,0.00818181818181818,28,0.883
0.42,0.0136363636363636,140,5.231
0.43,0.0163636363636364,48,2.444
0.54,0.0154545454545455,26,0.955
0.51,0.00909090909090909,58,2.363
0.6,0.0127272727272727,23,0.677
0.58,0.0145454545454545,21,0.815
0.43,0.0181818181818182,30,1.359
0.42,0.0209090909090909,50,3.184
0.51,0.02,27,1.284
0.49,0.0236363636363636,25,1.556
0.55,0.0163636363636364,29,1.9
0.53,0.0181818181818182,22,1.129
0.58,0.00818181818181818,47,2.368
0.52,0.00818181818181818,78,3.58
0.37,0.0190909090909091,26,1.631
0.34,0.0154545454545455,22,1.435
0.44,0.0181818181818182,30,1.326
0.47,0.0145454545454545,26,0.964
0.46,0.0163636363636364,48,2.328
0.39,0.0127272727272727,118,3.126
0.4,0.0145454545454545,85,3.518
0.42,0.0154545454545455,46,1.184
0.58,0.0118181818181818,23,0.649
0.55,0.0109090909090909,50,2.558
0.63,0.00545454545454545,28,0.583
0.63,0.00909090909090909,20,0.468
0.62,0.0109090909090909,25,1.12
0.54,0.0172727272727273,22,1.022
0.52,0.00909090909090909,76,3.44
0.59,0.0118181818181818,21,0.633
0.58,0.0136363636363636,19,0.753
0.52,0.0118181818181818,31,1.475
0.42,0.0127272727272727,81,1.946
0.52,0.01,81,4.408
0.52,0.00727272727272727,84,4.183
0.51,0.0118181818181818,29,1.496
0.46,0.0154545454545455,23,1.098
0.53,0.00909090909090909,52,3.372
0.45,0.0181818181818182,20,1.269
0.51,0.0163636363636364,36,2.037
0.52,0.0109090909090909,91,6.853
0.48,0.0136363636363636,26,1.825
0.43,0.0145454545454545,18,1.06
0.49,0.0127272727272727,23,1.663
0.44,0.0127272727272727,19,0.977
0.45,0.0154545454545455,17,1.124
0.39,0.0163636363636364,19,1.349
0.38,0.0145454545454545,28,1.25
0.42,0.0163636363636364,27,1.269
0.39,0.0145454545454545,24,1.196
0.88,0,355,0.818
0.85,0,204,0.389
0.81,0,212,0.474
0.9,0,396,0.979
0.83,0.000909090909090909,56,0.495
0.85,0.000909090909090909,60,0.465
0.84,0.000909090909090909,98,0.908
0.87,0.00181818181818182,54,0.637
0.89,0.00181818181818182,67,1.01
0.83,0.00272727272727273,14,0.335
0.68,0.00363636363636364,32,0.76
