GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.58,0.00272727272727273,65,1.251
0.59,0.00909090909090909,33,1.515
0.61,0.0172727272727273,15,1.829
0.62,0.0227272727272727,9,1.19
0.63,0.0209090909090909,9,1.079
0.62,0.0136363636363636,9,0.698
0.57,0.00545454545454545,53,1.308
0.74,0.00727272727272727,8,0.311
0.75,0.0136363636363636,8,0.575
0.76,0.0172727272727273,8,0.744
0.77,0.0163636363636364,23,4.77
0.76,0.01,15,0.849
0.68,0.000909090909090909,68,0.677
0.82,0.00363636363636364,6,0.148
0.83,0.00727272727272727,8,0.276
0.84,0.00909090909090909,15,0.705
0.84,0.00818181818181818,8,0.327
0.84,0.00545454545454545,9,0.208
0.87,0.00181818181818182,25,0.338
0.87,0.00272727272727273,24,0.497
0.88,0.00272727272727273,24,0.451
0.88,0.00181818181818182,14,0.163
0.89,0.000909090909090909,52,0.475
0.9,0,254,0.428
0.09,0.00818181818181818,3957,105.582
0.09,0.00727272727272727,5506,134.332
0.1,0.00909090909090909,3677,100.087
0.1,0.00818181818181818,3679,86.112
0.29,0.00272727272727273,1050,12.343
0.3,0.00727272727272727,308,8.047
0.49,0.00545454545454545,95,2.229
0.5,0.01,70,1.293
0.51,0.0136363636363636,31,1.712
0.51,0.0127272727272727,8,0.788
0.49,0.00727272727272727,47,1.538
0.65,0.00181818181818182,70,1.232
0.67,0.00545454545454545,7,0.292
0.69,0.0136363636363636,8,0.634
0.68,0.00818181818181818,51,1.624
0.65,0.00363636363636364,54,1.586
0.79,0.00454545454545455,16,0.388
0.8,0.00818181818181818,7,0.35
0.81,0.0109090909090909,7,0.455
0.81,0.01,8,0.414
0.81,0.00636363636363636,16,0.523
0.74,0.000909090909090909,72,1.196
0.86,0.00181818181818182,12,0.188
0.86,0.00454545454545455,7,0.173
0.87,0.00545454545454545,20,0.659
0.87,0.000909090909090909,44,0.381
0.9,0.00181818181818182,21,0.317
0.9,0.000909090909090909,49,0.492
0.92,0,296,0.536
0.93,0,917,0.294
0.08,0.00818181818181818,5760,161.5
0.08,0.01,3451,111.584
0.09,0.0118181818181818,2535,81.029
0.09,0.00909090909090909,4381,128.168
0.08,0.0118181818181818,3575,121.782
0.09,0.0145454545454545,1165,35.074
0.05,0.0127272727272727,3134,134.062
0.05,0.0118181818181818,6968,259.301
0.04,0.0118181818181818,1741,75.152
0.33,0.00272727272727273,782,8.571
0.63,0.000909090909090909,167,1.746
0.58,0.000909090909090909,156,1.563
0.06,0.0118181818181818,4092,147.184
0.07,0.0154545454545455,1879,73.019
0.06,0.0145454545454545,1628,65.263
0.41,0.00363636363636364,428,6.935
0.42,0.00818181818181818,303,6.301
0.43,0.0109090909090909,79,3.346
0.42,0.01,192,6.245
0.56,0.000909090909090909,135,1.095
0.59,0.00636363636363636,32,1.057
0.6,0.00818181818181818,43,1.813
0.6,0.00727272727272727,64,1.993
0.58,0.00454545454545455,61,1.889
0.7,0.00181818181818182,29,0.461
0.71,0.00272727272727273,25,0.45
0.73,0.00363636363636364,31,0.701
0.71,0.00181818181818182,48,0.649
0.66,0.000909090909090909,48,0.468
0.79,0.000909090909090909,36,0.314
0.02,0.00636363636363636,21701,944.251
0.09,0.0154545454545455,1048,37.025
0.07,0.0145454545454545,2292,86.803
0.1,0.0118181818181818,2553,77.645
0.1,0.00727272727272727,2692,65.483
0.18,0.0118181818181818,864,21.011
0.16,0.0109090909090909,553,15.25
0.32,0.00727272727272727,283,5.994
0.33,0.0145454545454545,9,1.391
0.33,0.0190909090909091,9,1.818
0.5,0.00818181818181818,36,1.616
0.51,0.0154545454545455,68,1.953
0.52,0.0209090909090909,26,2.546
0.51,0.0190909090909091,9,1.181
0.48,0.0118181818181818,161,3.191
0.41,0.00545454545454545,194,3.538
0.66,0.00636363636363636,19,0.654
0.67,0.0118181818181818,8,0.575
0.68,0.0154545454545455,8,0.745
0.68,0.0145454545454545,21,1.386
0.67,0.00909090909090909,9,0.441
0.62,0.00363636363636364,120,2.404
0.77,0.00272727272727273,238,21.392
0.78,0.00636363636363636,14,0.543
0.79,0.00818181818181818,15,0.704
0.79,0.00727272727272727,8,0.312
0.83,0.000909090909090909,27,0.225
0.85,0.00272727272727273,15,0.21
0.85,0.00181818181818182,29,0.379
0.1,0.0109090909090909,3445,100.573
0.23,0.0163636363636364,134,6.693
0.21,0.0145454545454545,404,10.935
0.41,0.0190909090909091,132,4.424
0.4,0.0227272727272727,9,1.852
0.57,0.00363636363636364,67,1.555
0.58,0.0109090909090909,46,2.444
0.59,0.0209090909090909,8,1.136
0.6,0.0281818181818182,9,1.476
0.6,0.0254545454545455,9,1.359
0.57,0.0163636363636364,9,0.906
0.5,0.00727272727272727,86,2.399
0.73,0.00818181818181818,8,0.377
0.74,0.0163636363636364,8,0.7
0.74,0.0209090909090909,8,0.909
0.75,0.0190909090909091,9,0.83
0.74,0.0118181818181818,16,1.049
0.82,0.00454545454545455,12,0.38
0.83,0.00818181818181818,8,0.333
0.83,0.0109090909090909,8,0.434
0.83,0.01,8,0.395
0.83,0.00636363636363636,9,0.252
0.88,0.00363636363636364,26,0.596
0.88,0.000909090909090909,44,0.448
0.39,0.00363636363636364,326,4.594
0.12,0.0136363636363636,810,25.364
0.12,0.0127272727272727,1826,53.568
0.11,0.0118181818181818,2094,57.945
0.14,0.0145454545454545,331,9.898
0.13,0.0136363636363636,535,13.419
0.1,0.01,2803,80.492
0.3,0.0145454545454545,60,3.124
0.27,0.0136363636363636,108,4.813
0.47,0.00272727272727273,212,3.087
0.48,0.00909090909090909,7,0.63
0.49,0.0181818181818182,8,1.165
0.49,0.0236363636363636,8,1.527
0.48,0.0218181818181818,8,1.438
0.43,0.0136363636363636,139,4.039
0.34,0.00545454545454545,400,7.088
0.66,0.01,19,0.988
0.67,0.02,7,0.942
0.67,0.0254545454545455,8,1.227
0.67,0.0236363636363636,8,1.13
0.64,0.0145454545454545,48,3.71
0.58,0.00636363636363636,70,2.599
0.43,0.00181818181818182,591,7.853
0.79,0.0145454545454545,7,0.609
0.79,0.02,7,0.794
0.79,0.0181818181818182,8,0.725
0.79,0.0109090909090909,8,0.467
0.76,0.00454545454545455,20,1.393
0.85,0.00363636363636364,23,0.612
0.86,0.00727272727272727,7,0.298
0.86,0.01,7,0.389
0.86,0.00909090909090909,7,0.355
0.86,0.00545454545454545,8,0.227
0.89,0.00272727272727273,22,0.432
0.89,0.00363636363636364,11,0.284
0.9,0.00272727272727273,15,0.332
0.91,0.000909090909090909,38,0.404
0.12,0.01,2821,71.619
0.14,0.0127272727272727,555,17.408
0.14,0.0118181818181818,840,21.431
0.16,0.0136363636363636,355,10.942
0.16,0.0127272727272727,477,9.939
0.13,0.01,2102,46.874
0.12,0.00909090909090909,999,25.917
0.37,0.00363636363636364,510,7.155
0.34,0.00818181818181818,349,10.381
0.55,0.00181818181818182,91,1.789
0.56,0.00545454545454545,34,1.336
0.57,0.0118181818181818,21,1.348
0.57,0.0154545454545455,56,2.574
0.55,0.0136363636363636,21,1.584
0.51,0.00818181818181818,55,2.157
0.72,0.00636363636363636,13,0.598
0.73,0.0127272727272727,6,0.56
0.73,0.0163636363636364,7,0.731
0.73,0.0154545454545455,7,0.673
0.71,0.00909090909090909,22,1.296
0.82,0.00181818181818182,12,0.164
0.83,0.00909090909090909,6,0.377
0.83,0.0127272727272727,6,0.492
0.83,0.0118181818181818,7,0.449
0.82,0.00727272727272727,7,0.289
0.8,0.00272727272727273,13,0.247
0.88,0.00454545454545455,6,0.188
0.88,0.00636363636363636,6,0.246
0.88,0.00545454545454545,6,0.225
0.91,0.00181818181818182,17,0.307
0.23,0.00909090909090909,492,10.167
0.11,0.00909090909090909,1822,45.113
0.12,0.0109090909090909,1734,42.465
0.11,0.01,2386,60.347
0.26,0.0109090909090909,139,2.704
0.27,0.0109090909090909,313,6.61
0.24,0.0109090909090909,521,10.372
0.11,0.0154545454545455,1018,34.885
0.1,0.0145454545454545,1493,45.134
0.11,0.0136363636363636,1014,31.476
0.2,0.01,331,6.633
0.06,0.0136363636363636,4029,160.651
0.54,0.00181818181818182,96,1.464
0.08,0.0145454545454545,1657,61.156
0.08,0.0181818181818182,875,34.2
0.07,0.0181818181818182,785,31.228
0.08,0.0190909090909091,971,35.631
0.07,0.0172727272727273,1053,43.731
0.46,0.00636363636363636,83,1.835
0.45,0.00818181818181818,99,1.838
0.37,0.00454545454545455,448,7.681
0.63,0.00454545454545455,75,1.944
0.63,0.00636363636363636,47,1.332
0.62,0.00545454545454545,74,2.335
0.75,0.000909090909090909,102,1.654
0.76,0.00272727272727273,56,2.752
0.1,0.0181818181818182,763,28.588
0.09,0.0181818181818182,1189,43.824
0.1,0.0190909090909091,1138,40.682
0.14,0.00909090909090909,617,14.414
0.37,0.00545454545454545,334,5.86
0.54,0.00636363636363636,67,1.949
0.55,0.0118181818181818,9,0.714
0.55,0.0163636363636364,10,0.941
0.7,0.00454545454545455,14,0.453
0.71,0.0118181818181818,9,0.557
0.7,0.0109090909090909,10,0.514
0.61,0.00272727272727273,75,1.319
0.81,0.00454545454545455,8,0.198
0.81,0.00545454545454545,14,0.483
0.8,0.00363636363636364,9,0.152
0.11,0.0127272727272727,2017,61.609
0.11,0.0109090909090909,1479,41.331
0.13,0.0109090909090909,1181,24.202
0.25,0.0127272727272727,9,1.568
0.44,0.00272727272727273,524,10.834
0.45,0.00727272727272727,86,1.609
0.45,0.0145454545454545,8,1.056
0.44,0.02,8,1.419
0.63,0.00818181818181818,54,2.57
0.63,0.0163636363636364,7,0.831
0.63,0.0218181818181818,8,1.093
0.61,0.02,8,1.029
0.56,0.0127272727272727,38,2.194
0.46,0.00545454545454545,143,1.961
0.75,0.00181818181818182,36,1.332
0.76,0.0127272727272727,14,1.076
0.76,0.0145454545454545,8,0.632
0.74,0.00909090909090909,8,0.414
0.68,0.00363636363636364,25,0.371
0.84,0.00636363636363636,7,0.253
0.85,0.00818181818181818,7,0.331
0.85,0.00727272727272727,7,0.302
0.84,0.00454545454545455,15,0.381
0.89,0.00181818181818182,27,0.407
0.13,0.0145454545454545,821,24.867
0.14,0.0136363636363636,411,9.411
0.14,0.0154545454545455,456,14.058
0.15,0.0145454545454545,458,15.315
0.35,0.00454545454545455,417,6.558
0.32,0.0118181818181818,8,1.145
0.54,0.00727272727272727,53,0.872
0.54,0.0136363636363636,7,0.831
0.53,0.0181818181818182,74,2.247
0.49,0.0163636363636364,7,1.088
0.7,0.00818181818181818,29,1.155
0.7,0.0154545454545455,6,0.697
0.7,0.02,7,0.917
0.68,0.0181818181818182,7,0.858
0.64,0.0118181818181818,34,2.37
0.55,0.00454545454545455,37,1.164
0.81,0.0118181818181818,6,0.461
0.81,0.0154545454545455,6,0.603
0.81,0.0136363636363636,7,0.555
0.74,0.00363636363636364,7,0.17
0.64,0.000909090909090909,93,1.07
0.87,0.00818181818181818,6,0.299
0.87,0.00727272727272727,6,0.273
0.87,0.00454545454545455,7,0.175
0.15,0.0136363636363636,601,17.239
0.17,0.0145454545454545,321,8.288
0.17,0.0136363636363636,446,10.335
0.42,0.00545454545454545,337,4.882
0.4,0.00727272727272727,223,2.999
0.35,0.00636363636363636,205,5.577
0.61,0.00454545454545455,56,1.758
0.6,0.0118181818181818,39,1.945
0.57,0.0109090909090909,24,1.818
0.5,0.00636363636363636,40,0.857
0.38,0.00272727272727273,450,6.329
0.7,0.00727272727272727,7,0.345
0.84,0.00363636363636364,6,0.153
0.84,0.00727272727272727,6,0.287
0.84,0.01,6,0.376
0.83,0.00545454545454545,7,0.224
0.89,0.00454545454545455,12,0.364
0.34,0.01,313,7.653
0.33,0.01,316,6.836
0.1,0.0136363636363636,1204,38.303
0.1,0.0127272727272727,3035,99.462
0.33,0.0127272727272727,112,2.522
0.36,0.0154545454545455,164,2.795
0.34,0.0136363636363636,68,1.265
0.29,0.00909090909090909,428,8.19
0.13,0.0127272727272727,1069,28.084
0.25,0.0118181818181818,188,3.005
0.29,0.0145454545454545,247,4.777
0.34,0.00181818181818182,872,9.989
0,0.00181818181818182,139786,6055.062
0.03,0.00818181818181818,10732,427.562
0.07,0.0163636363636364,1305,55.943
0.06,0.0163636363636364,1309,55.861
0.08,0.0163636363636364,2115,75.641
0.06,0.0154545454545455,600,22.478
0.44,0.00454545454545455,241,8.272
0.65,0.000909090909090909,90,0.922
0.6,0.00272727272727273,97,1.524
0.77,0.00181818181818182,346,22.094
0.09,0.0163636363636364,2160,73.424
0.29,0.00727272727272727,530,12.459
0.57,0.00272727272727273,50,0.896
0.57,0.00636363636363636,20,0.722
0.72,0.00454545454545455,22,0.672
0.69,0.00545454545454545,35,0.789
0.64,0.00363636363636364,80,2.177
0.82,0.000909090909090909,19,0.198
0.81,0.00272727272727273,6,0.128
0.47,0.00818181818181818,134,2.858
0.44,0.01,147,5.959
0.38,0.00909090909090909,52,1.636
0.65,0.00818181818181818,30,1.674
0.6,0.01,7,0.568
0.78,0.00363636363636364,6,0.149
0.78,0.00818181818181818,6,0.367
0.76,0.00818181818181818,7,0.342
0.85,0.00454545454545455,6,0.178
0.36,0.00454545454545455,422,8.749
0.56,0.00727272727272727,47,2.09
0.72,0.00818181818181818,13,0.728
0.68,0.01,18,0.941
0.61,0.00636363636363636,76,2.746
0.82,0.00636363636363636,6,0.246
0.82,0.00818181818181818,6,0.324
0.81,0.00727272727272727,7,0.3
0.78,0.00454545454545455,7,0.199
0.87,0.00363636363636364,6,0.148
0.4,0.00363636363636364,267,3.463
0.55,0.00545454545454545,61,1.654
0.45,0.00363636363636364,138,2.893
0.78,0.00272727272727273,6,0.118
0.74,0.00636363636363636,7,0.28
0.67,0.00363636363636364,7,0.194
0.56,0.00181818181818182,72,0.938
0.85,0.00545454545454545,6,0.202
0.33,0.00363636363636364,259,5.102
0.31,0.00363636363636364,763,12.012
0.39,0.00909090909090909,206,3.96
0.4,0.00818181818181818,259,3.965
0.34,0.00272727272727273,816,9.65
0.38,0.00454545454545455,500,6.908
0.11,0.0145454545454545,1350,41.338
0.33,0.00727272727272727,540,9.53
0.4,0.0127272727272727,326,6.05
0.36,0.00909090909090909,420,8.277
0.41,0.01,170,3.241
0.29,0.00363636363636364,1050,15.15
0.34,0.00636363636363636,234,4.394
0.31,0.00545454545454545,308,4.743
0.33,0.00545454545454545,365,7.754
0.32,0.00545454545454545,566,9.877
0.44,0.00545454545454545,156,4.629
0.54,0.00363636363636364,128,2.6
0.59,0.00454545454545455,78,2.06
0.43,0.00636363636363636,194,5.358
0.41,0.00636363636363636,176,3.118
0.59,0.00363636363636364,46,0.827
0.43,0.00545454545454545,212,5.625
0.58,0.00545454545454545,34,0.94
0.02,0.00727272727272727,10554,482.312
0.03,0.00909090909090909,5141,225.79
0.54,0.000909090909090909,92,0.88
0.66,0.00272727272727273,45,0.593
0.63,0.00363636363636364,45,1.187
0.74,0.00272727272727273,26,0.403
0.73,0.00272727272727273,20,0.769
0.7,0.00363636363636364,18,0.525
0.83,0.00181818181818182,11,0.163
0.78,0.00181818181818182,5,0.083
0.67,0.00181818181818182,9,0.233
0.71,0.00363636363636364,15,0.389
0.63,0.00181818181818182,71,1.073
0.72,0.00181818181818182,14,0.189
0.43,0.00454545454545455,210,4.313
0.43,0.00272727272727273,360,5.868
0.4,0.00181818181818182,637,5.649
0.29,0.00454545454545455,483,9.117
0.12,0.0118181818181818,1355,34.691
0.47,0.00636363636363636,44,1.316
0.57,0.00454545454545455,47,1.059
0.48,0.00818181818181818,84,2.216
0.32,0.00454545454545455,520,10.261
0.46,0.00727272727272727,27,1.537
0.48,0.0109090909090909,12,0.717
0.49,0.0109090909090909,31,1.452
0.54,0.00272727272727273,43,0.941
0.57,0.00818181818181818,54,1.861
0.6,0.00181818181818182,130,1.722
0.61,0.00727272727272727,73,1.978
0.42,0.00909090909090909,75,2.855
0.45,0.00909090909090909,143,3.274
0.61,0.00818181818181818,17,0.891
0.61,0.0127272727272727,47,2.708
0.63,0.00909090909090909,31,1.365
0.62,0.00909090909090909,42,1.973
0.63,0.00272727272727273,67,1.569
0.56,0.00454545454545455,28,1.083
0.45,0.00545454545454545,64,1.291
0.01,0.00454545454545455,51352,2363.664
0.38,0.00363636363636364,380,5.329
0.58,0.00727272727272727,17,0.825
0.59,0.0109090909090909,25,1.2
0.56,0.0109090909090909,34,1.925
0.62,0.00727272727272727,27,1.166
0.63,0.0109090909090909,17,1.089
0.62,0.0109090909090909,36,1.708
0.59,0.00818181818181818,12,0.441
0.64,0.00727272727272727,24,1.123
0.63,0.00727272727272727,8,0.397
0.55,0.00363636363636364,44,1.356
0.46,0.00454545454545455,227,3.319
0.36,0.00363636363636364,493,9.41
0.55,0.00636363636363636,29,0.779
0.62,0.00454545454545455,58,1.712
0.3,0.00363636363636364,563,9.716
0.68,0.00272727272727273,15,0.28
0.68,0.00909090909090909,8,0.422
0.72,0.00545454545454545,26,0.798
0.64,0.00636363636363636,67,2.366
0.69,0.00727272727272727,13,0.734
0.64,0.00818181818181818,61,2.912
0.69,0.0109090909090909,18,1.012
0.74,0.00454545454545455,7,0.197
0.66,0.00909090909090909,7,0.468
0.69,0.00454545454545455,15,0.455
0.66,0.00363636363636364,7,0.217
0.68,0.00636363636363636,7,0.333
0.36,0.00272727272727273,446,8.932
0.15,0.0172727272727273,311,7.07
0.17,0.0127272727272727,441,9.589
0.15,0.0163636363636364,159,3.436
0.4,0.00636363636363636,217,4.164
0.46,0.00272727272727273,205,2.168
0.52,0.00909090909090909,61,1.118
0.58,0.00818181818181818,38,1.418
0.61,0.00545454545454545,64,2.132
0.11,0.0172727272727273,1280,40.129
0.12,0.0145454545454545,417,11.614
0.15,0.02,737,21.094
0.18,0.0163636363636364,291,5.963
0.13,0.0118181818181818,673,17.184
0.48,0.00727272727272727,209,3.599
0.17,0.01,835,15.051
0.58,0.01,11,0.555
0.59,0.0145454545454545,12,0.812
0.59,0.0154545454545455,30,1.683
0.62,0.01,46,2.619
0.63,0.0154545454545455,20,1.603
0.64,0.01,56,2.536
0.64,0.0109090909090909,36,2.268
0.12,0.0181818181818182,595,18.815
0.16,0.0145454545454545,370,11.484
0.15,0.0154545454545455,506,12.889
0.13,0.0190909090909091,594,18.654
0.42,0.00636363636363636,369,7.687
0.5,0.00909090909090909,18,0.603
0.6,0.0136363636363636,34,1.47
0.15,0.00909090909090909,988,21.495
0.47,0.00545454545454545,114,1.588
0.62,0.0118181818181818,51,2.491
0.62,0.0172727272727273,12,0.918
0.62,0.0181818181818182,14,0.96
0.64,0.0172727272727273,44,3.529
0.64,0.0181818181818182,29,1.853
0.62,0.0127272727272727,28,1.358
0.65,0.0118181818181818,19,1.206
0.64,0.0127272727272727,9,0.645
0.64,0.00545454545454545,55,2.298
0.36,0.00636363636363636,187,6.448
0.59,0.01,38,1.664
0.63,0.0145454545454545,15,1.528
0.62,0.0154545454545455,23,1.589
0.65,0.0145454545454545,25,2.156
0.64,0.0154545454545455,9,0.774
0.65,0.00636363636363636,29,1.31
0.65,0.01,15,1.007
0.4,0.00909090909090909,155,2.969
0.56,0.00636363636363636,51,1.527
0.44,0.00636363636363636,209,6.848
0.43,0.01,126,4.522
0.39,0.01,326,5.85
0.39,0.00545454545454545,247,3.791
0.39,0.00727272727272727,293,5.581
0.03,0.01,3987,181.05
0.04,0.0109090909090909,4150,189.353
0.41,0.00727272727272727,90,2.415
0.4,0.0109090909090909,125,2.677
0.04,0.0136363636363636,752,37.104
0.05,0.0145454545454545,1275,60.133
0.05,0.0136363636363636,1840,79.459
0.3,0.00818181818181818,179,4.604
0.67,0.00272727272727273,25,0.281
0.49,0.00454545454545455,54,0.982
0.68,0.0118181818181818,11,0.588
0.69,0.00636363636363636,6,0.311
0.67,0.00454545454545455,15,0.254
0.7,0.00636363636363636,13,0.307
0.46,0.00909090909090909,69,2.577
0.47,0.00727272727272727,43,1.041
0.54,0.0109090909090909,13,1.308
0.56,0.0145454545454545,6,0.825
0.57,0.0127272727272727,5,0.715
0.57,0.00727272727272727,64,2.167
0.64,0.0136363636363636,37,2.071
0.61,0.0145454545454545,12,0.8
0.65,0.0190909090909091,9,0.94
0.51,0.00636363636363636,62,1.235
0.7,0.0127272727272727,10,0.598
0.6,0.00636363636363636,53,1.405
0.67,0.00818181818181818,29,0.787
0.45,0.00454545454545455,70,1.717
0.55,0.00909090909090909,50,1.09
0.57,0.0136363636363636,8,0.761
0.64,0.00909090909090909,32,1.915
0.68,0.0163636363636364,6,0.801
0.69,0.01,6,0.484
0.5,0.0127272727272727,88,1.639
0.61,0.0154545454545455,16,0.84
0.47,0.01,90,1.998
0.67,0.0109090909090909,17,0.525
0.41,0.00454545454545455,407,6.883
0.6,0.0145454545454545,12,0.767
0.65,0.0127272727272727,10,0.625
0.67,0.0136363636363636,11,0.674
0.66,0.00454545454545455,11,0.22
0.13,0.0163636363636364,804,23.716
0.14,0.0163636363636364,478,15.001
0.56,0.00818181818181818,21,0.965
0.09,0.0190909090909091,528,19.278
0.1,0.0154545454545455,642,19.448
0.13,0.0218181818181818,476,15.548
0.17,0.0181818181818182,405,10.05
0.18,0.02,258,6.896
0.15,0.0227272727272727,168,4.886
0.16,0.01,730,14.207
0.12,0.0172727272727273,749,23.164
0.44,0.00363636363636364,395,8.291
0.12,0.0209090909090909,325,10.77
0.16,0.0181818181818182,416,10.591
0.18,0.0209090909090909,367,10.962
0.14,0.0227272727272727,165,5.237
0.17,0.0118181818181818,945,19.922
0.12,0.0190909090909091,429,14.943
0.58,0.00909090909090909,22,0.991
0.65,0.0109090909090909,9,0.571
0.65,0.0172727272727273,10,0.849
0.63,0.0118181818181818,16,1.234
0.16,0.0163636363636364,481,12.688
0.11,0.0163636363636364,422,13.566
0.6,0.0109090909090909,14,0.575
0.63,0.01,20,1.015
0.65,0.00909090909090909,16,0.953
0.6,0.00545454545454545,32,0.967
0.38,0.0136363636363636,263,5.775
0.38,0.01,218,5.084
0,0.00272727272727273,23281,1212.552
0.01,0.00545454545454545,24380,1189.436
0.37,0.0127272727272727,125,2.27
0.37,0.0145454545454545,142,2.517
0.41,0.00909090909090909,413,6.512
0.37,0.00818181818181818,196,3.544
0.29,0.00818181818181818,781,16.538
0.04,0.0127272727272727,979,42.764
0.31,0.01,345,7.348
0.47,0.0109090909090909,7,0.787
0.48,0.01,81,2.084
0.48,0.00636363636363636,84,1.29
0.54,0.0154545454545455,12,0.937
0.55,0.02,9,1.15
0.68,0.00727272727272727,12,0.348
0.47,0.0154545454545455,132,4.248
0.56,0.0172727272727273,5,0.995
0.56,0.0190909090909091,85,2.173
0.6,0.0236363636363636,14,1.27
0.58,0.0145454545454545,19,0.801
0.67,0.0163636363636364,14,0.783
0.44,0.0127272727272727,89,2.855
0.45,0.0118181818181818,36,1.692
0.44,0.00909090909090909,208,6.119
0.5,0.0163636363636364,12,1.079
0.53,0.0209090909090909,10,1.284
0.55,0.0190909090909091,9,1.096
0.62,0.0209090909090909,9,1.08
0.58,0.02,23,1.104
0.33,0.00454545454545455,258,5.234
0.43,0.00818181818181818,125,3.815
0.54,0.00545454545454545,63,1.017
0.47,0.0136363636363636,21,0.967
0.55,0.0172727272727273,19,1.039
0.63,0.0172727272727273,17,0.885
0.66,0.0109090909090909,17,0.52
0.45,0.01,78,1.481
0.56,0.00909090909090909,20,0.525
0.55,0.01,21,0.595
0.15,0.0181818181818182,412,11.552
0.17,0.0209090909090909,134,3.75
0.11,0.0181818181818182,1018,30.756
0.24,0.0172727272727273,414,11.469
0.61,0.01,19,1.04
0.08,0.0172727272727273,896,33.185
0.15,0.01,365,8.633
0.11,0.02,327,11.149
0.16,0.02,381,11.913
0.19,0.0245454545454545,140,4.015
0.13,0.0245454545454545,305,11.679
0.29,0.0136363636363636,175,3.019
0.25,0.0190909090909091,294,7.475
0.18,0.0227272727272727,281,7.854
0.12,0.0227272727272727,441,17.166
0.35,0.0154545454545455,214,4.188
0.28,0.0209090909090909,114,2.442
0.65,0.00727272727272727,8,0.385
0.65,0.00545454545454545,8,0.268
0.1,0.0163636363636364,428,15.327
0.16,0.0172727272727273,320,10.041
0.19,0.0227272727272727,132,3.637
0.25,0.0181818181818182,210,4.681
0.12,0.0218181818181818,150,5.4
0.18,0.0127272727272727,323,6.732
0.25,0.0145454545454545,172,3.765
0.28,0.0190909090909091,106,2.195
0.36,0.00818181818181818,332,7.403
0.33,0.0109090909090909,161,5.353
0.31,0.00454545454545455,319,4.09
0.35,0.00909090909090909,133,1.761
0.38,0.00727272727272727,87,1.235
0.38,0.0109090909090909,261,4.632
0.45,0.0172727272727273,13,1.218
0.52,0.01,17,0.645
0.54,0.0127272727272727,16,0.786
0.56,0.0118181818181818,13,0.679
0.35,0.0136363636363636,49,2.475
0.48,0.0163636363636364,20,1.077
0.58,0.0154545454545455,20,0.886
0.31,0.00909090909090909,108,3.801
0.43,0.0181818181818182,13,1.367
0.45,0.0163636363636364,12,1.165
0.46,0.01,10,0.7
0.54,0.0181818181818182,12,1.075
0.55,0.0109090909090909,12,0.647
0.52,0.0172727272727273,29,1.062
0.52,0.0127272727272727,32,0.823
0.58,0.0118181818181818,29,0.649
0.44,0.00727272727272727,153,6.077
0.4,0.0118181818181818,27,0.963
0.6,0.00909090909090909,23,0.501
0.13,0.0172727272727273,545,16.621
0.16,0.0218181818181818,248,8.526
0.34,0.0163636363636364,138,3.032
0.21,0.0181818181818182,408,10.94
0.37,0.0190909090909091,138,3.27
0.26,0.0218181818181818,164,5.334
0.18,0.0136363636363636,556,14.306
0.17,0.0218181818181818,416,12.079
0.2,0.0281818181818182,499,17.639
0.12,0.0236363636363636,299,12.162
0.48,0.0136363636363636,123,1.854
0.41,0.0218181818181818,91,1.678
0.3,0.0272727272727273,111,2.85
0.19,0.0272727272727273,132,4.457
0.22,0.0181818181818182,224,5.19
0.28,0.0236363636363636,112,2.657
0.45,0.0245454545454545,159,3.532
0.33,0.0290909090909091,104,2.856
0.38,0.02,92,1.735
0.41,0.0136363636363636,75,1.069
0.52,0.0163636363636364,78,1.003
0.38,0.00636363636363636,212,4.004
0.51,0.00727272727272727,54,0.495
0.19,0.0209090909090909,249,6.945
0.22,0.0281818181818182,126,3.974
0.13,0.0236363636363636,447,16.8
0.42,0.0209090909090909,86,1.572
0.3,0.0263636363636364,210,5.609
0.1,0.02,594,24.793
0.31,0.0218181818181818,161,4.473
0.47,0.0236363636363636,84,1.573
0.34,0.0281818181818182,100,2.586
0.55,0.0145454545454545,71,0.881
0.6,0.00454545454545455,9,0.249
0.21,0.02,342,8.956
0.46,0.00818181818181818,104,1.157
0.27,0.0190909090909091,151,4.424
0.2,0.0136363636363636,470,11.016
0.14,0.0172727272727273,290,11.365
0.1,0.0172727272727273,989,31.899
0.32,0.0190909090909091,91,1.905
0.15,0.0118181818181818,516,12.518
0.41,0.0127272727272727,126,3.001
0.42,0.0109090909090909,52,2.47
0.38,0.00818181818181818,100,2.893
0.15,0.0127272727272727,480,13.478
0.15,0.0109090909090909,500,13.903
0.12,0.0163636363636364,378,13.016
0.14,0.0209090909090909,120,4.498
0.14,0.0190909090909091,663,21.446
0.39,0.0227272727272727,85,1.873
0.26,0.0245454545454545,98,2.987
0.36,0.0190909090909091,83,1.695
0.24,0.0218181818181818,102,2.78
0.35,0.0127272727272727,172,3.515
0.45,0.0127272727272727,116,1.876
0.19,0.0154545454545455,286,7.665
0.18,0.0218181818181818,379,11.646
0.11,0.0209090909090909,264,12.015
0.54,0.0172727272727273,64,1.022
0.45,0.0263636363636364,158,3.737
0.31,0.03,99,3.036
0.18,0.0272727272727273,120,4.597
0.1,0.0209090909090909,732,25.034
0.23,0.0190909090909091,235,5.312
0.43,0.0172727272727273,68,1.298
0.39,0.0254545454545455,83,2.032
0.56,0.0209090909090909,71,1.177
0.48,0.0309090909090909,82,2.012
