x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
12,50,626,17.244,0.016,0.073
12,52,626,18.213,0.026,0.088
12,54,766,16.292,0.02,0.098
12,56,879,13.392,0.009,0.131
12,58,603,14.185,0.014,0.216
12,60,603,19.098,0.054,0.301
12,62,709,22.865,0.114,0.362
12,64,709,20.623,0.118,0.407
12,66,601,13.449,0.06,0.443
12,68,348,6.263,0.015,0.471
12,70,242,2.069,0.002,0.492
12,72,242,0.483,0,0.506
12,74,139,0.076,0,0.539
12,76,139,0.009,0,0.539
14,32,139,0.011,0,0
14,34,139,0.084,0,0
14,36,139,0.456,0,0
14,38,139,1.731,0,0
14,40,247,4.599,0,0
14,42,247,8.583,0,0.001
14,44,384,11.54,0,0.005
14,46,384,12.186,0.001,0.018
14,48,384,12.379,0.004,0.047
14,50,487,14.032,0.012,0.076
14,52,766,15.297,0.018,0.089
14,54,879,13.502,0.014,0.098
14,56,879,10.142,0.006,0.131
14,58,958,9.143,0.007,0.232
14,60,958,11.43,0.024,0.338
14,62,821,13.765,0.051,0.4
14,64,821,12.717,0.052,0.439
14,66,713,8.497,0.026,0.465
14,68,713,4.052,0.006,0.482
14,70,460,1.36,0.001,0.494
14,72,348,0.324,0,0.498
14,74,139,0.05,0,0.539
14,76,139,0.006,0,0.539
16,34,139,0.039,0,0
16,36,139,0.214,0,0
16,38,139,0.811,0,0
16,40,247,2.158,0,0
16,42,524,4.055,0,0.002
16,44,524,5.547,0,0.006
16,46,524,6.173,0,0.022
16,48,524,6.933,0.001,0.05
16,50,664,8.564,0.004,0.073
16,52,1019,9.687,0.006,0.084
16,54,1019,8.713,0.005,0.09
16,56,1097,6.759,0.002,0.115
16,58,958,6.19,0.002,0.188
16,60,958,7.371,0.007,0.273
16,62,958,8.373,0.013,0.331
16,64,821,7.482,0.013,0.366
16,66,713,4.995,0.006,0.381
16,68,713,2.461,0.001,0.377
16,70,713,0.892,0,0.356
16,72,357,0.226,0,0.329
16,74,245,0.043,0,0.292
18,34,139,0.013,0,0
18,36,139,0.07,0,0
18,38,139,0.265,0,0
18,40,279,0.719,0,0
18,42,524,1.413,0,0.002
18,44,524,2.117,0,0.007
18,46,524,2.855,0,0.019
18,48,664,4.069,0,0.035
18,50,777,5.737,0.001,0.046
18,52,916,6.803,0.001,0.052
18,54,1131,6.723,0.001,0.059
18,56,1098,6.811,0.001,0.079
18,58,958,8.472,0.002,0.109
18,60,958,10.757,0.006,0.135
18,62,958,11.38,0.007,0.151
18,64,821,9.529,0.005,0.155
18,66,803,6.373,0.002,0.143
18,68,803,3.408,0,0.118
18,70,700,1.437,0,0.089
18,72,700,0.477,0,0.06
18,74,447,0.123,0,0.033
18,76,196,0.025,0,0
20,36,139,0.016,0,0
20,38,279,0.076,0,0
20,40,416,0.248,0,0
20,42,524,0.652,0,0.001
20,44,524,1.48,0,0.003
20,46,524,3.038,0,0.005
20,48,664,5.486,0,0.008
20,50,777,8.143,0,0.01
20,52,777,9.612,0,0.015
20,54,1134,9.978,0,0.031
20,56,1098,11.811,0.002,0.065
20,58,1098,16.864,0.009,0.092
20,60,958,22.495,0.022,0.103
20,62,1048,24.232,0.027,0.101
20,64,940,20.824,0.017,0.088
20,66,803,14.556,0.006,0.066
20,68,700,8.284,0.001,0.043
20,70,700,3.787,0,0.025
20,72,700,1.396,0,0.013
20,74,308,0.426,0,0
20,76,196,0.115,0,0
20,78,90,0.024,0,0
20,80,90,0.005,0,0
22,36,140,0.007,0,0
22,38,279,0.061,0,0
22,40,416,0.3,0,0
22,42,416,1.076,0,0
22,44,524,2.952,0,0
22,46,524,6.335,0,0.001
22,48,664,10.901,0,0.001
22,50,777,15.056,0,0.002
22,52,851,16.732,0,0.007
22,54,957,16.555,0.001,0.025
22,56,957,19.058,0.006,0.064
22,58,1096,27.369,0.027,0.095
22,60,945,37.511,0.066,0.103
22,62,837,42.103,0.083,0.095
22,64,943,38.068,0.056,0.076
22,66,945,28.051,0.021,0.052
22,68,945,16.846,0.004,0.031
22,70,1027,8.287,0,0.016
22,72,782,3.467,0,0.007
22,74,560,1.308,0,0.004
22,76,447,0.447,0,0.003
22,78,196,0.121,0,0
22,80,90,0.025,0,0
24,36,140,0.016,0,0
24,38,140,0.117,0,0
24,40,277,0.608,0,0
24,42,277,2.211,0,0
24,44,416,5.861,0,0
24,46,416,11.665,0,0
24,48,739,18.157,0,0
24,50,739,22.664,0,0.001
24,52,851,23.151,0,0.005
24,54,957,21.217,0.001,0.023
24,56,1096,22.803,0.009,0.065
24,58,1096,32.125,0.042,0.098
24,60,1184,45.224,0.104,0.103
24,62,905,53.19,0.135,0.091
24,64,1025,50.816,0.094,0.069
24,66,888,39.647,0.035,0.045
24,68,888,25.551,0.007,0.025
24,70,1028,14.147,0.001,0.012
24,72,1028,7.179,0,0.007
24,74,888,3.371,0,0.006
24,76,669,1.347,0,0.006
24,78,557,0.417,0,0.007
24,80,229,0.089,0,0.008
26,36,140,0.026,0,0
26,38,140,0.187,0,0
26,40,277,0.954,0,0
26,42,277,3.4,0,0
26,44,277,8.68,0,0
26,46,378,16.26,0,0
26,48,518,23.131,0,0
26,50,631,26.035,0,0.001
26,52,882,24.144,0,0.004
26,54,988,20.262,0.001,0.02
26,56,988,20.012,0.007,0.063
26,58,1184,27.278,0.032,0.098
26,60,1184,39.32,0.081,0.101
26,62,1265,48.635,0.108,0.085
26,64,1265,49.384,0.077,0.061
26,66,1027,41.533,0.03,0.037
26,68,1028,30.147,0.006,0.02
26,70,1028,20.273,0.001,0.012
26,72,1028,12.973,0,0.01
26,74,1000,7.306,0,0.011
26,76,887,3.264,0,0.012
26,78,669,1.093,0,0.013
26,80,563,0.28,0,0.012
28,36,140,0.029,0,0
28,38,140,0.208,0,0
28,40,277,1.051,0,0
28,42,277,3.705,0,0
28,44,378,9.26,0,0
28,46,378,16.668,0,0
28,48,518,22.269,0,0
28,50,895,23.167,0,0
28,52,1007,20.003,0,0.003
28,54,1113,15.938,0.001,0.015
28,56,1219,14.554,0.004,0.051
28,58,1441,18.126,0.013,0.087
28,60,1662,25.635,0.032,0.092
28,62,1397,33.027,0.043,0.074
28,64,1265,36.322,0.032,0.05
28,66,1268,34.847,0.013,0.029
28,68,1167,31.208,0.003,0.018
28,70,1140,27.098,0.002,0.016
28,72,1140,21.286,0.001,0.018
28,74,1025,13.577,0.001,0.02
28,76,1025,6.635,0,0.02
28,78,775,2.493,0,0.019
28,80,563,0.778,0,0.015
30,36,140,0.023,0,0
30,38,140,0.162,0,0
30,40,277,0.812,0,0
30,42,277,2.842,0,0
30,44,378,7.028,0,0
30,46,378,12.416,0,0
30,48,642,16.228,0,0
30,50,895,16.813,0,0
30,52,1139,15.468,0,0.001
30,54,1245,14.052,0,0.007
30,56,1490,13.214,0.002,0.023
30,58,1580,13.434,0.004,0.049
30,60,1801,15.445,0.007,0.063
30,62,1522,19.13,0.009,0.054
30,64,1662,23.681,0.007,0.035
30,66,1400,28.69,0.004,0.022
30,68,1305,33.814,0.005,0.021
30,70,1418,36.35,0.008,0.024
30,72,1509,32.409,0.008,0.028
30,74,1396,22.596,0.004,0.028
30,76,1396,12.298,0.001,0.026
30,78,947,5.512,0,0.021
30,80,841,2.242,0,0.012
32,36,140,0.012,0,0
32,38,140,0.088,0,0
32,40,140,0.436,0,0
32,42,378,1.534,0,0
32,44,378,3.788,0,0
32,46,503,6.774,0,0
32,48,642,9.375,0,0
32,50,774,11.522,0,0
32,52,1166,14.423,0,0
32,54,1278,17.72,0,0.002
32,56,1600,19.049,0.001,0.005
32,58,1662,17.312,0.001,0.011
32,60,1801,14.642,0.001,0.02
32,62,1661,14.42,0.001,0.023
32,64,1664,19.026,0.001,0.019
32,66,1538,28.531,0.004,0.019
32,68,2021,40.044,0.012,0.025
32,70,1788,47.446,0.023,0.03
32,72,1535,45.243,0.024,0.033
32,74,1535,34.385,0.013,0.032
32,76,1423,21.514,0.004,0.027
32,78,1317,11.844,0.001,0.019
32,80,1317,6.014,0,0.011
34,38,140,0.033,0,0
34,40,140,0.165,0,0
34,42,241,0.579,0,0
34,44,503,1.479,0,0
34,46,642,2.892,0,0
34,48,774,5.068,0,0
34,50,1023,9.249,0,0
34,52,1023,16.51,0,0
34,54,1494,24.921,0,0
34,56,1600,29.625,0,0.001
34,58,1821,27.75,0,0.002
34,60,1771,21.653,0,0.004
34,62,1774,17.29,0,0.006
34,64,1664,19.902,0.001,0.011
34,66,2285,30.345,0.005,0.018
34,68,2020,44.25,0.017,0.025
34,70,2043,54.481,0.033,0.031
34,72,1659,55.295,0.036,0.032
34,74,1659,46.915,0.023,0.03
34,76,1441,34.494,0.009,0.025
34,78,1441,22.718,0.003,0.02
34,80,1441,13.289,0,0.015
36,38,140,0.009,0,0
36,40,140,0.043,0,0
36,42,241,0.158,0,0
36,44,366,0.457,0,0
36,46,752,1.214,0,0
36,48,1023,3.371,0,0
36,50,1023,8.89,0,0
36,52,1023,19.185,0,0
36,54,1023,31.832,0,0
36,56,1354,40.522,0,0.001
36,58,1715,40.125,0,0.001
36,60,1773,31.767,0,0.002
36,62,1913,22.644,0,0.003
36,64,2143,20.494,0.001,0.008
36,66,2284,27.504,0.004,0.016
36,68,2296,39.847,0.012,0.023
36,70,2056,51.634,0.026,0.029
36,72,1785,58.217,0.036,0.031
36,74,1441,57.513,0.035,0.033
36,76,1441,49.842,0.025,0.034
36,78,1441,37.314,0.012,0.034
36,80,1441,23.401,0.003,0.032
38,40,140,0.008,0,0
38,42,140,0.028,0,0
38,44,366,0.158,0,0
38,46,754,0.728,0,0
38,48,886,2.914,0,0
38,50,886,9.063,0,0
38,52,1025,21.087,0,0
38,54,1025,36.837,0,0.001
38,56,1131,49.188,0,0.001
38,58,1073,50.836,0.001,0.002
38,60,1324,41.002,0.001,0.002
38,62,1645,27.136,0.001,0.003
38,64,2295,18.856,0.001,0.006
38,66,2770,20.082,0.002,0.014
38,68,2314,28.892,0.006,0.022
38,70,2077,42.344,0.017,0.031
38,72,1799,57.289,0.043,0.04
38,74,1667,67.814,0.078,0.051
38,76,1567,66.856,0.088,0.062
38,78,1441,53.161,0.054,0.07
38,80,1441,33.502,0.017,0.071
40,42,125,0.007,0,0
40,44,476,0.099,0,0
40,46,754,0.613,0,0
40,48,1025,2.792,0,0
40,50,1164,9.149,0,0
40,52,1164,22.013,0,0.001
40,54,885,39.629,0,0.001
40,56,991,54.432,0.001,0.002
40,58,1129,57.546,0.002,0.002
40,60,1476,46.757,0.002,0.003
40,62,1947,29.54,0.001,0.004
40,64,2578,16.585,0.001,0.006
40,66,2690,13.203,0.001,0.013
40,68,2479,19.616,0.003,0.027
40,70,2077,35.776,0.018,0.044
40,72,1799,59.569,0.078,0.064
40,74,1667,80.555,0.194,0.086
40,76,1667,84.182,0.258,0.107
40,78,1567,66.922,0.177,0.125
40,80,1245,40.464,0.061,0.133
42,44,475,0.093,0,0
42,46,614,0.581,0,0
42,48,885,2.672,0,0
42,50,1024,8.869,0,0
42,52,1024,21.65,0,0.001
42,54,1162,39.524,0,0.001
42,56,1162,54.796,0.001,0.002
42,58,1268,58.15,0.003,0.002
42,60,1437,47.091,0.003,0.003
42,62,1807,29.095,0.001,0.004
42,64,2488,14.897,0.001,0.006
42,66,2600,10.219,0.001,0.016
42,68,2589,16.479,0.003,0.038
42,70,2354,35.103,0.025,0.062
42,72,1939,64.141,0.129,0.089
42,74,1807,90.165,0.354,0.12
42,76,1717,94.398,0.5,0.152
42,78,1717,73.045,0.358,0.182
42,80,1511,41.887,0.129,0.206
44,42,139,0.017,0,0
44,44,374,0.138,0,0
44,46,614,0.669,0,0
44,48,1024,2.669,0,0
44,50,1024,8.328,0,0
44,52,1024,19.872,0,0
44,54,1162,35.984,0,0.001
44,56,1162,49.66,0.001,0.001
44,58,1494,52.569,0.002,0.002
44,60,1494,42.709,0.002,0.002
44,62,1792,26.893,0.001,0.003
44,64,2488,14.733,0,0.006
44,66,2387,11.626,0.001,0.017
44,68,2514,18.901,0.004,0.038
44,70,2366,37.189,0.029,0.065
44,72,2088,63.97,0.141,0.099
44,74,1818,86.732,0.385,0.138
44,76,1717,88.409,0.55,0.18
44,78,1611,66.386,0.399,0.223
44,80,1472,36.509,0.146,0.263
46,40,139,0.013,0,0
46,42,139,0.072,0,0
46,44,374,0.339,0,0
46,46,513,1.156,0,0
46,48,915,3.31,0,0
46,50,1155,8.213,0,0
46,52,1293,17.328,0,0
46,54,1293,29.82,0,0.001
46,56,1293,40.804,0,0.001
46,58,1519,44.107,0.001,0.001
46,60,1519,37.761,0.001,0.001
46,62,1609,26.401,0,0.002
46,64,2209,17.839,0.001,0.005
46,66,2755,17.372,0.002,0.013
46,68,2742,25.544,0.006,0.027
46,70,2493,40.147,0.025,0.051
46,72,2222,57.684,0.093,0.088
46,74,2083,70.432,0.233,0.133
46,76,1712,68.088,0.324,0.182
46,78,1573,49.621,0.234,0.232
46,80,1390,26.602,0.085,0.28
48,40,139,0.037,0,0
48,42,139,0.21,0,0
48,44,249,0.859,0,0
48,46,644,2.52,0,0
48,48,915,5.558,0,0.001
48,50,915,9.954,0,0.001
48,52,1192,15.896,0,0.001
48,54,1192,23.534,0,0.001
48,56,1192,31.44,0,0.001
48,58,1418,36.226,0,0.001
48,60,1418,35.092,0,0.001
48,62,1861,29.226,0,0.001
48,64,2000,24.124,0.001,0.004
48,66,2163,25.461,0.003,0.01
48,68,2246,33.462,0.008,0.018
48,70,2248,42.976,0.018,0.032
48,72,1977,49.66,0.041,0.059
48,74,1838,51.58,0.08,0.101
48,76,1618,46.045,0.102,0.147
48,78,1618,32.818,0.071,0.19
48,80,1491,17.685,0.026,0.229
50,38,139,0.009,0,0
50,40,139,0.075,0,0
50,42,139,0.424,0,0
50,44,380,1.697,0,0
50,46,380,4.749,0,0.001
50,48,783,9.569,0,0.002
50,50,1053,14.356,0,0.003
50,52,1053,17.525,0,0.005
50,54,1053,20.113,0,0.005
50,56,1192,24.213,0,0.004
50,58,1418,29.416,0,0.002
50,60,1646,32.575,0,0.001
50,62,1507,31.638,0,0.001
50,64,1598,29.274,0.001,0.003
50,66,2024,30.893,0.003,0.007
50,68,1914,37.306,0.006,0.011
50,70,1643,42.583,0.011,0.018
50,72,1643,42.339,0.014,0.031
50,74,1616,38.366,0.017,0.054
50,76,1478,32.408,0.018,0.08
50,78,1478,23.731,0.012,0.1
50,80,1478,13.712,0.004,0.111
52,4,140,0.006,0,0
52,6,140,0.012,0,0
52,8,140,0.018,0,0
52,10,140,0.018,0,0
52,12,140,0.013,0,0
52,14,140,0.006,0,0
52,38,139,0.013,0,0
52,40,139,0.106,0,0
52,42,139,0.598,0,0
52,44,380,2.39,0,0.001
52,46,380,6.671,0,0.002
52,48,519,13.24,0,0.004
52,50,921,19.131,0,0.007
52,52,1053,21.222,0.001,0.012
52,54,1193,20.355,0.002,0.016
52,56,1193,20.303,0.002,0.015
52,58,1419,23.147,0.001,0.009
52,60,1647,27.09,0.001,0.004
52,62,1522,28.866,0,0.002
52,64,1647,28.493,0.001,0.002
52,66,1738,30.042,0.001,0.004
52,68,1643,35.035,0.003,0.007
52,70,1643,38.522,0.004,0.009
52,72,1643,36.533,0.004,0.013
52,74,1504,31.838,0.003,0.02
52,76,1504,27.318,0.002,0.026
52,78,1366,21.417,0.001,0.03
52,80,1366,13.455,0,0.03
54,2,140,0.015,0,0
54,4,140,0.045,0,0
54,6,140,0.094,0,0
54,8,140,0.138,0,0
54,10,140,0.14,0,0
54,12,140,0.1,0,0
54,14,140,0.049,0,0
54,16,140,0.017,0,0
54,38,139,0.013,0,0
54,40,139,0.104,0,0
54,42,270,0.595,0,0.001
54,44,270,2.378,0,0.002
54,46,380,6.728,0,0.004
54,48,519,13.663,0,0.008
54,50,657,20.448,0.001,0.014
54,52,936,23.578,0.004,0.024
54,54,936,22.414,0.007,0.033
54,56,936,19.623,0.007,0.035
54,58,1421,18.404,0.003,0.024
54,60,1522,19.546,0.001,0.01
54,62,1522,21.129,0,0.003
54,64,1391,22.186,0,0.002
54,66,1266,25.205,0,0.003
54,68,1366,31.259,0.001,0.003
54,70,1365,35.658,0.001,0.004
54,72,1504,34.185,0.001,0.004
54,74,1504,29.374,0,0.005
54,76,1366,24.856,0,0.006
54,78,1366,19.678,0,0.006
54,80,1228,12.651,0,0.006
56,0,140,0.019,0,0
56,2,140,0.08,0,0
56,4,140,0.241,0,0
56,6,140,0.505,0,0
56,8,140,0.738,0,0
56,10,140,0.752,0,0
56,12,140,0.534,0,0
56,14,140,0.264,0,0
56,16,140,0.091,0,0
56,18,140,0.022,0,0
56,38,139,0.009,0,0
56,40,139,0.071,0,0
56,42,270,0.415,0,0.002
56,44,270,1.684,0,0.004
56,46,270,4.915,0,0.008
56,48,380,10.565,0,0.015
56,50,659,17.31,0.002,0.026
56,52,797,22.386,0.009,0.038
56,54,797,23.412,0.016,0.049
56,56,936,20.351,0.014,0.052
56,58,1404,16.05,0.007,0.043
56,60,1670,13.569,0.002,0.023
56,62,1531,13.37,0,0.008
56,64,1282,15.282,0,0.002
56,66,1546,20.918,0,0.001
56,68,1415,29.855,0,0.001
56,70,1364,36.16,0,0.001
56,72,1470,34.537,0,0.001
56,74,1330,27.543,0,0.001
56,76,1192,20.682,0,0.001
56,78,857,14.963,0,0.001
56,80,857,9.271,0,0.001
58,0,140,0.07,0,0
58,2,140,0.3,0,0
58,4,140,0.9,0,0
58,6,140,1.886,0,0
58,8,140,2.754,0,0
58,10,140,2.804,0,0
58,12,140,1.99,0,0
58,14,140,0.985,0,0
58,16,140,0.34,0,0
58,18,140,0.082,0,0
58,20,140,0.014,0,0
58,40,139,0.034,0,0
58,42,270,0.205,0,0.005
58,44,270,0.864,0,0.009
58,46,270,2.685,0,0.017
58,48,410,6.38,0,0.027
58,50,549,11.945,0.003,0.04
58,52,797,17.828,0.011,0.052
58,54,937,21.025,0.019,0.058
58,56,1077,19.653,0.016,0.058
58,58,1305,15.427,0.007,0.049
58,60,1295,11.644,0.002,0.031
58,62,1421,10.024,0,0.015
58,64,1371,11.631,0,0.006
58,66,1511,18.116,0,0.002
58,68,1484,28.082,0,0.001
58,70,1469,34.692,0,0
58,72,1329,32.198,0,0
58,74,1189,23.312,0,0
58,76,911,14.708,0,0
58,78,822,8.96,0,0
58,80,696,5.03,0,0
60,0,140,0.181,0,0
60,2,140,0.779,0,0
60,4,140,2.341,0,0
60,6,140,4.905,0,0
60,8,140,7.163,0,0
60,10,140,7.293,0,0
60,12,140,5.177,0,0
60,14,140,2.562,0,0
60,16,140,0.884,0,0
60,18,140,0.213,0,0
60,20,140,0.036,0,0
60,40,139,0.011,0,0
60,42,270,0.074,0,0.01
60,44,270,0.332,0,0.018
60,46,270,1.148,0,0.029
60,48,410,3.136,0,0.042
60,50,410,6.81,0.002,0.053
60,52,549,11.628,0.006,0.059
60,54,827,15.588,0.011,0.059
60,56,967,16.97,0.009,0.052
60,58,1094,16.204,0.004,0.038
60,60,1195,14.517,0.001,0.027
60,62,1245,12.707,0,0.022
60,64,1510,12.528,0,0.018
60,66,1754,16.283,0,0.009
60,68,1484,23.056,0,0.004
60,70,1582,27.311,0,0.002
60,72,1582,24.422,0,0.001
60,74,1164,16.491,0,0.001
60,76,1164,9.032,0,0.001
60,78,759,4.494,0,0
60,80,472,2.13,0,0
62,0,140,0.328,0,0
62,2,140,1.413,0,0
62,4,140,4.246,0,0
62,6,140,8.894,0,0
62,8,140,12.989,0,0
62,10,140,13.225,0,0
62,12,140,9.388,0,0
62,14,140,4.646,0,0
62,16,140,1.603,0,0
62,18,140,0.386,0,0
62,20,140,0.065,0,0
62,22,140,0.008,0,0
62,42,139,0.015,0,0
62,44,270,0.101,0,0.031
62,46,270,0.399,0,0.044
62,48,410,1.272,0,0.054
62,50,410,3.168,0,0.059
62,52,550,6.226,0.002,0.058
62,54,690,10.045,0.003,0.05
62,56,828,14.292,0.003,0.037
62,58,1094,18.52,0.001,0.028
62,60,1284,21.156,0.001,0.028
62,62,1284,20.824,0.003,0.034
62,64,1349,18.785,0.003,0.036
62,66,1447,17.833,0.001,0.028
62,68,1456,18.763,0,0.016
62,70,1722,19.137,0,0.01
62,72,1318,16.316,0,0.007
62,74,1178,11.071,0,0.005
62,76,1038,6.093,0,0.004
62,78,798,2.845,0,0.002
62,80,659,1.152,0,0.001
64,0,140,0.414,0,0
64,2,140,1.786,0,0
64,4,140,5.367,0,0
64,6,140,11.244,0,0
64,8,140,16.421,0,0
64,10,140,16.72,0,0
64,12,140,11.869,0,0
64,14,140,5.874,0,0
64,16,140,2.027,0,0
64,18,140,0.488,0,0
64,20,140,0.082,0,0
64,22,140,0.01,0,0
64,44,270,0.025,0,0.045
64,46,270,0.113,0,0.056
64,48,410,0.421,0,0.059
64,50,410,1.216,0,0.056
64,52,550,2.946,0,0.047
64,54,690,6.352,0,0.034
64,56,690,12.318,0.001,0.027
64,58,905,20.434,0.002,0.03
64,60,1145,27.803,0.006,0.039
64,62,1145,31.08,0.013,0.049
64,64,1487,29.636,0.014,0.053
64,66,1628,25.57,0.007,0.048
64,68,1497,21.57,0.003,0.037
64,70,1499,18.596,0.002,0.029
64,72,1609,15.74,0.001,0.022
64,74,1469,12.151,0,0.016
64,76,1329,8.055,0,0.009
64,78,1189,4.334,0,0.005
64,80,908,1.792,0,0.002
66,0,140,0.365,0,0
66,2,140,1.574,0,0
66,4,140,4.731,0,0
66,6,140,9.91,0,0
66,8,140,14.474,0,0
66,10,140,14.737,0,0
66,12,140,10.461,0,0
66,14,140,5.177,0,0
66,16,140,1.786,0,0
66,18,140,0.43,0,0
66,20,140,0.072,0,0
66,22,140,0.008,0,0
66,46,131,0.022,0,0.073
66,48,271,0.111,0,0.057
66,50,550,0.426,0,0.044
66,52,690,1.392,0,0.032
66,54,551,4.039,0,0.027
66,56,551,9.814,0,0.032
66,58,779,19.1,0.004,0.044
66,60,906,29.697,0.016,0.057
66,62,1392,37.596,0.034,0.065
66,64,1490,39.708,0.035,0.065
66,66,1359,36.527,0.02,0.057
66,68,1469,31.783,0.011,0.049
66,70,1469,28.317,0.009,0.041
66,72,1469,25.596,0.006,0.032
66,74,1469,21.6,0.002,0.021
66,76,1469,15.507,0,0.012
66,78,1329,8.773,0,0.006
66,80,1049,3.707,0,0.003
68,0,140,0.224,0,0
68,2,140,0.967,0,0
68,4,140,2.907,0,0
68,6,140,6.09,0,0
68,8,140,8.894,0,0
68,10,140,9.056,0,0
68,12,140,6.428,0,0
68,14,140,3.181,0,0
68,16,140,1.098,0,0
68,18,140,0.264,0,0
68,20,140,0.044,0,0
68,48,271,0.029,0,0.038
68,50,411,0.149,0,0.03
68,52,551,0.651,0,0.027
68,54,551,2.314,0,0.035
68,56,551,6.483,0.001,0.048
68,58,779,14.28,0.005,0.064
68,60,919,25.024,0.02,0.075
68,62,1389,35.444,0.042,0.078
68,64,1359,41.625,0.045,0.072
68,66,1469,43.146,0.03,0.061
68,68,1469,43.21,0.023,0.052
68,70,1469,43.488,0.024,0.044
68,72,1469,41.974,0.016,0.033
68,74,1329,36.179,0.006,0.022
68,76,1329,26.074,0.001,0.012
68,78,1189,14.792,0,0.006
68,80,821,6.306,0,0.003
70,0,140,0.096,0,0
70,2,140,0.414,0,0
70,4,140,1.245,0,0
70,6,140,2.609,0,0
70,8,140,3.81,0,0
70,10,140,3.879,0,0
70,12,140,2.754,0,0
