endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
4,40,2290,27.9991424325895,0,0.001
4,42,2524,46.5984253267888,0.001,0.001
4,44,2663,67.433941312405,0.004,0.002
4,46,2947,77.1471937962129,0.007,0.003
4,48,3227,70.2875387192009,0.006,0.003
2,26,273,8.00409169589197,0.005,0.091
2,28,273,4.47568459052235,0.002,0.088
2,30,412,2.22544475480289,0,0.067
2,32,818,2.01734233849536,0,0.019
2,34,1363,3.16251143862803,0,0.002
2,36,1615,4.82026194299996,0,0
2,38,1616,7.52638532227936,0,0.001
2,40,2009,14.0655604909262,0,0.001
2,42,2042,26.5668507097684,0.001,0.002
2,44,2181,41.31076737834,0.003,0.003
2,46,2405,49.2549007485277,0.006,0.004
2,48,2546,45.6690146744442,0.005,0.004
0,26,273,3.61440880240558,0.001,0.091
0,28,273,1.99665430963809,0,0.09
0,30,273,0.89713731846122,0,0.075
0,32,412,0.618489776099232,0,0.029
0,34,944,0.872346112587745,0,0.004
0,36,1224,1.39122955475041,0,0
0,38,1365,2.58800649968014,0,0.001
0,40,1505,5.87059921786781,0,0.003
0,42,1760,12.5354167715436,0,0.004
0,44,1899,20.9898535566932,0.002,0.005
0,46,1899,26.3305988943071,0.003,0.005
14,50,7359,117.435166228757,0.01,0.006
14,52,7513,120.054948815371,0.009,0.005
12,50,6126,112.426640848825,0.009,0.005
12,52,5998,103.446993539887,0.006,0.004
12,54,6521,91.8131793035135,0.004,0.004
12,56,6725,75.729768994913,0.004,0.003
10,50,4702,103.181479777623,0.008,0.004
10,52,4909,85.0978927441162,0.004,0.004
10,54,4963,70.0772144847447,0.002,0.003
10,56,5379,58.2864532554619,0.001,0.003
8,50,3930,91.0928792260573,0.006,0.003
8,52,4036,71.5826028234735,0.002,0.003
8,54,3950,59.1631927000362,0.001,0.002
8,56,3889,52.7178453603288,0.001,0.002
8,58,3643,50.3353506887668,0.002,0.004
6,50,3395,75.2492663455487,0.003,0.003
6,52,3224,60.2027013694401,0.001,0.002
6,54,3313,52.9808387704115,0,0.001
6,56,3405,50.0436984297422,0,0.001
6,58,3146,48.1654735605215,0.002,0.004
4,50,3311,55.9514040073357,0.003,0.003
4,52,2960,45.6522459585567,0.001,0.002
4,54,2823,41.6852999293212,0,0.001
4,56,2867,39.7504012677175,0,0.001
4,58,2712,36.8231413257214,0.001,0.003
4,60,2348,33.9343915347198,0.004,0.009
2,50,2236,36.0278867719083,0.002,0.004
2,52,2482,28.6440441985102,0.001,0.003
2,54,2478,25.5302192579006,0,0.001
2,56,2616,23.6473070069432,0,0.001
2,58,1790,20.7553684675408,0,0.003
2,60,1394,17.658895345882,0.001,0.009
0,48,1604,25.038054371374,0.003,0.006
0,50,1604,19.3776225999414,0.001,0.005
0,52,1705,14.292508484844,0,0.004
0,54,1671,11.695039788125,0,0.002
0,56,1481,10.1827163849711,0,0.001
0,58,1339,8.43011224766977,0,0.003
0,60,1031,6.63968412887947,0,0.009
18,46,8475,99.4618313092672,0.013,0.012
18,48,9370,104.875774140905,0.02,0.014
16,48,8187,110.456227977757,0.012,0.009
16,50,8880,118.057508602669,0.014,0.008
16,52,8662,130.301683844522,0.013,0.007
14,54,7980,115.895216597389,0.007,0.004
18,50,9422,123.215765372379,0.025,0.012
16,54,8414,134.373822017583,0.01,0.005
14,56,7635,99.8039494334432,0.007,0.004
10,58,4667,50.9226342290476,0.003,0.004
62,60,51720,1101.96224084109,2.534,0.011
62,62,53286,1067.52086818211,2.016,0.009
60,54,48458,742.426837206419,1.959,0.024
60,56,49778,896.041685827987,2.777,0.021
60,58,50158,1006.75411683905,2.824,0.016
60,60,51566,1052.39930391789,2.149,0.011
60,62,53829,1027.6040887008,1.451,0.008
60,64,52717,943.565377082552,1.039,0.007
60,66,52587,826.465209056288,0.758,0.008
60,68,49387,719.093896272203,0.533,0.008
58,52,45260,644.734452465139,1.857,0.032
58,54,47655,793.508687528348,2.696,0.029
58,56,48841,921.512438098118,3.411,0.025
58,58,50357,1015.02054506623,3.198,0.019
58,60,50898,1059.87795154287,2.205,0.013
58,62,51757,1044.83739880449,1.251,0.008
58,64,51536,970.276460512605,0.739,0.006
58,66,49137,857.081213921152,0.525,0.007
58,68,46559,748.002765887065,0.396,0.007
58,70,42338,678.360379655253,0.294,0.007
56,50,40433,588.764724008102,2.49,0.044
56,52,44245,736.08594883132,2.928,0.036
56,54,47474,864.666744120693,3.506,0.032
56,56,49443,964.506725818071,3.869,0.028
56,58,50046,1038.64159212882,3.41,0.022
56,60,50574,1081.69689198197,2.321,0.014
56,62,51336,1076.9973528517,1.318,0.009
56,64,49227,1012.32741325624,0.776,0.007
56,66,47251,902.135420887537,0.568,0.007
56,68,43321,789.20508145921,0.445,0.008
56,70,39309,708.372515355449,0.319,0.008
56,72,34974,650.750887892061,0.211,0.007
54,50,39422,663.141802909895,3.541,0.049
54,52,44061,810.380630458516,4.01,0.04
54,54,46852,916.434697521324,4.116,0.034
54,56,48078,982.458381434677,3.878,0.029
54,58,49918,1027.17307919844,3.169,0.022
54,60,51492,1057.31724619598,2.222,0.015
54,62,49969,1055.92895704509,1.465,0.01
54,64,48259,1001.5695801398,1.103,0.009
54,66,45930,899.908221244975,0.969,0.01
54,68,41231,786.882481871835,0.793,0.012
54,70,38083,693.895953466204,0.539,0.013
54,72,33692,618.314926532911,0.32,0.011
52,50,37993,723.483671825725,4.298,0.05
52,52,41913,874.080693510603,4.939,0.041
52,54,44874,959.866001996452,4.789,0.035
52,56,46260,985.142365119439,4.008,0.03
52,58,47851,983.700517263746,2.96,0.023
52,60,49792,981.57796589033,2.075,0.016
52,62,49829,972.175343008245,1.606,0.012
52,64,47554,932.073100030899,1.588,0.012
52,66,43804,854.241456336131,1.709,0.016
52,68,39894,755.008104815753,1.522,0.021
52,70,34465,654.93919966948,1.014,0.022
52,72,30502,563.141200514284,0.554,0.019
52,74,26357,473.83460602325,0.326,0.015
50,48,34308,585.402103842649,3.057,0.057
50,50,36865,777.814360189822,4.489,0.047
50,52,40937,934.724756193328,5.402,0.04
50,54,43203,1005.15246615335,5.298,0.034
50,56,46387,992.538910253434,4.251,0.029
50,58,48109,942.461874435804,2.912,0.023
50,60,47465,900.178778085583,1.966,0.017
50,62,48558,876.421321957308,1.672,0.015
50,64,44884,853.128231508321,2.012,0.017
50,66,41761,809.894501903935,2.527,0.024
50,68,38325,736.241160709013,2.427,0.03
50,70,32014,637.251528310212,1.617,0.031
50,72,28623,533.438370561946,0.842,0.028
50,74,24805,441.406418192354,0.5,0.023
48,48,33399,619.998096520555,2.53,0.047
48,50,37018,819.670610452482,3.951,0.04
48,52,40586,975.582212637306,4.894,0.035
48,54,45071,1032.89585652222,4.82,0.03
48,56,46271,996.934072227623,3.815,0.026
48,58,48401,917.896808977277,2.567,0.021
48,60,48415,848.004593617996,1.752,0.018
48,62,47360,810.466107067191,1.619,0.018
48,64,43800,797.453684084507,2.186,0.021
48,66,41337,782.673539193033,2.976,0.028
48,68,36254,735.364140899986,2.982,0.034
48,70,31295,645.444220754995,2,0.034
48,72,28451,537.145645777581,1.022,0.03
48,74,24089,441.645083431716,0.609,0.026
46,50,36715,838.607798766991,3.009,0.032
46,52,40016,976.323087751457,3.603,0.029
46,54,43420,1016.9233194747,3.394,0.024
46,56,45692,973.772341290065,2.639,0.02
46,58,47867,892.546479519181,1.845,0.018
46,60,48487,816.288072032159,1.39,0.017
46,62,47077,769.654314480781,1.409,0.018
46,64,43564,755.386778818373,1.967,0.022
46,66,39723,752.69788351871,2.72,0.028
46,68,35601,724.6774853469,2.782,0.032
46,70,32182,650.100126443732,1.906,0.031
46,72,27067,547.053418904249,0.979,0.026
46,74,23002,449.338700007201,0.572,0.023
44,50,35991,827.300545566935,2.206,0.026
44,52,38156,930.645248393064,2.372,0.023
44,54,40644,951.199407891394,2.004,0.019
44,56,42934,911.612154602524,1.496,0.015
44,58,44520,847.137224711713,1.125,0.014
44,60,44867,781.842922159913,0.968,0.015
44,62,43300,733.099485980379,1.043,0.017
44,64,41465,711.369263127096,1.426,0.02
44,66,37370,706.662871070716,1.944,0.024
44,68,33928,687.269437734049,2.02,0.026
44,70,29831,627.811426441559,1.433,0.024
44,72,24956,536.561763433039,0.754,0.02
42,50,33240,774.867586320281,1.65,0.021
42,52,34989,843.714481688786,1.623,0.019
42,54,37844,852.105185888513,1.244,0.016
42,56,39890,826.588575807856,0.895,0.013
42,58,41614,788.819008775328,0.714,0.011
42,60,42400,742.99801183947,0.656,0.012
42,62,40998,696.996184264553,0.694,0.014
42,64,37721,666.358690879221,0.89,0.016
42,66,34392,651.633519621994,1.172,0.019
42,68,30560,629.589607283596,1.221,0.02
42,70,26814,577.437429004663,0.895,0.018
42,72,22669,497.639283483084,0.485,0.014
40,52,34458,726.463875364725,1.226,0.019
40,54,35547,745.614454443731,1.031,0.018
40,56,37601,749.161751157313,0.844,0.016
40,58,38660,742.052756869442,0.716,0.014
40,60,38887,713.430651172574,0.611,0.012
40,62,36594,667.448409874425,0.555,0.012
40,64,34585,625.834066077895,0.598,0.014
40,66,30844,597.052608044768,0.706,0.017
40,68,29254,565.180929763034,0.71,0.017
40,70,25261,512.288074335787,0.526,0.015
38,54,35083,647.511675892569,1.128,0.027
38,56,34404,690.829450659419,1.165,0.025
38,58,36364,712.185075049491,1.048,0.02
38,60,36034,693.342880472005,0.842,0.016
38,62,33719,642.955124451873,0.682,0.015
38,64,32126,589.635844687956,0.606,0.016
38,66,29159,546.878743694176,0.577,0.017
38,68,27564,503.888485622801,0.51,0.017
36,58,33434,672.007001176277,1.426,0.029
36,60,32041,661.417438140228,1.189,0.023
36,62,31513,612.042215955324,1.015,0.02
36,64,29231,553.836346369236,0.85,0.02
76,58,44573,730.736032053743,0.801,0.015
76,60,46908,752.076933079238,0.647,0.012
76,62,49951,783.879024047216,0.499,0.008
76,64,57305,831.724520620707,0.492,0.006
76,66,58615,894.549031351238,0.679,0.006
76,68,58074,976.582318307906,1.068,0.007
74,54,39061,745.901033518167,0.905,0.016
74,56,43451,783.527478149934,0.953,0.015
74,58,46197,812.596450188227,0.914,0.013
74,60,50331,845.980797027391,0.781,0.01
74,62,53998,887.241684348692,0.675,0.007
74,64,57479,932.230648246039,0.672,0.005
74,66,60112,977.954507154789,0.766,0.005
74,68,58876,1032.47902863125,0.969,0.006
74,70,54171,1112.47103484403,1.305,0.008
74,72,49770,1208.8376282872,1.746,0.011
72,54,39259,812.184222003621,1.252,0.015
72,56,42407,870.624524328097,1.372,0.014
72,58,46592,919.506956027775,1.391,0.012
72,60,49628,963.143382213565,1.273,0.009
72,62,52741,998.344731208203,1.176,0.007
72,64,56090,1020.68145767712,1.143,0.006
72,66,57393,1034.97963255917,1.072,0.005
72,68,56790,1061.13375716492,1.007,0.006
72,70,52600,1123.11674297464,1.087,0.007
72,72,48262,1207.33847390609,1.358,0.009
70,52,36907,770.818995151497,1.447,0.018
70,54,41312,875.901050459436,1.79,0.017
70,56,44851,964.464216456015,2.157,0.015
70,58,46386,1032.48795532085,2.303,0.013
70,60,49278,1072.37495806616,2.115,0.011
70,62,51992,1080.55047821098,1.859,0.009
70,64,55719,1063.16004058163,1.659,0.007
70,66,56003,1039.42027576734,1.354,0.007
70,68,54474,1042.07820661636,1.045,0.006
70,70,51855,1100.32828060771,1.009,0.007
70,72,47473,1191.71076856231,1.308,0.009
70,74,42760,1215.73333238594,1.697,0.01
68,52,39369,792.83573719433,1.561,0.019
68,54,42888,927.943063239358,2.297,0.019
68,56,46073,1047.09946096383,3.043,0.018
68,58,47228,1128.5213279401,3.346,0.015
68,60,50708,1155.27674894688,2.996,0.013
68,62,54133,1129.7463728532,2.428,0.011
68,64,54804,1071.47503931634,1.945,0.009
68,66,55164,1012.0096643236,1.436,0.008
68,68,55142,992.471741724782,1.041,0.008
68,70,51007,1043.93080057888,1.033,0.009
68,72,46583,1136.87147410201,1.359,0.01
68,74,42349,1161.63188008985,1.649,0.011
66,50,36628,620.906012419449,0.72,0.017
66,52,41257,768.975726135237,1.386,0.019
66,54,44335,931.011867062045,2.395,0.02
66,56,48240,1078.99037101825,3.448,0.018
66,58,49535,1174.85009067192,3.891,0.016
66,60,51710,1195.88031895598,3.477,0.014
66,62,54098,1150.43529887201,2.744,0.011
66,64,57480,1066.02757421994,2.083,0.01
66,66,55642,977.798191504208,1.46,0.009
66,68,53444,930.247606235615,1.054,0.009
66,70,50515,957.283400251661,1.057,0.01
66,72,45728,1030.19913928858,1.284,0.012
66,74,40465,1043.81766406249,1.353,0.013
66,76,34448,904.659155953547,1.046,0.012
64,50,37788,538.749854109939,0.482,0.018
64,52,42616,684.616391280664,1.039,0.019
64,54,46397,861.486779521696,2.019,0.019
64,56,49138,1029.95145514351,3.086,0.017
64,58,50382,1142.40547023898,3.546,0.015
64,60,51606,1172.2780602143,3.214,0.013
64,62,54142,1127.57065267836,2.611,0.011
64,64,56356,1034.5302130284,2.028,0.01
64,66,55269,926.310192128711,1.427,0.009
64,68,53073,847.949212314972,1.007,0.009
64,70,49121,837.571277497223,0.927,0.011
64,72,42905,875.202866429051,0.991,0.013
64,74,36758,870.875706855636,0.909,0.013
64,76,31858,745.049015958274,0.617,0.012
62,50,38409,455.139221773711,0.438,0.021
62,52,43911,594.150454360247,0.87,0.021
62,54,47461,770.092000721414,1.724,0.02
62,56,48405,940.486207810343,2.633,0.017
62,58,50200,1060.19184214981,2.923,0.014
62,64,54787,976.678961028971,1.592,0.009
62,66,55680,859.181889779164,1.149,0.009
62,68,51583,759.134338782242,0.79,0.009
62,70,47679,716.773005044234,0.651,0.011
62,72,41214,720.448651676694,0.616,0.012
62,74,34971,698.779079721006,0.509,0.012
62,76,29684,588.530165331562,0.311,0.011
60,52,44534,577.571628005786,1.116,0.026
60,70,45737,659.228974039042,0.407,0.009
60,72,39530,638.25742538684,0.348,0.009
60,74,33240,599.629458384216,0.266,0.009
58,72,37730,638.63404782823,0.222,0.007
58,74,31885,581.128750531653,0.153,0.006
42,74,19230,409.800524813301,0.252,0.011
42,76,16394,323.526664150055,0.17,0.011
42,78,13746,234.971879856393,0.12,0.015
42,80,10328,146.926142411244,0.061,0.019
40,72,22137,441.399952265182,0.292,0.01
40,74,19050,367.069820276431,0.142,0.007
40,76,15495,293.016552919287,0.076,0.006
40,78,12976,213.746295210609,0.043,0.007
40,80,9659,133.442612491963,0.019,0.009
38,70,24254,448.641685636502,0.363,0.014
38,72,20625,386.848107013895,0.206,0.01
38,74,17394,329.171850773349,0.097,0.005
38,76,14529,270.865126782144,0.04,0.003
38,78,11747,201.002320656333,0.016,0.003
38,80,9379,125.258611645302,0.005,0.003
36,68,25366,450.986657107008,0.471,0.018
36,70,22489,396.625864992771,0.302,0.014
36,72,18738,345.898764445833,0.17,0.009
36,74,15723,303.847301697652,0.082,0.005
36,76,13315,257.859329500652,0.031,0.003
36,78,11215,193.572983186458,0.009,0.002
36,80,8453,119.243594609391,0.002,0.001
34,68,22251,404.080371992999,0.412,0.016
34,70,19576,355.465957773472,0.234,0.012
34,72,17496,316.791889866324,0.131,0.008
34,74,14174,286.000812351821,0.068,0.005
34,76,11587,246.464126078978,0.028,0.003
34,78,9533,185.054701689522,0.008,0.002
34,80,7127,112.7163189385,0.001,0.001
32,66,21382,404.647183263602,0.562,0.02
32,68,20282,356.700796456563,0.27,0.014
32,70,17303,317.814595174112,0.137,0.009
32,72,15033,289.379071681396,0.078,0.006
32,74,12198,263.888695897872,0.046,0.004
32,76,10185,225.983257918221,0.022,0.003
32,78,8048,167.967969146934,0.007,0.002
32,80,6429,101.877878306441,0.001,0.001
30,66,20157,347.312391352336,0.341,0.019
30,68,18060,305.437746173248,0.134,0.011
30,70,15044,275.678843870691,0.057,0.006
30,72,13109,253.140778574853,0.032,0.004
30,74,10853,227.913844364764,0.022,0.003
30,76,8631,190.02686911818,0.012,0.002
30,78,6755,138.459398542659,0.004,0.002
30,80,5088,83.9806949233742,0.001,0.001
28,66,17921,289.966315226438,0.191,0.019
28,68,15664,249.837897696688,0.068,0.01
28,70,12916,223.985831608417,0.022,0.005
28,72,11545,203.466412732514,0.009,0.003
28,74,9911,178.215300798008,0.006,0.002
28,76,7877,143.548534207897,0.004,0.002
28,78,5922,102.550168244088,0.001,0.001
28,80,4824,62.8300102293987,0,0.001
26,68,13075,192.146542947047,0.045,0.013
26,70,12193,166.350241578007,0.012,0.005
26,72,10193,147.326959410145,0.003,0.002
26,74,8626,125.769615263739,0.001,0.001
26,76,7057,99.3054199977903,0.001,0.001
26,78,5139,71.2677793739938,0,0.001
26,80,4521,45.3796128300642,0,0
24,68,11959,141.043424678098,0.03,0.017
24,70,10614,117.230991460843,0.007,0.007
24,72,9040,102.069930962252,0.001,0.002
24,74,7315,86.945271685861,0,0.001
24,76,6523,69.7818918601825,0,0
24,78,4565,52.1916655582038,0,0
24,80,3631,35.1878352417932,0,0
22,70,9294,91.6265052145493,0.003,0.007
22,72,7776,83.1126569722044,0.001,0.002
22,74,6195,74.4673220075057,0,0
22,76,5208,63.2095600300494,0,0
22,78,4123,49.4547924872303,0,0
22,80,3384,33.9198339391328,0,0
20,72,6133,90.0476911317283,0,0.001
20,74,5311,87.0331912425139,0,0
20,76,4499,78.5333224477493,0,0
20,78,3477,62.8435920828146,0,0
20,80,2791,42.0865280256836,0,0
18,74,4618,107.187243599441,0,0
18,76,3641,100.63234032355,0,0
18,78,2985,81.7245665520756,0,0
18,80,2223,53.8350380911958,0,0
26,62,17639,348.520649132654,0.312,0.028
26,64,17027,291.102864095572,0.227,0.028
26,66,15047,234.261706291219,0.121,0.022
24,58,15783,368.748743787197,0.179,0.017
24,60,15830,338.411233390967,0.175,0.023
24,62,15232,292.971135549011,0.175,0.029
24,64,13693,237.208380340652,0.145,0.031
24,66,12885,182.027549238333,0.083,0.027
22,56,12195,301.557422497231,0.087,0.011
22,58,12852,293.806088992778,0.089,0.015
22,60,12904,268.398838955433,0.099,0.022
22,62,12798,229.892370064232,0.1,0.028
22,64,12440,182.988233426931,0.081,0.031
22,66,10961,138.309369596395,0.044,0.027
22,68,10524,107.415390549543,0.015,0.017
20,56,11154,218.973890572771,0.031,0.009
20,58,10657,211.689263853088,0.04,0.013
20,60,10554,192.959124394628,0.048,0.019
20,62,10718,165.138071767516,0.043,0.024
20,64,10744,133.996200769768,0.03,0.025
20,66,9730,108.752136503281,0.016,0.02
20,68,8616,95.1645199934247,0.006,0.011
20,70,7129,91.0207283434289,0.001,0.004
18,54,10181,159.56890795609,0.014,0.007
18,56,10264,158.092441648655,0.013,0.007
18,58,10080,146.114094561137,0.017,0.01
18,60,9449,129.11733372605,0.019,0.014
18,62,9690,111.326440731932,0.015,0.016
18,64,9370,98.5930384769189,0.009,0.015
18,66,8548,94.9738096984909,0.005,0.01
18,68,7160,97.9527599812887,0.002,0.004
18,70,6020,102.426575952815,0.001,0.001
18,72,5140,106.083930584737,0,0
16,56,9061,123.827797563439,0.009,0.005
16,58,9016,104.85489586874,0.01,0.007
16,60,8655,87.1385024275852,0.008,0.008
16,62,8205,77.5867544509216,0.006,0.008
16,64,7600,80.2823083572988,0.004,0.006
16,66,6485,92.335341851437,0.002,0.003
16,68,5443,104.037386797154,0.001,0.001
16,70,4954,109.746200385146,0,0
16,72,4220,112.590791270858,0,0
16,74,3334,114.636479974394,0,0
16,76,2842,109.493571694578,0,0
16,78,2302,89.6352246564143,0,0
14,58,7134,78.843524425454,0.006,0.005
14,60,7290,64.0047437768408,0.005,0.005
14,62,6392,62.1726810294871,0.004,0.004
14,64,6000,74.5275101326544,0.004,0.003
14,66,5015,92.97870946716,0.003,0.002
14,68,4298,104.454321034323,0.002,0.001
14,70,3845,105.220717311821,0.001,0
14,72,3380,103.140406715131,0,0
14,74,2585,102.880341814704,0,0
14,76,2199,97.992996070047,0,0
14,78,2199,80.1891713536585,0,0
12,58,6170,60.23496947819,0.004,0.004
12,60,5443,52.9321100124311,0.005,0.005
12,62,4931,58.232497350787,0.008,0.005
12,64,4513,74.5875165037862,0.01,0.005
12,66,4202,91.7364639805427,0.009,0.003
12,68,3454,97.1250648964843,0.007,0.002
12,70,3078,90.4861351268598,0.003,0.001
12,72,2489,82.6508910187959,0.001,0
12,74,2265,79.1833717098365,0,0
12,76,2305,74.2210160942608,0,0
12,78,2117,60.3717455145507,0,0
10,60,3904,50.9114897651217,0.008,0.007
10,62,4077,60.0417065191528,0.017,0.009
10,64,3671,75.2481975859387,0.024,0.009
10,66,3568,86.3663534286625,0.022,0.007
10,68,2918,83.7060655839476,0.013,0.005
10,70,2523,70.4291073995921,0.005,0.002
10,72,2267,58.438303682895,0.002,0.001
10,74,2183,52.8375308808234,0,0
10,76,2082,48.3993492877626,0,0
10,78,1890,39.1077451289669,0,0
8,60,3170,52.4791203492654,0.01,0.008
8,62,3267,60.1352721044719,0.027,0.013
8,64,3015,70.1194755744984,0.04,0.015
8,66,2565,73.8615463284445,0.034,0.012
8,68,2563,65.225971322091,0.018,0.009
8,70,2383,49.0583912202357,0.006,0.005
8,72,2267,35.969498142588,0.001,0.002
8,74,2097,29.8414957938759,0,0.001
8,76,1996,26.4377403646476,0,0
8,78,1890,21.1830080638775,0,0
6,60,2725,47.9014560769302,0.009,0.009
6,62,2637,50.8207763936816,0.024,0.016
6,64,1938,54.6586537034629,0.037,0.019
6,66,1880,53.3461761556857,0.031,0.018
6,68,2083,43.5165843779298,0.015,0.014
6,70,2114,29.5464971536784,0.004,0.009
6,72,1914,18.8076797666003,0.001,0.004
6,74,2097,13.7383418662915,0,0.001
6,76,1782,11.4614081262457,0,0
4,62,1522,33.0412669700522,0.011,0.018
4,64,1596,33.1009545836938,0.017,0.023
4,66,1481,30.4372782723645,0.015,0.023
4,68,1563,23.4075103743415,0.007,0.018
4,70,1646,14.6777504812196,0.002,0.013
4,72,1530,8.16047037213258,0,0.007
4,74,1496,5.02100982712731,0,0.002
2,62,1180,15.8318304090583,0.003,0.019
2,64,1266,14.8941532270138,0.004,0.026
2,66,1361,13.1031397894154,0.003,0.026
2,68,1277,9.67266604828803,0.002,0.022
2,70,1134,5.73780514511092,0,0.016
2,72,1018,2.85708525803745,0,0.01
16,80,1939,58.5970728113537,0,0
14,80,1753,52.1299563864584,0,0
12,80,1499,39.1602900128801,0,0
10,80,1346,25.4209541592605,0,0
8,80,1107,13.7897454862867,0,0
6,78,1268,9.02190238042292,0,0
6,80,1023,5.86468208652842,0,0
4,76,1275,3.78022097117548,0,0
4,78,971,2.86723397578439,0,0
4,80,653,1.84318049615565,0,0
36,66,27150,501.812413541276,0.659,0.019
34,56,30457,550.156840979893,1.528,0.044
34,58,30315,600.151169463284,1.491,0.035
34,60,28485,602.103716671029,1.409,0.028
34,62,27650,564.594886441369,1.326,0.025
34,64,26555,511.081833732228,1.075,0.023
34,66,23920,456.62798605216,0.707,0.021
32,54,25796,410.187322398105,0.958,0.046
32,56,26211,472.165482775575,1.149,0.042
32,58,26607,518.335074615095,1.237,0.035
32,60,25700,530.218258744981,1.356,0.031
32,62,25239,504.96368530341,1.334,0.029
32,64,23366,457.261495978027,1.003,0.025
30,52,21980,341.857199395206,0.477,0.031
30,54,22207,387.473893799498,0.652,0.034
30,56,22806,430.402541824718,0.766,0.033
30,58,22162,463.808877823175,0.909,0.03
30,60,22163,472.499338654934,1.07,0.029
30,62,21548,447.614295451042,1.022,0.029
30,64,20259,399.131349829014,0.7,0.026
