endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
4,40,2290,27.9991424325895,0,0.001
4,42,2524,46.5984253267888,0.001,0.001
4,44,2663,67.433941312405,0.004,0.002
4,46,2947,77.1471937962129,0.007,0.003
4,48,3227,70.2875387192009,0.006,0.003
2,26,273,8.00409169589197,0.005,0.091
2,28,273,4.47568459052235,0.002,0.088
2,30,412,2.22544475480289,0,0.067
2,32,818,2.01734233849536,0,0.019
2,34,1363,3.16251143862803,0,0.002
2,36,1615,4.82026194299996,0,0
2,38,1616,7.52638532227936,0,0.001
2,40,2009,14.0655604909262,0,0.001
2,42,2042,26.5668507097684,0.001,0.002
2,44,2181,41.31076737834,0.003,0.003
2,46,2405,49.2549007485277,0.006,0.004
2,48,2546,45.6690146744442,0.005,0.004
0,26,273,3.61440880240558,0.001,0.091
0,28,273,1.99665430963809,0,0.09
0,30,273,0.89713731846122,0,0.075
0,32,412,0.618489776099232,0,0.029
0,34,944,0.872346112587745,0,0.004
0,36,1224,1.39122955475041,0,0
0,38,1365,2.58800649968014,0,0.001
0,40,1505,5.87059921786781,0,0.003
0,42,1760,12.5354167715436,0,0.004
0,44,1899,20.9898535566932,0.002,0.005
0,46,1899,26.3305988943071,0.003,0.005
14,50,7359,117.435166228757,0.01,0.006
14,52,7513,120.054948815371,0.009,0.005
12,50,6126,112.426640848825,0.009,0.005
12,52,5998,103.446993539887,0.006,0.004
12,54,6521,91.8131793035135,0.004,0.004
12,56,6725,75.729768994913,0.004,0.003
10,50,4702,103.181479777623,0.008,0.004
10,52,4909,85.0978927441162,0.004,0.004
10,54,4963,70.0772144847447,0.002,0.003
10,56,5379,58.2864532554619,0.001,0.003
8,50,3930,91.0928792260573,0.006,0.003
8,52,4036,71.5826028234735,0.002,0.003
8,54,3950,59.1631927000362,0.001,0.002
8,56,3889,52.7178453603288,0.001,0.002
8,58,3773,50.3773744519923,0.002,0.004
6,50,3395,75.2492663455487,0.003,0.003
6,52,3224,60.2027013694401,0.001,0.002
6,54,3313,52.9808387704115,0,0.001
6,56,3535,50.0574341519111,0,0.001
6,58,3276,48.2653531988984,0.002,0.004
4,50,3311,55.9514040073357,0.003,0.003
4,52,2960,45.6522459585567,0.001,0.002
4,54,2823,41.6852999293212,0,0.001
4,56,2997,39.7731613770035,0,0.001
4,58,2842,36.9886420148698,0.001,0.003
4,60,2478,34.7733995210885,0.004,0.009
2,50,2236,36.0278867719083,0.002,0.004
2,52,2482,28.6440441985102,0.001,0.003
2,54,2478,25.5302192579006,0,0.001
2,56,2746,23.673599878093,0,0.001
2,58,1920,20.9465577206451,0,0.003
2,60,1524,18.6281318553354,0.001,0.009
0,48,1604,25.038054371374,0.003,0.006
0,50,1604,19.3776225999414,0.001,0.005
0,52,1705,14.292508484844,0,0.004
0,54,1671,11.695039788125,0,0.002
0,56,1611,10.2038923157194,0,0.001
0,58,1469,8.58409354398808,0,0.003
0,60,1161,7.42029439719422,0,0.008
18,46,8475,99.4618313092672,0.013,0.012
18,48,9370,104.875774140905,0.02,0.014
16,48,8187,110.456227977757,0.012,0.009
16,50,8880,118.057508602669,0.014,0.008
16,52,8662,130.301683844522,0.013,0.007
14,54,7980,115.895216597389,0.007,0.004
18,50,9422,123.215765372379,0.025,0.012
50,50,37279,778.472246907663,4.489,0.047
50,52,41351,937.12190095623,5.402,0.04
50,54,44034,1011.4882667875,5.298,0.035
50,56,47218,1004.94973990809,4.253,0.03
48,46,31968,451.65795558044,1.392,0.054
48,48,33676,620.20927716404,2.53,0.047
48,50,37432,820.649887155644,3.951,0.04
48,52,41137,978.998658044935,4.894,0.035
48,54,45762,1041.71522159363,4.82,0.031
48,56,47102,1014.02388077574,3.818,0.026
48,58,49232,944.025723293684,2.591,0.024
48,60,49383,881.903464214487,1.837,0.025
46,44,27170,365.061001467436,0.682,0.044
46,46,29437,479.326160616563,1.049,0.039
46,48,32835,649.191905645121,1.921,0.036
46,50,37129,839.936610148459,3.009,0.032
46,52,40567,980.178630944957,3.603,0.029
46,54,44111,1026.00538963369,3.394,0.025
46,56,46383,990.752960734895,2.642,0.021
46,58,48698,918.545796497551,1.863,0.021
46,60,49455,851.109326250025,1.454,0.023
46,62,48323,811.955329302003,1.52,0.027
44,42,21498,302.376983451209,0.414,0.035
44,44,24215,384.381558441373,0.543,0.03
44,46,27638,505.083588247081,0.84,0.027
44,48,32139,666.746421864944,1.504,0.027
44,50,36405,829.658509852354,2.206,0.026
44,52,38707,935.381818570474,2.372,0.023
44,54,41335,959.529995676035,2.004,0.019
44,56,43625,924.863662388163,1.497,0.016
44,58,45211,866.580225475268,1.131,0.016
44,60,45558,808.889083581975,0.992,0.019
44,62,44404,768.131982690835,1.084,0.022
44,64,42988,750.607943965446,1.461,0.025
42,42,19753,312.127667048545,0.253,0.023
42,44,23062,395.636897666932,0.364,0.02
42,46,28056,512.631923235178,0.64,0.019
42,48,30924,653.417299636079,1.181,0.02
42,50,33517,779.84997213355,1.65,0.021
42,52,35540,851.609326347307,1.623,0.019
42,54,38535,861.837995296371,1.244,0.016
42,56,40581,837.214420089939,0.895,0.013
42,58,42305,801.177536380298,0.715,0.012
42,60,43091,759.60112544503,0.66,0.014
42,62,41965,719.54172343929,0.701,0.016
42,64,39104,692.563179991836,0.897,0.018
40,40,16475,253.723903498354,0.095,0.015
40,42,18908,311.30308936277,0.131,0.013
40,44,22447,382.290814551393,0.203,0.012
40,46,26891,476.464302159498,0.418,0.014
40,48,30256,585.168181163971,0.824,0.016
40,50,32308,681.105012202826,1.186,0.019
40,52,35009,739.513797193218,1.226,0.019
40,54,36098,759.486760766995,1.031,0.018
40,56,38292,760.411435935808,0.844,0.016
40,58,39351,750.626106274956,0.716,0.014
40,60,39578,722.189506584385,0.612,0.013
40,62,37561,678.816553111154,0.556,0.013
40,64,35955,639.204808233664,0.599,0.015
40,66,32351,609.928226990732,0.708,0.017
38,40,15893,243.640022787037,0.075,0.01
38,42,18130,286.192594063667,0.077,0.009
38,44,20412,331.607695320499,0.113,0.009
38,46,24753,391.092358607447,0.244,0.011
38,48,27892,466.067650195121,0.504,0.016
38,50,30890,544.604106583528,0.802,0.02
38,52,33601,612.246099603848,1.008,0.024
38,54,35634,664.406119807544,1.128,0.026
38,56,35095,703.223911242859,1.165,0.024
38,58,37055,719.303950302243,1.048,0.02
38,60,36725,697.884720344614,0.842,0.016
38,62,34547,647.524178263845,0.682,0.015
38,64,33217,594.798084693409,0.606,0.016
38,66,30529,552.111541618255,0.578,0.018
36,40,13408,211.32642100148,0.063,0.009
36,42,16903,234.448945984701,0.053,0.007
36,44,20092,256.42692715833,0.068,0.008
36,46,22027,288.719834741901,0.139,0.012
36,48,25951,340.638936583163,0.293,0.018
36,50,29277,410.509826882317,0.534,0.027
36,52,31038,489.921331339867,0.879,0.035
36,54,32399,570.77093873757,1.297,0.039
36,56,32957,641.058182597101,1.536,0.036
36,58,34125,677.56670725683,1.426,0.029
36,60,32732,663.895578017412,1.189,0.023
36,62,32341,613.599697401211,1.015,0.02
36,64,30183,555.357558559949,0.85,0.02
36,66,28240,503.565121575542,0.66,0.02
34,42,14834,178.386109723852,0.037,0.009
34,44,18101,191.05551044369,0.049,0.01
34,46,20152,214.924866816404,0.092,0.014
34,48,23287,258.989863227447,0.193,0.022
34,50,27129,322.319832706174,0.391,0.032
34,52,28048,398.100246659631,0.766,0.043
34,54,29062,480.337209965425,1.254,0.047
34,56,30730,556.812455661334,1.528,0.043
34,58,30729,603.492062196522,1.491,0.035
34,60,28758,603.355230721357,1.409,0.028
34,62,28063,565.081396893054,1.326,0.025
34,64,27229,511.444624296557,1.075,0.023
32,42,12966,144.350985441897,0.034,0.011
32,44,15652,160.165482146913,0.054,0.012
32,46,18327,188.441518836052,0.091,0.016
32,48,20871,234.215029635156,0.168,0.022
32,50,22970,291.491065023657,0.328,0.031
32,52,24507,352.057288370821,0.619,0.041
32,54,25932,414.269106003728,0.958,0.045
32,56,26347,475.062984883593,1.149,0.042
32,58,26880,519.775823962494,1.237,0.035
32,60,25973,530.730040520794,1.356,0.031
32,62,25512,505.112471938494,1.334,0.029
32,64,23900,457.344192750772,1.003,0.025
30,44,14284,155.708715085575,0.065,0.014
30,46,16169,189.664912901992,0.107,0.016
30,48,18515,238.332940509306,0.174,0.019
30,50,20479,292.637700310136,0.295,0.025
30,52,22116,343.076306157222,0.477,0.031
30,54,22343,388.71518792175,0.652,0.034
30,56,22942,431.283689059211,0.766,0.032
30,58,22298,464.244954732433,0.909,0.03
30,60,22299,472.649797777271,1.07,0.029
30,62,21684,447.650487634294,1.022,0.029
30,64,20519,399.147332511907,0.7,0.026
28,44,12320,150.738912325071,0.063,0.015
28,46,14410,185.831763632166,0.114,0.017
28,48,16672,235.16784045743,0.179,0.018
28,50,17199,291.548974217862,0.273,0.02
28,52,18991,345.822939502343,0.388,0.022
28,54,18693,391.411459282912,0.476,0.023
28,56,18978,424.045269224256,0.527,0.022
28,58,19791,439.818629137835,0.604,0.023
28,60,19651,432.46074972943,0.674,0.026
28,62,19600,397.80664146056,0.609,0.028
26,48,13714,209.744098141285,0.163,0.02
26,50,15003,270.746886186838,0.228,0.018
26,52,16469,335.372557452356,0.306,0.017
26,54,16439,388.733628936042,0.356,0.016
26,56,17219,416.992890766574,0.356,0.016
26,58,17447,416.715425676921,0.347,0.019
16,54,8414,134.373822017583,0.01,0.005
14,56,7635,99.8039494334432,0.007,0.004
10,58,4797,50.934961125426,0.003,0.004
24,72,9304,102.118129676101,0.001,0.002
24,74,7579,87.0250065900931,0,0.001
24,76,6787,69.8740666138805,0,0
24,78,4829,52.2661081144782,0,0
22,68,10664,107.42471529081,0.015,0.017
22,70,9434,91.654523868963,0.003,0.007
22,72,7916,83.1713516311892,0.001,0.002
22,74,6459,74.5611729599214,0,0.001
22,76,5472,63.3064038068006,0,0
22,78,4387,49.5245917471287,0,0
22,80,3524,33.9504967573554,0,0
20,66,9870,108.764807100608,0.016,0.02
20,68,8756,95.2191293109081,0.006,0.011
20,70,7269,91.1848164988513,0.001,0.004
20,72,6407,90.4016574515878,0,0.001
20,74,5585,87.5574228649514,0,0.001
20,76,4773,79.0781101388718,0,0.001
20,78,3751,63.2419436842619,0,0.001
20,80,3065,42.2922281412582,0,0
18,64,9510,98.6014068115389,0.009,0.015
18,66,8688,95.0255427233276,0.005,0.01
18,68,7300,98.1757254109928,0.002,0.005
18,70,6294,103.119150900743,0.001,0.002
18,72,5414,107.557840938584,0,0.002
18,74,4892,109.389957238366,0,0.002
18,76,3915,102.9510213229,0,0.002
18,78,3259,83.4506069594202,0,0.002
18,80,2497,54.7481964232273,0,0.001
16,64,7740,80.3061288448236,0.004,0.006
16,66,6625,92.4826000489997,0.002,0.003
16,68,5717,104.696366708386,0.001,0.002
16,70,5228,111.761854254009,0.001,0.002
16,72,4494,116.924086390908,0.001,0.003
16,74,3608,121.205794040081,0.003,0.005
16,76,3116,116.546852529026,0.003,0.005
16,78,2576,95.0267469420882,0.002,0.004
16,80,2213,61.5484104492343,0,0.003
14,64,6270,74.5906497782362,0.004,0.003
14,66,5419,93.3109017853692,0.003,0.002
14,68,4702,105.827865294157,0.003,0.002
14,70,4249,109.396167783351,0.002,0.004
14,72,3784,112.217121109677,0.006,0.007
14,74,2989,116.92567938643,0.012,0.009
14,76,2473,113.507497160567,0.012,0.01
14,78,2473,92.4902582113702,0.006,0.009
14,80,2027,59.1655619177118,0.001,0.007
12,62,5201,58.2850407122644,0.008,0.005
12,64,4783,74.7642140621031,0.01,0.005
12,66,4606,92.3616157215272,0.01,0.004
12,68,3858,99.2866119626513,0.007,0.004
12,70,3482,96.7622716695021,0.005,0.006
12,72,2893,96.3752921314501,0.011,0.011
12,74,2669,100.991038874544,0.022,0.015
12,76,2709,99.2403948716813,0.023,0.016
12,78,2391,81.1293498180654,0.011,0.013
12,80,1773,51.645659465108,0.003,0.01
10,62,4347,60.2696861124445,0.017,0.009
10,64,3941,75.8555039473023,0.024,0.009
10,66,3972,87.7394855704372,0.022,0.007
10,68,3322,86.8157660595442,0.013,0.006
10,70,2927,77.7960143340199,0.007,0.008
10,72,2671,73.8660499873661,0.011,0.014
10,74,2587,77.8564041052885,0.021,0.019
10,76,2486,78.3459996534527,0.021,0.019
10,78,2294,65.2262198973118,0.011,0.016
10,80,1620,41.9413852821198,0.003,0.012
8,64,3419,72.0231617165798,0.04,0.014
8,66,2969,77.3657075620494,0.034,0.012
8,68,2967,70.5241838906297,0.018,0.01
8,70,2787,57.2092756077342,0.007,0.01
8,72,2671,49.8221602249751,0.006,0.015
8,74,2501,51.5892204407473,0.01,0.019
8,76,2400,53.2861870605329,0.01,0.019
8,78,2294,45.6833943965932,0.005,0.016
8,80,1381,29.9792179870003,0.001,0.012
6,64,2208,59.0881339849026,0.037,0.018
6,66,2284,61.0875013925174,0.031,0.016
6,68,2487,53.3962611527175,0.015,0.012
6,70,2518,39.9536538525809,0.005,0.01
6,72,2318,30.4149449562284,0.002,0.013
6,74,2501,28.7870191486847,0.002,0.017
6,76,2186,29.6276170191413,0.002,0.016
6,78,1672,26.0485633480829,0.001,0.013
6,80,1427,17.4867107568067,0,0.009
4,64,1866,40.4141533502793,0.017,0.019
4,66,1885,43.0532535711246,0.015,0.016
4,68,1967,38.7665165348552,0.007,0.011
4,70,2050,28.4337980251804,0.002,0.008
4,72,1934,18.6871879215192,0,0.009
4,74,1900,14.2040017263451,0,0.011
4,76,1679,13.243813905728,0,0.012
4,78,1375,11.5762930323161,0,0.009
4,80,1057,7.87603688489021,0,0.007
2,66,1765,27.6216625710893,0.003,0.013
2,68,1681,27.1370971634678,0.002,0.008
2,70,1538,20.6194383588403,0,0.005
2,72,1422,12.3651602661254,0,0.004
2,74,1293,7.01411954374397,0,0.006
2,76,1395,4.96574822710108,0,0.007
2,78,869,3.94899142104336,0,0.006
2,80,583,2.65571967583753,0,0.005
0,68,1225,16.9660248844714,0,0.005
0,70,1109,13.4530849087402,0,0.003
0,72,1191,7.83560586061649,0,0.002
0,74,1017,3.61996215247125,0,0.002
0,76,666,1.71995987096215,0,0.003
0,78,666,1.06567185440228,0,0.004
0,80,583,0.66874027361104,0,0.003
48,74,25459,484.533339629399,0.615,0.024
48,76,21097,399.291320497731,0.486,0.024
48,78,17481,298.639370013566,0.342,0.026
46,70,33693,683.744327776438,1.912,0.031
46,72,28297,590.226589923822,0.996,0.026
46,74,24232,502.746915816622,0.6,0.023
46,76,20080,415.821148443399,0.481,0.024
46,78,17449,310.882868499743,0.362,0.028
46,80,13758,194.210461989196,0.19,0.032
44,68,35299,717.63894993979,2.028,0.027
44,70,31202,659.248067009378,1.449,0.025
44,72,26186,579.734059449511,0.8,0.022
44,74,22822,496.608087424947,0.496,0.02
44,76,19170,406.542166633268,0.384,0.022
44,78,15345,298.839569548943,0.275,0.026
44,80,12636,184.332755459805,0.142,0.03
42,66,35763,676.28312382961,1.177,0.02
42,68,31931,651.11602188844,1.229,0.022
42,70,28185,602.207775866324,0.92,0.021
42,72,23899,534.45541545424,0.558,0.019
42,74,20460,458.47260257831,0.371,0.019
42,76,17487,371.72186509674,0.267,0.02
42,78,14702,269.364506374518,0.159,0.022
42,80,11144,164.487477950077,0.069,0.024
40,68,30625,577.612012262225,0.716,0.019
40,70,26491,529.452981100397,0.549,0.018
40,72,23367,469.493464141749,0.361,0.018
40,74,20143,405.0704256845,0.253,0.019
40,76,16588,330.712125490533,0.166,0.019
40,78,13792,240.535263349293,0.079,0.018
40,80,10338,147.040200626955,0.026,0.017
38,68,28657,510.159034667759,0.513,0.018
38,70,25347,459.92520350083,0.375,0.018
38,72,21581,407.544227301393,0.243,0.017
38,74,18350,358.439238586898,0.157,0.016
38,76,15485,300.716680359508,0.088,0.015
38,78,12426,222.715632136397,0.035,0.013
38,80,10058,136.498884633728,0.009,0.01
36,68,26459,454.107243394483,0.472,0.018
36,70,23445,404.113891836512,0.305,0.016
36,72,19694,361.308010513556,0.181,0.014
36,74,16679,327.100345184422,0.099,0.012
36,76,13994,282.872700253656,0.045,0.01
36,78,11894,212.653784345758,0.014,0.007
36,80,9132,129.535931692538,0.003,0.005
34,66,24458,457.188838461607,0.707,0.021
34,68,23068,405.736681749121,0.412,0.017
34,70,20532,360.376937749059,0.235,0.013
34,72,18312,327.780885685075,0.132,0.01
34,74,14853,303.539694659532,0.07,0.007
34,76,12266,266.221670476661,0.03,0.006
34,78,10212,200.713694147145,0.009,0.004
34,80,7806,121.433470550551,0.001,0.003
32,66,21780,404.85596788689,0.562,0.02
32,68,20680,357.5637728426,0.27,0.014
32,70,17701,320.645201680564,0.137,0.009
32,72,15573,296.030199912434,0.079,0.006
32,74,12738,274.84846192539,0.046,0.005
32,76,10725,238.640206685004,0.023,0.003
32,78,8449,178.195370092791,0.007,0.002
32,80,6830,107.662309327176,0.001,0.001
30,66,20418,347.389820658415,0.341,0.019
30,68,18321,305.815430014481,0.134,0.011
30,70,15305,276.969109685166,0.057,0.006
30,72,13370,256.224936663303,0.032,0.004
30,74,11114,233.068028083519,0.022,0.003
30,76,8892,196.045211241105,0.012,0.002
30,78,7016,143.367037486781,0.004,0.002
30,80,5349,86.7743877544541,0.001,0.001
28,66,18045,289.990741752162,0.191,0.019
28,68,15788,249.959514904852,0.068,0.01
28,70,13177,224.416836791259,0.022,0.005
28,72,11806,204.504366169497,0.009,0.003
28,74,10172,179.959955577661,0.006,0.002
28,76,8138,145.594803783627,0.004,0.002
28,78,6183,104.22453007494,0.001,0.001
28,80,4948,63.7805106821356,0,0.001
26,66,15171,234.267581968821,0.121,0.022
26,68,13199,192.175797353267,0.045,0.013
26,70,12317,166.451788190892,0.012,0.005
26,72,10317,147.572701994457,0.003,0.002
26,74,8750,126.184221877045,0.001,0.001
26,76,7181,99.7930976493813,0.001,0.001
26,78,5263,71.6676967807918,0,0.001
26,80,4645,45.6082509214691,0,0
24,70,10738,117.248020985466,0.007,0.007
24,80,3755,35.2261782046616,0,0
62,60,52832,1116.05379671395,2.534,0.012
62,62,54777,1088.44989815195,2.028,0.012
60,54,48736,743.344076327506,1.959,0.024
60,56,50533,898.536381066288,2.777,0.02
60,58,51162,1012.19577169711,2.824,0.016
60,60,52677,1062.91250927127,2.149,0.012
60,62,55217,1046.48006620508,1.457,0.01
60,64,54482,973.954652387863,1.08,0.013
60,66,54352,867.3830437479,0.894,0.019
60,68,51015,763.289358751398,0.757,0.025
58,52,45679,644.836738389938,1.857,0.032
58,54,48211,793.910525794946,2.696,0.029
58,56,49622,922.831039999307,3.411,0.025
58,58,51361,1018.76516735576,3.198,0.019
58,60,52042,1068.93573928217,2.205,0.013
58,62,53145,1062.71646954445,1.253,0.009
58,64,53205,998.247941992172,0.753,0.009
58,66,50905,891.645554154319,0.569,0.013
58,68,48327,782.206715994292,0.466,0.016
58,70,44245,706.620957721502,0.35,0.016
56,50,40574,588.792242319079,2.49,0.044
56,52,44664,736.212283299124,2.928,0.036
56,54,48030,865.099521974255,3.506,0.032
56,56,50126,965.774215792008,3.869,0.028
56,58,50967,1042.09644349071,3.41,0.022
56,60,51992,1089.8784383677,2.321,0.014
56,62,52754,1092.4589584193,1.319,0.01
56,64,50891,1034.91318704479,0.78,0.008
56,66,48915,927.957132533139,0.577,0.01
56,68,45405,813.555169362047,0.458,0.012
56,70,41086,728.855221370581,0.33,0.012
56,72,36891,667.26429320252,0.215,0.009
54,50,39563,663.254157949558,3.541,0.049
54,52,44479,810.814585930615,4.01,0.04
54,54,47408,917.641839256782,4.116,0.034
54,56,48911,985.105749917574,3.878,0.029
54,58,50878,1032.21874524582,3.17,0.023
54,60,52687,1066.13101643604,2.224,0.016
54,62,51164,1069.50191550319,1.469,0.012
54,64,49566,1018.96592992546,1.107,0.01
54,66,47516,918.594919379392,0.971,0.012
54,68,42957,805.343411693242,0.794,0.014
54,70,39668,712.372119592299,0.54,0.014
54,72,35277,636.249232510036,0.32,0.011
52,50,38271,723.810339781243,4.298,0.05
52,52,42191,875.286113957926,4.939,0.041
52,54,45429,963.09467860866,4.789,0.035
52,56,46955,991.61472509208,4.008,0.03
52,58,48673,994.052140645392,2.965,0.024
52,60,50751,995.786791556534,2.092,0.019
52,62,50886,989.499343510802,1.636,0.016
52,64,48889,950.715011397817,1.612,0.016
52,66,45418,872.536305581042,1.719,0.019
52,68,41508,773.657074587975,1.524,0.022
52,70,36216,676.196413620228,1.014,0.022
52,72,32112,586.646656423085,0.554,0.019
52,74,27967,495.323324876048,0.326,0.014
50,48,34449,585.525062001407,3.057,0.057
50,58,48804,961.518355535221,2.928,0.025
50,60,48424,924.790832544517,2.021,0.023
50,62,49656,904.408233529741,1.766,0.023
50,64,46219,881.32745532528,2.091,0.024
50,66,43373,835.598352635687,2.559,0.028
50,68,39937,760.128252210212,2.433,0.031
50,70,33765,663.248594787804,1.618,0.031
50,72,30233,563.682250987545,0.842,0.027
50,74,26317,472.364446764992,0.501,0.022
48,62,48331,849.649081657279,1.765,0.028
48,64,45314,837.59424237991,2.308,0.03
48,66,42851,818.635607003454,3.026,0.033
48,68,37768,766.083418058863,2.992,0.036
48,70,32809,676.344654592095,2.002,0.034
48,72,29824,574.61331694991,1.025,0.029
46,64,44951,800.582794745802,2.06,0.03
46,66,41110,793.688243799288,2.759,0.032
46,68,36988,758.703377777115,2.792,0.033
44,66,38617,742.912055537629,1.96,0.027
76,58,45582,737.082600135436,0.801,0.015
76,60,48444,764.453726230318,0.647,0.011
76,62,51822,804.954638139694,0.499,0.008
76,64,59263,861.939529201357,0.492,0.006
76,66,60687,931.954167631766,0.68,0.006
76,68,60051,1018.88182693421,1.072,0.007
74,54,39717,751.575195917635,0.905,0.016
74,56,44353,786.722132065732,0.953,0.015
74,58,47318,816.727980985714,0.914,0.013
74,60,51863,854.578886934301,0.781,0.01
74,62,55876,904.297874102276,0.675,0.007
74,64,59440,960.914438952991,0.673,0.005
74,66,62187,1017.9815402786,0.767,0.005
74,68,60951,1080.25993747345,0.972,0.006
74,70,56246,1164.44756997726,1.31,0.008
74,72,51846,1262.51890983323,1.751,0.011
72,54,39915,816.222092418173,1.252,0.015
72,56,43281,873.74991439844,1.372,0.014
72,58,47720,924.04761414004,1.391,0.012
72,60,51232,971.696184350515,1.273,0.009
72,62,54608,1015.31062036659,1.176,0.007
72,64,58091,1051.90785987726,1.144,0.006
72,66,59595,1083.48296892737,1.076,0.006
72,68,59131,1123.91103000052,1.016,0.006
72,70,54941,1193.50657992156,1.099,0.007
72,72,50325,1278.33637471834,1.37,0.009
70,52,37183,774.222547266539,1.447,0.018
70,54,41976,879.083540334096,1.79,0.017
70,56,45837,969.270962440196,2.157,0.015
70,58,47612,1040.56852092557,2.303,0.013
70,60,50871,1085.09301399074,2.115,0.011
70,62,53999,1101.76339277881,1.86,0.009
70,64,57726,1100.64451145412,1.666,0.008
70,66,58397,1099.51676512899,1.378,0.007
70,68,56955,1122.45817940623,1.089,0.007
70,70,54056,1190.45638369866,1.059,0.008
70,72,49674,1279.01431155648,1.345,0.009
70,74,44823,1290.31804365159,1.716,0.01
68,52,39645,794.617852242689,1.561,0.019
68,54,43275,931.46080083757,2.297,0.019
68,56,46919,1054.71020052794,3.043,0.017
68,58,48721,1141.72351151308,3.346,0.015
68,60,52441,1174.03739258436,2.997,0.013
68,62,55867,1156.43264718434,2.432,0.011
68,64,56815,1114.24023755525,1.973,0.01
68,66,57424,1078.70363318126,1.532,0.01
