x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
68,18,92,0.039,0,0
68,20,219,0.091,0,0
68,22,219,0.138,0,0
68,24,219,0.147,0,0
68,26,219,0.111,0,0
68,28,219,0.059,0,0
68,30,219,0.022,0,0
68,36,139,0.007,0,0
68,38,139,0.023,0,0
68,40,139,0.052,0,0
68,42,139,0.082,0,0
68,44,139,0.09,0,0
68,46,139,0.068,0,0
68,48,139,0.036,0,0
68,50,139,0.013,0,0
70,18,92,0.005,0,0
70,20,92,0.011,0,0
70,22,92,0.016,0,0
70,24,92,0.016,0,0
70,26,92,0.011,0,0
70,28,92,0.006,0,0
70,40,139,0.006,0,0
70,42,139,0.01,0,0
70,44,139,0.011,0,0
70,46,139,0.008,0,0
