x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
0,0,1061,3.29196118934789,0,0
0,2,1242,7.14583742881425,0,0
0,4,1571,12.7849184208459,0,0
0,6,1571,19.1878409025065,0,0
0,8,1830,24.2768540751517,0,0
0,10,2334,26.2473867253935,0,0
0,12,3033,25.0584504888983,0,0
0,14,3135,21.5369765933685,0,0
0,16,2912,16.6604636941183,0,0.001
0,18,2761,12.206242394429,0,0.003
0,20,2761,9.73531478874474,0,0.005
0,22,2348,8.56952062202694,0,0.007
0,24,1862,6.93334863699336,0,0.008
0,26,1498,4.48151826685042,0,0.008
0,28,1198,2.22199497514333,0,0.007
0,30,815,0.873113925983321,0,0.01
0,32,955,0.344112378080935,0,0.038
0,34,819,0.235133515306244,0,0.104
0,36,803,0.342227933396264,0,0.102
0,38,676,0.593193206136688,0,0.059
0,40,540,1.10128756900411,0,0.022
0,42,787,1.94336207605924,0,0.006
0,44,787,2.81788694065674,0,0.001
0,46,647,3.20511418795028,0,0
0,48,509,2.95390745462873,0,0
0,50,592,2.44925600882277,0,0
0,52,452,1.94521388918653,0,0
0,54,452,1.37906913976709,0,0
0,56,398,0.783780726842649,0,0
0,58,276,0.360503787451509,0,0
0,60,193,0.195632710203462,0,0
0,62,315,0.184389716255371,0,0
0,64,206,0.172834224281824,0,0
0,66,206,0.125474493973918,0,0
0,68,206,0.0639369997075273,0,0
0,70,84,0.0195273842139966,0,0
0,72,84,0.00469721381401115,0,0
2,0,1162,8.70387882143168,0,0
2,2,1438,17.3548629127778,0,0
2,4,1571,27.8762550516827,0,0
2,6,2232,38.2265810201462,0,0
2,8,3186,46.495953998895,0,0
2,10,3402,50.9160290649438,0,0
2,12,4064,50.54908204721,0,0
2,14,4409,45.3852708716541,0,0.001
2,16,4554,37.0910493738176,0,0.002
2,18,4173,29.5875108911864,0,0.005
2,20,3921,25.809217677873,0,0.008
2,22,3512,23.8286790883795,0.001,0.009
2,24,3096,19.7546730061402,0.001,0.009
2,26,3211,13.2415340693061,0,0.009
2,28,3054,7.04818387948884,0,0.008
2,30,2602,3.17302578934559,0,0.012
2,32,2180,1.56457162491088,0,0.042
2,34,1924,1.32050363703313,0,0.097
2,36,1329,1.71786540064814,0,0.105
2,38,1199,2.57407015543408,0,0.07
2,40,1168,4.10961501975908,0,0.031
2,42,1168,6.41685532249071,0,0.01
2,44,891,8.68886247248894,0,0.002
2,46,891,9.57290386584443,0,0.001
2,48,834,8.7824986495666,0,0
2,50,730,7.41015332165568,0,0
2,52,732,6.0675476345555,0,0
2,54,676,4.41291429017276,0,0
2,56,538,2.56277267246171,0,0
2,58,660,1.29001184031994,0,0
2,60,398,0.862508996657649,0,0
2,62,398,0.906203559220221,0,0
2,64,315,0.892352732955415,0,0
2,66,206,0.650904618862104,0,0
2,68,206,0.337311318922021,0,0
2,70,206,0.123372116056575,0,0
2,72,206,0.031920417895054,0,0
4,0,1267,17.4248660772693,0,0
4,2,1833,33.2807481773426,0,0
4,4,2354,49.9328022964526,0,0
4,6,2896,63.4297381123879,0,0
4,8,3820,73.6162924265321,0,0
4,10,4370,80.9573832261643,0,0
4,12,4920,83.7612858027357,0,0.001
4,14,5330,79.8809323207208,0,0.002
4,16,5679,70.6461875812523,0.001,0.005
4,18,4913,61.5988688389761,0.002,0.008
4,20,4790,56.8032901132485,0.003,0.011
4,22,4860,53.003383595931,0.004,0.011
4,24,4765,44.2949027625892,0.003,0.011
4,26,4908,30.7464396788522,0.001,0.009
4,28,4101,17.6421408725687,0,0.008
4,30,3717,9.16743655405658,0,0.013
4,32,2847,5.62709007355032,0,0.043
4,34,2926,5.3333305500485,0.001,0.087
4,36,2543,6.45789142863073,0.002,0.102
4,38,2166,8.39679660353484,0.002,0.078
4,40,1868,11.5884773898245,0.001,0.039
4,42,1586,16.0985237604848,0,0.014
4,44,1615,20.1597174671349,0,0.004
4,46,1336,21.185306663811,0,0.001
4,48,1476,19.0773160038077,0,0
4,50,1336,16.2279930345263,0,0
4,52,1177,13.5985204468415,0,0
4,54,1037,10.1366871744641,0,0
4,56,1075,6.13921685245358,0,0
4,58,797,3.4089283792776,0,0
4,60,538,2.76810662955073,0,0
4,62,538,3.21233100880031,0,0
4,64,398,3.26597949371808,0,0
4,66,206,2.43381167075109,0,0
4,68,206,1.29180068522758,0,0
4,70,206,0.485912830500225,0,0
4,72,206,0.129790014173292,0,0
4,74,206,0.0246544082565667,0,0
6,0,1946,26.0726083943088,0,0
6,2,2773,49.2426834171602,0,0
6,4,3694,71.9162156409002,0,0
6,6,4539,87.7776434505645,0,0
6,8,4873,98.8531950054751,0,0
6,10,5271,109.662184651386,0,0.001
6,12,6031,119.217895611991,0.001,0.002
6,14,6690,122.766336297118,0.003,0.005
6,16,6688,118.802786922649,0.006,0.009
6,18,6609,111.717535966501,0.009,0.013
6,20,6884,105.614352300771,0.012,0.014
6,22,6740,97.3201864242981,0.012,0.013
6,24,6439,81.0270355255474,0.009,0.011
6,26,6215,58.114747910584,0.004,0.009
6,28,5103,36.4822657186461,0.001,0.008
6,30,4637,22.4733172890612,0,0.014
6,32,4520,16.8361876887751,0.001,0.038
6,34,4241,16.5858346871836,0.006,0.072
6,36,3619,18.303693696878,0.012,0.091
6,38,3102,20.895737439412,0.012,0.079
6,40,2653,25.3562826969222,0.006,0.045
6,42,2646,31.6494292179157,0.001,0.018
6,44,2307,36.4876897688341,0,0.005
6,46,1756,36.1122270303405,0,0.001
6,48,1615,31.3269251510678,0,0
6,50,1476,26.4305390639258,0,0
6,52,1560,22.6123911732806,0,0
6,54,1549,17.531689951676,0,0
6,56,1386,11.3134701007424,0,0
6,58,1444,7.14592228703473,0,0
