x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
6,20,24052,287.942099264881,0.031,0.009
6,22,33057,381.181757279919,0.044,0.008
6,24,45314,465.160566467561,0.051,0.007
6,26,49772,550.222009174234,0.071,0.007
6,28,53644,709.887959793907,0.131,0.009
6,30,63021,1053.55596674363,0.258,0.01
6,32,71625,1609.77996534313,0.535,0.011
6,34,74998,2175.57462066649,1.058,0.011
6,36,78156,2433.27045566049,1.732,0.013
6,38,78136,2361.00464590089,2.535,0.015
6,40,76044,2276.84395640429,4.107,0.018
6,42,73850,2308.46710125157,6.586,0.02
6,44,69658,2183.8318277591,7.281,0.022
6,46,65658,1716.75080319989,4.644,0.024
6,48,62193,1116.40806384763,1.891,0.03
6,50,44368,678.113062403441,0.859,0.039
6,52,40480,472.116185094941,0.571,0.046
6,54,38270,400.329000121775,0.376,0.04
6,56,36111,364.077396964336,0.262,0.033
6,58,20505,325.512567264586,0.26,0.033
6,60,17379,289.45505574855,0.29,0.036
6,62,17504,266.387860614906,0.249,0.033
6,64,17025,258.172493126784,0.153,0.021
6,66,16520,262.430963103935,0.074,0.009
6,68,17000,278.474564471454,0.03,0.003
6,70,16223,306.295466099788,0.012,0.002
6,72,15764,340.165424813184,0.01,0.003
6,74,13982,363.724957401442,0.021,0.005
6,76,13162,357.740579857225,0.045,0.008
6,78,11467,310.124222359665,0.069,0.012
6,80,9725,224.86646277615,0.06,0.016
8,0,9665,188.800242683867,0.002,0.001
8,2,11223,268.529222315218,0.007,0.001
8,4,13153,328.528012237779,0.016,0.002
8,6,14275,353.15295415035,0.032,0.003
8,8,15021,344.109380958269,0.046,0.004
8,10,16369,316.022924607859,0.045,0.005
8,12,17822,283.378168992321,0.032,0.006
8,14,19627,258.763686408026,0.025,0.009
8,16,22737,259.331692376231,0.034,0.013
8,18,25495,304.292625517961,0.052,0.013
8,20,30365,398.962238481736,0.066,0.011
8,22,40740,524.154191305901,0.081,0.008
8,24,51257,655.242036366808,0.118,0.008
8,26,56106,798.262382602848,0.212,0.009
8,28,59774,1015.95183239882,0.383,0.01
8,30,67236,1406.78701230569,0.624,0.011
8,32,78750,1989.74340703006,0.978,0.011
8,34,82267,2555.84206646717,1.5,0.011
8,36,83114,2789.56726054746,2.095,0.011
8,38,83548,2673.2095178004,2.767,0.013
8,40,80772,2531.63329414628,4.092,0.016
8,42,79404,2515.74786625204,6.199,0.019
8,44,76384,2380.11211066723,6.796,0.022
8,46,72356,1930.96757233852,4.557,0.025
8,48,66644,1337.61059196413,2.227,0.031
8,50,50024,872.308814542033,1.335,0.04
8,52,46112,620.072232392963,0.933,0.044
8,54,43222,508.719430668482,0.551,0.038
8,56,40803,449.599537744753,0.352,0.03
8,58,26076,399.691085261518,0.352,0.03
8,60,21994,356.176329454438,0.383,0.032
8,62,20379,327.509604352769,0.318,0.029
8,64,19985,317.555351993862,0.193,0.019
8,66,20837,325.298311827314,0.092,0.008
8,68,20182,350.004474446511,0.038,0.003
8,70,18752,391.119641403344,0.02,0.002
8,72,17880,438.691708796883,0.029,0.003
8,74,16795,470.457926735807,0.048,0.005
8,76,14827,465.675446532961,0.067,0.007
8,78,13317,411.097311228291,0.071,0.009
8,80,11977,305.747013592597,0.05,0.01
10,0,11206,213.830155879824,0.006,0.002
10,2,13163,299.672862174642,0.018,0.003
10,4,14578,365.520908318114,0.04,0.004
10,6,16356,397.58714485565,0.067,0.005
10,8,17581,396.782124060382,0.084,0.006
10,10,20198,377.134698447466,0.075,0.007
10,12,21985,353.699282336469,0.057,0.008
10,14,24462,338.646699982881,0.061,0.013
10,16,27299,346.345223418568,0.095,0.018
10,18,31418,395.466393271277,0.131,0.018
10,20,36329,497.332547231713,0.14,0.015
10,22,42277,644.460336620782,0.152,0.011
10,24,58087,820.691131473555,0.231,0.009
10,26,63099,1022.67688333767,0.436,0.01
10,28,65817,1282.62155006367,0.75,0.012
10,30,69473,1656.84331330336,1.084,0.012
10,32,85389,2142.04651911014,1.409,0.011
10,34,86840,2569.39481760094,1.73,0.011
10,36,88001,2705.97913726275,2.033,0.011
10,38,87395,2550.55208244717,2.382,0.012
10,40,86679,2366.80966390811,3.053,0.015
10,42,84789,2301.32535229919,4.071,0.018
10,44,82157,2193.0750418002,4.351,0.022
10,46,77238,1871.71725162103,3.208,0.025
10,48,68096,1411.21269233615,1.933,0.029
10,50,55773,999.291464656578,1.353,0.034
10,52,51803,730.524283339763,0.958,0.036
10,54,47669,584.893169087966,0.552,0.031
10,56,38761,501.896598644377,0.358,0.025
10,58,31782,439.715848991322,0.362,0.025
10,60,27950,389.60051288131,0.366,0.027
10,62,26779,361.077196377214,0.279,0.024
10,64,25300,358.553608894594,0.163,0.015
10,66,25614,376.226002665606,0.078,0.007
10,68,24627,408.034655130487,0.037,0.004
10,70,21944,453.178699352925,0.037,0.004
10,72,20437,503.606849335109,0.074,0.006
10,74,19223,538.302597460458,0.123,0.008
10,76,17613,537.416944649967,0.148,0.008
10,78,15479,483.40954779441,0.124,0.008
10,80,13238,367.094769943063,0.069,0.008
12,0,13299,236.637459092974,0.01,0.003
12,2,15784,325.395766309971,0.032,0.005
12,4,17711,392.548973142306,0.073,0.007
12,6,18516,431.167373617197,0.118,0.009
12,8,20809,445.381639606685,0.134,0.009
12,10,22598,444.464172181973,0.115,0.009
12,12,26011,435.48678209796,0.101,0.01
12,14,28410,425.571693446902,0.134,0.015
12,16,31656,429.755253729454,0.211,0.022
12,18,37796,471.547514698439,0.259,0.023
12,20,42005,569.967884190024,0.239,0.018
12,22,47024,726.780419558943,0.222,0.013
12,24,59475,930.46730798961,0.32,0.01
12,26,68524,1169.99268252815,0.6,0.011
12,28,71976,1447.88728686974,1.002,0.012
12,30,75882,1779.02218211515,1.376,0.012
12,32,85508,2139.0113428294,1.647,0.011
12,34,93161,2410.82237473329,1.782,0.01
12,36,93273,2456.42664449644,1.838,0.01
12,38,92229,2292.80000949348,1.992,0.011
12,40,89564,2103.72601443036,2.336,0.013
12,42,88848,2009.47542475007,2.74,0.017
12,44,87446,1928.24548623604,2.81,0.02
12,46,82727,1729.35724976942,2.259,0.022
12,48,68245,1409.9784299089,1.49,0.024
12,50,63232,1074.11914835007,0.992,0.025
12,52,56471,813.578108794274,0.674,0.024
12,54,54194,649.913953379356,0.416,0.02
12,56,38884,549.076919235773,0.305,0.018
12,58,35262,474.746486379149,0.315,0.019
12,60,34504,417.781496941028,0.297,0.022
12,62,31029,389.437144547903,0.206,0.019
12,64,29686,393.490934361333,0.113,0.012
12,66,30834,418.119449803567,0.059,0.006
12,68,28795,452.325533235296,0.042,0.005
12,70,26440,495.714817146279,0.073,0.006
12,72,23804,542.831493480038,0.159,0.009
12,74,21605,574.295869733424,0.262,0.012
12,76,19648,570.470990963476,0.301,0.012
12,78,17358,512.556340279171,0.237,0.01
12,80,15129,389.561265821788,0.121,0.008
14,0,15096,270.611875090903,0.012,0.005
14,2,18135,364.382438934267,0.046,0.008
14,4,20034,428.398486485279,0.11,0.011
14,6,21481,464.915965277393,0.175,0.014
14,8,23697,486.97800313553,0.197,0.014
14,10,26227,501.60327112657,0.178,0.013
14,12,30826,504.430019496128,0.172,0.013
14,14,33898,495.449246028769,0.245,0.017
14,16,40579,493.430631749938,0.366,0.023
14,18,41693,528.045543524866,0.401,0.024
14,20,46882,622.036900322774,0.323,0.018
14,22,51886,777.622209963233,0.261,0.013
14,24,64537,982.154232533941,0.337,0.01
14,26,74805,1218.37292717441,0.598,0.01
14,28,79010,1474.58136841073,0.966,0.011
14,30,82349,1747.46134037179,1.32,0.012
14,32,90932,2011.37351841763,1.592,0.011
14,34,98369,2190.83903009583,1.678,0.01
14,36,97574,2210.14672288807,1.627,0.009
14,38,97394,2085.90914101002,1.688,0.01
14,40,95936,1927.42274245787,1.923,0.011
14,42,93219,1815.4996093619,2.11,0.014
14,44,90808,1721.65485706617,2.048,0.016
14,46,87933,1572.63738236731,1.663,0.018
14,48,74165,1346.93645434485,1.086,0.017
14,50,68635,1090.89249706284,0.633,0.016
14,52,63330,869.996870791513,0.391,0.014
14,54,58672,716.139638573488,0.271,0.012
14,56,45314,614.553951697584,0.239,0.012
14,58,41596,536.428955367719,0.252,0.014
14,60,40445,473.804790740519,0.227,0.016
14,62,37622,439.123205487794,0.153,0.015
14,64,35571,438.802022876729,0.087,0.01
14,66,34377,461.8037678915,0.055,0.007
14,68,31819,496.224364404761,0.062,0.006
14,70,29159,539.750988683164,0.129,0.009
14,72,27138,583.548526119767,0.273,0.013
14,74,23357,603.965818089691,0.429,0.015
14,76,21430,580.614715930688,0.464,0.015
14,78,19317,502.582956370013,0.337,0.013
14,80,17016,370.353765347461,0.157,0.01
16,0,17654,313.179524203523,0.014,0.005
16,2,20026,416.239195338975,0.056,0.009
16,4,22347,477.324745766182,0.142,0.014
16,6,24940,503.986308174111,0.236,0.019
16,8,28288,518.638822867543,0.286,0.02
16,10,31501,532.000931198886,0.273,0.018
16,12,34935,536.420772161203,0.253,0.016
16,14,40191,530.001884102329,0.32,0.018
16,16,45145,534.069463271773,0.434,0.021
16,18,47374,578.393509223917,0.436,0.02
16,20,51991,678.747535380328,0.33,0.015
16,22,56067,829.067390068127,0.257,0.01
16,24,62957,1010.23241049495,0.3,0.009
16,26,76936,1200.2473061882,0.475,0.009
16,28,83845,1385.92809425575,0.728,0.01
16,30,87771,1571.47667135533,1.008,0.011
16,32,87710,1752.67230731813,1.284,0.011
16,34,97056,1889.17902615472,1.404,0.011
16,36,103104,1930.26834874195,1.337,0.009
16,38,103394,1869.93115329305,1.305,0.009
16,40,100921,1753.03794321225,1.41,0.009
16,42,97896,1624.84145681245,1.481,0.011
16,44,97152,1494.7924180225,1.383,0.013
16,46,82292,1353.88589430239,1.129,0.014
16,48,77755,1199.27009840059,0.771,0.013
16,50,72189,1038.44519942885,0.455,0.012
16,52,69024,892.435665421732,0.275,0.01
16,54,54592,781.14530504518,0.21,0.009
16,56,52040,702.226019155271,0.224,0.01
16,58,49235,633.819403038211,0.254,0.011
16,60,45656,566.594537207696,0.228,0.012
16,62,43022,516.445334430358,0.154,0.011
16,64,40281,501.029289181988,0.089,0.008
16,66,38707,517.885664582128,0.068,0.007
16,68,36240,554.136885073985,0.102,0.008
16,70,32813,600.285394644148,0.208,0.012
16,72,30191,639.510640903161,0.392,0.016
16,74,26623,641.444008805478,0.553,0.018
16,76,24623,585.869726658889,0.539,0.018
16,78,21789,476.304680156955,0.35,0.015
16,80,18681,331.691807198624,0.146,0.011
18,0,20233,351.420090759531,0.016,0.005
18,2,22778,465.27306424711,0.067,0.01
18,4,25539,528.672113640641,0.182,0.016
18,6,29544,548.728265063842,0.327,0.023
18,8,32598,549.509411760388,0.417,0.027
18,10,37122,547.053783524283,0.387,0.024
18,12,40618,542.900309919702,0.301,0.019
18,14,44159,544.390548201415,0.291,0.016
18,16,48591,574.270846152376,0.337,0.015
18,18,52797,651.733886426056,0.326,0.013
18,20,58633,775.320579795344,0.266,0.009
18,22,63346,924.699473251992,0.238,0.007
18,24,68647,1070.83952603459,0.268,0.006
18,26,76007,1187.41389425715,0.363,0.007
18,28,84896,1269.32411125836,0.506,0.009
18,30,87777,1342.69952440935,0.687,0.011
18,32,94565,1434.73125076793,0.901,0.012
18,34,95035,1530.3978705394,1.027,0.012
18,36,102599,1585.22372759975,0.976,0.01
18,38,101127,1567.78567885603,0.873,0.009
18,40,105533,1481.98078992842,0.848,0.008
18,42,98200,1352.18939741841,0.856,0.009
18,44,89118,1212.7555401536,0.814,0.01
18,46,86755,1097.12021088431,0.716,0.011
18,48,81996,1017.74007947847,0.565,0.012
18,50,71630,958.639777178351,0.411,0.011
18,52,62335,904.204527581772,0.303,0.01
18,54,61726,856.935745178208,0.271,0.01
18,56,57950,816.550052518695,0.337,0.011
18,58,53784,764.655404802241,0.42,0.012
18,60,50808,691.38478736414,0.384,0.012
18,62,49155,621.30615069901,0.246,0.011
18,64,46966,587.886936860564,0.135,0.009
18,66,42531,596.617048281712,0.112,0.009
18,68,42366,630.631105415311,0.195,0.012
18,70,37290,671.856570537175,0.38,0.016
18,72,34227,698.245996412377,0.608,0.021
18,74,31530,677.398532744735,0.712,0.023
18,76,27464,592.025599780345,0.573,0.021
18,78,23488,457.027045286982,0.311,0.017
18,80,19557,303.307008889283,0.112,0.012
20,0,22234,386.019555660771,0.02,0.005
20,2,26084,507.084183580148,0.086,0.01
20,4,30012,575.941539484754,0.244,0.018
20,6,34000,598.756200942128,0.457,0.026
20,8,37882,594.006268651087,0.575,0.03
20,10,42403,577.816714986083,0.491,0.027
20,12,46576,565.547634783255,0.318,0.019
20,14,49950,581.064136363777,0.223,0.013
20,16,55187,649.040326859594,0.216,0.009
20,18,60656,772.514063347158,0.231,0.007
20,20,64284,927.991024136589,0.248,0.006
20,22,69824,1079.53732423101,0.285,0.005
20,24,74009,1189.23072909396,0.338,0.006
20,26,79654,1230.70561605539,0.403,0.007
20,28,83590,1212.74029033355,0.478,0.009
20,30,87963,1184.35383852155,0.564,0.012
20,32,88989,1191.4463132986,0.683,0.014
20,34,95006,1231.22698338335,0.77,0.014
20,36,94858,1261.30677145537,0.723,0.012
20,38,88318,1245.57615144234,0.581,0.01
20,40,86107,1177.11231607123,0.475,0.008
20,42,88882,1075.3568392867,0.444,0.008
20,44,87715,976.750299446521,0.446,0.008
20,46,75076,918.8532050889,0.44,0.009
20,48,72402,913.522380963477,0.418,0.01
20,50,70075,936.505606859202,0.402,0.011
20,52,69004,958.795725100119,0.391,0.011
20,54,67139,970.549455766162,0.434,0.012
20,56,64888,965.608625351596,0.604,0.014
20,58,60882,924.863929945334,0.784,0.015
20,60,57727,843.835632096201,0.733,0.015
20,62,55838,758.193293751417,0.486,0.014
20,64,53315,710.045995743535,0.285,0.012
20,66,49959,704.268128197025,0.251,0.012
20,68,46358,720.147704059696,0.415,0.016
20,70,41696,739.34268162989,0.749,0.023
20,72,36529,741.174790113121,1.058,0.029
20,74,33301,697.142279191467,1.056,0.03
20,76,29341,595.114836738176,0.712,0.026
20,78,25069,452.810367868882,0.324,0.02
20,80,21333,298.885565924055,0.102,0.013
22,0,25583,433.959474539934,0.03,0.005
22,2,30393,557.417267974315,0.109,0.01
22,4,35084,627.632594840995,0.304,0.017
22,6,39416,656.212394310023,0.576,0.025
22,8,43779,657.524662679491,0.714,0.028
22,10,48810,643.857597040863,0.588,0.024
22,12,54821,637.498684098016,0.358,0.016
22,14,58581,672.962860288449,0.224,0.01
22,16,63305,775.759921209894,0.229,0.007
22,18,67551,935.628970228614,0.311,0.007
22,20,71323,1111.65293317908,0.403,0.006
22,22,77551,1257.23863127641,0.501,0.006
22,24,80078,1332.4524069476,0.607,0.007
22,26,84803,1318.25021901177,0.694,0.009
22,28,90122,1238.33658502717,0.737,0.013
22,30,93560,1151.95775755502,0.742,0.016
22,32,93473,1103.4861359648,0.758,0.018
22,34,92237,1086.59590364324,0.772,0.018
22,36,89073,1067.57778262279,0.695,0.016
22,38,86951,1027.32745901763,0.523,0.012
22,40,87573,970.273218506899,0.363,0.009
22,42,83621,914.260550392105,0.291,0.007
22,44,81616,883.224562183119,0.285,0.007
22,46,79727,895.074418061974,0.301,0.007
22,48,78720,947.971799114936,0.34,0.008
22,50,76001,1019.97469929516,0.408,0.01
22,52,76579,1086.5777450484,0.485,0.011
22,54,72951,1132.45494635951,0.63,0.013
22,56,69173,1144.22133957297,0.924,0.016
22,58,67947,1104.86510459124,1.231,0.018
22,60,65471,1018.03978549778,1.248,0.019
22,62,63832,924.382748064654,0.977,0.019
22,64,60746,861.928959210221,0.693,0.018
22,66,56074,829.224493939447,0.583,0.018
22,68,52438,808.156098111897,0.757,0.022
22,70,47571,789.992969989801,1.181,0.03
22,72,41823,761.199948042323,1.518,0.037
22,74,36616,698.544361422068,1.378,0.037
22,76,32444,594.58318868786,0.86,0.031
22,78,26775,461.820096035564,0.384,0.022
22,80,22625,315.279931955827,0.131,0.015
24,0,28545,505.128715177307,0.046,0.004
24,2,35224,632.748127642187,0.134,0.008
24,4,39409,699.5427233095,0.331,0.014
24,6,46570,728.438450495243,0.603,0.019
24,8,52932,739.659179782495,0.744,0.021
24,10,58046,745.544092919797,0.633,0.017
24,12,65655,764.673639743229,0.419,0.012
24,14,69192,825.426185596388,0.315,0.009
24,16,72894,947.679232675316,0.42,0.008
24,18,78341,1117.02883844788,0.631,0.009
24,20,81262,1289.22330448591,0.804,0.009
24,22,84054,1417.1995782468,0.954,0.009
24,24,88537,1465.36758713576,1.132,0.011
24,26,91453,1422.99769273689,1.278,0.014
24,28,93624,1323.03016391514,1.3,0.018
24,30,95706,1222.85425583134,1.197,0.021
24,32,96815,1152.41542610185,1.079,0.022
24,34,92894,1096.54117709009,0.985,0.022
24,36,89310,1033.59189976744,0.841,0.019
24,38,87096,967.857082107553,0.626,0.015
24,40,85703,918.629853460151,0.425,0.01
24,42,86737,901.100372486398,0.314,0.007
24,44,83826,924.408201436218,0.276,0.006
24,46,86163,989.899537913765,0.283,0.006
24,48,86901,1083.86883226475,0.35,0.007
24,50,87279,1183.37215499196,0.456,0.008
24,52,84091,1268.5753309863,0.577,0.01
24,54,81443,1325.54643942459,0.791,0.012
24,56,78993,1340.85713355166,1.201,0.016
24,58,76764,1302.11941404482,1.712,0.02
24,60,75734,1215.36070690736,1.991,0.023
24,62,71169,1114.02433524668,1.876,0.025
24,64,67017,1027.57264807461,1.528,0.025
24,66,63070,953.83467303045,1.168,0.024
24,68,59996,885.371543421738,1.072,0.025
24,70,54600,826.558852917963,1.318,0.03
24,72,46607,770.428942670801,1.533,0.036
24,74,40998,697.601744177977,1.327,0.036
24,76,36697,601.672447279094,0.85,0.03
24,78,31298,484.858357006974,0.451,0.022
24,80,25019,345.304040599858,0.203,0.016
26,0,33208,593.177768427023,0.067,0.003
26,2,39480,736.68009194485,0.154,0.006
26,4,46908,804.36228829977,0.307,0.009
26,6,54370,828.152705937966,0.498,0.012
26,8,61989,844.851446594755,0.604,0.013
26,10,68136,876.65971818397,0.55,0.01
26,12,75948,933.292551746249,0.429,0.008
26,14,78831,1021.9701022244,0.45,0.008
26,16,82121,1149.85570652802,0.748,0.01
26,18,86070,1307.489482799,1.16,0.012
26,20,89784,1463.54145699527,1.471,0.012
26,22,92282,1578.98621138113,1.73,0.013
26,24,96551,1618.00552002918,1.981,0.015
26,26,97635,1568.62932163048,2.115,0.018
26,28,99687,1466.5195211912,2.011,0.021
26,30,97304,1367.09934543327,1.729,0.023
26,32,96464,1289.73940579122,1.486,0.024
26,34,95733,1213.19296054585,1.321,0.023
26,36,92619,1125.1479969058,1.094,0.021
26,38,88536,1045.66850509093,0.795,0.017
26,40,85122,999.106815661845,0.545,0.012
26,42,90201,995.017266709019,0.402,0.008
26,44,91084,1038.53578939451,0.335,0.006
26,46,91429,1131.26128734771,0.343,0.006
26,48,92580,1253.93072853918,0.431,0.007
26,50,90837,1373.31934739903,0.544,0.007
26,52,89808,1467.48399079104,0.672,0.008
26,54,88164,1529.37052843925,0.95,0.011
26,56,89761,1553.02660354832,1.542,0.015
26,58,88608,1526.92827025658,2.412,0.02
26,60,84874,1446.64931860682,3.081,0.025
26,62,80693,1330.48826112126,3.103,0.028
26,64,77439,1205.10433781264,2.581,0.028
26,66,73005,1081.4001428203,1.829,0.026
26,68,68458,967.910724474366,1.263,0.024
26,70,61691,876.956292394548,1.125,0.025
26,72,53292,802.950603573109,1.146,0.027
26,74,45552,725.794480849711,0.999,0.026
26,76,39847,635.774839720543,0.748,0.023
26,78,33441,524.887000142199,0.526,0.019
26,80,25860,381.431419190578,0.303,0.016
28,0,39305,693.820373267314,0.094,0.003
28,2,46327,870.559432236135,0.168,0.004
28,4,53770,950.717894887069,0.255,0.005
28,6,62829,968.637720402022,0.351,0.007
28,8,70906,982.173846102834,0.412,0.007
28,10,77663,1032.21403436753,0.406,0.006
28,12,86049,1122.99892836474,0.395,0.005
28,14,89612,1239.91231482936,0.573,0.007
28,16,93771,1375.90434574689,1.082,0.01
28,18,94736,1527.16920515101,1.749,0.013
28,20,99141,1678.21938287054,2.361,0.014
28,22,103421,1797.8235483565,2.894,0.015
28,24,105241,1843.70040235961,3.184,0.017
28,26,106335,1794.42390172895,3.073,0.019
28,28,104321,1685.4960223271,2.648,0.021
28,30,102303,1577.68762713554,2.151,0.022
28,32,99840,1489.46437427784,1.836,0.022
28,34,96829,1397.15954012048,1.666,0.021
28,36,96305,1293.75309811289,1.411,0.02
28,38,92567,1205.46029860728,1.042,0.017
28,40,91361,1153.17382064066,0.722,0.012
28,42,92238,1141.34306924495,0.524,0.009
28,44,93054,1181.85256764006,0.438,0.007
28,46,96325,1286.26344527799,0.479,0.007
28,48,97622,1431.51900792312,0.608,0.007
28,50,100233,1569.33132393265,0.724,0.008
28,52,98669,1671.67001429521,0.876,0.008
28,54,100142,1742.04306423378,1.278,0.01
28,56,97285,1783.74095980486,2.173,0.014
28,58,96763,1779.77350584144,3.513,0.019
28,60,95985,1706.52829295755,4.468,0.024
28,62,92306,1567.29130009724,4.279,0.027
28,64,85581,1395.85736652787,3.319,0.027
28,66,83266,1225.7846722564,2.218,0.025
28,68,77683,1078.83330940687,1.36,0.021
28,70,69448,968.187528357829,0.952,0.019
28,72,59790,885.709436745593,0.83,0.018
28,74,52455,806.585530537966,0.758,0.016
28,76,43581,711.126294032792,0.692,0.015
28,78,36081,584.608615075945,0.593,0.015
28,80,28417,419.011187823483,0.376,0.015
30,0,45405,814.652532154359,0.148,0.003
30,2,53787,1039.90005212628,0.233,0.004
30,4,61207,1144.00657579674,0.294,0.004
30,6,70098,1158.64693319771,0.345,0.004
30,8,79339,1162.42112923253,0.387,0.004
30,10,88500,1217.23652434274,0.407,0.004
30,12,98027,1329.91933784835,0.458,0.005
30,14,101404,1475.92872232914,0.716,0.007
30,16,106517,1638.18065518259,1.339,0.01
30,18,109271,1806.77532553675,2.242,0.012
