endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
84,30,203798,3105.55233466767,19.364,0.029
84,32,196810,2988.42639241044,18.654,0.03
84,34,191285,2973.31042849153,18.775,0.03
84,36,187588,3047.18856407067,20.024,0.03
84,38,187235,3108.96430408753,20.114,0.029
84,40,188141,3083.8339396965,17.595,0.028
84,42,184137,3019.73152705576,14.179,0.026
84,44,185278,3017.04846363719,11.844,0.024
82,22,200684,3755.00209075842,27.695,0.026
82,24,206231,3602.04841679608,22.391,0.025
82,26,211392,3456.80995737926,19.564,0.025
82,28,214290,3332.81557011018,19.683,0.027
82,30,209958,3206.84659155245,20.505,0.029
82,32,201584,3108.94526397782,20.584,0.03
82,34,194356,3094.99055930188,20.498,0.03
82,36,190359,3150.40011878404,20.713,0.03
82,38,188015,3185.74504726239,20.04,0.029
82,40,188220,3149.5701360799,17.735,0.027
82,42,187276,3103.04550355529,15.113,0.026
82,44,190408,3136.48380002568,13.556,0.025
80,22,211251,3755.39092073068,26.305,0.026
80,24,212913,3617.93234898757,21.047,0.025
80,26,214621,3513.35495339975,18.284,0.024
80,28,215305,3430.8169488291,18.585,0.025
80,30,211931,3327.97728681581,20.243,0.027
80,32,203424,3227.30116594973,21.49,0.03
80,34,201514,3188.90706562545,21.98,0.031
80,36,196132,3208.0368009107,21.844,0.03
80,38,197073,3209.8960974665,20.513,0.029
80,40,196122,3159.66852909988,17.882,0.028
80,42,197710,3130.14385543118,15.542,0.026
80,44,198795,3202.86003302741,14.768,0.026
78,20,220050,3778.75536016311,25.921,0.025
78,22,221847,3698.07683324013,22.648,0.025
78,24,219166,3614.00870904191,19.009,0.023
78,26,216114,3573.24667504343,16.8,0.022
78,28,217218,3535.66003648525,16.989,0.022
78,30,215884,3442.41691109988,18.883,0.025
78,32,209334,3312.45615172775,20.865,0.028
78,34,207866,3220.15816727599,22.121,0.03
78,36,206807,3187.35585064983,22.455,0.031
78,38,206192,3158.96187148093,21.117,0.03
78,40,209932,3106.32289652704,18.054,0.028
78,42,207683,3101.3528319874,15.481,0.027
78,44,209596,3219.79909721007,15.203,0.026
78,46,214685,3416.68707467551,16.279,0.026
76,20,225500,3671.23513372644,20.257,0.023
76,22,228930,3630.74138649683,19.497,0.024
76,24,227958,3627.88177807229,18.068,0.022
76,26,226944,3661.57232001347,16.745,0.021
76,28,224223,3660.36154044567,16.727,0.021
76,30,218803,3554.58588473163,18.025,0.023
76,32,217803,3365.72399787993,19.49,0.026
76,34,219108,3186.48976160919,20.568,0.029
76,36,218767,3075.11915550304,21.092,0.031
76,38,217912,3009.95137886415,20.007,0.031
76,40,221296,2970.73176819224,17.025,0.029
76,42,223580,3016.96363255877,14.6,0.027
76,44,224157,3208.51886543701,14.998,0.026
76,46,225557,3487.55257984551,17.349,0.026
74,20,228258,3603.83015625189,16.946,0.022
74,22,229206,3646.17869991464,18.574,0.023
74,24,227489,3746.4704304061,19.407,0.023
74,26,229644,3851.31634981234,19.249,0.022
74,28,228125,3860.1132597764,18.893,0.022
74,30,222375,3704.08701830593,18.804,0.023
74,32,219206,3420.95866475271,18.607,0.025
74,34,221290,3127.80746396145,18.259,0.028
74,36,222154,2918.75231343583,17.867,0.03
74,38,227095,2811.18734327648,16.659,0.03
74,40,230757,2799.78085632443,14.404,0.029
74,42,230004,2923.5061539683,13.077,0.026
74,44,230415,3212.44464826567,14.645,0.025
74,46,230961,3595.63379858024,18.361,0.024
72,22,225095,3785.79912107172,19.909,0.022
72,24,226511,3978.96280175923,23.094,0.023
72,26,228037,4126.71154205437,24.225,0.023
72,28,227098,4112.75795838486,23.124,0.024
72,30,223838,3886.84808168369,21.177,0.024
72,32,219053,3516.38625713368,19.323,0.026
72,34,223737,3138.49916758932,17.534,0.028
72,36,224513,2864.66390909792,15.777,0.03
72,38,229735,2737.03325603193,14.012,0.029
72,40,229504,2760.86693642134,12.447,0.027
72,42,231165,2952.39251305841,12.283,0.025
72,44,229115,3308.59168263904,14.606,0.023
70,22,227945,3989.99982814178,24.046,0.023
70,24,228319,4209.75663757399,29.012,0.025
70,26,226159,4345.60135681376,30.648,0.026
70,28,225025,4293.46788301237,28.156,0.026
70,30,225349,4037.22302117675,24.501,0.027
70,32,223287,3668.18873797754,22.055,0.028
70,34,226802,3311.69701971119,20.02,0.029
70,36,231777,3059.05319388569,17.451,0.029
70,38,233952,2954.82598382216,14.92,0.028
70,40,231683,3012.11132773639,13.299,0.026
70,42,233437,3228.36493046529,13.236,0.024
70,44,233009,3571.70205903559,14.91,0.021
68,24,229174,4304.38045645765,36.796,0.029
68,26,227911,4380.8169708734,37.172,0.029
68,28,225642,4305.10957200812,32.826,0.029
68,30,228672,4097.50891002311,28.186,0.029
68,32,230548,3848.03495474892,26.268,0.029
68,34,232327,3624.89879788205,25.048,0.03
68,36,234715,3461.30254171476,22.222,0.029
68,38,239492,3398.81054523552,18.699,0.026
68,40,239422,3475.1021908909,16.138,0.024
68,42,237125,3681.35432462767,15.102,0.021
66,26,231840,4210.36112879408,41.455,0.034
66,28,234251,4140.96766926076,35.446,0.032
66,30,233666,4036.10644365161,30.657,0.03
66,32,238919,3961.55875410122,29.751,0.03
66,34,238325,3903.7523496054,29.5,0.03
66,36,238298,3826.35220177723,26.46,0.028
66,38,239678,3778.01067568778,21.771,0.024
66,40,241168,3846.50074239576,17.972,0.021
64,30,237122,3841.25900887211,29.426,0.031
64,32,242616,3906.94807646526,29.668,0.03
64,34,244606,3972.75862467331,29.968,0.029
64,36,238405,3945.89245520892,26.688,0.026
28,0,26272,295.309388290949,0.01,0.002
28,2,32205,486.759313932389,0.048,0.003
28,4,39143,669.654362049324,0.141,0.004
28,6,46659,809.96584253466,0.263,0.005
26,0,22754,237.664195351371,0.008,0.003
26,2,29000,392.402173486164,0.045,0.005
26,4,34479,544.2205564254,0.15,0.008
24,0,18787,202.04025950035,0.006,0.004
24,2,24051,331.064277384167,0.038,0.007
22,0,15686,178.9167709387,0.004,0.004
20,0,12644,161.747974614337,0.002,0.004
14,0,6812,109.754014383988,0.001,0.001
42,12,146846,2297.48453754423,6.534,0.022
42,14,156651,2451.89963334814,7.023,0.023
42,16,162030,2697.1362349838,7.991,0.023
42,18,165804,2978.17101582133,8.604,0.021
42,20,168293,3218.35429767512,7.97,0.018
40,8,106617,1975.21940960337,4.11,0.018
40,10,121648,2002.54669078459,4.961,0.021
40,12,138278,2045.00248518943,5.258,0.023
40,14,148276,2158.5271647754,5.706,0.024
40,16,153259,2363.47959407595,6.544,0.024
40,18,154182,2626.28638969375,6.903,0.021
40,20,158648,2883.66320265255,6.264,0.018
40,22,162503,3065.73606516225,5.425,0.015
38,6,84100,1701.290166957,2.361,0.014
38,8,99716,1750.46303987011,3.09,0.017
38,10,111861,1760.88721847007,3.378,0.019
38,12,126445,1792.90091774275,3.47,0.021
38,14,136494,1886.26411198112,3.848,0.022
38,16,141910,2062.81085367084,4.458,0.021
38,18,144449,2312.82744090784,4.716,0.019
38,20,147596,2588.98071048784,4.451,0.016
38,22,148612,2803.49468350129,4.253,0.015
38,24,149936,2856.61178486699,4.628,0.015
36,6,75736,1504.91428769348,1.803,0.012
36,8,87143,1541.16681991907,2.093,0.014
36,10,99795,1556.02448268702,2.069,0.015
36,12,113942,1601.4627167234,2.049,0.016
36,14,123984,1701.03918129798,2.289,0.017
36,16,131104,1868.93824956728,2.678,0.017
36,18,134114,2106.95716748452,2.949,0.015
36,20,135509,2380.19996447386,3.082,0.013
36,22,136378,2592.77617682034,3.345,0.013
36,24,138745,2633.57779583467,3.889,0.015
36,26,135860,2484.88615063875,4.344,0.018
34,4,55828,1187.56348407085,0.77,0.007
34,6,65913,1320.35704155825,1.125,0.008
34,8,76815,1368.79908456872,1.252,0.01
34,10,89516,1405.98740106815,1.216,0.01
34,12,103023,1478.4037887299,1.223,0.011
34,14,110815,1598.40052032739,1.394,0.012
34,16,117125,1766.93156730906,1.683,0.012
34,18,120477,1983.21109259502,2.008,0.011
34,20,124279,2220.3899669747,2.358,0.011
34,22,127922,2393.84340604395,2.785,0.012
34,24,126814,2405.9941374293,3.217,0.014
34,26,123358,2255.47823844341,3.451,0.017
34,28,120082,2051.75512872577,3.417,0.02
32,4,52195,1005.45853171613,0.381,0.005
32,6,59370,1146.72059929197,0.561,0.005
32,8,69620,1219.49179680762,0.647,0.006
32,10,79704,1284.46301133258,0.703,0.007
32,12,90556,1382.91953295645,0.84,0.007
32,14,98897,1519.76135262059,1.088,0.008
32,16,104991,1683.31360634081,1.384,0.009
32,18,107362,1865.45129412053,1.661,0.009
32,20,111839,2046.75451802132,1.945,0.01
32,22,113332,2165.77312952622,2.3,0.011
32,24,114107,2152.3526487402,2.63,0.014
32,26,111475,2013.60679398713,2.771,0.017
32,28,109949,1840.84876585712,2.739,0.02
30,4,45766,828.575167263224,0.182,0.003
30,6,53233,975.401981398928,0.293,0.004
30,8,60013,1069.76880455942,0.374,0.005
30,10,71090,1158.17055862344,0.483,0.005
30,12,80495,1273.9454095355,0.723,0.006
30,14,86488,1414.98606144226,1.092,0.007
30,16,90441,1561.81550172247,1.425,0.008
30,18,96476,1703.9689182616,1.564,0.008
30,20,97908,1830.34960187745,1.584,0.009
30,22,103831,1902.8491480398,1.737,0.011
30,24,102433,1876.11935640269,2.051,0.014
30,26,99309,1759.01206505787,2.303,0.018
30,28,97576,1615.09976429011,2.353,0.023
28,20,86027,1590.23115008101,1.281,0.009
28,22,89070,1635.35403391037,1.238,0.01
28,24,90002,1609.69126978088,1.528,0.014
28,26,89252,1518.9359901054,1.885,0.02
28,28,88377,1399.48528751436,1.993,0.026
26,24,81762,1403.23648458371,1.138,0.014
26,26,82434,1338.0856048492,1.457,0.02
26,28,82136,1232.82769812744,1.541,0.026
24,26,73959,1233.66101485283,1.044,0.018
22,26,64909,1164.81702329155,0.702,0.013
98,18,126920,1641.522284864,4.798,0.031
98,20,126515,1881.15341766584,6.799,0.03
98,22,128134,2159.00012572027,11.104,0.032
98,24,134229,2390.81721743607,16.2,0.036
98,26,139110,2521.55471478253,19.979,0.039
98,28,143526,2532.94589304726,21.588,0.041
98,30,146930,2435.25822341608,21.363,0.043
96,16,143562,1740.45678304118,6.009,0.035
96,18,137302,1872.69533042748,5.956,0.029
96,20,137988,2088.94706770902,7.731,0.027
96,22,140316,2329.98176303154,11.451,0.029
96,24,142824,2536.22896014571,15.547,0.032
96,26,147095,2674.51334008049,18.471,0.034
96,28,149460,2726.87642896902,20.046,0.036
96,30,151060,2678.87474632233,20.764,0.037
96,32,155450,2542.17995698125,20.891,0.04
94,14,156085,1955.76734492666,8.484,0.039
94,16,151625,2010.97085228157,7.83,0.033
94,18,148116,2152.19430235401,7.891,0.028
94,20,148655,2338.16576994054,9.536,0.026
94,22,147531,2517.67613469174,12.467,0.028
94,24,148127,2655.39742534927,15.114,0.03
94,26,151111,2751.10841388732,16.529,0.031
94,28,156113,2809.72912827717,17.307,0.032
94,30,159417,2811.01427671249,18.432,0.034
94,32,161540,2732.64996208531,19.93,0.037
94,34,161253,2589.12460958966,20.557,0.04
92,12,168642,2224.8586312328,10.752,0.04
92,14,170701,2180.25716203902,9.942,0.036
92,16,164995,2282.05746070932,9.693,0.03
92,18,158742,2454.61554375116,10.258,0.026
92,20,158318,2636.30419428881,12.107,0.025
92,22,159695,2770.62633756097,14.561,0.026
92,24,160611,2832.6525751908,16.172,0.028
92,26,162508,2850.19617483889,16.49,0.029
92,28,164095,2860.03946661588,16.444,0.03
92,30,166477,2858.46943459413,17.249,0.033
92,32,164917,2816.82956273645,19.303,0.037
92,34,166797,2725.85356309644,21.366,0.04
92,36,167641,2601.63840005101,20.936,0.041
90,12,182896,2434.2539186067,12.739,0.038
90,14,184028,2396.04215386924,11.704,0.034
90,16,175946,2536.09423561912,11.691,0.028
90,18,168781,2753.95777527068,12.788,0.024
90,20,168154,2959.79771303845,15.121,0.024
90,22,171587,3079.19533919008,17.537,0.025
90,24,172681,3086.22608857888,18.605,0.027
90,26,174635,3024.1848395793,18.273,0.029
90,28,178193,2952.09700160188,17.47,0.031
90,30,177551,2889.41119251597,17.347,0.033
90,36,171172,2727.83576846306,21.854,0.039
88,12,194612,2676.03479149707,15.716,0.035
88,14,195643,2630.53582371972,14.319,0.031
88,16,188063,2790.28117253679,14.208,0.026
88,18,180089,3042.26192731626,15.685,0.024
88,20,178605,3267.84921664426,18.405,0.023
88,22,182357,3374.97796972566,20.571,0.024
88,24,183230,3343.00530712596,20.934,0.026
86,12,206475,2926.0583611342,18.88,0.031
86,14,207808,2884.86062745612,17.611,0.028
86,16,197787,3053.95656112292,17.836,0.025
86,18,186082,3313.60126557186,19.939,0.024
86,20,182001,3522.49898740802,22.543,0.024
86,22,186614,3586.24564783876,23.333,0.024
84,12,216167,3133.85167348186,21.281,0.027
84,14,216272,3119.02888060436,21.15,0.025
84,16,205882,3300.60800469284,22.783,0.025
84,18,196011,3548.45243868893,25.933,0.025
84,20,189824,3708.02930660675,27.772,0.025
82,12,223950,3286.494626768,23.508,0.025
82,14,223017,3302.3721676029,24.54,0.024
82,16,215446,3492.8523844152,27.55,0.024
82,18,204238,3715.97625183634,31.208,0.026
82,20,201216,3819.81631188538,31.683,0.027
80,14,227176,3442.33333641398,26.493,0.023
80,16,218926,3615.63820182214,29.184,0.024
80,18,213243,3791.82011964357,31.885,0.026
80,20,211552,3843.92449884308,30.997,0.027
78,14,230690,3559.68265520606,25.354,0.021
78,16,223591,3677.34944187689,26.14,0.022
78,18,218120,3776.63981298708,27.088,0.024
76,16,232039,3688.26373613428,20.467,0.02
76,18,227280,3701.22792594053,20.382,0.022
62,4,144134,2925.8686731027,11.884,0.02
62,6,165161,3011.41942107765,13.699,0.022
62,8,183057,2917.27125723124,15.873,0.025
62,10,197247,2901.81578187639,18.487,0.027
62,12,208299,3009.53053849825,18.74,0.025
60,0,103196,1508.41138656511,4.333,0.021
60,2,121492,2290.25966929158,8.047,0.02
60,4,141047,2824.66510619857,10.654,0.02
60,6,160417,2986.19312044744,11.796,0.021
60,8,178176,2931.49687170397,12.839,0.022
60,10,191334,2893.8141588779,14.077,0.023
60,12,203834,2957.928803845,14.214,0.022
60,14,214283,3070.47619336308,12.792,0.019
60,16,217846,3175.98437662751,11.625,0.018
58,0,95962,1464.86067196721,4.039,0.022
58,2,113479,2276.57344707139,7.633,0.021
58,4,132471,2895.37609173483,10.304,0.02
58,6,150614,3154.69908863026,11.355,0.019
58,8,167690,3145.76401066146,11.662,0.019
58,10,183118,3087.663921489,12.141,0.02
58,12,198050,3114.20688934298,12.897,0.02
58,14,210529,3211.66133415368,13.254,0.02
58,16,214341,3311.79903214061,12.893,0.02
58,18,215806,3403.05479022435,13.071,0.02
56,0,89138,1431.38377152655,3.39,0.021
56,2,108955,2266.07317723807,7.042,0.021
56,4,128341,2951.27121077264,10.252,0.02
56,6,143772,3294.73405768988,11.701,0.019
56,8,161723,3339.0292534417,11.824,0.018
56,10,178884,3285.1507072078,12.205,0.019
56,12,195739,3298.90649843262,13.929,0.021
56,14,206761,3399.50664835592,15.893,0.022
56,16,211772,3511.54331885211,16.23,0.022
56,18,214929,3602.35915824115,15.642,0.021
54,0,86747,1373.41524328378,2.9,0.022
54,2,103516,2185.09272067286,6.522,0.022
54,4,123896,2876.24232137337,10.023,0.022
54,6,141335,3257.94089300318,11.788,0.021
54,8,155755,3344.95134325272,11.903,0.02
54,10,171896,3312.03948070033,12.214,0.02
54,12,191917,3329.37268430646,14.343,0.022
54,14,202841,3433.61564184134,16.991,0.023
54,16,211199,3554.13428307012,17.652,0.023
54,18,215453,3650.4072920542,16.783,0.022
54,20,217618,3776.62521885863,17.256,0.023
52,0,82372,1302.60501975735,2.54,0.021
52,2,101186,2065.27858600097,5.829,0.021
52,4,116280,2720.03084088487,9.125,0.022
52,6,134244,3097.26447200591,11.026,0.022
52,8,150988,3203.67366147171,11.314,0.021
52,10,167023,3192.22218613768,11.402,0.021
52,12,184754,3220.81200085471,12.973,0.022
52,14,197939,3327.95286721932,15.176,0.022
52,16,208864,3454.85771680809,15.926,0.023
52,18,210824,3566.25293831231,15.437,0.022
52,20,211194,3697.52258149194,15.651,0.023
50,0,79090,1219.03574018315,1.92,0.018
50,2,96914,1929.93874643477,4.407,0.018
50,4,112385,2537.36036090536,7.05,0.019
50,6,128086,2889.87331257546,8.989,0.02
50,8,145085,3000.26170408646,9.817,0.021
50,10,159937,3011.18006998218,9.987,0.021
50,12,176762,3064.53631555771,10.7,0.02
50,14,189191,3191.67566895373,11.973,0.02
50,16,200505,3344.46791703272,12.85,0.02
50,18,202468,3491.9423239573,13.209,0.021
50,20,201371,3639.58046319747,13.592,0.022
48,0,78379,1112.76627581787,1.101,0.013
48,2,92572,1768.19092517818,2.565,0.014
48,4,106565,2324.78239683971,4.355,0.015
48,6,125875,2648.12094411523,6.191,0.017
48,8,143217,2761.44494644668,7.634,0.018
48,10,159280,2800.42378143886,8.312,0.019
48,12,171524,2889.95117893926,8.657,0.018
48,14,184117,3057.57880369859,9.27,0.018
48,16,192966,3263.02468439269,10.301,0.018
48,18,199990,3468.84390751366,11.427,0.02
48,20,200685,3646.00093381368,12.052,0.021
46,0,75202,1002.95031890687,0.49,0.008
46,2,90409,1600.44452289219,1.24,0.009
46,4,104162,2107.22254889046,2.439,0.011
46,6,118607,2405.95515858263,4.092,0.013
46,8,138283,2526.52599702559,5.812,0.016
46,10,154115,2588.88783841235,6.961,0.017
46,12,166224,2701.91544091443,7.443,0.017
46,14,178355,2900.94698754218,7.894,0.018
46,16,188492,3157.83692721424,9.002,0.018
46,18,191988,3420.18342631223,10.382,0.019
46,20,196209,3629.2353409465,10.875,0.02
44,0,65819,921.046961284408,0.225,0.005
44,2,82032,1467.9268967795,0.69,0.006
44,4,96303,1932.80832745217,1.658,0.009
44,6,112018,2213.9406222532,3.211,0.012
44,8,129392,2339.12410525572,4.994,0.016
44,10,142266,2406.34793939512,6.345,0.018
44,12,158886,2510.57790586228,6.983,0.019
44,14,169710,2703.07715816476,7.48,0.02
44,16,179253,2974.3883654759,8.544,0.02
44,18,181820,3262.705658741,9.616,0.02
42,0,60384,873.180164053297,0.154,0.004
42,2,71993,1377.17247769247,0.547,0.006
42,4,86115,1801.93166445338,1.45,0.009
42,6,100903,2058.78134178354,2.959,0.013
42,8,115842,2172.82767068535,4.713,0.017
42,10,132415,2224.99388444124,5.995,0.02
40,0,55713,839.188060142019,0.154,0.005
40,2,66704,1301.40725605542,0.555,0.007
40,4,80091,1677.8757886082,1.427,0.01
40,6,93233,1892.42078550283,2.743,0.014
38,4,71421,1534.30355452047,1.4,0.01
20,26,56020,1077.1722035835,0.471,0.01
20,28,57246,1014.06700566498,0.384,0.011
18,28,51560,961.944128891811,0.279,0.007
18,30,51731,907.483768610528,0.271,0.008
16,28,45167,919.194260817152,0.23,0.005
16,30,46482,949.567643624096,0.291,0.006
14,28,41371,857.971498166527,0.216,0.005
14,30,41992,962.216285080121,0.348,0.006
14,32,42837,1009.66826145488,0.477,0.007
12,26,35690,584.660964572412,0.108,0.005
12,28,36424,742.482486693141,0.233,0.005
12,30,36634,887.987009083797,0.442,0.007
12,32,39625,982.054200622214,0.626,0.008
10,26,31443,432.365386451655,0.082,0.006
10,28,31489,578.068074087096,0.22,0.007
